384	si qu’il abat le chevalier et Ial le cheval; 	Si quil abat le cheual sor le cheualier. |qui se fu laissies cheoir. 	401|402
385	puis a vient a la damoisele 	puis sen vint a la damoisele 	403
386	qui faisoit trop grant duel 	qui demenoit moult grant doel 	404
387	et crioit: « Lasse, mes freres!» 	et disoit as mes freres. 	405
388	Si la monte devant sor son cheval 	Si le monte li cheualiers |par deuant lui sor son cheual 	406|407
389	et s’en torne a tout li tout le chemin	si senretorne a tout li tout le chemin 	408
390	qu’il estoient venu. 	quil estoit venus. 	409
391|392	Quant la damoisele s’an voit ainsi mener maugré suen,|si commance a crier : « Sainte Marie, aide !» 	A tant la damoisele sen voit ensi mener del cheualier si commence a crier sainte marie aide. 	410
393	et fet si tres grant duel 	et fait si tres grant duel	411
394	que nus ne le veist 	que nus ne le ueist 	412
395	qui pitié n’en eust. 	qui nen peust auoir pitie. 	413
396	Einsinc s’en vait li chevaliers 	Ensi sen vait li cheualiers 	414
397	et enmoinne cele 	qui enmaine cele 	415
398	qui ne fine de plourer et de duel faire. 	qui pleure durement |et ne fine de duel faire. 	416|417
399	Et quant Lion voit 	Et quant lyoniaus voit 	418
400	qu’il s’em part en tel manniere, 	que cil sen part en tel maniere : 	419
401	si dist 	si dist 	420
402	que or a il trop atandu,	que trop a il ore soffert 	421
403	quant il en voit einsi la damoisele mener; 	quant il en voit ensi enmener la damoisele. 	422
404	si ne l’an volt pas einsi laissier aler ne esveillier Lancelot, 	ne |si ne veult mie esueillier lancelot. 	423|424
405	car il a paor 	Car il a paour 	425
406	que il nel tiengne a couart 	quil ne ne le tenist a couardise. 	426
407|408	ne il ne doutoit rien autant |comme lui. 	Ne il ne doutoit nulle riens autant comme lui. 	427
409	Quant Lion est armez au mielz 	Lors sarme	428
410|411	qu’il puet |et il est montez en cheval, 	et puis est montes sor son cheual 	429
412	si prant son escu et sa lance 	et prent son escu et son glaiue 	430
413|414	et laisse Lancelot dormant a |et s’an torne aprés le chevalier 	et sen vait apres le cheualier. 	431
415	quanque li chevaux puet aler: 	quanque li cheuaus puet aler. 	432
416	si l’aconsuit a l’avaler d’un tertre. 	si le consieut a laualer dun tertre. 	433
417	Et quant il est pres, 	Et quant il est pres de lui 	434
418	se li escrie 	si eserie 	435
419	qu’il est morz. 	quil est mors. 	436
420	Et cil le resgarde et voit 	Et cil le regarde|et voit 	437|438
421	que joster le covient; 	que iouster li conuient. 	439
422|423	si met jus la damoisele |et sache l’espee 	Si met ius la damoisele et trait lespee 	440
424	et met l’escu devant soi 	et met lescu deuant soi 	441
425	et ganchist le cheval au chevalier.	et guenchist le cheual vers le cheualier. 	442
426	Et cil li vient acourant 	et lyoniaus li vient acorant 	443
427	et le fiert 	et le fiert 	444
428	si que par mi l’escu 	si que parmi lescu 	445
429	et par mi l’auberc li met le glaive sanz plus de mal faire. 	et parmi le hauberc li met la glaiue. |sans plus de mal faire. 	446|447
430|431	Et cil l’ataint sor le hiaume |et li donne tel cop de l’espee 	Et cil li doune tel cop de lespee sour son heaume 	448
432	qu’il le fant a destre partie: 	quil li fent a destre partie. 	449
433	si l’eust occis sanz falile, 	Si leust l ocis sanz faille. 	450
434	mes l’espee li torna en la main 	mais lespee li tourna en la main. 	451
435	et li cox fu granz et de force feruz; 	Et li cops fu grans et de force ferus. 	452
436	si fu Lions si estordiz 	Si en fu lyoniaus |si estordis	453|454
437	qu’il chiet a la terre touz pasmez. 	quil chai a terre tous pasmes 	455
438	Et li chevalier remet l’espee el fuerre 	Et li cheualiers remist lespee el fuerre. 	456
439	et fait la damoisele monter el cheval Lion, 	et fait la damoisele remonter sour le cheual lvonel 	457
440	ou ele volsist ou non. 	ou elle uolsist ou non. 	458
441	Si le contredist ele assez, 	Si le contredist elle asses. 	459
442	mais toutes voies li couvint il a fere 	mais toutes voies li conuient il faire a force. 	460
443	et il s’abaisse vers terre 	Lors sabaisse uers terre 	461
444	et prant Lion par les espaules, tout ainsi com il estoit armez 	et prent lyonel par lez espaulles tout ensi armes |comme il estoit. 	462|463
445|446	et le trousse devant lui |et l’amporte, 	et le torse par deuant lui sour larchon de sa sele. 	464
447	et anmoinne la damoisele en tel manniere. 	Et lenporte en tel maniere. 	465
448	Si se test ore atant li contes de lui 	Si se taist ore li contes a parler de lui et de lyonel 	466
449	et retorne a Hestor des Mares. 	et retorne a parler de hector des mares 	467
450	Or dit li contes 	OR dist li contes 	468
451|452	que quant Hestor |se fu partiz de Ragidel le chastel 	que quant hectors se fu partis de radigel le castel il ot marigart: le rous ocis. 	469
453	et il ot la damoisele » delivree des lion,	Et il ot la damoisele deliuree dez. ij, lyons 	470
454	qui cousine germaine Lancelot estoit, 	qui estoit cousine germaine a lancelot. 	471
455	que il chevaucha touz seus einsi 	quil cheualcha tous seuls ensi 	472
456	comme aventure le portoit 	comme auenture le menoit. 	473
457	et tant que il vint en la forest 	tant que il vint en la forest 	474
458	que l’en apeloit Terique, 	que on apeloit terique. 	475
459	et ce fu endroit none. 	Et ce fu endroit nonne. 	476
460	Lors encontra I. damoisele montee sor I. palefroi 	Et lors encontra vne damoisele montee sor. j. palefroy 	477
461	qui faisoit mervilleux duel. Il la salue 	qui faisoit merueillous duel. Il le salue 	478
462	et ele lui ausi. « Damoisele, fait il, 	et elle lui ausslsi. Damoisele fet ill 	479
463|464	car me dites |por quoi vos plourez. — Sire, fait ele, 	quar me dites pourcoi vous plores : Sire fait elle iou pleur 	480
465	por I. des bons chevaliers del monde — 	por vn dez meillors cheualiers del monde. 	481
466	Et qui est cil bons chevaliers ? fait il. — Ce est, fait ele, Lion, le cousin Lancelot, 	que iai orendroit ueu mener trop laidement al plus desloial cheualier 	482
467	que uns des plus desleaux chevalier del monde l’anmainne. — 	qui soit en cest siecle. Damoisele fet hector |qui est cils bons cheualiers Sire fet elle ce est lyoniaus li cousins germains lancelot. 	483|484
468	Et qui est, fait il, cil desleaux chevaliers ? — 	Et qui est cils desloiaus cheualiers fet il |qui lenmaine.	485|486
469	Ce est, fait ele, Tericam li sires de cel tertre 	Che est fait elle tericans li sires de cel tertre 	487
470	qui l’aporta orandroit sor son cheval, 	qui le porte sor le col de son cheual. ne sai 	488
471	ne sai dont, 	dont il laporte.	489
472	et le fist despoillier devant moi tout nu en braies 	Et le fist despoillier deuant moi tout en braies 	490
473	et le fist tant batre a ses sergenz de poingnans espines 	et puis le fist tant batre a sez sergans de poignans espines 	491
474	qu’il m’an souvandra a touz les jorz de ma vie; 	que il lene souendra tous lez iours de sa vie. 	492
475	et aprés le fist geter en sa prison, 	et apres le fist geter en sa prison. 	493
476	si com j’ai veu: 	si comme iai ueu 	494
477	si en ai si grant pitié	si en ai si grant pitie 	495
478	que je ne m’en puis tenir de plourer. — 	que iou ne men puis tenir de plorer 	496
479	Or me dites, damoisele, fait Hestor, 	Or me dites damoisele fait hector. 	497
480	et se je cele part aloie, a quelz enseingnes connoistroie je le chevalier 	et se iou cele part aloie. |a quels enseignes connistroie iou le cheualier 	498|499
481	que vos dites ? — 	que vous me dites. 	500
482|483	De l’aler. fait ele, |ne vos entremetez vos ja par mon lox, 	De la aler fait cele ne vous entremetes vous ia par mon los. 	501
484	car il vos occirroit, 	quar il vous ocirroit 	502
485	s’il vos pooit tenir. 	sil vous pooit tenir. 	503
486|487	Et neporquant l’an le puet bien connoistre a ce |qu’il est li greingnors chevaliers dou monde 	Et neporquant on le puet bien connoistre a ce quiest li graindres cheualiers del monde. 	504
488	et porte unes armes noires. — 	et porte vnes armes noires. 	505
489	Or vos commant, fait il, a Deu, 	Or vous commanch iou a dieu fet hector 	506
490	que n’an quier plus oïr parler. » 	quant iou nen puis plus sauoir. 	507
491	Et cele s’am part maintenant 	Elle sen part maintenant 	508
492	et il chevauche cele part 	Et hectors cheuauche cele part	509
493	ou ele li ot enseignié; 	ou cele li ot enseignie. 	510
494	si a tant alé	Si a tant ale 	511
495	qu’il vint au tertre. 	quil vint el tertre 	512
496|497	Et lors trouva une tor haute et fort|qui estoit close 	et y troua vne tor 	513
498	put entour de bons murs et de hauz et devant la porte a mains d’unne archiee avoit une fontainne 	qui estoit close de bons murs tot entour et de haus. |Et par dehors la porte a mains dune archie auoit vne fontaine 	514|515
499	qui sordoit pa tuel d’argent 	qui sourgoit par. i. tuiel dargent 	516
500	et chaoit en I. perron de marbre et del perron aloit en J. vaissel de plom 	qui cheoit sour vn perron de marbre. |Et du perron aloit en .i. vaissel de plom. 	517|518
501	et pooit estre ausi granz com I. tonne. 	si pooit bien estre aussi grant comme vne tonne.	519
502	Delez la fontainne avoit III. pins l’un delez l’autre	Nles la fontaine auoit trois pins |et estoient li vns les lautre,	520|521
503	qui erent si grant et si haut 	et Destoient si grant et si haut 	522
504	que des branches et des foilles estoit toute la fontainne couverte ; 	que des branches et des fuelles estoit la fontaine toute couerte. 	523
505	si pandoient par mi les guiches dusqu’a XL. escuz et LX. hiaumes et LX. espees. Il resgarde les hiaumes et les escuz et les espees 	Si y pendoient par lez guiches. lx. escus et. Ix . heaumes et . lx. espees. il regartdel lez escus et lez heaumes et les espees. 	524
506	et se merveille por	et sest moult esmeruellies porcoi on les y auoit mises. |puis regarde lez escus. 	525|526
507	quoi l’an les i a mises, 	Si y connoist lescu agloual 	527
508	puis resgarde les essarz a et voit l’escu Agloval et l’escu Saigremor le Desreé et le Keu le senechal et le Gocenain d’Estranglot et le Brandeliz, 	et lescu saigremor le desree |et lescu keu le senescal et le Gosenain destrangort et le brandelis. 	528|529
509	mes des autres ne puet il nus connoistre. 	mais de tous lez autres nen puet il plus connoistre. 	530
510	Et il vait derriere la fontainne 	Lors sen uait deuers la fontaine	531
511	et troeve lestres escrites 	et trueue lettres escriptes 	532
512|513	qui dient: « |Ce sont i li non de ceaux	qui disoient chi sont li non de ceuls	533
514	qui ceanz sont em prison 	qui laiens sont en prison. 	534
515	et veez en la lor armeures. »	Et uees la lor armeures. 	535
516	Et il conmance a lire et troeve lestres 	Et il lez commence a lire. |Et trueue lettres 	536|537
517|518	qui disoient: « |El vintequatriesme an aprés le couronnement le roi Artu a conquis Teriquam de la Forest toz les chevaliers 	qui dient el vintetroisime: an en apres le coronement le roy artu. a conquis terican de la forest desuoiable tous lez cheualiers 	538
519	dont li non sont ci escrit. »	dont li non sont chi escrit. 	539
520	Et il conmance a lire les nons 	Et il commence a lire lez nons. 	540
521	et an connoit ja assez et de tex i a 	Si connut de telz en y a . |et de teuls y a 	541|542
522	qu’il ne connoist mie ainsi 	que il ne connut mie. ensi 	543
523	com il estoient la venu des estranges terres : 	comme il estoient la uenu destranges terres. 	544
524	si i trove dusqu’a XXIIII. chevaliers de la meson le roi Artu sanz les V. 	Si y trueue iusques a . Xxiiij. cheualiers de la maison le roy artu . sans lez compaignons 	545
525	qui erent compaingne de la queste et sanz Lion. 	qui estoient de la queste et sans lyonel. 	546
526	Et quant il voit cel escrit, 	Et quant il voit cest escrit 	547
527	sì s’esmerveille plus que de riens 	si sen esmerueille plus que de riens 	548
528	que il eust veu onques mes ; 	quil eust onques mais veu. 	549
529	si ne croit mie 	Si ne croit mie 	550
530	que ce soit voirs 	que ce soit voirs.	551
531	que I. chevalier seul poïst tant de prodomes conquerre, 	que vns seuls cheualiers peust tant de preudommes auoir conquis 	552
532	se il n’i avoit traïson.	se il ni auoit traison. 	553
533	Lors retorne a la fontainne 	Lors retorne a la fontaine 	554
534	por faire boivre son cheval 	pour faire boire son cheual 	555
535	qui grant mestier en avoit; 	qui moult grant mestiers en auoit. 	556
536	et en ce qu’il trestornoit, 	Et en ce |quil retornoit	557|558
537	si oit ouvrir l'uis de la porte de la tor 	si uoit ourir la porte de la tor 	559
538	et an voit issir le grant chevalier 	et en voit issir le grant cheualier 	560
539	dont la damoisele li ot dit 	dont la damoisele li ot dit. 	561
540	et fu toz couverz de fer ; 	et fu tous couuers de fer. 	562
541	si crie a Hestor : « Danz chevaliers, je la vos desfant, la fontainne. 	Et escrie a hector. dans cheualiers. ie vous desfens la fontaine. 	563
542	Par mon chief mar i abuvrastes vostre cheval! Vos avez ce fait 	Par mon chief mar y abeurastes vostre cheual. |vous aues ce fet 	564|565
543	que nus chevaliers n’osast fere. » 	que nus cheualiers nosast faire. 	566
544	Lors laisse corre le cheval 	Lors laisse corre le cheual	567
545	et besse le glaive, 	et baisse le glaiue 	568
546|547	et cil li vient |si roidement 	et as li vint si roidement 	569
548	qu’il failli. 	quil failli a lui ferir. 	570
549	Et Hestor l’ataint bas, 	Et hector lataint bas 	571
550	que molt i ot mise s’antante 	qui moult y ot mise sentente 	572
551	por ce que trop le redoutoit, 	por ce |que trop la redoute. 	573|574
552	si le fiert 	Si le fiert 	575
553	si qu’il le porte del cheval a terre tout anvers. 	si que il le porte del cheual a terre tout enuers 	576
554	Et quant il s’an quide outre passer, 	Et quant il sen quide outre passer. 	577
555	et cil resaut sus em piez 	cil saut sus em pies 	578
556	et prant Hestor par les espaules a II. mains 	et prent hector par lez espaulles a. ij. mains 	579
557	et le trebuche del cheval si felonnessement 	et le trebuche del cheual si felenessement 	580
558	que a poi qu’il ne li a le col brisié, 	que a poi |quil ne li a le col brisie. 	581|582
559	puis le lieve contremont 	puis le lieue contremont 	583
560	et le trousse sor son col, 	et le torse sor son col 	584
561	si l’amporte en sa tor 	si le porte en sa tour. 	585
562	et commande a cels de laienz 	et commanda a ceuls de laiens 	586
563	qu’il le desarment, 	que il le a desarmaissent. 	587
564	et cil le font tantost. 	Et il si font. 	588
565	Et il estoit ausi comme touz morz de ce 	Et il estoit aussi comme mors. de ce 	589
566	qu’il l’ot abatu. 	quil auoit este abatus. 	590
567	Mes quant il s’aperçoit 	Et quant il saperchut 	591
568	et il se voit desarmé et an la main son anemi, si a tel duel 	et il se uoit desarme |et en la main son anemi 	592|593
		si en a si grant doel 	594
569	qu’il voldroit bien estre morz, 	quil volsist bien estre mors 	595
570	car il n’oti onques courouz 	Car il not onques mais courous 	596
571	qui a cestui li tornast. 	qui a cestui li tornasts. 	597
572	Lors dist Teriquam: « Sire chevaliers, je vos tieng a molt prodome, 	Lors li dist terrican. Sire cheualiers ie vous tieng a moult preudomme. 	598
573	quar onques mais ne trouvai je chevalier 	quar onques mais ne trouai iou cheualier 	599
574	qui me poïst faire les arçons vuidier : 	qui lez archons me feist widier 	600
575	si vos pris plus que chevalier 	Si vous pris plus que cheualier 	601
576	que je onques veisse et por la prouesce 	que ie onques mais ueisse. |Et pour la proece 	602|603
577	qui est en vos vos meterai je ja em prison, 	qui est en vous |ne vous metrai iou ia en prison. 	604|605
578	se vos ne me volez fiancer 	se vous me voles fianchier 	606
579	que vos de ceanz n’istroiz sanz mon congié.» 	que vous de chaiens nisteres mie sans mon congie.	607
580	Et il dist 	Et il dist 	608
581	qu’il ne li fiancera ja, 	que il nen fiancera ia 	609
582	car il velt mielz estre a malaise o ses compaignons 	quar il aime miex a estre a malaise auec sez compaignons 	610
583	que avoir touz les biens del siecle avec lui. 	que auoir tous lez biens del siecle auec lui. 	611
584|585	Lors le fet mestre em prison avec les autres chevaliers ; |et quant il est laienz 	Lors le fait mettre en prison auec lez autres compaignons 	612
586|587	et cil de la meson le ror |Artu le voient venir, 	Et quant il fu laiens. et cil de la maison le roy artu. le voient uenir 	613
588	si conmancerent a plourer de pitié 	si commencent tot a plorer de ioie et de pitie 	614
589|590	et Saigremor li Desraez li dist: « |Ha, Estor, certes je ne vos cuidai jamés veoir et	Et saigremors li desrees li dist ha : hector biaus compains : iou ne vous cuidai iamais veoir. 	615
591	si vos ai je mainte foiz regreté, 	et si VOus ai iou par maintes fois regrete 	616
592	puis que je ving ceanz em prison. 	puis que iou ving chaiens en prison. 	617
		mais 	618
593	Mais por Deu, savez vos encore nule nouvele de Lancelot ? — 	por dieu dites moi |se vous saues encore nulle noueles de lancelot. 	619|620
594	Certes, fait il, nenil. — 	Certes fait il nenil. 	621
595	Ha, Diex, font i li autres, 	ha diex font tous les autres 	622
596	tant ? nos perdons en sa mort !a 	tant perdons en sa mort 	623
597|598	Se il fust vis, |encor eussions nos esperance d’eschaper de ceste prison; 	sil fust uis encore eussiemes nous esperance dissir hors de ceste prison. 	624
599	mais puis qu’il est morz, nos n’en istrons jamais, 	Mais puis quil est ensi |quil est mors nous nen isterons iamais a nul iour pour homme 	625|626
		qui viue. 	627
600	car trop est cist aversiers de grant force et de tel pooir 	Car trop est cils auersiers de grant force. et de tel pooir 	628
601	que nus ne porroit longuement durer a lui. 	que nus ne porroit durer a lui. |se che nestoit merueille.	629|630
		quar il a conquis vne partie dez meillours cheualiers del monde. 	631
602	Mais se Lanceloz fust vis, il n’eust ja a lui duree ne plus que Karados li Granz, li sires de la Dolerouse	mais se lancelot fust uis il neust ia a lui duree. nient plus|que carados li grans sires de la dolerouse tour 	632|633
603	Tor qui fu frere a cestui deable. — Enon Dieu, fait Lionel, je l’ai hui chierement achatee, la mort de celui Karados, 	qui fu freres a cestui dyable. Enon dieu fait lyoniaus iou ai hui moult chierement achate le mort de celui Carados. 	634
604	car si tost com cil de ceanz sot 	Car aussi tost comme cils de chaiens sot 	635
605	que je estoie cousins Lancelot, il me fist despoillier tot nu 	que iou estoie cousins lancelot. il me fist despoillier tout nu 	636
606	et me fist tant batre d’espines poingnanz	et me fist tant batre despines poignans 	637
607	que je me poïsse bien baingnier en mon sanc. 	que iou me peusse bien baignier en mon sanc. 	638
608	Mais se Dex me sauve celui 	mais se diex me salue celui 	639
609|610	dont je me parti n’a pas tierz jor, |g’en serai venchiez a ma volenté. » 	dont iou me parti na pas encore tierc ior iou en serai encore uengies a ma volente. 	640
611	Einsis est mis Hestor en prison avec ses autres compaingnons el Tertre de la Fontainne. 	Ensi est hectors mis en prison auec sez autres compaignons. 	641
612	Si laisse ore li contes de lui et de cels 	Mais atant se taist ore licontes a parler de lui et de euls tous. 	642
613	qui o lui sont et retorne a Lancelot 	et retorne a parler de lancelot 	643
614	que Lioniax ot leissié dormant. 	que Lyoniaus ot fes laissie dormant 	644
615	Or dit li contes	qhe dist li contes 	645
616	que quant Lanceloz fu remés dormant aprés ce 	que quant lancelot fu remes dormant apres ce 	646
617	que Lyoniax s’en fu alez, ne demora mie gramment 	que Lyoniaus sen fu ales. il ne demora gaires 	647
618|619	que i |par illuec passoit une bele dame 	que par illuec passa vne Royne 	648
620	qui estoit reine de la terre de Sorestan 	qui estoit roine; de la terre de sorestan: 	649
621	qui marchisoit a Norgales par devers Sorelois, 	qui marchissoit a norgales par deuers sorelois. 	650
622	et menoit avec lui plus de LX. chevaliers armez, 	si uenoient auec li plus de. lx. cheualiers tous armes. 	651
623	si portoient par desus lui IIll. vallez a cheval I. tapiz sor IllI. lances por le chaut, 	si portoient par dessus li quatre uallet . i. paile a cheual sor. iiij. lances. 	652
624	qui mal ne li feist. Ele resgarde le cheval Lancelot 	Et elle regarda le cheual lancelot 	653
625	qui pessoit 	qui paissoit de lerbe. 	654
626|627	et pense |que la se gisoit aucun chevalier 	Si pensa que la se dormoit aucuns cheualiers 	655
628	por soi reposer 	pour soi reposer 	656
629	et quide bien 	Si quide bien 	657
630	que soit des chevaliers aventureus de la maison le roi Artu. 	que che soit des cheualiers errans de la maison le roy artu. 	658
631	Ele apele II. dames 	Si apela. ij. dames 	659
632	dont l’une avoit non Morgue la fee 	dont li vne auoit a non Morgue la fee.	660
633	et l'autre Sedile la roine, 	et lautre sebile e lenchanterece. 	661
634	et ce estoient les III. fames ou monde 	Et ce estoient les. ij. femmes del monde 	662
635	qui plus savoient d’anchantement et de charaies sanz la Dame del Lac. 	qui plus sauoient denchantemens sans la dame del lac. 	663
636|637	Et por ce qu’eles en savoient tant, |tant s’entramoient eles 	Et la royne dist 	664
638	si qu’eles chevauchoient ensemble toz dis et buvoient et manjoient. 		
639|640	Et ele dist |qu’ele velt aler veoir 	que elle veult aler ueoir 	665
641	cui cil chevax est: 		
642|643	si fait touz les chevaliers arester et enmoinne o li les II. gentilz dames. |Si vont cele part a cheval 	qui cils cheuals est. si vait cele part tout a cheual 	666
644	et trouverent Lancelot 	et trueue lancelot 	667
645	qui encore dormoit molt fermement. 	qui encore dormoit.	668
646	Et eles le resgardent moult longuement, eles le voient de si grant biauté 		
647	qu’il ne resamble mie ,		
648	si com il dient, home charnel, 		
649	mes chose faée. 		
650|651	Et la roine|qui primes parole dist a chascunne compaigne: « 	et la royne dist a ses compaignes 	669
652|653	Par Dieu, dame, vos poez bien dire |que onques mais ne veistes si bel tousel. 	que vous onques mais ne ueistes nulle si bele cose. 	670
654	Si m’aïst Diex, 	Isi mait diex a mon auis. 	671
655	a mon avis molt se porroit prisier la dame 	Moult se deuroit priser la dame 	672
656	qui de tel tousel avroit la seingnorie 	qui de tel homme auroit la seingnorie.	673
657	et pleust ore a Dieu 	et pleust ore a dieu 	674
		quil maimast ore autretant : 	675
658|659	que il m’amast autant com chevaliers |ama onques plus damoisele. 	comme nul cheualier ama onques nulle dame. 	676
660	Si m’aïst Diex, je m’en tandroie a plus riche 	si mait diex ie me tendroie a plus riche dame. 	677
661	que se je avoie toutes les terres dou monde en mon demainne. — 	que se il auoie tote la terre del monde en ma baillie. 	678
662	Ha, dame, fait Morgue, molt seroit ore mielz emploiez en moi 	Ha : dame fet morgain moult seroit ore mieuz enploie en moi : 	679
663	qu’en vos, 	que en uous. 	680
664|665	car je sui de millors genz |que vos n’estes, 	quar ie sui de meilleur gent. et de plus haut lignage 	681
666	encor soiez vos roine ; 		
667|668	si sai plus cortoisie et honor |que vos ne savez, 	que uus niestes. encore soiez uous roingne. 	682
669	et 		
670|671	por ce m’ameroit il plus |et tanroit plus richement 	et por ce me tendroit il plus chiere et plus mameroit	683
672	qu’il ne feroit vos. — Enon Deu, I- 	que vos. En non dieu fet lautre dame 	684
673|674	qui plus savoient uenchanteniens suns la dame der Eac. |Et la royne dist 	qui auoit non sebile: encore le deuroie ie auoir mieuz 	685
675|676	que elle veult aler veoir |qui cils chevals est,	que vous. 	686
677|678	si vait cele part tout a cheval |et trueve Lancelot 	quar ie sui plus bele et plus ione et plus enuoiscas else de uos. ii. si le sauroie mieuz seruir a sa uolente. 	687
679|680	qui encore dormoit. |Et la royne dist a ses compaignes 	et por ce me semble il : 	688
681|682	que vous vous poés bien dire |que vous MN onques mais ne veistes nulle si bele cose. 	que fuousl uos en deuez bien tere del parlerl 	689
683	Or vous dirai 	Or vous dirai 	690
684	que nous ferons, fait la royne. 	que nous ferons fait la royne. esueillons le 	691
		et nos offrons totes a son seruise. 	692
685	Esveillons le. — Enon Dieu, fait Morgains, 	Et telle |quil uoudra detenir remaingne O lui. Enon dieu fait morgains. 	693|694
686	ensi ne le ferons nous mie, 	ensi ne le ferons nous mie. 	695
687	mais je vous dirai 	mais ie vous dirai 	696
688	que oh en face. Faisons faire une biere chevaleresce,	que on en face. Faisons faire vne biere cheualeresce.	697
689	si l’enportons, ch’est li mieldres cors 	si lenportons. chest li mieldres cors 	698
690	que jou y voie, 	que iou y uoie. 	699
691	et le portons. el chastel de la charete. — 	et le portons al chastel de la charete. 	700
692	Par foy, font Lors comniandent a lors chevaliers 	Par foy font elles vous dites bien. LOrs commandent a lors cheualiers 	701
693	qu’il aillent colper der bois; 	quil aillent colper del bois. 	702
694	et cil si firent,	Et cil |si firent. 	703|704
695	si orent tost fait une litiere. 	si orent tost faite vne litiere. 	705
696	Et les dames 	Et les dames	706
697	si orent tost Lancelot si enchanté 	si orent tost lancelot si enchante 	707
698	qu’il n’a pooir de soi lever. 	quil na pooir de soi leuer.	708
699	Lors firent encortiner la fait l’autre dame 		
700	qui avoit a non Sedile, 		
701	encor le devroie je mielz avoir 		
702	que nule de vos, 		
703	car je sui plus bele et plus anvoisie et plus jone de vos, 		
704	si le savroie mielz servir 		
705	et avoir a ma volenté, 		
706	et 		
707	por ce me samble il		
708	que vos vos en devez bien taire 		
709	et moi parler. — 		
710	Or vos dirai, fait la roine, 		
711	que nos ferons: esvillons le et nos offrons toutes a son servise 		
712	et cele 		
713	qu’il voldra tenir remaingne a son servise avec lui. — Ennon Deu, fait Morgue, 		
714	einsi nel ferons nos mie, 		
715	car se nos l’esveillons, 		
716	espoir il ne daingneroit panre nule de nos II. 		
717	et ainsi serions nos honnies, 		
718	s’il nos refusoit. Mes ge vos dirai 		
719	que l’an face: faisons faire I. biere chevaleresce 		
720	et ce est li mielz 		
721	que je i voie, 		
722	et l'anchantons 		
723	si qu’il ne se puisse esveillier devant que nos voudrons, 		
724	si le couchons anz		
725	et l’an faisons porter. avec nos au chastel de la Charete, 		
726	et ce est li mielz 		
727	que je i voie, 		
728	car quant nos l’avrons an nostre pooir, il fera plus tost 		
729	quanque nos voudrons. — 		
730	Par foi, font eles, vos dites le miels. » 		
731	Lors conmandent a lor chevaliers a couper del bois 		
732	tant qu’il aient une biere chevaleresce 		
733	et il le firent errent einsi 		
734	com eles l’orent conmandé : 		
735	si orent tost faite la biere 		
736	et les dames firent lor anchantement. 		
737	Siont Lancelot tel atorné 		
738	qu’il n’a pooir de soi relever 		
739	tant com eles volsisent		
740	et firent encortiner la biere d’unne coute pointe 	Lors firent encortiner la biere dune kieute pointe. 	709
741	et mestent a la biere le cheval Lancelot devant et. I. palefroi derriers; 		
742	si l’emporterent en tel manniere 		
743|744	et chevaucherent |si que, ançois que nuiz fust, vindrent au chastel de la Charete 	Si vindrent aincois que nuis fust au chastel de la charreter. 	710
745	et il estoit ainsi apelez 		
746	por ce que Lanceloz i passa an charrete celui 		
747	jor que Meleagant enmena la roine Genievre el reaume de Gorre, 		
748	ainsi com li contes vos a devisé.		
749|750	Quant il furent venu au chastel |et il orent Lancelot descendu, 	Et quant il orent lancelot descendu. 	711
751	si le firent mestre en une bele chambre fort 	si le firent metre en vne cambre. 	712
752|753	et oscure |ou il	ou il nauoit 	713
754	a n’avoit que I. huis et Il. fenestres de fer. 	que vn huis et. ij. fenestres de fers . 	714
755	Maintenant desfirent lor anchantement 	Et lors desfirent lor enchantement. 	715
756	et il s’esveilla tantost 	et il sesueilla tantost 	716
757	et resgarda tout entor lui et vit grant planté de chandeilles 	et regarda tout entor lui |si vit grant plente de candeilles 	717|718
758	et il se conmança a saingnier et dist a soi meesme: « Sainte Marie, 	si se commencha a seignier |et dist a soi meisme. sainte marie dame 	719|720
759	ou sui je ? Par foi, ce est anchantement 		
760|761	que je voi, |car orandroit je me couchai desouz l’ombre d’un pomier en une forest. 	ou sui iou. Iou me coulchai orendroit dormir desouz lombre dun pomier. 	721
762|763	et or me sui ci trouvez |ne sai en chastel ou en forteresce ou en tel leu	et or me sui troues iou ne sai ou en chastel. ou en forteresce. 	722
764|765	ou je ne connois home ne fame. |Par foi, 	ne ni voi homme ne femme. par foy 	723
766	ou je sui enfantosmez 	ou iou sui enfantosmes. 	724
767	ou je ne sai que dire de moi. » 	ou iou ne sai |que dire de moi meismes. 	725|726
768	Lors li sovient de Lion 	Lors li souient de son cheual 	727
769	qui delez lui ert couchiez, 	quil auoit laissie deles lui. 	728
770	si resgarde entor lui	Si a regarde tout entor lui 	729
771	por savoir 	por sauoir 	730
772	s’il le trouvast; 	se il le uerroit. 	731
773	et quant il voit 	Et quant il voit 	732
774|775	qu’il n’i est mie, |si est tant dolanz 	quil ni est mie si est tant dolans 	733
776	qu’il ne set 	quil ne set 	734
777|778	qu’il doie dire, |et dist 	quil doie dire et dist 	735
779	que deable l’ont aporté ça. 	que dyables lont la aporte. 	736
780	Aprés ne demoura gueres 	Apres ce ne demora gaires 	737
781	qu’il vit l’uis de la chambre ouvrir; 	quil uit luis de la cambre ourir. 	738
782	si entra laienz une damoisele 	Si entra laiens vne damoisele 	739
783	qui li aporta a mengier a grant planté. Il la salue, 	qui li aporta a mangier a grant plente. Il le salue 	740
784	quant il la voit venir 	quant il le voit uenir. 	741
