368	Et li uns d’aux li torne l’escu 	sol |“E l’un di loro li volge lo scudo per giostrare, 	395|396
369	et cil le fiert 	e quelli il fiede si 	397
370|371	si qu’il li met le glaive par mi le cors |et abat lui et le cheval a terre,	che li mette la lancia per me l corpo e l’abatte lui e l cavallo a-tterra.	398
372	puis traist l’espee 	ePoscia trae la spada 	399
373	et lait corre a l’autre 	e ricorre a l’altro 	400
374|375	qui ne l’ose atandre,|ainz s’en torna fuiant. 	che no l’osa attendere, anzi si torna fuggendo. 	401
376	Et il le vient ataingnant par derriere et ot haucie l’espee 	mE elli il viene ategnendo per di dietro|e ebbe alzata la spada per fedirlo, 	402|403
377|378	por ferir; |et quant cil voit le cop, 	e quando que' vide venire il colpo, 	404
379	si out paor de morir. 	si à paura 	405
380|381	si se laisse chaoir a terre, |et cil	si si lascia cadere a tterra; ee que', che su' colpo non può ritenere, 	406
382	qui ne pot son cop retenir fiert en l’arçon devant 	fiede ne l’arcione dinanzi	407
383	si qu’il cope le cheval par mi l’eschine 	si che colpa il cavallo sopra il cavaliere 	408
384	si qu’il abat le chevalier et Ial le cheval; 	che si fu lasciato cadere. 	409
385	puis a vient a la damoisele 	viPoscia viene alla damigella 	410
386	qui faisoit trop grant duel 	che facea troppo gran duolo 	411
387	et crioit: « Lasse, mes freres!» 	e gridava|Lassa, miei fratelli son mortil». 	412|413
388	Si la monte devant sor son cheval 	eEd e la monta davanti a-ssé sopra su' cavallo, 	414
389	et s’en torne a tout li tout le chemin	si se ne torna con tutta la damigella il ll gran camino 	415
390	qu’il estoient venu. 	ch’egli era venuto. 	416
391	Quant la damoisele s’an voit ainsi mener maugré suen,	Quando la pulcella se ne vide insi menare mal grado suo, 	417
392	si commance a crier : « Sainte Marie, aide !» 	si comincia a gridare: «Santa Maria, aiutab», 	418
393	et fet si tres grant duel 	e fa si trasgran duolo 	419
394	que nus ne le veist 	che nullo non la vedesse 	420
395	qui pitié n’en eust. 	che piatà non avesse. 	421
396	Einsinc s’en vait li chevaliers 	elnsi se ne va il cavaliere 	422
397	et enmoinne cele 	e ne mena colei 	423
398	qui ne fine de plourer et de duel faire. 	che non fina di piagnere |e di duol fare. 	424|425
399	Et quant Lion voit 	VE quando Lionel vide 	426
400	qu’il s’em part en tel manniere, 	che si parte in tal maniera, 	427
401	si dist 	si dice 	428
402	que or a il trop atandu,	ch’or à elli troppo attenduto 	429
403	quant il en voit einsi la damoisele mener; 	quand’e’ne vede insi la damigella menare. 	430
404	si ne l’an volt pas einsi laissier aler ne esveillier Lancelot, 	vNé e' non vuole isvegliare Lancelotto, 	431
405	car il a paor 	ch’egli à paura 	432
406	que il nel tiengne a couart 	che Lionel tenesse a codardone,	433
407|408	ne il ne doutoit rien autant |comme lui. 	e non ridotta nulla cosa fiore altretanto come lui. 	434
409	Quant Lion est armez au mielz 	VoQuando Lion est armato al meglio 	435
410	qu’il puet 	ch’elli puote, 	436
411	et il est montez en cheval, 	è elli montato in su' cavallo, 	437
412	si prant son escu et sa lance 	si prende su scudo e sua lancia 	438
413	et laisse Lancelot dormant a 	e lascia Lancelotto dormendo, 	439
414|415	et s’an torne aprés le chevalier |quanque li chevaux puet aler: 	e se ne torna apresso il cavaliere quanto che l cavallo puote andare: 	440
416	si l’aconsuit a l’avaler d’un tertre. 	esi l’agiugne all’avlalllar d’un poggio, 	441
417	Et quant il est pres, 	e quand’egli è presso, 	442
418	se li escrie 	si lo sgrida 	443
419	qu’il est morz. 	ch’egli è morto. 	444
420	Et cil le resgarde et voit 	E quelli il riguarda |e vide 	445|446
421	que joster le covient; 	ch’a giostrare il conviene:	447
422	si met jus la damoisele 	si mette giuso la damigella 	448
423	et sache l’espee 	e tra' la spada, 	449
424	et met l’escu devant soi 	e mette lo scudo davanti sé 	450
425	et ganchist le cheval au chevalier.	e schencisse il cavallo del cavaliere. 	451
426	Et cil li vient acourant 	eE Lyon il viene al corso 	452
427|428	et le fiert |si que par mi l’escu 	e l fiede si che per me' lo scudo	453
429	et par mi l’auberc li met le glaive sanz plus de mal faire. 	e per me l’asbergo li mette la lancia sanza più mal fare,|ma de li arcioni nol mosse. 	454|455
430	Et cil l’ataint sor le hiaume 	E quel l’agiugne in su l’elmo	456
431	et li donne tel cop de l’espee 	e li dona tal colpo de la spada 	457
432	qu’il le fant a destre partie: 	ch’egli il fende a destra e a sinestra partita, 	458
433	si l’eust occis sanz falile, 	si l’avesse morto sanza fallo, 	459
434	mes l’espee li torna en la main 	ma la spada gli si volse nella mano. 	460
435	et li cox fu granz et de force feruz; 	eE 'l colpo fu grande e di forza fedito, 	461
436	si fu Lions si estordiz 	si fu Lion si stordito 	462
437	qu’il chiet a la terre touz pasmez. 	ch’elli cadde alla terra tutto ispasimato: 	463
438	Et li chevalier remet l’espee el fuerre 	e l cavaliere rimette la spada nel fodero 	464
439	et fait la damoisele monter el cheval Lion, 	e ffa la damigella montare nel cavallo di Lion, 	465
440	ou ele volsist ou non. 	o ella volesse o no. 	466
441	Si le contredist ele assez, 	Esi si contradisse ella assai, 	467
442	mais toutes voies li couvint il a fere 	ma tuttavia lel conviene elli fare;	468
443	et il s’abaisse vers terre 	e que' s’abassa inverso terra epprende Lion per le spalle, 	469
444	et prant Lion par les espaules, tout ainsi com il estoit armez 	tutto insi|com'egli era armato, 	470|471
445	et le trousse devant lui 	e l torsa davanti lui 	472
446	et l’amporte, 	e ne el porta,	473
447	et anmoinne la damoisele en tel manniere. 	e ne l mena la damigella in tal maniera. 	474
448	Si se test ore atant li contes de lui 	Si si tace ora atanto il conto di lui 	475
449	et retorne a Hestor des Mares. 	e ritorna ad Astor di Mare. 	476
450	Or dit li contes 	Or dice il conto 	477
451|452	que quant Hestor |se fu partiz de Ragidel le chastel 	che quando Astor si fu partito da Ragiel, il castello 	478
453	et il ot la damoisele » delivree des lion,	ov'egli ebbe conquiso Marigart il Rosso 	479
454	qui cousine germaine Lancelot estoit, 	e elli ebbe la damigella diliverata da' lion', 	480
455	que il chevaucha touz seus einsi 	ch’eli cavalca tutto solo, 	481
456	comme aventure le portoit 	insi com’aventura il portava, 	482
457	et tant que il vint en la forest 	tanto che venne nella foresta 	483
458|459	que l’en apeloit Terique, |et ce fu endroit none. 	che l’uomo apellava Terique, ercciò fu in diritto nona. 	484
460|461	Lors encontra I. damoisele montee sor I. palefroi |qui faisoit mervilleux duel. Il la salue 	Allora incontra una damigella montata sopr’un palafreno: la damigella faceva maraviglioso duolo. 	485
462	et ele lui ausi. « Damoisele, fait il, 	E la saluta |e ella lui altresi. 	486|487
463	car me dites 	iDamigella, diss’elli, ché mi dite 	488
464	por quoi vos plourez. — Sire, fait ele, 	perché vo' piagnete? |- Sire, diss’ella, 	489|490
465	por I. des bons chevaliers del monde — 	per un de buon cavalieri del mondo 	491
		ch’i ho oraindiritto veduto menare troppo villanamente a un de' più disleali cavalieri del mondo. 	492
466	Et qui est cil bons chevaliers ? fait il. — Ce est, fait ele, Lion, le cousin Lancelot, 	— E chi est questo buon cavaliere?, diss’elli. |— Ciò è Lyon, diss’ella, cugino di monsignor Lancelotto de Lac 	493|494
467	que uns des plus desleaux chevalier del monde l’anmainne. — 		
468	Et qui est, fait il, cil desleaux chevaliers ? — 	-E chi è. diss'elli, |quel disleal cavaliere? 	495|496
469|470	Ce est, fait ele, Tericam li sires de cel tertre |qui l’aporta orandroit sor son cheval, 	—?Ciò è, diss’ella, Trinquano, il su cavallo non so io 	497
471	ne sai dont, 	donde: 	498
472	et le fist despoillier devant moi tout nu en braies 	e 'l fece dispogliare davanti me tutto ignudo e 'n brache, 	499
473	et le fist tant batre a ses sergenz de poingnans espines 	e l fece tanto battere a suoi sergenti di pruni e di spine 	500
474|475	qu’il m’an souvandra a touz les jorz de ma vie; |et aprés le fist geter en sa prison, 	che me ne racorderà a tutti i giorni di mia vita.Apresso il fece gittare in sua prigione, 	501
476	si com j’ai veu: 	si com'io ho veduto, 	502
477	si en ai si grant pitié	si n’ò gran piatà 	503
478	que je ne m’en puis tenir de plourer. — 	ch’i non mi posso tenere di piagnere. 	504
479	Or me dites, damoisele, fait Hestor, 	— Or mi dite, damigella, |disse Astor, 	505|506
480	et se je cele part aloie, a quelz enseingnes connoistroie je le chevalier 	s’io in quelle parti andassi, |a quale insegne conoscere io il cavaliere 	507|508
481|482	que vos dites ? — |De l’aler. fait ele, 	che vo' dite? -?De l’andar, diss’ella, non voi intramettete vo' già per mi' lodo, 	509
483|484	ne vos entremetez vos ja par mon lox, |car il vos occirroit, 	ch’elli voi ucciderebbe 	510
485	s’il vos pooit tenir. 	s’elli vi potesse tenere. 	511
486	Et neporquant l’an le puet bien connoistre a ce 	“E nonperquanto, l’uomo il puote ben conoscere |acciò 	512|513
487	qu’il est li greingnors chevaliers dou monde 	ch’egli è il miglior cavaliere del mondo 	514
488	et porte unes armes noires. — 	e porta un'armi nere. 	515
489	Or vos commant, fait il, a Deu, 	—Or vo comand’io a Dio, diss’elli. 	516
490	que n’an quier plus oïr parler. » 	ch’i' no ne chegio più sapere». 	517
491	Et cele s’am part maintenant 	E quella si parte immantenente, 	518
492	et il chevauche cele part 	ed e' cavalca in quelle parti 	519
493	ou ele li ot enseignié; 	ov’ella li ebbe insegnato, 	520
494	si a tant alé	si à tanto andato 	521
495	qu’il vint au tertre. 	che venne al poggio. 	522
496|497	Et lors trouva une tor haute et fort|qui estoit close 	PAllor truova una torre forte e alta 	523
498	put entour de bons murs et de hauz et devant la porte a mains d’unne archiee avoit une fontainne 	ch’era chiusa tutta intorno di buon muro ed alto. |E adavanti la porta, a meno d’un’arcata, avea una fontana 	524|525
499	qui sordoit pa tuel d’argent 	che surgea per un canone d’argento 	526
500	et chaoit en I. perron de marbre et del perron aloit en J. vaissel de plom 	e cadea in un pretone di marmo, |e del pretone andava in un vasello di stagno 	527|528
501|502	et pooit estre ausi granz com I. tonne. |Delez la fontainne avoit III. pins l’un delez l’autre	e potea bene essere altresi grande com'un tinello. Dalato la fontana avea tre pini, l’uno apresso l’altro, 	529
503	qui erent si grant et si haut 	ch’erano si grandi e si alti 	530
504	que des branches et des foilles estoit toute la fontainne couverte ; 	che delle branche e delle foglie era la fontana tutta coperta: 	531
505|506	si pandoient par mi les guiches dusqu’a XL. escuz et LX. hiaumes et LX. espees. Il resgarde les hiaumes et les escuz et les espees |et se merveille por	si vi pendevano pe lle guigge insino a quaranta scudi e quaranta elmora e pade. Elli riguarda li elmi e le spade, si si maraviglia troppo 	532
507	quoi l’an les i a mises, 	perché l’uomo le v’à poste; |“poscia riguarda le scudora 	533|534
508	puis resgarde les essarz a et voit l’escu Agloval et l’escu Saigremor le Desreé et le Keu le senechal et le Gocenain d’Estranglot et le Brandeliz, 	e vide lo scudo d’Ugloval e lo scudo di Sagramor il Desree, |e quel di Keu il Siniscalco 	535|536
		e que' di Gasoian di Strangotto 	537
		e que' di Brandalisi, 	538
509|510	mes des autres ne puet il nus connoistre. |Et il vait derriere la fontainne 	ma de li altri non può elli mica conoscere. Elli va di dietro la fontana 	539
511	et troeve lestres escrites 	e vi truova lettere iscritte 	540
512	qui dient: « 	che dicieno: 	541
513	Ce sont i li non de ceaux	Qui sono i nomi di quelli 	542
514	qui ceanz sont em prison 	che qua entro sono in pregione, 	543
515|516	et veez en la lor armeures. »|Et il conmance a lire et troeve lestres 	e vedete la loro armadura .Elli cominciò a leggere	544
517	qui disoient: « 	e truova lettere 	545
518	El vintequatriesme an aprés le couronnement le roi Artu a conquis Teriquam de la Forest toz les chevaliers 	che dicieno: Al ventequatresimo anno apresso il coronamento del re Artù, |à conquiso Trinquano della foresta Disviabole tutti i cavalieri 	546|547
519	dont li non sont ci escrit. »	donde i nomi son qui scritti . 	548
520	Et il conmance a lire les nons 	Ed elli comincia a leggere i nomi 	549
521	et an connoit ja assez et de tex i a 	e-lli conosce di tal vi à, |e di tal vi à 	550|551
522	qu’il ne connoist mie ainsi 	che non li conosce mica, 	552
523	com il estoient la venu des estranges terres : 	e nsi com’egli erano venuti delle strane terre: 	553
524	si i trove dusqu’a XXIIII. chevaliers de la meson le roi Artu sanz les V. 	si vi truova infino a ventiquattro di |que de la magion del re Artù, sanza i cinque 	554|555
525	qui erent compaingne de la queste et sanz Lion. 	che n’erano compagnoni della chesta e sanza Lyon. 	556
526	Et quant il voit cel escrit, 	Quand’e' vide quella scritta, 	557
527	sì s’esmerveille plus que de riens 	si se ne maraviglia troppo più |che di cosa 	558|559
528	que il eust veu onques mes ; 	ch’elli avesse veduto unque mai: 	560
529	si ne croit mie 	si non crede mica 	561
530	que ce soit voirs 	che cciò sia vero, 	562
531	que I. chevalier seul poïst tant de prodomes conquerre, 	che un sol produomo potesse tanti di produomini conquidere, 	563
532	se il n’i avoit traïson.	se non adavesse tradigione. 	564
533|534	Lors retorne a la fontainne |por faire boivre son cheval 	EAllor ritornò Astor alla fontana per fare bere suo cavallo: elli gran mestier n’avea. 	565
535	qui grant mestier en avoit; 		
536	et en ce qu’il trestornoit, 	ME 'n ciò|che ritornava, 	566|567
537	si oit ouvrir l'uis de la porte de la tor 	si udi aprire la porta della torre 	568
538	et an voit issir le grant chevalier 	e ne vide uscire il grande cavaliere 	569
539	dont la damoisele li ot dit 	donde la damigella li avea parlato, 	570
540	et fu toz couverz de fer ; 	e-ffu tutto coperto di ferro. 	571
541	si crie a Hestor : « Danz chevaliers, je la vos desfant, la fontainne. 	Si grida ad Astor: «Danzi cavaliere, i' vo difendo la fontana. 	572
542	Par mon chief mar i abuvrastes vostre cheval! Vos avez ce fait 	Per mi capo, mal v’abeverasti vostro cavallo: |voi avete ciò fatto 	573|574
543	que nus chevaliers n’osast fere. » 	che nullo cavaliere non osò fare». 	575
544	Lors laisse corre le cheval 	Allor li lascia corere il cavallo, 	576
		e quando Astor il vide venire, 	577
		si se ne isbigoti tutto,	578
		e nonperquanto elli li adirizò il cavallo 	579
545	et besse le glaive, 	e bassa la lancia, 	580
546	et cil li vient 	e quelli viene 	581
547	si roidement 	si tosto 	582
548|549	qu’il failli. |Et Hestor l’ataint bas, 	che li fali. Astor l’agiugne basso, 	583
550	que molt i ot mise s’antante 	che molto v’ebbe messo suo intento per ciò 	584
551	por ce que trop le redoutoit, 	che troppo il ridotava, 	585
552	si le fiert 	si l fiede si 	586
553	si qu’il le porte del cheval a terre tout anvers. 	ch’elli il porta artterra tutto rovescio |per di suso la groppa del cavallo. 	587|588
554	Et quant il s’an quide outre passer, 	E quand’e' se ne crede oltre passare, 	589
555	et cil resaut sus em piez 	quelli risalta suso in piede 	590
556	et prant Hestor par les espaules a II. mains 	e prende Astor 	591
557	et le trebuche del cheval si felonnessement 	pe-lle I spalle a due mani e l trabocca del cavallo si felonosamente 	592
558	que a poi qu’il ne li a le col brisié, 	ch’a poco che non à il collo rotto. 	593
559	puis le lieve contremont 	Poscia il lieva contramonte 	594
560	et le trousse sor son col, 	e l torcia sopra su' collo, 	595
561	si l’amporte en sa tor 	si ne l porta in sua torre 	596
562	et commande a cels de laienz 	e comanda a quelli di là entro 	597
563	qu’il le desarment, 	che l disarmino, 	598
564	et cil le font tantost. 	e quelli si fanno tantosto. 	599
565	Et il estoit ausi comme touz morz de ce 	E elli era ancora altresi come tutto morto di ciò 	600
566	qu’il l’ot abatu. 	che quelli li avea abattuto, 	601
567	Mes quant il s’aperçoit 	ma quand’e s’avede 	602
568	et il se voit desarmé et an la main son anemi, si a tel duel 	ch’egli è disarmato nelle mani di suo animico, |si à si gran duolo 	603|604
569	qu’il voldroit bien estre morz, 	ch’elli vorebbe bene essere morto, 	605
570	car il n’oti onques courouz 	ch’elli non ebbe unque cruccio 	606
571	qui a cestui li tornast. 	ch’a questo tornasse. 	607
572	Lors dist Teriquam: « Sire chevaliers, je vos tieng a molt prodome, 	Allor li disse Trinquanz: Sire cavaliere, |i' vo tegno molto a produomo, 	608|609
573	quar onques mais ne trouvai je chevalier 	ch’unque mai non trovai cavaliere 	610
574	qui me poïst faire les arçons vuidier : 	che li arcioni mi potesse fare votare: 	611
575	si vos pris plus que chevalier 	si vo pregio più|che cavaliere 	612|613
576	que je onques veisse et por la prouesce 	ch’io unque vedessi, |e per la prodeza 	614|615
577	qui est en vos vos meterai je ja em prison, 	ch’è in voi non vo metterò io già in prigione, 	616
578	se vos ne me volez fiancer 	se vso' mi volete giurare	617
579	que vos de ceanz n’istroiz sanz mon congié.» 	che vo da qua entro non uscirete sanza mi' comiato». 	618
580	Et il dist 	eEd e' dice 	619
581	qu’il ne li fiancera ja, 	che non liel giurerà, 	620
582	car il velt mielz estre a malaise o ses compaignons 	ch’elli vuole meglio essere a malagio con esso suoi altri compagnoni 	621
583	que avoir touz les biens del siecle avec lui. 	ch’avere tutto il bene del secolo con esso lui. 	622
584	Lors le fet mestre em prison avec les autres chevaliers ; 	Allora il fà mettere in pregione con esso li altri tavalieri:	623
585	et quant il est laienz 	e quand'egli sèl là entro, 	624
586|587	et cil de la meson le ror |Artu le voient venir, 	que de la magion del re Artù il conoscono, 	625
588	si conmancerent a plourer de pitié 	si cominciano a piagnere di piatà, 	626
589	et Saigremor li Desraez li dist: « 	e Sagramor il Disree li disse: |eHal, Astor, 	627|628
590|591	Ha, Estor, certes je ne vos cuidai jamés veoir et|si vos ai je mainte foiz regreté, 	certo i' non voi credessi giamai vedere, e si vo ô io molte fiate rigratato 	629
592	puis que je ving ceanz em prison. 	poscia ch’i' venni qua entro in pregion; 	630
593	Mais por Deu, savez vos encore nule nouvele de Lancelot ? — 	ma per Dio, sapete voi ancora nulle novelle di	631
594	Certes, fait il, nenil. — 	Lancelotto?—Certo, diss’elli, non. 	632
595	Ha, Diex, font i li autres, 	— Hal, ldio, dicon gli altri, 	633
596	tant ? nos perdons en sa mort !a 	tanto noi abiàn perduto in sua morte! 	634
597|598	Se il fust vis, |encor eussions nos esperance d’eschaper de ceste prison; 	Se fosse vivo ancora, avessimo noi isperanza d’essere diliveri da questa prigione; 	635
599	mais puis qu’il est morz, nos n’en istrons jamais, 	ma poscia ch’egli è morto, non usciremo giamai, 	636
600	car trop est cist aversiers de grant force et de tel pooir 	ché troppo est questo aversieri di gran forza e di tal podere 	637
601	que nus ne porroit longuement durer a lui. 	che nullo non potrebbe lungamente durare a llui; 	638
		ma-sse Lancelotto fusse vivo, 	639
602	Mais se Lanceloz fust vis, il n’eust ja a lui duree ne plus que Karados li Granz, li sires de la Dolerouse	questi non avesse già a llu' durata, |né più che Carcadosso il Grande, il signor della Dolorosa Torre, 	640|641
603	Tor qui fu frere a cestui deable. — Enon Dieu, fait Lionel, je l’ai hui chierement achatee, la mort de celui Karados, 	che fu fratello di questo diavolo. |— A nome di Dio, disse Lyon, ho oggi caramente acattato la morte di quel Carcadosso, 	642|643
604	car si tost com cil de ceanz sot 	ché si tosto come quelli di qua entro seppono 	644
605	que je estoie cousins Lancelot, il me fist despoillier tot nu 	ch’io era cugino di Lancelotto, |e' mi fece dispogliare tutto ignudo 	645|646
606	et me fist tant batre d’espines poingnanz	ed e mi fece tanto battere di spine pugnenti 	647
607	que je me poïsse bien baingnier en mon sanc. 	ch’i' mi potessi bene i'mi’ sangue bagnare. 	648
608	Mais se Dex me sauve celui 	“Ma se Dio mi salva colui	649
609	dont je me parti n’a pas tierz jor, 	dond’i mi parti? non à passo terzo giorno, 	650
610	g’en serai venchiez a ma volenté. » 	i’sarò vendicato a mia volontà, 	651
611	Einsis est mis Hestor en prison avec ses autres compaingnons el Tertre de la Fontainne. 	e non dimora mica gravemente». |Insi est messo l Astor in pregione nel poggio della Fontana. 	652|653
612	Si laisse ore li contes de lui et de cels 	i lascia ora il conto apparlare di lui e di coloro 	654
613	qui o lui sont et retorne a Lancelot 	che con esso lui erano |e ritorna a Lancelotto 	655|656
614	que Lioniax ot leissié dormant. 	che Lion ebbe lasciato dormendo. 	657
615	Or dit li contes	Olr dice il conto 	658
616	que quant Lanceloz fu remés dormant aprés ce 	che|quando Lancelotto fu rimaso dormento apresso ciò 	659|660
617	que Lyoniax s’en fu alez, ne demora mie gramment 	che Lyon se ne fu andato, non dimora mica gravemente 	661
618|619	que i |par illuec passoit une bele dame 	che per lo luogo passava una bella dama 	662
620	qui estoit reine de la terre de Sorestan 	ch’era reina della terra di Sorestan, 	663
621	qui marchisoit a Norgales par devers Sorelois, 	che confinava co Norgalesi per diverso Sorelois, 	664
622	et menoit avec lui plus de LX. chevaliers armez, 	e menava con esso lei più di lx. cavalieri armati,	665
623	si portoient par desus lui IIll. vallez a cheval I. tapiz sor IllI. lances por le chaut, 	si portavano iiii. valetti per di suso lei un palio sopra quattro lance, per lo caldo |che mal non le facesse, 	666|667
624	qui mal ne li feist. Ele resgarde le cheval Lancelot 	e valletti erano a cavallo. |'Ella riguarda el cavallo di Lancelotto 	668|669
625	qui pessoit 	che pascea, 	670
626	et pense 	si si pensa 	671
627	que la se gisoit aucun chevalier 	che-llà si giace alcun cavaliere 	672
628	por soi reposer 	per sé riposare 	673
629	et quide bien 	e crede bene	674
630	que soit des chevaliers aventureus de la maison le roi Artu. 	che cciò sia de cavalieri aventurosi della magion del re Artũ. 	675
631	Ele apele II. dames 	Ella chiama due dame, 	676
632	dont l’une avoit non Morgue la fee 	donde l’una era Morgana la fata 	677
633	et l'autre Sedile la roine, 	e l’altra avea nome Sibilla la ncanteressa: 	678
634	et ce estoient les III. fames ou monde 	ciò erano le tre femine del mondo 	679
635	qui plus savoient d’anchantement et de charaies sanz la Dame del Lac. 	che più sapevano d’incantamento e di sperimenti, sanza la dama de Lac. 	680
636	Et por ce qu’eles en savoient tant, 	E per ciò 	681
637	tant s’entramoient eles 	ch’elle ne sapevano. tanto si traamavano elle ssil 	682
638	si qu’eles chevauchoient ensemble toz dis et buvoient et manjoient. 	ch’elle cavalcavano tutto di insieme, |e mangiavano 	683|684
639	Et ele dist 	e bevevano. Ella dice 	685
640|641	qu’ele velt aler veoir |cui cil chevax est: 	ch’ella vuole andare a vedere cu' quel cavallo est, 	686
642	si fait touz les chevaliers arester et enmoinne o li les II. gentilz dames. 	si fa tutti suoi cavalieri ristare|e mena con esso lei le due genti dame. 	687|688
643	Si vont cele part a cheval 	Si vanno in quelle parti a cavallo 	689
644	et trouverent Lancelot 	e trovarono Lancelloto 	690
645	qui encore dormoit molt fermement. 	ch’ancora dormia molto fermamente. 	691
646	Et eles le resgardent moult longuement, eles le voient de si grant biauté 	'Elle il riguardavano molto lungamente |e 'l vidono di si gran biltà 	692|693
647	qu’il ne resamble mie ,	ch’elli non rasembia mica 	694
648	si com il dient, home charnel, 	si come huomo, |si com'elle dicono. 	695|696
649	mes chose faée. 	ma cosa fatta per arte. 	697
650	Et la roine	Eslla reina, 	698
651	qui primes parole dist a chascunne compaigne: « 	che n prima parlò, disse a sue compagne:	699
652	Par Dieu, dame, vos poez bien dire 	Per Dio, dame, vo' potete ben dire 	700
653	que onques mais ne veistes si bel tousel. 	ch’unque mai no ne vedeste uno si bello truciolato. 	701
654	Si m’aïst Diex, 	Se m’aiuti ldio, a mio aviso si	702
655	a mon avis molt se porroit prisier la dame 	si potrebbe molto pregiare la dama 	703
656	qui de tel tousel avroit la seingnorie 	che di questo cavaliere arebbe la segnoria, 	704
657	et pleust ore a Dieu 	e piacesse ora a Dio 	705
658	que il m’amast autant com chevaliers 	ch’elli m’amasse altretanto 	706
659	ama onques plus damoisele. 	come cavaliere amò unque più dama. 	707
660|661	Si m’aïst Diex, je m’en tandroie a plus riche |que se je avoie toutes les terres dou monde en mon demainne. — 	e m’aiuti ldio, i' mi terei a più rica che s’io avessi tutte le terre del mondo a mi' 	708
662	Ha, dame, fait Morgue, molt seroit ore mielz emploiez en moi 	dimino.—Hal, dama, disse Morgana, molto sarebbe ora meglio impiegato in me 	709
663|664	qu’en vos, |car je sui de millors genz 	che in voi, ch’i' sono I di miglio r genti 	710
665|666	que vos n’estes, |encor soiez vos roine ; 	che vo' non siete, ancora siate voi reina; 	711
667	si sai plus cortoisie et honor 	si so più cortesia e honore 	712
668|669	que vos ne savez, |et 	che vo non sapete, 	713
670|671	por ce m’ameroit il plus |et tanroit plus richement 	e perciò m’amerebbe elli più ertterebbe più caramente 	714
672|673	qu’il ne feroit vos. — Enon Deu, I- |qui plus savoient uenchanteniens suns la dame der Eac. 	che non farebbe voi. 	715
674|675	Et la royne dist |que elle veult aler veoir 	— nome di Dio, disse la terza dama 	716
676	qui cils chevals est,		
677	si vait cele part tout a cheval 		
678	et trueve Lancelot 		
679|680	qui encore dormoit. |Et la royne dist a ses compaignes 	ch’avea nome Sibilla, ancora il dovere io meglio avere 	717
681	que vous vous poés bien dire 		
682	que vous MN onques mais ne veistes nulle si bele cose. 		
683	Or vous dirai 		
684	que nous ferons, fait la royne. 		
685	Esveillons le. — Enon Dieu, fait Morgains, 		
686	ensi ne le ferons nous mie, 		
687	mais je vous dirai 		
688	que oh en face. Faisons faire une biere chevaleresce,		
689	si l’enportons, ch’est li mieldres cors 		
690	que jou y voie, 	che vo', 	718
691	et le portons. el chastel de la charete. — 		
692	Par foy, font Lors comniandent a lors chevaliers 		
693	qu’il aillent colper der bois; 		
694	et cil si firent,		
695	si orent tost fait une litiere. 		
696|697	Et les dames |si orent tost Lancelot si enchanté 	ch’i' sono più bella e più giovane e più invisiosa 	719
698	qu’il n’a pooir de soi lever. 		
699	Lors firent encortiner la fait l’autre dame 		
700	qui avoit a non Sedile, 		
701	encor le devroie je mielz avoir 		
702	que nule de vos, 	che nulla di voi: 	720
703	car je sui plus bele et plus anvoisie et plus jone de vos, 		
704|705	si le savroie mielz servir |et avoir a ma volenté, 	si l saprei meglio servire e avere a mia volontà, 	721
706|707	et |por ce me samble il	e perciò m’è elli bene aviso 	722
708	que vos vos en devez bien taire 	che vo' voi ne dovete ben trarre 	723
709|710	et moi parler. — |Or vos dirai, fait la roine, 	e me pigliare. — Or vo dirò io, disse la reina, 	724
711	que nos ferons: esvillons le et nos offrons toutes a son servise 	che no' faremo: noi lo sveglieremo |e no proferemo tutte al su' servigio, 	725|726
712	et cele 	e quella ch’e' vorà ritenere 	727
713	qu’il voldra tenir remaingne a son servise avec lui. — Ennon Deu, fait Morgue, 	si rimagna con esso lui. |— vAl nome di Dio, disse Morgana, 	728|729
714	einsi nel ferons nos mie, 	ilnlsi no faremo mica, 	730
715|716	car se nos l’esveillons, |espoir il ne daingneroit panre nule de nos II. 	ché se noi lo svegliamo, finspondere† egli non degneretbe prendere nulla di no tre: 	731
717	et ainsi serions nos honnies, 	insi saren noi onite,	732
718	s’il nos refusoit. Mes ge vos dirai 	s’egli noi rifiuta. |a i' vo dirò 	733|734
719	que l’an face: faisons faire I. biere chevaleresce 	che l’uom farà: facciàn fare una biera cavalcheresca, 	735
720	et ce est li mielz 	ciò è il meglio 	736
721	que je i voie, 	ch’i' ne vega, 	737
722	et l'anchantons 	e-llo ncantiamo si 	738
723	si qu’il ne se puisse esveillier devant que nos voudrons, 	che non si possa isvegliare davanti |che no voremo. 	739|740
724	si le couchons anz	Si l corichiamo dentro 	741
725|726	et l’an faisons porter. avec nos au chastel de la Charete, |et ce est li mielz 	e facciamo con esso noi portare infino al castello della Caretta, erceiò è l meglio 	742
727	que je i voie, 	chi' ne vega, 	743
728	car quant nos l’avrons an nostre pooir, il fera plus tost 	ché quando noi l’aremo in nostro podere, |e egli farà più tosto quanto 	744|745
729	quanque nos voudrons. — 	che no voremo. 	746
730	Par foi, font eles, vos dites le miels. » 	— ePer fé, dicon ellono, |vo ne dite il meglios.	747|748
731	Lors conmandent a lor chevaliers a couper del bois 	Allora comandarono a llor cavalieri a colpare del bosco 	749
732	tant qu’il aient une biere chevaleresce 	tanto ch’egli abino una biera cavalcheresca, 	750
733	et il le firent errent einsi 	e quegli il feciono tostamente |si com'elle avieno 	751|752
