394|395	que vos ne dirois en lieu ou vos veingnois |que 	que uos ne dirois en lien ou uos ailliez 	377
396|397	Et vos aiés|çaiens esté 	que uos aiez saiens este. 	378
398	ne nel dirois a home né. » 		
399	cil li fiance,	et ciz li fiance 	379
400	qui molt est liés de ceste delivrance; 	qui mout est liez de sa deliuuance. 	380
401	si li fet Grifons aporter a mengier 	Si li fut griffons aporter a mangier. 	381
402	et puis commande 	et puis commande 	382
403	que l’en li aport ses armes, 	que|lan li aport ses armes. 	383|384
404	et eles li sont aportees. 	et eles li sont aportees si sarme	385
405	Si se part de laiens 	et se part de laiens. 	386
406	et vet tant	et erre 	387
407	qu’il vient a hore de tierce al lieu 	tant quil uient a hore de tierce on lieu 	388
408	que l’en li avoit dit; 	que cil li auoit dit. 	389
409	si trova Agloval 	Si troua agloual	390
410	qui molt fist grant joie de lui, 	qui mout fit grant ioie de lui 	391
411	quant il le vit, 	quant il le uit. 	392
412	et li demande 	Si li demanda 	393
413	dont il venoit. 	dom il uient 	394
414	Mais il ne li en velt riens dire, 	mais il ne len wet riens dire	395
415	qu’il ne trespassast sa foi. 	quil ne trespassat sa foi. 	396
416	Lors i conte Agloval 	et |Lors li conte agloual 	397|398
417	comment ti dis chevaliers estoient meu por querre Lancelot	comment il .x. estoient meu por querre lanc̃. 	399
418	et que jamés ne finermunt d’errer 	et que iamais ne fineront. derrer	400
419	devant qu’il en aient ores verraies noveles. « 	deuant quil auront troue uraiez nouelles. 	401
420	Et vos, fet li mesire Kex, 	Et uos fait il .k̾. 	402
421	qu’en ferois vos ? Voldrois vos entrer en ceste queste 	quen ferois uos. uodreis uons entrer en ceste queste. 	403
422	por l’amor de Lancelot ? 	por amor de lanc̃.	404
423	Certes il i entrast volentiers por vos. » 	Certes il i entrast bien por uos. 	405
424	Et il dist 	et il dit 	406
425	que voirement i enterra il; 	que uoirement i entera il. 	407
426	si jure sor une crois de fust, 	Si Iure sor une creis de fust 	408
427	qui devant lui estoit, tot autel sairement 	qui deuant lui estoit : tout autre tel sainrement 	409
428	com li autre avoient tet. 	comme li autre auoient fait.	410
429	Et lors acueillent ensamble lor chemin. 	Lors acoillent andui ensanble lor chemin. 	411
430	Mes atant laisse ore li contes a parler d’els deus 	Mais atant laisse li contes ore parler dax .ii. 	412
431	et retorne a mon seignor Gauvain, 	et retorne a parler de monsignor .G. 	413
432	si com il s’est partis de ses compaignons. 	si comme il est partiz de ses compangnons. 	414
433|434	Or dit li conte |que, 	OR dit li contes 	415
435|436	quant mesire Gauvain se fu partis de sa compaignie, |qu’il chevalcha tos sols, molt dolens et molt pensis de l’aventure de l’espee 	que quant messires G. ce parti de ses conpangnons quiͥl cheuaucha tous sex mout doleus et mout panciz. de lauanture de lespee 	416
437	a quoi il avoit failli; 	a qoi il auoit failli. 	417
438|439	si erra tot le jor sans boivre et sans mengier et|sans trouver aventure 	Si erra tote ior sans boire et sans mangier. et sans auanture trouer 	418
440	qui face a amentevoir 	qui face a ramenteuoir. 	419
441	Et ausi erra le secunt jor et le tiers. 	Ensi erra les .ii. iors et le tiers. 	420
442	Mes al quart li avint endroit miedi 	mais au quart li auint endroit midi. 	421
443	qu’il erra par devant la maison Mathamas 	quil erra par deuant la maison mathanas. 	422
444	qui tenoit Saigremor en prison et il avoit si grant talent de dormir 	qui tenoit sagremor en prison. |et il auait si grant talant de dormir 	423|424
445	qu’il ne savoit 	quil ne sauoit 	425
446	ou il aloit; 	ou il aloit. 	426
447	si avint 	Si auint 	427
448	qu’il chevalcha par devant Mathamas 	quil cheuaucha par deuant mathanas 	428
449|450	qui estoit a sa porte, |ne onques ne li dist mot, 	qui a sa porde estoit. Ne onques ne li dit mot. 	429
451	et si l’avoit Mathamas salué.	et si lanuoit math̃. saluee. 	430
452	Quant Mathamas vit ce, si cuida 	quant matħ. uit ce |si cuida 	431|432
453	qu’il le feist par orgueil	quil feist ce par orguel. 	433
454	qu’il ne li deignast respondre; 	Ou quil ne li dangnast respondre. 	434
455	si entre en sa maison 	Si entre en sa maison 	435
456	et demande ses armes a grant besoing: 	et demande ses armez a grant besong. 	436
457	et si escuier li aportent isnelement. 	et cil escuier li aportent uolestiers. 	437
458	Et cil de laiens li demandent 	et cil de laiens li demandent 	438
459	ou il velt aler 	ou il wes aler. 	439
460	et il dist	et il dit 	440
461	qu’il ira aprés le plus orgueillos chevalier 	quil irra pres le plus orguillos cheualier 	441
462	qu’il onques mes veist, «	quil onques ueist. 	442
463	kar ie le saluai, fet il, 	Car ie le saluai fait il. 	443
464	et si ne me deigna respondre:	et si ne me dangna respondre 	444
465	si me pesera molt durement, 	Si me pesera fait il mout durement 	445
466	se je ne li abat ancui grant parti de son orgueil.; 	se ie ne li abat grant partie de son orguel. 	446
467	Lors monte 	Lors sen ua 	447
468|469	et s’en va tos les esclos |qu’il trueve, 	et erra 	448
470	tant qu’il aconsieut mon seignor Gauvain a l’entree d'unes broches 	tant quil ataint monsignor .G. a lantree dunes brosses 	449
471	et il li escrie de si loing 	et li escrie de si loing 	450
472	com il le voit: «Tornés ça cel escu, sire chevaliers, 	comme il le uoit. tornez sa cel escu Sire cheualiers 	451
473	ou je vos ferrai par derieres : 	ou ie uos ferrai par derierres. 	452
474	si i avrois greignor honte. a» 	Si i auerez plus grant honte. 	453
475|476	Atant s’esveille mesire Gauvain, |si se regarde 	Atant sesueille messires .G. et se regarde 	454
477	et voit venir le chevalier tot apresté de lui ferir;	et uoit uenir le cheualier tot apreste de lui ferir.	455
478	si se merveille 	si ce merueille 	456
479	por quoi ce est; 	por qoi cest 	457
480	si enbrace l’escu 	Si enbrace lescu. 	458
481	et alonge le glaive 	et alongne le glaiue 	459
482	et se retorne devers lui, 	et se reto[rne] uers lui 	460
483	si le fiert si durement	et le fiert Si durement 	461
484	qu’il le porte del cheval a terre. 	quil labat del cheual a terre. 	462
485	Et lors descent, 	et lors dessent messires .G. 	463
486	kar requerre nel voldroit il mie a cheval; 	car requerre ne le uodroit mie a cheual. 	464
487	si atache son destrier a un arbre », 	Si atache son cheual a .i. arbre. 	465
488	puis trait l’espee 	puis tint lespee 	466
489	et cort sus a celui 	et cort sus a celui: 	467
490	qui ja se relevoit, 	qui ia ce releuoit. 	468
491	si le fiert si durement 	si le fiert si durement 	469
492	qu’il le rabat a terre tot estordi. 	quil le rabat a terre tot estordi. 	470
493	Et Iors li esrache le hialme de la teste si felenesement 	et lors li errache le hiaume de la teste; 	471
494	qu’a pou qu’il ne li a le nes tot eschachié,	ca pou|quil ne li a le nes tout esquachie : 	472|473
495	si saine molt durement. 	Si sainne mout durement. 	474
496	Et lors li dist 	et lors li dit 	475
497	qu’il se rende ou il l'ocirra sans plus atendre; 	quil se rande. |Ou il locirra sans plus atandre. 	476|477
498	et cil jut en pasmison, 	et il iut en pasmissons. 	478
499|500	kar trop grant anguoisse i |ot fet mesire Gauvain al hialme esrachier. 	Cac trop grant angoisse li auoit faite messires .G. au hiaume esrachier. 	479
501	Et il li dit totes voies 	et il li dit totesuoiez	480
502	qu’il se rende 	quil se rande 	481
503	ou il li coupera le chief; 	ou il li copera le chief. 	482
504|505	et cil se ressort a grant paine. |si crie merci et dist 	et cil li crie merci. 	483
506	qu’il ne l’ocie pas, « lear vos n’i gaignierés, 	et li dist |quil ne locie pas. 	484|485
507	fet il, sire chevaliers, fors vos metre en pechié mortel et moi ocirre. 	Car uos feriez pichie mortel 	486
508|509	Et certes je ne vos cuit pas |Ei tant avoir forfet 	et certes ie ne uos au depar auoir tant mesfait.	487
510	que vos me doiés ocirre 	que uos me deussiez ocirre. 	488
511	comment avés vos non ? fet mesire Gauvain. — J’ai non, fet il, Mathamas. — 	et comet auez uos non fait messires .G. |Iai non fut il mathanas. 	489|490
512	Ha, Mathamas, fet il, vos estes celui chiés cui Saigremors li Desreés ala entre lui et Dodinel le Salvage! a Par mon chief, je vos ocirai 	ha: Matha̾. fait messires .G. uos iestes ciz chiez cui sagremors ala entre lui |et dodinel le sauuage. Par mon chief Ie uos ocirrai 	491|492
513	ou vos m'en dirois ce 	ou uos direz ce 	493
514	que vos en savés. — 	que uos en sauez. 	494
515	Ha, sire, fet il, 	ha; sire fait il 	495
516	por Dieu merci ! 	por dieu merci. 	496
517	Certes se vos me volés laissier atant, je vos rendrai Saigremor 	Certes ce uos me uoliez atant laissier : ie uos randerai sag̾. |ains quil soit midis. 	497|498
518|519	ains qu’il soit nuit. — Voire, fet mesire Gauvain, par mon chief. |et je vos lairai; 	uoire fait messires .G. par mon chief. Ie uos laisserai. 	499
520	mais je vueil 	mais ie ueil 	500
521	que vos me fiançois	que uos me fiensois 	501
522|523	que vos ensi le ferois |com vos le m’avés dit 	que uos ainsi le ferois comuos lauez dit. 	502
524	et que vos irois en prison la 	et que uos irois en prison |la 	503|504
525	ou je vos voldrai envoier.» 	ou ie uos uorai enuoier. 	505
526	Et cil li niance 	et il li fiance. 	506
527	Lors monte mesire Gauvain 	Lors monte messires .G. 	507
528	et cil ausi, 	et il ausi. 	508
529	mais ce fu a grant paine, 	Mais ce fu a mout grant painne. 	509
530	kar molt estoit las et traveilliés a; retornerent tot le chemin 	Car mout estoit las et trauilliez. |Si se retorne tout le chemin 	510|511
531	qu’il estoient venu 	quil estoit uenus. et	512
532|533	tant |qu’il vindrent al chastel Mathamas.	tant quil uindrent au chastel math̾. 	513
534	Et quant cil de laiens sorent 	et quant cil de leians oient	514
535	que lor sires estoit conquis, 	que lor messires estoit conquis : 	515
536	si voloient corre sus a mon seignor Gauvain, 	si uoloient corre sus a monsignor .G. 	516
537	quant Mathamas lor deffendi sor les iex de lor testes 	quant math̾. lor desfandi sor lor ielx de lor testes 	517
538	qu’il nel tochaissent »; 	quil nel thouchasent. 	518
539	et i avoit laiens plus de XXX. chevaliers, 	et il auoit laiens plus de .xxx. cheualiers 	519
540	si que mesire Gauvain n’i peust avoir duree, 	si que messires .G. |ni poist auoir duree. 	520|521
541|542	s’il l’euissent assailli |Lors fet Mathamas traire Saigremor hors de prison	et lors fist math̾. traire fors de prison Sag̾. 	522
543	si le rent a mon seignor Gauvain 	Si le randi a monsignor .G. 	523
544|545	si sain |com il estoit	si sain comme il estoit. 	524
546	Et quant il le vit, 	et quant il le uit 	525
547	si li dist 	Si dit 	526
548	qu’il n’avoit pas eu male prison : 	quil nauoit pas en male prison este. 	527
549	et de ce disoit il voir, 	et il dissoit uoir. 	528
550	kar molt li avoit aide ia file Mathamas 	Car mout li auoit aidie la fille mathanas 	529
551	et molt l’avoit honoré en la prison	et solacie en la prison. 	530
552	Quant Saigremors vit mon seignor Gauvain, 	Quant Sag̾. uoit monsignor. G. 	531
553	si fist molt grant joie	si li fut mout grant ioie. 	532
554|555	et demanda ses armes, |por ce que aler s’en voloit, 	et demande ses armes porce qͣIer sen uoloit. 	533
556	et l’en li aporte. 	et len li aporte. 	534
557	Et quant il fu tot pres comme de monter, 	et quant ce fu tout pres comdel monter : 	535
558	si vient a la damoisele 	Si uint a la damoisele 	536
559	por prendre congié, 	por pandre congie 	537
560	si la commande molt a Dieu 	et li comande mout a dieu. 	538
561	et dist 	et dit 	539
562	qu’il es ses chevaliers en quel lieu 	quil est ses cheualiers en quel que lieu 	540
563	qu’il soit,	que il soit. 	541
564	et cele l’en mercie molt. 	et cele len mercie mout. 	542
565	Atant se volent aler de laiensa et mesire Gauvain apele Mathamas 	et atant sen uoloient aler |quant messires .G. apela math̾. 	543|544
566	et li dist: «Je vos commant 	et li dit ie uos comant 	545
567	que vos aillois a la cort mon seignor le roi Artu et vos metés en sa prison de par Gauvain son neveu ; 	que uos alois a la cort le Roi artus |et uos metes en sa prison de par son neueu.	546|547
568	et dites a ma dame la roine 	et dites a madame la roine 	548
569	que tot ensi ai trové Saigremor; 	que tout ainsi ai trouue Sag̃.	549
570	et s’ele vos demande 	Et cele demande 	550
571	qu’il est devenus, 	quil est deuenus . 	551
572	si poés dire 	Si li dites 	552
573	qu’il est entrés en la queste de Lancelot aprés les autres. » 	quil est entres en la qeste de lanc̃. auec nos autres conpangnons. 	553
574	Et sans faille il avoit ja conté a Saigremor la queste 	et sans faille il auoit Ia contee a Sag̃. la queste 	554
575	ou il estoient entré;	ou il estoient entre. 	555
576	et cil li avoit fet tot autel sairement 	et auoit fait tout autretel sairement 	556
577	com li autre firent.	comme li autre firrent. 	557
578	Et Mathamas dist 	et math̾. dit 	558
579	que ce fera il volentiers. 	que ce fera il uolentiers. 	559
580	Si se departent li dui compaignon de laiens 	Si sen partent li dui compangnon de laiens. 	560
581	et s’en vont lor chemin ensamble. 	et sen uont lor chemin ensanble. 	561
582	Mes atant se taist ore li contes d'els, 	mais atant se tait li contes daus 	562
583	kar assés en a parlé a ceste fois 	car assez en a parle a ceste fois	563
584	et bien i savra retorner, 	et bien i saura retorner 	564
585	quant lieu en iert, 	quant lieu sen iert. 	565
586	si parole d’une aventure 	Si parole dune auant᷑e 	566
587	qui avint a Hestor 	quil auint a hector 	567
588	qui ne fet pas a oublier, 	qui ne fait pas a hoblier ains la doit 	568
589	ains le doit l’en bien ramentevoir el livre. 	ou bien ramenteuoir uouiant tous 	569
590	Or dist li contes 	CE dit li contes 	570
591	que quant Hestor se fu partis de ses compaignons, 	que quant .h. |ce fu partiz de ses conpangnons. 	571|572
592	qu’il erra par mi la forest V. iors entiers, I. hore avant et autre arrieres, 	Si erra parmi la forrest .u. iors entiers. une eura sa |et lautre la. 	573|574
593	et sans aventure trover 	et sans auanture trouer 	575
594	que l’en vos doie dire, 	qui a conter face. 	576
595	et tos jors demandoit noveles de Lancelot 	et tous iors demandoit nouelles de lanc̃. 	577
596|597	par la |ou il venoit; 	par ou il uenoit. 	578
598|599	mais onques ne trova |qui de rien l’en asenast. 	mais onques ne pot trouer qui de rien len assenast. Auent au sisieme Ior 	579
600|601	Al cinquime jor li avint |que ses chemins l’amena a la planche 	que auanture la mena a la planche 	580
602	dont Dodiniais estoit chaois en Peve. 	dont dodynias li sauuages chai en leue. 	581
603	Et quant il vint ta, 	et quant il uint la 	582
604	si vit bien 	si uit bien 	583
605	qu’il ne porroit outre passer fors par la planche: 	quil ne porroit oute passee fors par la planche. 	584
606	si descent 	Si descent 	585
607	et atache son cheval a un arbre 	et atache son cheual par la planche deles a i. arbre. 	586
608	et dist 	et dit 	587
609	que por la perte del cheval ne remaindra il pas 	que |por la perte del cheual ne remandra il pas 	588|589
610	qu’il ne past outre ; 	quil ne past outre. 	590
611|612	« |lar je voi bien, fet il, 	Car ie uoi bien fait il 	591
613	que ceste planche fu fete si estroite 	que ceste planche fu faite 	592
614	por les chevaliers errant retenir. ; 	si estroite por les cheualiers errans retenir. 	593
615	Lors se met desus la planche tos armés 	Lors ce met hectors sor la planche tous armez 	594
616	et passe outre molt hardiement, comme cil 	et parsse outre mout hardiement comme ciz 	595
617	qui tant estoit hardis	que tant estoit hardiz 	596
618	que nule aventure ne le puist esmaier. 	que nule auanture ne le pooit esmaier. 	597
619	Et quant il est venus a l’autre rive, 	et quant il uient a lautre riue 	598
620	si voit le chastel 	si uoit le chastel 	599
621	a qui pres d’ilueq estoit 	qui pres diluec estoit . 	600
622	et il s’adrece cele part, 	et il sadresce cele part. 	601
623	kar il i voldra herbergier 	Car il i uodra herbregier. 	602
624|625	Et|quant il se regarde, 	et quant il se regarde 	603
626	si voit de laiens issir I. chevalier armé sor I. grant destrier 	si uoit issir de laiens .i. cheualier arme sor .i. grant destrier 	604
627	qui li acort lance levee 	qui li acort lauce leuee. 	605
628	et li dist	et li dit 	606
629	qu’il se rende 	quil se rende 	607
630	ou il morra ja. 	ou il morra ia. 	608
631	Mais Hestor ne s’en esmaie mie, 	mais .h̾. |ne san esmaie mie mout. 	609|610
632	ains alonge le glaive 	ains eslongne son glaiue 	611
633	et met l’escu devant lui. 	et met lescu deuant lui. 	612
634	Et quant il chevaliers le vient aprochant 	Et quant li cheuaus li uient aprochant 	613
635	et il li guenchist, 	et il guenchist 	614
636|637	kar il ne l’ose a cop atendre, |por e 	que il ne lose a cop atandre. porce	615
638	que trop estoit fors; 	que trop estoit fors. 	616
639	et il fiert le chevalier si durement 	et il fiert celui |qui desus estoit si durerment 	617|618
640	qu’il le porte del cheval a terre,	quil le porte del cheual aterre. 	619
641	puis trait l’espee 	puis trait lespee 	620
642	e le fiert par mi le hialme si durement	si le fiert si parmi le hiaume 	621
643	que cil est se estordis 	que cil est si etordiz 	622
644	qu’il ne set 	quil ne cest 	623
645	s’il est nuit ou ior; 	ce il est iors ou nuiz 	624
646	si chiet adens a terre » 	Si chiet endens a la terre. 	625
647	et Hestor le prent al hialme, 	Et h̾. le prant par le hiaume 	626
648	si le traine pres d’une lan ce loing, 	si le traine une lanence long et plus. 	627
649|650	kar li las del hialme estoient tort, |et il le fiert del pont de l’espee	Car li las del hiaume estoient fort. et il le fiert si del poing de lespee 	628
651	si qu’il li fet les mailes de la coife entrer dedens le chief; 	quil li fait les mailles del haubert dedens la teste. 	629
652	si l’atorne tel 	Sil atorne tel 	630
653	que li sans li saut par mi le nes et par mi les oreilles 	que li sans li saut parmi le nes et parmi les oreilles 	631
654	Lors li trenche les las del hialme 	et lors li tranche les las del hiaume. 	632
655	et dist 	et dit 	633
656	qu’il li coupera le chief, 	quil li tranchera le chief.	634
657	s’il ne se tient por outré, 	ce il ne se tient por outre 	635
658	et cil ne respont mot, 	et cil ne respont mot.	636
659	lar encore gisoit il en pasmison. 	Car encor gisoit il en pamissons. 	637
660	Et Hestor le laisse reposer 	et h̾. le laisse reposer 	638
661	tant que cil a s’alaine reprise; 	tant|quil ait salainne reprinse. 	639|640
662	et quant il puet parler, 	et quant il puit parler 	641
663	si dist a Hestor 	si dit a h̾. 	642
664	qu’il ne r'ocie pas, 	quil ne locie pas. 	643
665	kar se tient por outré. 	car il se tient por outre. 	644
666	Et en ce qu’il disoit cele parole, 	et|que quil dissoit ce 	645|646
667	si soslieve tot belement le pan del haubert Hestor, 	si solieue tout belement le pan del haubert .h. 	647
668	kar il li voloit boter l’espee dedens le ventre. 	Car il li uoloit lespee boter dedens le uantre. 	648
669	Mais Hestor raert par le poing, 	Mais .h. la ert par le poing 	649
670	si li tout l’espee a force 		
671|672	et li dist: «|Ha, fel traïtre, desloiala, ja ne vos garantira 	et li dit ha traites desloiaus. Ia ne uos garentira 	650
673	que vos ne muiriés. » 	que uos ne morois. 	651
674|675	Maintenant hauce l’espee |et li coupe la teste. 	Maintenant hance .h. lespee et li cope la teste. 	652
676	Et lors voit issir del chastel jusqu'a XIl. escuiers 	et lors uoit issir del chasel iusqua .x. escuiers 	653
677	qui li chieent as piés	qui li chieent aspiez. 	654
678|679	et dient: « |Ha, sire, beneois soiés vos, 	et li dient sire. beneois soiez uos.	655
680	qui nos avés vengié de l’home el monde 	qui nos auez uangie de lome el monde 	656
681	que nos plus haiom 	que nos plus haions.	657
682	et venés laiens avec nos, 	et uenez laieus auec nos 	658
683	que li chastials sera vostres des ore mes, 	car ciz chastiaz cera uostres a toz iors mais. 	659
684	puis que vos en avés le seignor conquis. 	Puis que uos en aues le signor conquis. 	660
685	Et sachiés, 	et sanc	661
686	quant cil de laiens en savront ja la verité, il vos en ameront miels 	que ce cil de laiens le seuet il en ceront plus lie	662
687	que se vos aviés doné a chescun cent mars d’or. » 	que ce uos auiez a chascun done .u.c. |mars dor 	663|664
688	Lors s’en vont .IIII. escuier el chastel 	Lors sen uont .iiii. el chastel 	665
689	et content la novele 	et content la nouelle 	666
690	qui molt plest a tos cels a 	qui mout plait a tous ciax 	667
691	qui l’oent dire; 	qui loient dire 	668
692	si vienent hors de laiens 	Si uiennent fors de laiens 	669
693	et amainent I. buen cheval a Hestor, 	et amainnenrai .i. bial cheual 	670
694	si li donent 	si li donent. 	671
695	et puis l'enmainent el chastel a fine force, 	et pus le mainnent el chastel a fine force. 	672
696	si li dient 	Si dient 	673
697	qu’il remaindra laiens 	quil remandra laiens 	674
698	et sera sire d’els tos, 	et cera Sires daus tous. 	675
699	mes il dit 	mais il dit 	676
700	qu’il ne le feroit en nule maniere. 	que nel feroit en nulle maniere. 	677
701	Totes voies le font desarmer 	et totesuoiez le font desarmer 	678
702	et le mainent el mestre palés,	et le mainnent el maistre palais. 	679
703	et lors encontre la damoisele 	et lors encontre la damoisele 	680
704	que Dodinials avoit sievie jusqu’a la planche.	que dody̾. auoit sene iusqua la planche. 	681
705	Et quant ele encontre Hestor, 	et quant ele encontre .h̾. 	682
706	si le salue molt cortoisement et il li. 	si le salue mout cortoisement. |et il li. 	683|684
707	Et ele avoit esté amie al chevalier ocis, 	et ele auoit este amie au cheualier ocis. 	685
708	mes il estoit si desloials et si traïtres 	mais il estoit si desloiax et si traites 	686
709	qu’ele ne l’amast por riens. La nuit, 	que le ne lammast en nulle maniere. LA nuit 	687
710	quant il orent mengié, demanda la damoisele a Hestor 	quant il orrent mengie demanda la damoisele a h̾. 	688
711	dont il estoit 	dom il estoit. 	689
712	et il dist 	et il dit 	690
713	qu’il est de la maison le roi Artu. « 	quil estoit de la maison le roi artu. 	691
714	Par foi, fet ele, ce m’est molt bel. 	A foi fait ele ce mest mout bel. 	692
715	Ausi a il çaiens un chevalier de la maison le roi Voire ? fet Hestor. Amenés le avant, 	Ausi a il laiets un cheualier|qui en est. uoire fait .ħ. amenez le auant 	693|694
716	si le verrom.; 	si le uerrons.	695
717|718	Et elle le fet amener. |Et	et ele le fait amener. 	696
719	quant Hestor le voit, 	et quant h. le uoit 	697
720	si conoist 	Si quenoit bien 	698
721	que c’est Dodinials li Salvages, 	que cest dod̃y. li sauuages. 	699
722	si saut en estant 	si Se ce lieue en eestant	700
723	et li cort les bras tendus; 	et li cort les bras au col. 	701
724	si fet li uns a l’autre molt grant joie. 	Si fait li uns a lautre mout grant ioie 	702
725	Et Hestor li demande 	et h̃. li demande 	703
726	quele aventure l’amena a cest chastel 	ques auanture lamena sa.	704
727	et il li conte 	et il li conte 	705
728|729	comment une damoisele l’avoit amené jusqu’a la planche |ou il dut estre noiés; 	coment une damoisele lamena iusqua la planche ou il dut estre noiez. 	706
730	et quant il fu venus a rive, 	et quant il fu uenus a riue 	707
731	si le prist I. chevaliers 	si le fist prandre uns. cheualiers 	708
732	et le fist metre en prison. 	et le fist mestre en prison. et	709
733	Et lors voit la damoisele devant lui 	lors uoit la damoisele deuant soi 	710
734	si le conoist 	si la quenoit. 	711
735	et li demande 	Si li demande	712
736	por quoi ele l’avoit fet venir cele part. « 	por qoi ele lauoit fait uenir cele part. 	713
737|738	Par foi, fet ele, |ce vos dirai je bien. Il est voirs 	Par foi fait ele ce uos dirai ie bien. il est uoirs 	714
739	que mes amis, 	que mes amis 	715
740|741	qui ore est mors, |vos haoit sor tos homes por une plaie 	qui mors est uos haioit sor tos homes por une plaie 	716
742	que vos li feistes antan a une assamblee; 	que uos li feistes a une asamblee. 	717
743	si me dist 	Si me dit une ore 	718
744|745	que iamés ne duerroie a lui |qu’il ne m'oceist, 	quil mocirroit	719
746	se je ne faisoie tant 	se ie ne fasoie 	720
747	que je vos amenaisse ceste part.	que ie uos amenasse celle part. 	721
748	Si me fist aler a la cort le roi Artu por vos querre, 	Si me fist aler a la cort le roi artu |por uos 	722|723
749	et bien m’avoit commandé 	querre.et bien mauoit commande 	724
750	que je ne revenisse mie sans vos.	que ie ne reuenisse mie sans uos. 	725
751	Et por ce fis ie tant 		
752	que vos a venistes avec moi 		
753	et passastes l’eve. 		
754	Et quant il sot 		
755	que cestiés vos, 		
756	si se fist armer 	Si ce fist armer 	726
757	et vos corut sus 	et uos corut sus 	727
758	si tost com il pott	si tost comme il uos uit. 	728
759	et vos fist metre en prison, 	et uos fist mectre en prison 	729
760	ensi com vos veistes, 	si tost comme il pot. 	730
761	et disoit bien 	et disoit bien 	731
762	que jamés n’en istriés. 	que ia mais nen isteriez. 	732
763	Mais or vos en est si bien avenu 	mais or uos en est bien auenu 	733
764	que cist chevaliers vos en a vengié, 	quant ciz cheualiers uos en a uangie. 	734
765	kar il li a la teste coupee. 	Car il li a la teste copee. 	735
766	Si vos ai dit ce 	Or uos ai dit ce 	736
767	que vos me demandastes. — Sire, fet Dodinials a Hestor, 	que uos me demandastes.|Lors dit dit dody̾ a h̾. Sire il uos couient 	737|738
768	or covient il 	ce il uos plait 	739
769	que vos me diois, 	que uos me dites 	740
770|771	s'il vos plest, |quete acheison vo amena ceste part. »	quele ocoisons uos amena ceste part.	741
772|773	Et il li conte |comment li compaignon de la cort le roi sont meu por querre Lancelot del Lac 	et il li conte coment li conpangnon de la maison le roi sont meu por querre lanc̃. 	742
774	et li dit la novele	et li dit la nouele 	743
775	que la roine en aporta a cort. « 	que la roine aporta a cort. 	744
776	Si avom, fet il, juré 	Si auons fait il iure 	745
777	que jamés ne finerom d’aler 	que nos ne finerons iamais 	746
778	tant que nos sachons veraies noveles de sa mort ou de sa vie. — 	deuant que nos saichons nouellez ou de sa uie ou de sa mort. 	747
779	Puis qu’il est ensi, fet Dodinials, je vos creant loialment 	puis quil est ainsi fait dodỹ. ie uos creant	748
780|781	que jamés en la cort mon seignor le roi |Artu n’enterrai devant 	que lamais en la cort le roi artu nanterai 	749
782	que li autre i soient venu:	deuant que li autre i soient uenu. 	750
783|784	si devieng orendroit compains de ceste queste. » |Et Hestor en est molt liés. 	Si deuieng orandroit compains de ceste queste. et h̾. en et mout liez. 	751
785	Cele nuit orfrirent cil de laiens a Hestor la seignorie del chastel, 	Cele nuit offrirent a h̾. cil del chastel la signorie de leans. 	752
786	mes il n’en ot talent del prendre, 	Mais il nen ot talant de prandre.	753
787	ains s’em parti al matin entre lui et Dodinel 	ains san parti au matin entre lui et dody̾. 	754
788	et errerent tant 	et errerent tant	755
789	qu’il vindrent al jor devisé a la Blanche Crois a l’issue de la forest. si avint si bele aventure 	quil uindrens a ior deuise a la blanche crois. a lissue de la forest. |Si auint bele auanture 	756|757
790	que tuit li compaignon i vindrent a hore et a tens; 	que tuit li conpangnon uinrent a hore et a tans. 	758
791	et quant il s’entrevirent, 	ET quant il sentreuirent 	759
792	si furent molt liez et molt orent grant joie des trois compaignons 	si firent mout lie|et mout firrent grant ioie des .iii. copangnons 	760|761
793	qu’il cuidoient avoir perdus, 	que il cuidoient auoir perdus. 	762
794	et or les voient sains et haitiés. 	et hore les ont sains et haitiez. 	763
795	Si conta chescuns ce 	Si conta chascuns ce	764
796	qu’il avoit trové en la semaine, 	quil li estoit auenu. en la semainne. 	765
797	mais de Lancelot n’i ot nul 	Mais de lanc̃. ni ot nul 	766
798	qui noveles en aportast a : 	qui nouelles aportast. 	767
799	si en furent tuit molt dolent et molt corocié. 	Si en furent mout dolent et mout correciez.	768
800	Et mesire Gauvain dist, 	et messires . G. dit 	769
801	puis qu’il n’en ont rien oI,	que puis que il nauoient riens oit	770
802	que or se pueent il departir del tot; 	que ore len pueet il bien partir del tout 	771
803	si oste son hialme de sa teste tos premiers 	Si oste son hiaume de sa teste tout premiers 	772
804	et ausi fet chescuns le son ;	et ausi font tuit li autre.	773
805	si s’entrebaisent tuit al departir 	si sentrebaissent tuit au departir. 	774
806	et plorent de la pitié 	et pleurent de la pitie 	775
807	qu’il ont de ce 	que chascuns a de ce 	776
808	qu’i ne se cuident mes a piece reveoir ausi ensamble	quil ne ce cuident mais a piece autre |si bien ueoir 	777|778
809	com il sont ore. 	comme il font ore. 	779
810	Si font trop grant duel a lor departement, mes mesire Gauvain se part d’els tos premiers, si grant duel faisant	Si font trop grant duel. et lors departent. |Mais messires G. se parti daux tot premiers si grant duel faisant 	780|781
811	com s’il veist devant Iui mort tot le monde. 	comme cil ueist deuant lui morir tout le monde. 	782
812	Et ausi plorent tuit li doze compaignon. 	et|ausi pleure tuit li .xii. 	783|784
