479	Il salue la damoisele et ele lui. « 	Il salue la damoisele |et elle li rent son salut. 	391|392
480	Damoisele, 	Damoisele 	393
481	fet il, 		
482|483	kar me dites, |s’il vos plest, 	fet il sil vous plaisoit iou sauroie volentiers 	394
484|485	por quoi vos plorés. |— 	pourcoi vous plores. 	395
486	Certes, 		
487	sire, 	Sire 	396
488	fet ele, 	certes dist elle se iou 	397
489|490	se je i' cuidoie avoir preu, |je le vos diroie. 	y qui doie auoir aucun preu iou le vous diroie 	398
491	— 		
492	Damage, 		
493	fet il, 		
494|495	ll’i avrez vos ja, |se Dieu plest, 	Damage fait il ni aurois vous ia se dieu plaist. 	399
496	mais dites le moi par covent 	Dites le moi par tel conuent 	400
497|498	que, se je vos puis aidier a vos esleecier, |je vos aiderai a mon pooir. 	que se iou vous puis aidier a esclairier vostre cuer iou le ferai a mon pooir. 	401
499	— 		
500|501	En non Dieu, |sire, 	Enon dieu sire 	402
502	fet ele, 	fet elle 	403
503	donc le vos dirai je. 	dont le vous dirai iou 	404
504	ll est voirs 	IL fu voirs 	405
505	que Meleagans, 		
506|507	li fiz al roi Baldemagu, |ala a la cort le roi Artu 	que melyagans li fiex au roy baudemagu ala a la cort au roy artu 	406
508|509	por la roine Genievre conquerre, |s’il peust; 	pour la royne genieure conquiere. 	407
510	et endementiers fist tant une damoisele 	Et endementres fist tant vne damoisele 	408
511|512	qui estoit? |sa suer 	qui sa suer estoit. 	409
513	qu’ele geta Lancelot d’une tor 	que elle geta lancelot de prison dune tour 	410
514	ou Meleagans l’avoit mis en prison, 	ou il estoit mis : 	411
515	ne sai por quoi. 	iou ne sai porcoi 	412
516	Quant ele l’ot delivré, 	Ouant elle lot deliure. 	413
517	si le tint avec li 	si le tint aueques li. 	414
518	tant qu’il fu garis, 	tant quil fu garis 	415
519	kar molt avoit eu mesaise en la prison, 	Car moult auoit eu mesaise en la prison. 	416
520	et puis l’envoia a la cort le roi Artu 	Et Io puis quant il fu garis |si lenvoia a la cort au roy artu 	417|418
521	ou il ocist Meleagan, 	ou il ochist 	419
522	ce savons nos or bien. 	melyagant chou sauons nous bien. 	420
523	Mais si tost com li parent sorent 	Mais si tost que si parent le sorent 	421
524	qu’ele avoit Lancelot osté de la prison, 	que elle auoit lancelot gete de prison 	422
525	si distrent 	Si distrent 	423
526	qu’ele l’avoit fait 	que elle lauoit fet 	424
527	por Meleagan ocirre; 	pour melyagant ocirre 	425
528|529	si le pristrent a force |et l’acheisonerent de sa mort 	Si le pristrent a force et locoisonnerent de sa mort. 	426
530	et distrent 	Et distrent 	427
531	que, s’ele ne trovoit 	que se elle ne trouuast 	428
532	qui l’en desfendist. 	qui len deffendist 	429
533	qu'il feroient de lui justice si grant 	que on feroit de li autel iustice 	430
534	com l’en doit fere de cele 	com on deueroit faire de femme 	431
535	qui son frere ocist. 	qui son frere auoit ocis. 	432
536	Et ele dist 	Et elle dist 	433
537	qu’ele troveroit bien 	quele le trouueroit bien 	434
538|539	qui la desfendroit: |si mist jor d’amener I. chevalier 	Si mist iour dun cheualier amener auant. 	435
540	por li desfendre, 	pour li desfendre. 	436
541	si s’est puis porchaciee en Pluisors liex, 	Si sen est puis pourchascie en pluisors lieus. 	437
542	mais onques ne trova chevalier 	mais onques ne troua cheualier 	438
543	qui ses armes en osast prendre contre celui 	qui sez armes en osast prendre encontre 	439
544	qui apelee l’avoit. 	celui qui apelee len auoit. 	440
545	Or si est tant la chose alee 	Ore est la chose tant alee 	441
546	que li jors est aterminés a hui ; 	que li iors fu atermines a hui. 	442
547	si n’a trové la pucele nul desfendeor et por ce dient li un et li autre 	si na trouue nul desfendeour |Et pour chou dient li vn et li autre 	443|444
548	qu’ele est atainte del meffet 	quele est atainte del mesfait 	445
549	que l’en li met sus : 	que on li a mis sus. 	446
550|551	si l’ont jugiee, |ce m’est vis, a ardoir le matin 	si lont iugiee lal ardoir le matin. 	447
552|553	et por ce qu’il m’en membroit, |or em ploroie je si durement, 	Et pour chou quil men ramenbroit ore ploroie iou 	448
554	kar certes ele estoit une des plus cortoises damoiseles ! del monde 	Car elle estoit vne des plus hautes damoiseles del monde 	449
555|556	et une des plus vaillans. |— 	et des plus uaillans 	450
557	Or me dites, 	CAr me dites 	451
558|559	damoisele, |fet Lancelos, 	dont damoisele fait lancelot. 	452
560	et s’ele trovoit demain 	se elle trouoit demain 	453
561	qui la deffendist, 	O qui le desfendist dont: 	454
562|563	dont ne seroit ele quite del jugement |que l’en a fet ? 	ne seroit elle quite del iugement. 	455
564	— 		
565	Sire, 		
566|567	fet ele, |je ne sai. 	Sire fait elle iou ne sai. 	456
568	— 		
569	Et est ce, 		
570	fet il, 		
571|572	gaires loing |que ele est ? — 	Et est chou fait il loing de ci. 	457
573	Sire. 		
574|575	fet ele, |il n’i a que. VI. lieues englesches. 	Sire fait elle il ni a que vi lieues englesches. 	458
576|577	Se vos leviés demain matin, |vos i seriés ains prime. 	Se vous moues demain matin vous y seres dedens prime 	459
578|579	— |Ou le porrai je, 	Et ou le porroie iou fait il trouuer. 	460
580|581	fet il, trover ? — |Al chastel a, 	En la forest fait elle de floregas. 	461
582|583	fet ele, de Floego et cis chemins |vos i menra droit, 	Et chis chemins vous y menra tot droit 	462
584|585	se vos le volés tenir. |— 	se vous le saues tenir 	463
586|587	Or vos commant a Dieu, |damoisele », 	Or vous commanch iou a dieu damoisele fait il. 	464
588|589	fet il. |Si s’em part atant 	si sen torne atant. 	465
590	et cele s’en vet faisant son duel. 	Et cele sen uait faisant son doel. 	466
591	Et il chevalche tant 	Et lancelot cheualche 	467
592	qu’il vint fors de la forest, 	tant que il vint hors de la forest. 	468
593	si vit devant lui une maison de religion 	si voit deuant lui vne maison de religion. 	469
594	et il torne cele part por herbergier.	si torne cele part pour herbergier. 	470
595|596	Et quant il i vint, |si trueve a la porte IlII. des freres 	Et quant il vint la si trouua. ij. freres 	471
597	qui ja avoient chanté complie 	qui auoient cante complie. 	472
598	et estoient venu hors? al serain; 	Si estoient venu au serain. 	473
599	si saillent encontre lui 	si saillent sus encontre lui 	474
600	por fere descendre 	por lui desarmer. 	475
601	et dient 	et dient 	476
602	que bien soit il venus; 	que bien soit il venus. 	477
603	si le font entrer laiens 	si le font entrer laiens 	478
604|605	et li demandent |s’il a mengié, 	et li demandent sil manga hui. 	479
606	et il dist 	Et il dist 	480
607	que nenil, 	que nenil. 	481
608	et il font erraument mettre la table, 	Et il font maintenant metre la table a lor sergans et la nape ; |et puis le pain et le vin dessus. 	482|483
609	mais il dist 	Et il dist 	484
610	qu’il ne mengera 	quil ne mangera mie deuant 	485
611	devant qu’il ait esté al mostier, 	ce quil ait este el moustier. |si y dira sez orisons. 	486|487
612	lar il n’i entra hui. 	Car il ni auoit hui este. 	488
613|614	Lors entre en l’eglise. |por orer 	Lors sen entre en leglise pour orer. 	489
615	et en ce qu’il se fu agenoilliés, 	Et en ce quil su a genoillons 	490
616	si regarde a destre 	si regarde deuers destre partie |et voit. j. prones de fer 	491|492
617	et voit unes prones d’argent trop richement fetes a floretes d’or et a oisials et a bestes, 	et dargent moult bien faites a flor cestes: |dor et a bestes et a oisiaus de diuerses manieres 	493|494
		et dedens auoit. v. 	495
618	et dedens avoit V. chevaliers armés, les hialmes es testes, les espees es mains, 	Cheualiers armes de toutes armes |si com de heaumes en testes et despees es mains 	496|497
619	ausi apresté de deffendre 	et aussi pres de euls desfendre 	498
620	que se l’en les volsist asaillir. 	que se on les volsist assaillir. 	499
621	De ce se merveilla molt Lancelos ; 	Ne chou sesmerueille moult lancelot. 	500
622	si se drece erraument 	et se drece em pies 	501
623	et vet cele part, 	si vait cele part 	502
624	si salue les chevaliers 	et salue lez cheualiers. 	503
625	et il dient 	Et il li dient 	504
626	que bien soit il venus. 	que bien soit il venus. 	505
627|628	Et il entre dedens les prones par un petit huisselet a |et esgarde les prones 	Et lancelot entre dedens les prones 	506
629	qui tant sont riches 	qui tant sont beles et riches. 	507
		Et regarde lez prones 	508
630	qu’il ne cuide pas 	quil ne quide pas 	509
631	que nus rois les peust esligier; 	que vns roys lez peust esligier. 	510
632	puis voit delés les chevaliers une tombe, la plus riche 	Et voit deles lez cheualiers vne tombe la plus riche 	511
633	qui onques fust fete par home, 	que onques fust ueue de nul cheualier 	512
634	kar ele ert tote d’or fin a chieres pierres precioses 	Car elle estoit toute de fin or a pierres precieuses 	513
635	qui molt valoient miels d’un grant roialme. 	qui valoient. j. grant royalme. 	514
636	Se la tumbe fu de grant bialté, 	Et se la tombe estoit de grant biaute. 	515
637	nient ne monte la bialtés envers la richece 	noient fu de la grant rikece 	516
638	dont ele estoit 	dont elle estoit. 	517
639	et avec ce estoit ele la greignor 	Et auec tout chou estoit elle la plus grande 	518
640	que Lancelos eust onques veue : 	quil eust ao onques mais veue. 	519
641	si se merveille molt 	Si sen est trop merueillies 	520
642	qui puet estre li princes 	qui li princes pooit estre 	521
643	qui dedens fu mis. 	qui illueques estoit mis 	522
644	Il demande as chevaliers 	Et il demande as cheualiers 	523
645|646	qui sont iluec. « |Sire, 	que il font illueques. 	524
647|648	font il, |nos gardons le cors 	Sire font il nous gardons le cors 	525
649	qui en ceste tumbe est. 	qui chi gist en ceste tombe 	526
650	qu'il n’en soit portez fors de çaiens; si somes. V. 	quil nen soit portes de chaiens. |Si sommes. v. 	527|528
651	por garder le de jors, 	por lui garder cascun ior. 	529
652	par nuit en i a autres. V. 	Et la nuit en y a autres. v. 	530
653	qui font autretel servise 	qui font autretel seruice 	531
654	comme nos faisons de jors. — 	comme nous faisonz de ior. 	532
655|656	Et por quoi, |fet Lancelos, 	Et de coi aues vous paor fait lancelot. 	533
657	avez vos poor 		
658	qu’il n’en soit portés? — 		
659	Sire, 		
660|661	font il, |por ce que uns des freres de çaîens 	Sire font il vnz des freres de chaiens 	534
662	qui molt est preudom et de sainte vie 	qui moult est de sainte vie 	535
663	nos dist n’a encor gaires 	Nous dist na encore gaires 	536
664	que uns chevaliers vendroit ceste part 	que vns cheualiers vendroit chaiens 	537
665	qui a force l’en osteroit 	qui par sa force len osteroit. 	538
666	et fors de cest païs l’en feroit porter. 	et le feroit mener hors de cest pais. 	539
667|668	Et nos, gens de ceste terre, |voldrions miels morir 	Et nos gens de ceste terre voldroient miex morir 	540
669	qu’il fust remués d’entre nos : 	quil fust remues dentre nous. 	541
670	por ce si le gardons 	Et por chou le gardons nous 	542
671	issi com vos veez, 	ensi comme vous vees. 	543
672	lar li preudom i nos dist 	car li preudom nous dist 	544
673	que li chevaliers ne demoreroit pas 	ke li cheualiers ne demourroit pas 	545
674	qu’il ne venist — 	ke il ne uenist 	546
675|676	Or me dites. |fet Lancelos, 	Or me dites fait lancelot. 	547
677	ne fu cil molt haus princes 	et ne fu cils cheualiers moult haus homs 	548
678|679	a cui l’en fist si haute sepulture? |— 	a qui on fist ceste sepulture. 	549
680|681	Sire, |font cil, 	Sire font il haus homs 	550
682	haus hom fu il et riches; 	fu il et riches. 	551
683|684	avec ce qu’il fu haus hom |fu il li plus preudom 	Et auec chou fu il li plus preudoms 	552
685	qui onques fust a son tens. 	qui fust a son tamps. 	553
686	— Ha, 	Ha : 	554
687|688	Diex, |fet Lancelos, 	diex fait lancelos 	555
689|690	qui fu il |?— 	qui fu il. 	556
691|692	Sire, |font il, 	Sire font il 	557
693	se vos conoissiés letres, 	se vous connissies point de lettres 	558
694	veoir le porriés, 	vous poes bien sauoir 	559
695	kar ses nons est escris el chief de cele lame. » 	qui il fu. |Car ses nons est escris el chief de ceste lame. 	560|561
696	Lors va Lancelos cele part, 	ors uait lancelot cele part 	562
697	si regarde les letres 	et trueue les lettres 	563
698	qui dient: « 	qui disoient. 	564
699|700	Ci gist Galehout li fiz a la Jaiande, |li sires des Lointaignes Isles a, 	Chi gist Galehols li fils a la bele iaiande li sires dez lontaignes illes 	565
701	qui por l’amor de Lancelot morut. » 	qui por lamor de lancelot del lac morut 	566
702	Et quant il vit ce, 	Et quant il voit chou 	567
703	si chiet pasmés 	si chiet a terre tous pasmes 	568
704	et gist grant piece a terre sans mot dire; 	et iut grant piece sans dire mot. 	569
705	et li chevalier le corent relever, 	Et li cheualier coerent a lui |por e lui releuer 	570|571
706	si se merveillent molt 	qui moult sesmerueillent 	572
707	qu’il puet estre. 	qui il poet estre. 	573
708	Et quant il revint de pasmison, 	Et quant il est reuenus de pasmisons. 	574
709|710	si s’escrie: « |Ha, las! 	si dist ha : 	575
711|712	Quel dolor et quel damage!» |Et lors fiert l’un poing en l’autre 	diex quel doel et quel damage et quel anui. Lors fiert lun poing sor lautre. 	576
713	et esgratine son viaire 	et esgratine son visage. 	577
714	si qu’il en fet le sanc salir de totes pars, 	si quil en fait le sanc saillir. 	578
715	si se prent as chevels 	Si se prent par ses cheueus 	579
716	et se fiert grans cops del poing en mi le front et en mi le pis 	et se fiert del poing grans cops en mi le vis. 	580
717	et crie si durement 	et pleure si durement 	581
718	qu’il n’i a celui 	que il ni a celui 	582
719	qui tote pitiés n’en preigne; 	qui nen ait pitie. 	583
720	si se laidenge et maldit l’ore 	Si laidenge et maudist leure 	584
721|722	qu’il fu nes |et dit: « 	que il onques fu nes 	585
723	Ha, 		
724	Diex ! 		
725|726	Quel damage, |quel perte del plus preudome del monde 	quant si preudoms est mors 	586
727|728	qui mors est por le plus vil chevalier et por le plus malvés |qui onques fust ! 	pour lui Moult fait lancelot grant doel et grant cri. 	587
729|730	Tant fet Lancelos grant duel |que tuit cil de laiens le vienent regarder a merveille; 	et tant que cil de laiens le regardent a meruelles 	588
731	si li demandent 	Si li demandent 	589
732	qui il est 	qui il est. 	590
733	et il ne puet mot dire,	Et il ne lor pot mot dire 	591
734|735	ains crie totes voies |et se debat et descire. 	ains pleure toutes voies et se debat et deschire. 	592
736	Quant il a son duel demené grant piece, 	Et quant il ot grant piece son doel mene. 	593
737	si regarde les letres 	Si regarde les lettres 	594
738	qui dient 	qui dient 	595
739	que por lui est mors Galehout; 	que pour lui morut Galeholt. 	596
740	si dist 	Lors dist 	597
741|742	que or seroit il trop malvés, |s’il ausi ne moroit por 	que trop seroit maluais sil ne moroit Ie aussi pour lui. 	598
743	lui:si saut maintenant jus des prones 	Si saut maintenant hors dez prones 	599
744	et pensa 	et pense 	600
745	qu’il iroit querre s’espee 	quil yroit querre sespee. 	601
746|747	et qu’il s’en ocirroit, |kar ausi avoit ele esté Galehout a, 	et quil sen ochirra 	602
748	Et maintenant qu’il fu issus del mostier, 	Et maintenant quil fu hors del moustier. 	603
749	si encontra une des damoiseles del Lac, 	si encontra la damsolisele sa la damel del lac. 	604
750	cele qui a Boort avoit parlé devant le chastel de Honguefort 	Cele qui a bohort auoit parle deuant le castel de hongrefort. " 	605
751	et ele le conuit bien, 	et elle le connoist bien. 	606
752|753	si le prent par le pan de la cote |et l’areste. « 	si le prent par le poing et lareste. 	607
754	Qu’est ce ? 		
755|756	fet ele. |Ou alés vos ensi ? 	Que est che fait elle ou ales vous ensi. ha : 	608
757	— 		
758	Ha, 		
759	damoisele, 	damoisele 	609
760|761	fet il, |laissiés moi mes dolors finer, 	fet il laissies moi mes dolors acomplir. 	610
762	kar jamés n’avroie joie ne repos en cest siecle. 	Car iamais naurai ioie ne repos. |en cest siecle. 	611|612
763	— 		
764|765	Parlés, |fet ele, 	parles a moi fait elle. 	613
766|767	a moi. » |Et il ne li dit mot, 	Et il ne respont nul mot. 	614
768	ains se lance outre 	ains se lance outre 	615
769	si qu’il li eschape des mains. 	si quil li escape des mains 	616
770	Et quant ele l’en vit aler, 	Et quant elle len voit ainsi aler. 	617
771	si li crie: « 	Si dist. 	618
772|773	Je vos deffent, |fet ele, 	Sire iou vous desfent par la riens 	619
774|775	par la rien |que vos plus amez en cest monde 	que vous plus ames en chest siecle. 	620
776	que vos n’ailliés 	que vous nales auant deuant 	621
777	avant tant que vos aiés parlé a moi. » 	que vous aies parle a moi. 	622
778	Et il s’areste, 	Et il sareste 	623
779	si la regarde 	et le regarde 	624
780|781	et quant il la conut, |si li dist 	et le connoist 	625
782|783	que bien soit ele venue. « |En non Dieu, 	et li a dit 	626
784|785	fet ele, |vos me deuissiés fere plus bele chiere 	que bien soit elle venue En Non dieu sire fait elle vous me deussies faire plus bele chiere. 	627
786	que vos ne me fetes, 	que vous ne faites. 	628
787|788	al mains |por ce que je sui messages vostre dame del Lac. 	Au mains pour ce que iou sui a ma dame del lac. 	629
789|790	— |Ha, 	la vostre dame, 	630
791|792	damoisele, |fet il, 	Damoisele fet lancelot 	631
793	por Dieu ne vos poist, 	or ne vous poist 	632
794	certes je ai tant de dolor 	et ne quidies mie 	633
795	que nus for Diex ne me porroit conforter, 	que iou aie iames ioie. 	634
796|797	ne a ne cuidiés |que jamés aie joie por aventure 	pour auenture 	635
798	qui me puist avenir. — 	qui me puist auenir. 	636
799|800	En non Dieu, |fet ele, 	Enon dieu fet elle 	637
801|802	si avrois. |Escotez 	Si aures Ore escoutes 	638
803|804	que ma dame vos mande. —|Or dites, 	que ma dame vous mande. 	639
805|806	fet il. — |Ele velt, 	Elle vous mande 	640
807|808	fet ele, |que vos ostés le cors Galehout de caiens 	que vous ostes le cors Galehot de chaiens 	641
809	et le fetes porter en litiere en la Dolerose Garde 	et len faites porter a la ioieuse garde. 	642
810	et iluec soit mis en la tombe meismes ou vos trovastes vostre non escrit; 	et illueques soit mis en la tombe |ou vous trouastes uostre non escrit	643|644
811|812	et ele le velt ensi, |por ce qu’ele set bien 	Et elle le vseut a ensi pour chou quele sest bien 	645
813	que en cel lieu sera vostre cors enterrez. » 	que en celui meisme lieu sera vostres cors enterres. 	646
814|815	Et quant il l’ot, |si en est molt liés 	Et quant lancelot entent chou Isi est moult lies. 	647
816	et dist 	et dist 	648
817	que molt li sont ces noveles plaisans, 	que moult li sont ches noueles fplaisans 	649
818	kar tot ensi le fera il ; 	car toutl ensi le fera il. 	650
819	puis demande 	Puis demande conment 	651
820	comment sa dame le fet. « 	que sa dame le fait. 	652
821|822	Par foi, |fet ele, 	Par foi fait elle. 	653
823|824	ele a esté. VIlI. |jors deshaitiee trop durement, 	Madame a estet. viii. iours mallade mout durement. 	654
825	kar ele trova en son sort, 	Car ellle trouusa en son sort 	655
826	si com ele meismes me dist puis, 	si comme elle msa puis dit. 	656
827	que si tost com vos troveriés la tombe Galehout, 	que si tost que vous trouueries la tombe gallehot 	657
828|829	que vos vos ocirriés de duel, |se vos n’estiés destornez. 	Ique uous uous ochiries de dolel se uous nen esties destournes. 	658
830	Por ce m’envoia ele ça a grant besoing, 	Et pour cou menuoia elle a grant besoing cha. 	659
831	si vos mande 	si uous mande 	660
832	que vos laissiés le duel ester, 	que uous laissies |che doel ester 	661|662
833	qu’il ne vos puet fere se nuire non, 	car il ne uous puet faire se nuire non. 	663
834	et vos prie par la rien 	Et uous prie par la riens 	664
835	que vos plus amés 	que vous plus ames 	665
836	que vos al plus bel 	que au plus bel 	666
837	que vos porrois vos reconfortés, 	que vous poes vous en deportes. 	667
838|839	et se vos ensi ne le fetes, |bien sachiés 	Et se vous ne le faites ensi. bien sachies 	668
840	que al premier besoing 	que a la premiere fois. 	669
841	que vos avrois de li, 	que vous aures mestier de li. 	670
842	ele vos faudroit. » 	elle vous faudra. 	671
843	Et il dist 	Et il dist 	672
844	qu’il se confortera, 	quil sen comfortera 	673
845	puis qu’ele le velt. « 	puis que elle le veult. 	674
846	Or vos covient, 	Or vous commant 	675
847|848	fet ele, |vos armes prendre, 	dont que vous prendes vos armes 	676
849	kar je voi bien 	Car iou sai bien 	677
850	qu’il ne le vos en lairont mie en pes porter 	que li cheualier ne vous lairont mie le cors emporter. 	678
851	tant com il le porront deffendre.» 	tant comme il le porront desfendre. 	679
852	Et il dist 	Et il dist 	680
853	qu’il i morroit 	quil en morront tuit. 	681
854|855	ançois |qu’il ne l’ostast de laiens; 	aincois quil ne lemport de laiens. 	682
856	si se vet armer et la damoisele vient tantost as chevaliers 	si se vait armer demaintenant. |Et lors sen uient la damoisele as cheualiers 	683|684
857	qui gardoient la tombe, 	qui gardoient la tombe 	685
858|859	si lor dist: « |Seignor, 	et lor dist Segnor 	686
860|861	fet ele, |volés vos destorner 	vous voles vous desfendre 	687
862|863	ce qu’il covient estre a force ?» |et demandent 	de ce quil couuient estre a forche. 	688
864|865	por quoi ele le dist. « |Je le di, 	Et iou le vous di por le cors 	689
866	fet ele, 	que vous gardes. 	690
867|868	por le cors |que vos gardez et si savés bien 	Car vous saues bien 	691
869	qu’il en sera ostez. 	quil en sera ostes. 	692
870	— 		
871|872	Non sera, |font il, 	Non sera font cil 	693
873	que nos puissons. — 	tant comme nous porrons. 	694
874|875	En non Dieu, |fet ele, 	Enon dieu fait elle 	695
876	si iert, et bien sachiés, 		
877|878	fet ele, |que cil est venus 	si sera quar cil est uenus 	696
879	qui l’en ostera. 	qui len ostera 	697
880|881	Et se vos le contredites, |vos en morrois tuit: 	Et se vous le contredites vous en morres tout. 	698
882	por ce vos vendroit il miels 	Et por chou vous uenist il miex. 	699
883	que vos le laississiés atant, 	que vous le laississies 	700
884	ains que vos vos en façois ocirre. » 	atant enmener lque uous vous en feissies ocirre. 	701
885	Et cil dient 	Et cill dient 	702
886	que ja tant com il soient vif 	que ia tant comme il soient vif : 	703
887	n’en sera portés. « 	nen sera portes. 	704
888|889	Et bien sache, |font il, 	Et bien sache font il li cheualiers 	705
890	li chevaliers 		
891|892	qui venus est |por avoir le, 	qui uenus est pour sauoir 	706
893	que s’il estoit encore plus preus 	quel sil estoit plus preu encore 	707
894	que Lancelos n’est, 	que la lancelot ne soit. 	708
895|896	si n’en menra il point. |— 	si ne lenmenroit il point 	709
897|898	Or verrons, |fet ele, 	Or uerrois fait elle 	710
899	comment il vos en avendra. » 	comment il vous en lauenra. 	711
900|901	A ces paroles |vint laiens Lancelos tos armés 	ces paroles uient laiens lancelot tous armes 	712
902	et quant li chevalier le voient venir, 	Et quant li cheualier le uoient uenir 	713
903	si li demandent 	si li denandent 	714
904|905	qu’il velt fere. « |Je vueil, 	que il ueullt. 	715
906|907	fet il, |avoir le cors 	ie ueul fait il auoir le cors 	716
908|909	qui laiens est. |— 	qui llaiens est. 	717
910	Par foi, 		
911|912	font il, |vos ne l’avrois mie 	Par foi font il vous ne laures mie 	718
913|914	por nient. |Nos ¡ morrons ançois tuit 	pour noient nous y morrons 	719
915|916	que vos l’enportois. |— 	aincois que vous lenportes. 	720
917|918	A morir, |fet il, 	Au morir fait il estes vous tout uenu 	721
919|920	en estes donc tuit, |puis que a mains ne vos en volés soffrir !» 	puis que a mainz nen voles passer. 	722
921	Si saut dedens les prones 	Cil sont dedens les prones. 	723
922	et il li corent sus, 	et il lor cort sus maintenant. 	724
923	kar arrieres le cuident fere sailir 	Et cil a lui quar arriere le quiderent faire flatir 	725
924	por poor de morir; 	pour paor de morir. 	726
925	si le fierent par la 	si le fierent la 	727
926	ou il le pueent ataindre 	ou il le porent ataindre. 	728
927	et il ot el poing l’espee nue ; 	Et il auoit en la main lespee toute nue. 	729
928	si lor done grans cops et pesans 	si lor doune grans cops et pesans. 	730
929|930	et fiert le premier |qu’il encontre si durement 	Et fiert si le premier quil encontre 	731
931	que por le hialme ne por la coife de fer ne remaint 	que por coiffe ne pour heaume ne remainst 	732
932	qu’il ne li mete l’espee jusqu’al test; 	que il ne li mete lespee iusques au tesstje. 	733
933	et il le hurte de soi, 	Et il le hurte 	734
934	Si l’abat a terre. 	si labat a terre. 	735
935	Et lors saillent molt irieement tuit li autre, 	Et li autre as lassalent moult ireement. 	736
936	si depiecent son escu et son hialme et son hauberc et le blecent en pluisors lieus. 	et le fierent sor son heaume et sor son hauberc. |si quil li derrompent en pluisours lieus. 	737|738
937	Mais il ne li chaut de rien 	Mais il ne li chaut de chose 	739
938	qu’il li facent, 	quil li fachent. 	740
939	kar tant est dolens 	quar tant est dolans 	741
940	que nus plus; 	que nus plus. 	742
941	si lor laisse corre par grant ire 	si lor laisse corre par grant ire 	743
942|943	et lor done de l’espee |si grans cops 	lor donne de lespee grans cops 	744
944	que tos les fet guenchir avant lui. 	si que tous les fait guenchir deuant lui. 	745
945	Et lors esgarde celui des IllI. 	lors esgarde |et voit vn dez. iiij. 	746|747
946	qui plus li faisoit mal 	qui plus li fait mal a son essient. 	748
947|948	et cil estoit molt grans et molt fors; |et Lancelos 	Et il estoit moult grans et moult fors. et lancelos 	749
949	qui le vient ataignant li done par mi le hialme si grant cop 	qui le vient ataignant li donne sor le heaume tel cop 	750
950	qu’il en fet le feu saillir, 	quil en fait le fu saillir. 	751
951	et l’espee glace 	et lespee glache 	752
952	qui de droit ne fu pas ferue. 	qui ne fu mie de droit ferue. 	753
953	si descent desus la senestre espaule. Li cops fu grans et par ire ferus, 	si descent sor la droite espaulle au cheualier. |si que li bras kai a tout lespee sor le pauement. 	754|755
954	et bien i parut 	Et cil trebuche a terre 	756
955	que l’espee cola par mi l’espaule a al chevalier, 	qui se pasme de langoisse 	757
956	si que li bras a tote l’espaule chiet desus le pavement. 	quil sent. 	758
957	Et lors sont molt esmaié li autre troi, 	Et lors sont moult esmaie li autre troi. 	759
958	si font molt malvés samblant d’els deffendre 	et font moult maluais samblant daus desfendre 	760
959	por le grant cop 	pour le grant cop 	761
960	qu’il ont veu et por l’espee 	quil ont veu. |et pour lespee 	762|763
961|962	que chescuns d’els a ja sentie jusqu’al sanc. |Et Lancelos lor cort sus et en fiert I. 	que cascuns de euls a sentue iusques au sanc. Et lancelot 	764
963	el hialme 	qui pas ne se recroit en fiert vn amont sor le heaume. 	765
964|965	si qu’il le fet flatir a terre |d’ambesdeus les paumes. 	quil le fait flatir a terre dambes. ij. lez paumes. 	766
966	Et quant li autre dui voient ce, 	Et quant li autre doi voient chou. 	767
967	si tornent en fuies vers l’uis a garison; 	si tornent en fuies. 	768
968	et Lancelos vint ataignant le deerrain, 	Et lancelot ataint le daarrain 	769
969	si le fiert par entre l’escu et le bras 	si le fiert par entre se lescu et le col. 	770
970	si qu’il li trenche le poing 	Si quil li trenche le bras 	771
971	et li escus chiet a terre, 	et li escus chiet a terre. 	772
972	et cil torne en fuies 	Et cil torne en fuies 	773
973	qui maheignié se sent. 	qui mahaignies se sent. 	774
974	Et Lancelos vient a l’autre 	Et lancelot reuient a lautre 	775
975	qui ja se relevoit, 	qui ia se releuoit. 	776
976	sel fiert de l’espee si grant cop 	si li donne si grant cop 	777
977	qu’il li fet le hialme voler en la place. 	que il li fait voler le heaume de la teste en le place. 	778
978	Et quant cil sent son chief nu, 	Et|quant il sent son chief descouuert. 	779|780
979	si cria merci 	si li crie merci 	781
980	et dist 	et dist 	782
981	qu’il ne l’ocie pas, 	quil ne lochie mie 	783
982	kar il est pres de sa volenté fere. « 	quar il est prest de sa volente faire. 	784
983	Or te covient donc, 	Lors te couuient 	785
984	fet Lancelos, 	dont fai lancelot afiancer 	786
985	fiancer 	fait il 	787
986	que tu le cors mon seignor Galehout conduiras a la Dolerose Garde 	que tu le cors monseignor Galeholt conduiras a la ioieuse garde 	788
987	et iluec le feras garder 	Et y soies 	789
988	tant que je i viegne; 	tant que iou y uiengne. 	790
989	et se l’en te demande 	Et se on te demande 	791
990	qui t’i envoie, 	qui ti envoie. 	792
991	si diras « 	Si di |que cil ti envoie 	793|794
992	cil qui ot les ames blanches le jor que li chastials fu conquis. » 	qui ot lez blanches armes le iour |que li castiaus fu conquis 	795|796
993	Et il li fiance 	Et cil li fiance 	797
994	que tot ensi le fera il. 	que ensi le fera il AN tel maniere 	798
		com vous oies conquist lancelot le cors Galeholt.	799
995	Lors prent Lancelos la lame par le plus gros chief, 	Et lors y quant il ot au cheualier fait fianchier a faire sa volente. |si prent le lame par le gros chief. 	800|801
996	si tire de grant force 	si le tire par si grant force. 	802
