491|492	— |Damage, 	Dommage fait il ny aurez uous ia se dieu plaist. 	361
493|494	fet il, |ll’i avrez vos ja, 	car se ie uous 	362
495	se Dieu plest, 		
496	mais dites le moi par covent 		
497|498	que, se je vos puis aidier a vos esleecier, |je vos aiderai a mon pooir. 	puis aider ie uous aideray a esclercir uostre cueur a mon pouoir. 	363
499	— 		
500|501	En non Dieu, |sire, 	Par dieu sire denc fait elle le uous diray ie. 	364
502	fet ele, 		
503	donc le vos dirai je. 		
504	ll est voirs 	Il fut uoir 	365
505	que Meleagans, 		
506	li fiz al roi Baldemagu, 		
507|508	ala a la cort le roi Artu |por la roine Genievre conquerre, 	que meleagant le filz du roy bademagus alla a la court du roy artus pouc la royne genieure conquerre. 	366
509|510	s’il peust; |et endementiers fist tant une damoisele 	En dementiers fist tant une damoiselle 	367
511|512	qui estoit? |sa suer 	qui sa seur estoit 	368
513|514	qu’ele geta Lancelot d’une tor |ou Meleagans l’avoit mis en prison, 	que elle iecta lancelot hors de prison de une tour 	369
515	ne sai por quoi. 	la ou il lauoit mis. 	370
516	Quant ele l’ot delivré, 	Quant elle leust deliure 	371
517	si le tint avec li 	elle le tint auec elle 	372
518	tant qu’il fu garis, 	tant qu il fut gary: 	373
519	kar molt avoit eu mesaise en la prison, 	et moult y auoit eu mesaise. 	374
520	et puis l’envoia a la cort le roi Artu 	et puis lenuoia a la court du roy artus 	375
521|522	ou il ocist Meleagan, |ce savons nos or bien. 	la ou il occist meleagant. 	376
523	Mais si tost com li parent sorent 	mais tantost que ses parens sceurent 	377
524|525	qu’ele avoit Lancelot osté de la prison, |si distrent 	que elle auoit iecte lancelot hors de prison 	378
526|527	qu’ele l’avoit fait |por Meleagan ocirre; 	ilz la occuperent de la mort de meleagant. 	379
528|529	si le pristrent a force |et l’acheisonerent de sa mort 	et fut dit 	380
530|531	et distrent |que, s’ele ne trovoit 	que se elle ne trouuoit 	381
532	qui l’en desfendist. 	qui la deffendist 	382
533	qu'il feroient de lui justice si grant 	que len feroit de elle telle iustice 	383
534	com l’en doit fere de cele 	que len deuoit faire de femme 	384
535	qui son frere ocist. 	qui son frere auoit occis. 	385
536	Et ele dist 	Et elle dit 	386
537	qu’ele troveroit bien 	que elle trouueroit bien 	387
538	qui la desfendroit: 	qui len deffendroit. 	388
539	si mist jor d’amener I. chevalier 	Si lui fut iour determine de trouuer ung cheualier 	389
540	por li desfendre, 	pour elle deffendre. 	390
541	si s’est puis porchaciee en Pluisors liex, 	Et elle a depuis pour chasse en plusieurs lieux 	391
542	mais onques ne trova chevalier 	mais oncques ne trouua cheualier 	392
543	qui ses armes en osast prendre contre celui 	qui ses armes osast prendre centre celui 	393
544	qui apelee l’avoit. 	qui lauoit appelle. 	394
545	Or si est tant la chose alee 	Or est tant la chose allee 	395
546	que li jors est aterminés a hui ; 	que le iour est ennuy termine: 	396
547|548	si n’a trové la pucele nul desfendeor et por ce dient li un et li autre |qu’ele est atainte del meffet 	si na trouue nul desfendeur. 	397
549	que l’en li met sus : 		
550|551	si l’ont jugiee, |ce m’est vis, a ardoir le matin 	et pource lont iugiee a estre arse au matin 	398
552	et por ce qu’il m’en membroit, 	et cest la cause 	399
553	or em ploroie je si durement, 	qui me fait plourer 	400
554	kar certes ele estoit une des plus cortoises damoiseles ! del monde 	car elle estoit une des plus haultes damoiselles du monde: 	401
555|556	et une des plus vaillans. |— 	et des plus uaillantes. 	402
557|558	Or me dites, |damoisele, 	OR me dictes damoiselle fait lancelot 	403
559	fet Lancelos, 		
560	et s’ele trovoit demain 	se elle trouuoit demain 	404
561|562	qui la deffendist, |dont ne seroit ele quite del jugement 	qui la deffendist ne seroit elle pas quicte du iugement. 	405
563	que l’en a fet ? 		
564	— 		
565|566	Sire, |fet ele, 	Sire dit elle 	406
567|568	je ne sai. |— 	ie ne scay. 	407
569	Et est ce, 		
570	fet il, 		
571|572	gaires loing |que ele est ? — 	Et esse fait il gaires loingz dicy. 	408
573	Sire. 		
574|575	fet ele, |il n’i a que. VI. lieues englesches. 	Sire dit elle il ny a que six lieues anglesches/ 	409
576	Se vos leviés demain matin, 	et se uous partiez demain matin 	410
577|578	vos i seriés ains prime. |— 	uous y seriez demain a prime. 	411
579	Ou le porrai je, 	Et ou la pourroie 	412
580	fet il, trover ? — 	ie fait il trouuer. 	413
581	Al chastel a, 	En la forest de florega: 	414
582|583	fet ele, de Floego et cis chemins |vos i menra droit, 	et ce chemin icy uous y menera tout droit 	415
584|585	se vos le volés tenir. |— 	se uous le sauez tenir. 	416
586|587	Or vos commant a Dieu, |damoisele », 	Il se part de la damoiselle 	417
588|589	fet il. |Si s’em part atant 	et la commande a dieu. 	418
590	et cele s’en vet faisant son duel. 	Et celle sen reua faisant son deul. 	419
591	Et il chevalche tant 	et il cheuauche 	420
592	qu’il vint fors de la forest, 	tant quil uint hors de la forest 	421
593	si vit devant lui une maison de religion 	si uoit deuant lui une maison de 	422
594	et il torne cele part por herbergier.	religion.Il tourne celle part pour hebergier. 	423
595	Et quant il i vint, 	Et quant il uint la 	424
596	si trueve a la porte IlII. des freres 	si trouua deux freres	425
597	qui ja avoient chanté complie 	qui auoient chantee complie: 	426
598	et estoient venu hors? al serain; 	et ilz estoient uenus hors au serain 	427
599	si saillent encontre lui 	si saillent encontre lui 	428
600	por fere descendre 	pour le descendre 	429
601	et dient 	et dient 	430
602	que bien soit il venus; 	que bien soit il uenu. 	431
603|604	si le font entrer laiens |et li demandent 	aprez lui demandent sil menga huy. 	432
605|606	s’il a mengié, |et il dist 	Il dit 	433
607	que nenil, 	que nenny. 	434
608	et il font erraument mettre la table, 	et ilz font incentinent mettre la table le pain et le uin dessus 	435
609	mais il dist 	mais il dit 	436
610	qu’il ne mengera 	qu il ne mengera deuant 	437
611	devant qu’il ait esté al mostier, 	quil ait este au monstier dire ses oraisons 	438
612	lar il n’i entra hui. 	car il ny auoit huy este 	439
613	Lors entre en l’eglise. 	Lors entre en leglise 	440
614|615	por orer |et en ce qu’il se fu agenoilliés, 	et ainsi quil fut agenoullons 	441
616	si regarde a destre 	si regarde a dextre partie 	442
617	et voit unes prones d’argent trop richement fetes a floretes d’or et a oisials et a bestes, 	et uoit unes prones dargent moult bien faictes a florectes dor a bestes et a oiseaulx de diuerses manieres 	443
618	et dedens avoit V. chevaliers armés, les hialmes es testes, les espees es mains, 	Dedens auoit cinq cheualiers armez de toutes armes les espees en leurs mains 	444
619	ausi apresté de deffendre 	ainsi prestz a deffendre 	445
620	que se l’en les volsist asaillir. 	comme se len uoulsist assaillir. 	446
621	De ce se merveilla molt Lancelos ; 	De ce se merueille lancelot 	447
622	si se drece erraument 	si se dresse sur piez 	448
623	et vet cele part, 	et ua celle part 	449
624	si salue les chevaliers 	et salue les cheualiers. 	450
625	et il dient 	Et ilz dient 	451
626	que bien soit il venus. 	que bien soit il uenu. 	452
627	Et il entre dedens les prones par un petit huisselet a 	et lancelot entre dedens les prones par ung petit huysset 	453
628	et esgarde les prones 	et regarde les prones 	454
629	qui tant sont riches 	qui tant sont belles et riches 	455
630	qu’il ne cuide pas 	quil ne cuide pas 	456
631	que nus rois les peust esligier; 	que ung roy les peust esligier. 	457
632	puis voit delés les chevaliers une tombe, la plus riche 	et uoit delez les cheualiers une tombe la plus riche 	458
633	qui onques fust fete par home, 	que encques feust ueue de nul homme: 	459
634	kar ele ert tote d’or fin a chieres pierres precioses 	car elle estoit de fin or a pierres precieuses 	460
635	qui molt valoient miels d’un grant roialme. 	qui plus ualloient que ung grant royaume. 	461
636|637	Se la tumbe fu de grant bialté, |nient ne monte la bialtés envers la richece 	Et se la tombe fut de grant beaute/ ce nestoit riens enuers la grant richesse: 	462
638|639	dont ele estoit |et avec ce estoit ele la greignor 	et auec ce estoit elle la greigneure 	463
640	que Lancelos eust onques veue : 	qu il uist encques. 	464
641	si se merveille molt 	si est moult esmerueillie 	465
642	qui puet estre li princes 	qui pouoit estre le prince 	466
643	qui dedens fu mis. 	qui fut illec mis. 	467
644	Il demande as chevaliers 	Et il demande aux cheualiers 	468
645	qui sont iluec. « 	qui illec sont 	469
646	Sire, 	de quoy ilz seruent. 	470
647|648	font il, |nos gardons le cors 	Sire nous gardons le corps 	471
649	qui en ceste tumbe est. 	qui gist dedens ceste tombe 	472
650	qu'il n’en soit portez fors de çaiens; si somes. V. 	qu il ne soit porte hors de ceans. |Si sommes cinq 	473|474
651	por garder le de jors, 	pour le garder chacun iour: 	475
652	par nuit en i a autres. V. 	et par nuit en y a autres cinq 	476
653	qui font autretel servise 	qui font autel seruice 	477
654	comme nos faisons de jors. — 	comme nous faisens de iour. 	478
655|656	Et por quoi, |fet Lancelos, 	Et pour quoy auez uous paour fait lancelot 	479
657	avez vos poor 		
658	qu’il n’en soit portés? — 	quil ne soit emporte. 	480
659|660	Sire, |font il, 	Sire fent ilz pource 	481
661	por ce que uns des freres de çaîens 		
662|663	qui molt est preudom et de sainte vie |nos dist n’a encor gaires 	que ung des freres de ceans nous dist na encores gaires 	482
664	que uns chevaliers vendroit ceste part 	que ung cheualier uendroit ceste part 	483
665	qui a force l’en osteroit 	qui a force len osteroit 	484
666	et fors de cest païs l’en feroit porter. 	et hors de ce pais le feroit porter 	485
667|668	Et nos, gens de ceste terre, |voldrions miels morir 	et nos gens de ceste terre aymeroient mieulx mourir 	486
669	qu’il fust remués d’entre nos : 	que il fust remue dentre nous 	487
670	por ce si le gardons 		
671|672	issi com vos veez, |lar li preudom i nos dist 	car le preudomme nous dist 	488
673	que li chevaliers ne demoreroit pas 	que le cheualier ne demouroit pas 	489
674	qu’il ne venist — 	quil ne uenist. 	490
675|676	Or me dites. |fet Lancelos, 	Or me dictes fait lancelot. 	491
677	ne fu cil molt haus princes 	Ne feust pas cest cheualier hault prince 	492
678|679	a cui l’en fist si haute sepulture? |— 	a qui len feist ceste sepulture. 	493
680	Sire, 		
681|682	font cil, |haus hom fu il et riches; 	Sire font ilz ce fust ung hault homme et riche/ 	494
683|684	avec ce qu’il fu haus hom |fu il li plus preudom 	auec ce fust le plus preudomme 	495
685|686	qui onques fust a son tens. |— Ha, 	qui onques fust en son temps. 	496
687|688	Diex, |fet Lancelos, 	Haa dieux fait lancelot 	497
689|690	qui fu il |?— 	qui fust il. 	498
691	Sire, 		
692|693	font il, |se vos conoissiés letres, 	Sire font ilz sy uous cengnossies lettres bien pouries scauoir 	499
694	veoir le porriés, 	qui il fust/ 	500
695	kar ses nons est escris el chief de cele lame. » 	car son nen est escript au chief de celle lame/ 	501
696	Lors va Lancelos cele part, 	lors ua lancelot celle part 	502
697	si regarde les letres 	sy treuue les lettres 	503
698	qui dient: « 	qui disoient. 	504
699|700	Ci gist Galehout li fiz a la Jaiande, |li sires des Lointaignes Isles a, 	Icy gist gallehault le filz a la gayande 	505
701	qui por l’amor de Lancelot morut. » 	qui pour lamour de lancelot mourust/ 	506
702	Et quant il vit ce, 	et il uoit ce 	507
703	si chiet pasmés 	si chiet pausme. 	508
704	et gist grant piece a terre sans mot dire; 	et geust grant piece a terre sans mot dire 	509
705	et li chevalier le corent relever, 	et les cheualiers le courent releuer	510
706	si se merveillent molt 	si se merueillent 	511
707	qu’il puet estre. 	qui il peult estre. 	512
708	Et quant il revint de pasmison, 	Et quant il est leue de paumoisens 	513
709	si s’escrie: « 	si se escrie 	514
710|711	Ha, las! |Quel dolor et quel damage!» 	et dist/ Helas 	515
712	Et lors fiert l’un poing en l’autre 		
713|714	et esgratine son viaire |si qu’il en fet le sanc salir de totes pars, 	quelle douleur 	516
715|716	si se prent as chevels |et se fiert grans cops del poing en mi le front et en mi le pis 	quel ennuy et quel dommage/ lors se tourne a part et pleure 	517
717	et crie si durement 	et crie monlt durement 	518
718|719	qu’il n’i a celui |qui tote pitiés n’en preigne; 	si que cest pitie de le uoir 	519
720	si se laidenge et maldit l’ore 	et mauldit leure 	520
721|722	qu’il fu nes |et dit: « 	qui fust onques ne et dit. 	521
723|724	Ha, |Diex ! 	Haa dieux 	522
725|726	Quel damage, |quel perte del plus preudome del monde 	quel dommage et quelle parte du plus preudomme du mende. 	523
727	qui mors est por le plus vil chevalier et por le plus malvés 		
728	qui onques fust ! 		
729	Tant fet Lancelos grant duel 		
730|731	que tuit cil de laiens le vienent regarder a merveille; |si li demandent 	ceulx de leans le regardent a merueilles/ 	524
732	qui il est 		
733	et il ne puet mot dire,		
734	ains crie totes voies 	ains crie 	525
735	et se debat et descire. 	et se debat et deschire. 	526
736	Quant il a son duel demené grant piece, 	et apies qu il a son deul demene grant piece 	527
737	si regarde les letres 	il regarde les lettres 	528
738	qui dient 	qui dient 	529
739	que por lui est mors Galehout; 	que pour luy mourust galle. 	530
740	si dist 	Si dist 	531
741	que or seroit il trop malvés, 	que ores seroit bien mauuais 	532
742	s’il ausi ne moroit por 	sil ne mouroit pour luy. 	533
743	lui:si saut maintenant jus des prones 	Si sault hors du prosne 	534
744	et pensa 	et dist 	535
745	qu’il iroit querre s’espee 	que il yra querir son espee/ 	536
746	et qu’il s’en ocirroit, 	et que il se occira 	537
747	kar ausi avoit ele esté Galehout a, 	quant ainsy est galle. 	538
748	Et maintenant qu’il fu issus del mostier, 	mort pour lui et a lissue du menstier 	539
749	si encontra une des damoiseles del Lac, 	il encentra une des damoiselles a la dame du lac 	540
750|751	cele qui a Boort avoit parlé devant le chastel de Honguefort |et ele le conuit bien, 	celle a qui boort auoit parle au chastel de honguesfort 	541
752|753	si le prent par le pan de la cote |et l’areste. « 	et celle le print par le poing et le arreste/ 	542
754	Qu’est ce ? 		
755|756	fet ele. |Ou alés vos ensi ? 	quoy fait elle ou alles uous ainsy/ 	543
757	— 		
758	Ha, 		
759	damoisele, 		
760|761	fet il, |laissiés moi mes dolors finer, 	Haa damoiselle fait il laissies moy mes douleurs parfournir. 	544
762|763	kar jamés n’avroie joie ne repos en cest siecle. |— 	car ia mais ne auray ioie ne repos en ce siecle/ Parles a moy fait elle 	545
764	Parlés, 		
765	fet ele, 		
766|767	a moi. » |Et il ne li dit mot, 	et il ne luy respent mot 	546
768	ains se lance outre 	ains se lance oultre 	547
769	si qu’il li eschape des mains. 	si que il luy eschappe des mains 	548
770	Et quant ele l’en vit aler, 	et quant elle le uoit ainsy aller 	549
771	si li crie: « 	si dist. 	550
772|773	Je vos deffent, |fet ele, 	Sire ie uous deffens de par la riens 	551
774	par la rien 	que plus aimes 	552
775|776	que vos plus amez en cest monde |que vos n’ailliés 	que uous ne alles en auant premier 	553
777	avant tant que vos aiés parlé a moi. » 	que aies parle a moy/ 	554
778	Et il s’areste, 	et il sarreste 	555
779	si la regarde 	si la regarde. 	556
780	et quant il la conut, 	Et il la congnoit 	557
781	si li dist 	il dist 	558
782	que bien soit ele venue. « 	que bien soit elle uenue. 	559
783	En non Dieu, 		
784|785	fet ele, |vos me deuissiés fere plus bele chiere 	Eu nen dieu fait elle uous me deussies faire plus belle chere 	560
786|787	que vos ne me fetes, |al mains 	que uons ne faictes au moins pource 	561
788|789	por ce que je sui messages vostre dame del Lac. |— 	que ie suys a uostre dame du lac. 	562
790	Ha, 		
791|792	damoisele, |fet il, 	damoiselle fait il ne uous desplaise 	563
793	por Dieu ne vos poist, 		
794	certes je ai tant de dolor 		
795	que nus for Diex ne me porroit conforter, 		
796	ne a ne cuidiés 	et ne cuidiez pas 	564
797	que jamés aie joie por aventure 	que iamaiz iaie ioie pour auanture 	565
798	qui me puist avenir. — 	qui me puisse aduenir. 	566
799|800	En non Dieu, |fet ele, 	Eu nen dieu fait elle si aures. 	567
801|802	si avrois. |Escotez 	Or escoutes 	568
803|804	que ma dame vos mande. —|Or dites, 	que ma dame uous mande 	569
805	fet il. — 		
806|807	Ele velt, |fet ele, 	Elle uous mande 	570
808	que vos ostés le cors Galehout de caiens 	que uous ostes le corps de gallehault |qui est ceans 	571|572
809	et le fetes porter en litiere en la Dolerose Garde 	et le faictes porter dedens le chastel de la douloureuse garde 	573
810	et iluec soit mis en la tombe meismes ou vos trovastes vostre non escrit; 	et soit mis en la tombe |ou uous trouuastez son nom en escript 	574|575
811	et ele le velt ensi, 	et elle le ueul 	576
812	por ce qu’ele set bien 	ainsy pource quelle scait bien 	577
813	que en cel lieu sera vostre cors enterrez. » 	que en ce mesmes lieu sera uostre corps enterre. 	578
814|815	Et quant il l’ot, |si en est molt liés 	Et quant il entent ce 	579
816	et dist 	sy dist 	580
817	que molt li sont ces noveles plaisans, 	que moult luy sent ces nouuelles plaisans 	581
818	kar tot ensi le fera il ; 	car tout ainsy le fera 	582
819	puis demande 	il/ puys demande 	583
820|821	comment sa dame le fet. « |Par foi, 	comment sa dane le fait/ par ma foy elle a este uiii. iours malade durement 	584
822|823	fet ele, |ele a esté. VIlI. 	car elle trouua en son sort 	585
824	jors deshaitiee trop durement, 		
825|826	kar ele trova en son sort, |si com ele meismes me dist puis, 	que si tost 	586
827	que si tost com vos troveriés la tombe Galehout, 	comment uous trouueries la tombe de gal. 	587
828	que vos vos ocirriés de duel, 	que uous uous occiries de deul 	588
829|830	se vos n’estiés destornez. |Por ce m’envoia ele ça a grant besoing, 	et pour ce menuoia elle ceste part 	589
831	si vos mande 	et uous prie 	590
832|833	que vos laissiés le duel ester, |qu’il ne vos puet fere se nuire non, 	que uous lessies ce deul 	591
834	et vos prie par la rien 	et que pour la riens 	592
835	que vos plus amés 	que uous plus ames 	593
836|837	que vos al plus bel |que vos porrois vos reconfortés, 	que uous uous reconfortes le plus beau 	594
		que uous pourres. 	595
838|839	et se vos ensi ne le fetes, |bien sachiés 	et se uous ne le faictes ainsy sachies 	596
840	que al premier besoing 	que au premier affaire 	597
841|842	que vos avrois de li, |ele vos faudroit. » 	que uous aures elle uous fauldra. 	598
843	Et il dist 	et il dyt 	599
844|845	qu’il se confortera, |puis qu’ele le velt. « 	qui se cenfortera puys quelle ueult. 	600
846	Or vos covient, 		
847|848	fet ele, |vos armes prendre, 	Or uous cenuient uos armes prendre 	601
849	kar je voi bien 	car le scay bien tant des cheualiers de ceans 	602
850	qu’il ne le vos en lairont mie en pes porter 	quilz ne le uous lesserent point emporter 	603
851|852	tant com il le porront deffendre.» |Et il dist 	tant quilz le puyssent deffendre. 	604
853|854	qu’il i morroit |ançois 	si sen ua armer tout maintetenant/ 	605
855|856	qu’il ne l’ostast de laiens; |si se vet armer et la damoisele vient tantost as chevaliers 	et la damoiselle uient aulx cheualiers 	606
857	qui gardoient la tombe, 	qui gardoient la tombe 	607
858	si lor dist: « 	si leur dist. 	608
859	Seignor, 		
860|861	fet ele, |volés vos destorner 	Seigneurs uoulles uous deffendre 	609
862|863	ce qu’il covient estre a force ?» |et demandent 	ce qui cenuient a estre oste a force/ ie le dys fait elle pour le corps 	610
864|865	por quoi ele le dist. « |Je le di, 	que uous gardes 	611
866	fet ele, 		
867|868	por le cors |que vos gardez et si savés bien 	car uous saues bien 	612
869|870	qu’il en sera ostez. |— 	qu il sera oste 	613
871	Non sera, 		
872	font il, 		
873	que nos puissons. — 		
874	En non Dieu, 		
875	fet ele, 		
876	si iert, et bien sachiés, 		
877|878	fet ele, |que cil est venus 	car celuy est uenu 	614
879	qui l’en ostera. 	qui len ostera/ 	615
880|881	Et se vos le contredites, |vos en morrois tuit: 	et se uous centredistes uous en mourres tous. 	616
882|883	por ce vos vendroit il miels |que vos le laississiés atant, 	Et pour ce uauldroit il mieulx 	617
884|885	ains que vos vos en façois ocirre. » |Et cil dient 	que uous le lessies uenir 	618
886|887	que ja tant com il soient vif |n’en sera portés. « 	que de uous faire occire. 	619
888	Et bien sache, 		
889	font il, 		
890|891	li chevaliers |qui venus est 	Et ceulx dient 	620
892|893	por avoir le, |que s’il estoit encore plus preus 	que tant quilz seront uifz 	621
894	que Lancelos n’est, 		
895|896	si n’en menra il point. |— 	ne le lesront emporter. 	622
897	Or verrons, 		
898	fet ele, 		
899	comment il vos en avendra. » 		
900|901	A ces paroles |vint laiens Lancelos tos armés 	A ces parolles uint leans lancelot tout arme. 	623
902	et quant li chevalier le voient venir, 	Et quant les cheualiers le uoyent uenir 	624
903	si li demandent 	si luy demandent 	625
904|905	qu’il velt fere. « |Je vueil, 	que il ueult faire 	626
906|907	fet il, |avoir le cors 	ie uueil auoir fait il le corps 	627
908|909	qui laiens est. |— 	qui leans gist. 	628
910	Par foi, 		
911|912	font il, |vos ne l’avrois mie 	Par ma foy font il uous ne laures point 	629
913|914	por nient. |Nos ¡ morrons ançois tuit 	ains y mourrent tous 	630
915|916	que vos l’enportois. |— 	que uous lemportes. 	631
917|918	A morir, |fet il, 	au mourrir estes uous tous uenus 	632
919|920	en estes donc tuit, |puis que a mains ne vos en volés soffrir !» 	puis que a moins ne uous en uoulles passer 	633
921	Si saut dedens les prones 	Ceulx sont dedens les prosnes 	634
922|923	et il li corent sus, |kar arrieres le cuident fere sailir 	et il leur court sus incentinent et eulx a luy. lancelot tire son espee toute nue 	635
924	por poor de morir; 		
925|926	si le fierent par la |ou il le pueent ataindre 	et frappe sur eulx en telle maniere 	636
927	et il ot el poing l’espee nue ; 		
928	si lor done grans cops et pesans 		
929|930	et fiert le premier |qu’il encontre si durement 	que le premier quil attaint il le met par terre. 	637
931	que por le hialme ne por la coife de fer ne remaint 		
932|933	qu’il ne li mete l’espee jusqu’al test; |et il le hurte de soi, 	lors le assaillent les aultres moult uigoureusement: 	638
934	Si l’abat a terre. 		
935	Et lors saillent molt irieement tuit li autre, 		
936	si depiecent son escu et son hialme et son hauberc et le blecent en pluisors lieus. 		
937|938	Mais il ne li chaut de rien |qu’il li facent, 	mais peu leur prouffite: 	639
939|940	kar tant est dolens |que nus plus; 	car tant est dolent que nul plus. 	640
941|942	si lor laisse corre par grant ire |et lor done de l’espee 	si leur laisse courir par grant ire 	641
943|944	si grans cops |que tos les fet guenchir avant lui. 	tant que tous les fait reculer de lui. 	642
945	Et lors esgarde celui des IllI. 	Lors regarde lun des quatre 	643
946|947	qui plus li faisoit mal |et cil estoit molt grans et molt fors; 	qui plus lui faisoit mal a son auiz 	644
948|949	et Lancelos |qui le vient ataignant li done par mi le hialme si grant cop 	si lui donne sur son heaume tel coup 	645
950	qu’il en fet le feu saillir, 	qu il en fait le feu saillir/ 	646
951	et l’espee glace 	et lespee glace 	647
952	qui de droit ne fu pas ferue. 		
953|954	si descent desus la senestre espaule. Li cops fu grans et par ire ferus, |et bien i parut 	si descent sur la destre espaulle du cheualier:	648
955	que l’espee cola par mi l’espaule a al chevalier, 		
956	si que li bras a tote l’espaule chiet desus le pavement. 	si que le bras lui cheut atout lespee sur le pauement. 	649
957|958	Et lors sont molt esmaié li autre troi, |si font molt malvés samblant d’els deffendre 	Celui trebucha a terre 	650
959|960	por le grant cop |qu’il ont veu et por l’espee 	et se pasma de langoisse 	651
961	que chescuns d’els a ja sentie jusqu’al sanc. 	quil sentist. |Lors sont moult esmaiez les autres .iii. 	652|653
962	Et Lancelos lor cort sus et en fiert I. 	et lancelot leur court sus 	654
963	el hialme 	et en fiert tellement ung ament le heaume 	655
964	si qu’il le fet flatir a terre 	qu il le fait flatir a terres 	656
965	d’ambesdeus les paumes. 		
966	Et quant li autre dui voient ce, 	Et quant les autres deux uoient ce 	657
967	si tornent en fuies vers l’uis a garison; 	si tournent uers luys a garant. 	658
968|969	et Lancelos vint ataignant le deerrain, |si le fiert par entre l’escu et le bras 	Et lancelot uient attaignant le derrain par entre lescu et le col 	659
970	si qu’il li trenche le poing 	si lui trenche le bras: 	660
971	et li escus chiet a terre, 	et lescu chiet a terre. 	661
972	et cil torne en fuies 		
973	qui maheignié se sent. 		
974	Et Lancelos vient a l’autre 	Lancelot court a lautre 	662
975	qui ja se relevoit, 	qui ia se releuoit 	663
976	sel fiert de l’espee si grant cop 	et le fiert si grant coup 	664
977	qu’il li fet le hialme voler en la place. 	qu il lui fait uoler le heaume de la teste en la place. 	665
978	Et quant cil sent son chief nu, 	Quant celui sent sa teste nue 	666
979	si cria merci 	il crie mercy 	667
980	et dist 	et dit 	668
981|982	qu’il ne l’ocie pas, |kar il est pres de sa volenté fere. « 	qu il est prest de faire sa uoulente. 	669
983|984	Or te covient donc, |fet Lancelos, 	Il te conuient denc promettre dit lancelot 	670
985|986	fiancer |que tu le cors mon seignor Galehout conduiras a la Dolerose Garde 	que tu conduiras le corps de gallehaut a la douloureuse garde 	671
987|988	et iluec le feras garder |tant que je i viegne; 	tant que ie y uiengne/ 	672
989	et se l’en te demande 	et se len te demande 	673
990|991	qui t’i envoie, |si diras « 	qui te y enuoie si dis: 	674
992	cil qui ot les ames blanches le jor que li chastials fu conquis. » 	celui qui eut les blanches armes le iour |que le chasteau fut cenquis 	675|676
993|994	Et il li fiance |que tot ensi le fera il. 	et cefui lui promet. 	677
995	Lors prent Lancelos la lame par le plus gros chief, 	Lors prent lancelot la lame par le gros chief 	678
996|997	si tire de grant force |qu’a pou 	et la tire de si graut force 	679
998|999	qu’il ne se deront tos, |si que li sans li vole par mi le nes et par mi la boche 	que a peu quil ne se derompt tout 	680
1000|1001	et li cors li sue d’anguoisse. |Mais por tote la destrece ne remaint 	et tant que le corps lui sue dangoisse/ mais nulle douleur 	681
1002	qu’il n’ait la tombe levee en haut à; 		
1003|1004	mes nule dolors |qu’il eust onques ne monte rien a cele dolor 	quil eust mais ne monte riens a celle douleur 	682
1005	qu’il ot, 	qu il eust 	683
1006	quant il vit le cors Galehout tot ensi armé 	quant il uist le corps de gallehaut tout arme 	684
1007	com il estoit; 	ainsi comme il estoit. 	685
1008	si trova s’espee delés lui 	Si trouua son espee empres lui 	686
1009	qui molt estoit et bone et clere; 	qui tant estoit benne et belle. 	687
1010|1011	et sans faille de l’espee meesmes |se fust il ocis, 	et sans faulte il sen eust occiz 	688
1012	se la damoisele ne li eust tolue erraument. 	se la damoiselle ne lui eust ostee. 	689
1013	Lors fist Lancelos une biere fere de fust 	Lors fist lancelot une biere de fust 	690
1014	et la fist covrir des plus riches pailes de laiens, 	et la fist couurir du plus riche drap de leans. 	691
1015	et quant il l’ot atornee al plus richement 	Quant il leust apointe le mieulz 	692
1016|1017	qu’il pot, |li chevaliers prisons li dist: « 	qu il peut le cheualier prisonnier lui dist. 	693
1018|1019	Sire, |fet il, 	Sire il seroit bon de emporter le corps de nuit. 	694
1020|1021	se l’en movoit tot de nuis, |ce seroit sens. — 	Pour quoy fait lancelot 	695
1022|1023	Por quoi ? |fet il. — 	Pource fait il 	696
1024	Por ce que, se li chevalier de cest païs savoient 	que se les cheualiers de ce pais sauoient 	697
1025|1026	que l’en len deust porter, |il feroient gaitier les trespas 	que len le deust emporter ilz feroient garder le trespas. 	698
1027	si qu’il seroit arestés en alcun lieu ; 		
1028	et por ce vos loeroie je qu’il meust orendroit, 	Et pour ce uous conseilleroie |que on partist 	699|700
1029	kar il seroit bien eslongiés, 	car il seroit bien eslongnie 	701
1030	ains qu’il fust jors, XX. lieues englesches. 	ains qu il feust iour dix lieues anglesches. 	702
1031|1032	Et il s’i acorde bien; |si met la litiere sor Il. palefrois amblans 	Et il se y accorde/ si met la littiere sur deux pallefrois amblans 	703
1033	et enportent ensi Galehout fors de sa region; 	et emportent ainsi gallehaut hors de la maison. 	704
1034	si en font li frere grant duel et molt en sont corocié et dolenta 	Si en ont les freres grant deul |et sont dolens 	705|706
1035	de ce que l’en l’enporte. 	que on lemportoit. 	707
1036	Et Lancelos le convoie grant piece de nuis, 	Lancelot le compartie uoie grant piece de la nuit plourant et plaignant	708
1037	plorant et regretant sa proesce et sa valor 	et regrettant sa prouesse et sa ualeur. 	709
1038	et se ne fust la damoisele 	Et se ne feust la damoiselle 	710
1039|1040	qui avec lui estoit molt |en eust plus fet 	qui auec lui estoit moult en eust fait plus quil ne faisoit: 	711
1041	qu’il ne fist, 		
1042	mais ele l’en detorna, 	mais elle len destourna. 	712
