392|393	et ele lui. « Damoisele, fet il, |kar me dites, 	et elle aussi luy. Damoisele. fait il or me dictes 	402
394	s’il vos plest, 		
395	por quoi vos plorés. — 	pour quoy uous plourez. 	403
396	Certes, sire, fet ele, 	Certes fait elle 	404
397	se je i' cuidoie avoir preu, je le vos diroie. — Damage, fet il, ll’i avrez vos ja, 	si ie y cuidoye auoir preu ie le uous diroye. |Dommaige fait il ny aurez uous pas 	405|406
398	se Dieu plest, 	si dieu plaist. 	407
399	mais dites le moi par covent 	Mais dictes le moy par conuent 	408
400	que, 	que si ie uous puis aider a uous aider. 	409
401	se je vos puis aidier a vos esleecier, je vos aiderai a mon pooir. — En non Dieu, sire, fet ele, 	it uous aideray a mon pouoir. |En nom dieu sire fait elle 	410|411
402	donc le vos dirai je. ll est voirs 	dont uous diray ie. Il est uoir 	412
403	que Meleagans, li fiz al roi Baldemagu, 	que meleagant le filz du rop bandemagu alla a la court du roy artus 	413
404	ala a la cort le roi Artu por la roine Genievre conquerre, 	pour conquerre la royne genieure 	414
405	s’il peust; 	sil eust peu.	415
406	et endementiers fist tant une damoisele 	Cependant fist tant une damoisele 	416
407	qui estoit? sa suer 	qui estoit sa seur 	417
408	qu’ele geta Lancelot d’une tor ou Meleagans l’avoit mis en prison, ne sai por quoi. 	quelle gecta lancelot du lac dune tour |ou meleagant lauoit mis en prison ie ne scay 	418|419
409	Quant ele l’ot delivré, 	pour quoy |Quant elle leut deliure 	420|421
410	si le tint avec li tant 	si le tint auecquez luy 	422
411	qu’il fu garis, 	tant quil fu guery. 	423
412	kar molt avoit eu mesaise en la prison, 	car moult auoit eu mesaise en la prison. 	424
413	et puis l’envoia a la cort le roi Artu 	Et puis lenuoya a la court du roy artus 	425
414|415	ou il ocist Meleagan, |ce savons nos or bien.	ou il occist meleagant ce scauons nous ores bien. 	426
416	Mais si tost com li parent sorent 	mais si tost |que les parens meleagant sceurent 	427|428
417	qu’ele avoit Lancelot osté de la prison, 	quelle auoit oste lancelot de la prison 	429
418	si distrent 	si distrent	430
419	qu’ele l’avoit fait por Meleagan ocirre; 	quelle lauoit fait |pour occire meleagant. 	431|432
420|421	si le pristrent a force |et l’acheisonerent de sa mort 	Et la prindrent a force et laccuserent de sa mort 	433
422	et distrent 	et distrent 	434
423	que, s’ele ne trovoit 	que selle ne trouuoit 	435
424	qui l’en desfendist. 	qui la dessendist 	436
425	qu'il feroient de lui justice si grant	quilz feroient telle iustice de lie 	437
426	com l’en doit fere de cele 	que len deuroit faire de femme 	438
427	qui son frere ocist. 	qui son frere a occis. 	439
428	Et ele dist 	Et elle dist 	440
429	qu’ele troveroit bien 	quelle trouueroit bien	441
430	qui la desfendroit: 	qui la defendroit 	442
431	si mist jor d’amener I. chevalier por li desfendre, 	si a mis iour damener auant ung cheualier pour la deffendre. 	443
432	si s’est puis porchaciee en Pluisors liex,	si sest puis pourchacee en plusieurs lieux. 	444
433	mais onques ne trova chevalier 	mais oncquez ne trouua cheualier 	445
434	qui ses armes en osast prendre contre celui 	qui armes en osast prendre encontre celuy 	446
435	qui apelee l’avoit. 	qui lauoit appellee.	447
436	Or si est tant la chose alee 	Ores est tant la chose alee 	448
437	que li jors est aterminés a hui ; 	que le iour est termine a huy. 	449
438	si n’a trové la pucele nul desfendeor 	si na encor trouue la pucele nul deffendeur. 	450
439	et por ce dient li un et li autre 	Et par ce dient les ungs et les autres 	451
440	qu’ele est atainte del meffet 	quelle est atainte du meffait 	452
441	que l’en li met sus : 	que len luy mect sus. 	453
442	si l’ont jugiee, 	si lont iugee 	454
443	ce m’est vis, a ardoir le matin 	si mest aduis a ardoir le matin. 	455
444	et por ce qu’il m’en membroit, 	Et pour ce quil men menbroit ores plouroye ie 	456
445	or em ploroie je si durement, 	si fort. 	457
446	kar certes ele estoit une des plus cortoises damoiseles ! del monde et une des plus vaillans. — 	car elle estoit une des plus uaillans et des plus courtoises damoiseles du monde De celle mesmes matiere dessus dicte. 	458
447	Or me dites, damoisele, fet Lancelos, 	Or me dictes damoisele fait lancelot 	459
448	et s’ele trovoit demain 	et selle trouuoit demain 	460
449|450	qui la deffendist, |dont ne seroit ele quite del jugement 	qui la deffendist ne seroit alle pas quicte du iugenent 	461
451	que l’en a fet ? — Sire, fet ele, je ne sai. —	que lon a fait. Sire fait elle ie ne scay. 	462
452	Et est ce, fet il, gaires loing 	et est ce fait il gueres loing 	463
453	que ele est ? — Sire. fet ele, il n’i a que. VI. lieues englesches. 	quelle est. Sire fait elle il ny a que six lieues anglesches. 	464
454	Se vos leviés demain matin, vos i seriés ains prime. — 	se uous leuiez demain matin uous y seriez auant prime 	465
455	Ou le porrai je, fet il, trover ? — 	Ou la pourray ie fait il trouuer 	466
456	Al chastel a, fet ele, de Floego 	ou chastel de fleago fait ella 	467
457	et cis chemins vos i menra droit, 	et ce chemin uous y mennra droit 	468
458	se vos le volés tenir. — 	se uous le uoulez tennir. 	469
459	Or vos commant a Dieu, damoisele », fet il.	Oe uous commande ie a dieu damoisele fait il. 	470
460	Si s’em part atant 	si sem part atant 	471
461	et cele s’en vet faisant son duel. 	et elle sen uait faisant son deul. 	472
462	Et il chevalche 	Et il cheuauche 	473
463|464	tant |qu’il vint fors de la forest, 	tant quel uient hors de la fourest 	474
465|466	si vit devant lui une maison de religion |et il torne cele part 	si uoit deuant luy une maison de religion. et il tourne celle part pour herbrega. 	475
467	por herbergier.		
468|469	Et quant il i vint, |si trueve a la porte IlII. des freres 	Et quant il y uint si treuue a la porte quatre des freres 	476
470	qui ja avoient chanté complie 	qui ia auoient chante complies.	477
471	et estoient venu hors? al serain;	et estoient uenuz au serain. 	478
472	si saillent encontre lui 	si saillent encontre luy 	479
473	por fere descendre 	pour le descendre	480
474	et dient 	et dient 	481
475	que bien soit il venus; 	que bien soit il uenu. 	482
476	si le font entrer laiens 	si le font entrer leans.	483
477	et li demandent 	et luy demandent 	484
478	s’il a mengié, 	sil a mange 	485
479	et il dist 	et il dit 	486
480	que nenil, 	que non. 	487
481	et il font erraument mettre la table, 	Et ilz font erraument mectre la table. 	488
482	mais il dist 	Mais il dit 	489
483	qu’il ne mengera devant 	quil ne mangera	490
484	qu’il ait esté al mostier, 	deuant ce quel ait este au monstier. 	491
485	lar il n’i entra hui. 	Car il ny entra huy.	492
486	Lors entre en l’eglise. 	Lors entre en leglise pour orer 	493
487	por orer et en ce qu’il se fu agenoilliés, 	Et ainsi |quil sen fu agenouille 	494|495
488	si regarde a destre	si regarde a destre 	496
489	et voit unes prones d’argent trop richement fetes a floretes d’or et a oisials et a bestes, 	et uoit unes prones dargent trop richement faute a flouretes dor et a oiseaux et a bestes. 	497
490|491	et dedens avoit V. chevaliers armés, les hialmes es testes, les espees es mains, |ausi apresté de deffendre 	et dedans auoit cincq cheualiers armez ses heaumes es testes les espees es mains aussi aprestez de deffendre 	498
492	que		
493|494	se l’en les volsist asaillir. |De ce se merveilla molt Lancelos ;	commen se len les uoulsist assaillir . De ce se merueille moult lancelot. 	499
495	si se drece erraument 	si se drece erranment 	500
496	et vet cele part, 	et uait celle part 	501
497	si salue les chevaliers	si salue les cheualiers. 	502
498	et il dient 	et ilz dient 	503
499	que bien soit il venus. 	que bien soit il uenu. 	504
500	Et il entre dedens les prones par un petit huisselet a 	Et il entre parmy ung petit huisset dedans les proues. 	505
501	et esgarde les prones	Et regarde les prones 	506
502	qui tant sont riches 	qui sont tant riches 	507
503	qu’il ne cuide pas 	que il ne cuide pas	508
504	que nus rois les peust esligier; 	que ung roy les peust esliger. 	509
505	puis voit delés les chevaliers une tombe, la plus riche	Et puis uoit de la les cheualiers une tombe la plus riche 	510
506	qui onques fust fete par home, 	qui oncquez fust ueue par hom̃e.	511
507|508	kar ele ert tote d’or fin a chieres pierres precioses |qui molt valoient miels d’un grant roialme. 	car elle estoit toute dor fin a pierres precieuses 	512
509|510	Se la tumbe fu de grant bialté, |nient ne monte la bialtés envers la richece 	qui plus ualoient dung grant royaume De la tombe fu de grant beaute riens ne monte la biaute enuers la richece 	513
511	dont ele estoit 	dont elle estoit. 	514
512	et avec ce estoit ele la greignor 	et auec ce estoit elle sa plus grant 	515
513	que Lancelos eust onques veue : 	que lancelot eut oncquez ueue 	516
514	si se merveille molt 	si se merueille moult 	517
515	qui puet estre li princes 	qui puet estre le prince 	518
516	qui dedens fu mis. Il demande as chevaliers 	qui dedans fu mis Il demande es cheualiers 	519
517	qui sont iluec. « Sire, font il, nos gardons le cors	quilz font ilecquez. Sire font ilz nous gardons le corps 	520
518	qui en ceste tumbe est. 	qui est en ceste tombe 	521
519	qu'il n’en soit portez fors de çaiens;	quil nen soit porte de ceans.	522
520	si somes. V. 	si y sommes u. 	523
521	por garder le de jors, par nuit en i a autres. V. 	pour le garder chascun iour. |Et de nuyt en y a autre cincq 	524|525
522	qui font autretel servise 	qui y font tel seruice 	526
523	comme nos faisons de jors. — 	comme nous faisons chascun iour. 	527
524|525	Et |por quoi, fet Lancelos, avez vos poor 	Et pour quoy fait elle auez uous paour 	528
526	qu’il n’en soit portés? — Sire, font il, 	quil en soit ouste. Sire font ilz pour ce 	529
527	por ce que uns des freres de çaîens 	que ung des freres de ceans 	530
528	qui molt est preudom et de sainte vie nos dist n’a encor gaires 	qui moult est preudomme et de sainte uie nous dist na encor gueres 	531
529	que uns chevaliers vendroit ceste part 	que ung cheualier uiendroit ceste part 	532
530	qui a force l’en osteroit 	qui a force sen osteroit 	533
531	et fors de cest païs l’en feroit porter. 	et hors de ce pays len feroit porter deuant nous	534
532	Et nos, gens de ceste terre, voldrions miels morir 	Et nous de ceste terre aymerions mieulx mourir 	535
533	qu’il fust remués d’entre nos : por ce 	quil fust remue dentre nous 	536
534	si le gardons issi 	pour ce le gardons nous ainsi 	537
535	com vos veez, 	comme uous ueez 	538
536	lar li preudom i nos dist 	Car le preudomme nous dist 	539
537	que li chevaliers ne demoreroit pas 	que le cheualier ne demourroit pas 	540
538	qu’il ne venist — 	quil ne uenist De celle mesmes matiere dessus dicte. 	541
539|540	Or me dites. fet Lancelos, |ne fu cil molt haus princes 	Or me dictes fait lancelot. fut il pas moult hault prince 	542
541	a cui l’en fist si haute sepulture? — Sire, font cil, haus hom fu il et riches; 	a qui len fist si riche sepulture. Sire font ilz il fu si riche 	543
542	avec ce 	et o tout ce 	544
543	qu’il fu haus hom fu il li plus preudom 	quil fu si hault homme. il fu le plus preudomme 	545
544	qui onques fust a son tens. —	qui oncquez fust en son temps. 	546
545	Ha, Diex, fet Lancelos, 	haa dieu fait il 	547
546	qui fu il ?— Sire, font il, 	qui fut il. Sire font il 	548
547	se vos conoissiés letres, veoir le porriés, 	se uous cognoissez lectres uous le pourrez tantost sauoir. 	549
548	kar ses nons est escris el chief de cele lame. » 	car son nom est escript ou bout de celle lame. 	550
549	Lors va Lancelos cele part, 	Lors uait lancelot celle part 	551
550	si regarde les letres 	si regarde les lectres 	552
551	qui dient: « 	qui dient. 	553
552	Ci gist Galehout li fiz a la Jaiande, li sires des Lointaignes Isles a, 	Cy gist galehot le filz a la geande se sirz des loingtaines ysles 	554
553	qui por l’amor de Lancelot morut. » 	qui mourut pour amour de lancelot. 	555
554	Et quant il vit ce, 	Et quant il uoit ce 	556
555	si chiet pasmés et gist grant piece a terre 	si chiet pasme |et gist grant piece a terre 	557|558
556	sans mot dire; 	sans dire mot. 	559
557	et li chevalier le corent relever, 	Et le cheualier le couru releuer. 	560
558	si se merveillent molt 	Si se merueillent moult tous 	561
559	qu’il puet estre. 	quil puet estre. 	562
560	Et quant il revint de pasmison, 	Et quant il reuient de pamesons 	563
561	si s’escrie: « 	si sescrie. 	564
562|563	Ha, las! |Quel dolor et quel damage!» 	helas quel douleur et quel dommage. et	565
564	Et lors fiert l’un poing en l’autre 	lors fiert dung ponig en lautre 	566
565	et esgratine son viaire	et esgratine son uiaire 	567
566	si qu’il en fet le sanc salir de totes pars, 	si quil en fait saillir le sang de toutes pars. 	568
567	si se prent as chevels 	Si se prent es cheueux 	569
568	et se fiert grans cops del poing en mi le front 	et se fiert grans coups du poing ou front et ou pis 	570
569|570	et en mi le pis |et crie si durement 	et cris si fort qͥl ny a celuy 	571
571|572	qu’il n’i a celui |qui tote pitiés n’en preigne; 	qui nen ait toute pitie. 	572
573	si se laidenge et maldit l’ore 	si se ledenge et maudit leure 	573
574|575	qu’il fu nes |et dit: « 	dont il fu ne et dist. 	574
576	Ha, Diex ! 	haa dieu 	575
577|578	Quel damage, |quel perte del plus preudome del monde 	quel dommage et quelle perte du plus preudomme du monde 	576
579	qui mors est por le plus vil chevalier et por le plus malvés 	qui est mort pour le plus uil cheualier et pour le plus mauuaiz 	577
580	qui onques fust ! 	qui onc̃qz fust 	578
581	Tant fet Lancelos grant duel 	Tant fait lancelot grant deul 	579
582	que tuit cil de laiens le vienent regarder a merveille; 	et grant plour |que tous ceulx de leans le uiennent regarder a merueille	580|581
583	si li demandent 	si luy demandent 	582
584	qui il est 	quil est. 	583
585	et il ne puet mot dire, 	et il ne leur puet mot dire	584
586	ains crie totes voies 	ains crie tousiours 	585
587	et se debat et descire. 	et se debat. 	586
588|589	Quant il a son duel demené grant piece, |si regarde les letres 	et quant il a grant piece demene son deul il regarde les lectres 	587
590	qui dient 	qui dient 	588
591	que por lui est mors Galehout; 	que pour luy est mort galehot. 	589
592	si dist 	si dist 	590
593	que or seroit il trop malvés, 	que ores seroit il trop mauuaiz 	591
594	s’il ausi ne moroit por 	sil ne mouroit aussi pour luy 	592
595	lui:si saut maintenant jus des prones 	Si sault maintenant 	593
596	et pensa 	et dit 	594
597	qu’il iroit querre s’espee 	quil yra querir sespee 	595
598	et qu’il s’en ocirroit, 	et quil soccira 	596
599	kar ausi avoit ele esté Galehout a, 	car aussi auoit elle este a galehot.	597
600|601	Et maintenant|qu’il fu issus del mostier, 	Et quant il fu sorty du monstier 	598
602	si encontra une des damoiseles del Lac, cele 	si encontra une damoisele du lac. celle 	599
603	qui a Boort avoit parlé devant le chastel de Honguefort et ele le conuit bien, 	qui auoit parle a boort deuant le chastel de hunguefort.|et elle le cognoist bien 	600|601
604	si le prent par le pan de la cote et l’areste. « 	si le prent par le pan de la cote |et larreste. 	602|603
605	Qu’est ce ? fet ele. 	quest ce fait elle 	604
606	Ou alés vos ensi ? — 	ou allez uous ainsi.	605
607	Ha, damoisele, fet il, laissiés moi mes dolors finer, kar jamés n’avroie joie ne repos en cest siecle. — Parlés, fet ele, a moi. » 	Haa damoisele fait il laissez moy finer ma douleur |car iamais nauroye ioye ne repos en ce siecle. parlez 	606|607
608	Et il ne li dit mot, 	a moy fait elle et il ne luy dit mot. 	608
609	ains se lance outre 	ains se lance oultre 	609
610	si qu’il li eschape des mains. 	si quil luy eschape des mains. 	610
611	Et quant ele l’en vit aler, 	Et quant elle len uoit aller 	611
612|613	si li crie: « Je vos deffent, |fet ele, par la rien 	si luy crie. Ie uous deffens fait elle par la riens ou monde 	612
614	que vos plus amez en cest monde 	que uous plus amez on monde 	613
615	que vos n’ailliés avant tant 	que uous naillez plus auant iucquez a ce	614
616	que vos aiés parlé a moi. » 	que ayez parle a moy. 	615
617	Et il s’areste, 	Et il se arreste 	616
618	si la regarde 	si la regarde.	617
619	et quant il la conut, 	Et quant il la congnoist 	618
620	si li dist	si luy dist 	619
621	que bien soit ele venue. « En non Dieu, fet ele, vos me deuissiés fere plus bele chiere 	que bien soit elle uenue De celle mesmes matiere susdicte En nom dieu fait elle uous me deussez faire plus belle chiere 	620
622|623	que vos ne me fetes, |al mains 	que uous ne faictes au moins pour ce 	621
624	por ce que je sui messages vostre dame del Lac. —	que ie suys message de uostre dame du lac. 	622
625|626	Ha, damoisele, fet il, |por Dieu ne vos poist, 	haa damoisele fait il pour dieu ne uous poise pas. 	623
627	certes je ai tant de dolor 	Certes iay tant de douleurs 	624
628	que nus for Diex ne me porroit conforter, ne a ne cuidiés 	que nul fors dieu ne men pourroit reconforter; |ne ne ciudez pas 	625|626
629	que jamés aie joie por aventure 	que iamais iaye ioye pour auanture 	627
630	qui me puist avenir. — En non Dieu, fet ele, 	qui me peust aduenir.|Certes fait elle 	628|629
631	si avrois. Escotez 	si aurez. escoutez 	630
632	que ma dame vos mande. — 	que madame uous mande. 	631
633	Or dites, fet il. — Ele velt, fet ele, 	Or dictes fait il. Elle ueult fait elle 	632
634	que vos ostés le cors Galehout de caiens et le fetes porter en litiere en la Dolerose Garde 	que uous ostez le corps galehot de ceans. |et le faictes porter en ce mesmes fiertre 	633|634
		ou il est ou chastel de la doloreuse garde. 	635
635	et iluec soit mis en la tombe meismes 	et soit mis ilec en la tombe mesmes 	636
636	ou vos trovastes vostre non escrit; 	ou uous trouuastes uostre nom escript. 	637
637	et ele le velt ensi, 	et elle le ueult ainsi 	638
638	por ce qu’ele set bien 	par ce 	639
639	que en cel lieu sera vostre cors enterrez. » 	quelle sceit bien qͥ en ce lieu sera uostre corps enterre 	640
640	Et quant il l’ot, 	Et quant il louy 	641
641	si en est molt liés 	si en est moult lie 	642
642	et dist 	et dit 	643
643	que molt li sont ces noveles plaisans, 	que moult sont les nouuelles plaisans 	644
644	kar tot ensi le fera il ; 	car tout ainsi le fera il. 	645
645	puis demande 	puis demande 	646
646|647	comment sa dame le fet. « |Par foi, fet ele, ele a esté. VIlI. jors deshaitiee trop durement, 	comment sa dame le fait certes fait elle. elle a este huyt iours trop fort deshaitie. 	647
648	kar ele trova en son sort, 	Car elle trouua en son sort 	648
649|650	si com ele meismes me dist |puis, 	sicomme elle mesmes me dist 	649
651	que si tost com vos troveriés la tombe Galehout, 	que si tost que uous trouueriez la tombe galehot 	650
652	que vos vos ocirriés de duel, 	que uous uous occiriez de deul 	651
653	se vos n’estiés destornez. 	se uous nen estiez destourne. 	652
654	Por ce m’envoia ele ça a grant besoing, 	Et pour ce menuoya elle ca a grant besoing. 	653
655	si vos mande 	Si uous mande 	654
656	que vos laissiés le duel ester, 	que uous lessez ester le deul. 	655
657	qu’il ne vos puet fere se nuire non,	car il ne uous puet que nuyre. 	656
658	et vos prie par la rien 	Et uous pry par la riens ou monde 	657
659	que vos plus amés 	que uous plus amez 	658
660	que vos al plus bel 	que uous uous reconfortez au plus bel	659
661	que vos porrois vos reconfortés, 	que uous pourriez 	660
662	et se vos ensi ne le fetes, bien sachiés 	Et se uous ne le faictes ainsi sachez bien	661
663	que al premier besoing 	quelle uous fauldra au premier affaire 	662
664	que vos avrois de li, ele vos faudroit. » 	que uous aurez besoing delle. 	663
665	Et il dist 	Et il dit 	664
666	qu’il se confortera,	quil se reconfortera 	665
667	puis qu’ele le velt. « 	puis quelle le ueult. 	666
668	Or vos covient, fet ele, vos armes prendre, 	Si uous conuient fait elle uoz armes prendre. 	667
669	kar je voi bien 	Car ie scay bien 	668
670	qu’il ne le vos en lairont mie en pes porter 	quilz ne le uous laisseront pas porter en paix 	669
671	tant com il le porront deffendre.» 	tant quilz le pourront deffendre. 	670
672	Et il dist 	Et il dit 	671
673	qu’il i morroit ançois 	quilz y mourront auant 	672
674	qu’il ne l’ostast de laiens; 	quil ne louste de leans. 	673
675	si se vet armer 	si se uait armer. 	674
676	et la damoisele vient tantost as chevaliers 	Et la damoisele uient tandis es cheualiers 	675
677	qui gardoient la tombe, 	qui gardoient la tombe 	676
678	si lor dist: « Seignor, fet ele, volés vos destorner ce	si leur dist. 	677
679	qu’il covient estre a force ?» 	Seigneurs fait elle uoulez uous destourner ce qͥl conuient estre a force. 	678
680	et demandent 	Et ilz demandent 	679
681	por quoi ele le dist. « Je le di, fet ele, 	pour quoy elle le dit. 	680
682	por le cors 	et ie le dy fait elle pour ce corps 	681
683	que vos gardez et si savés bien 	que uous gardez. |et uous scauez bien 	682|683
684	qu’il en sera ostez. — Non sera, font il, 	quil en sera oste. |Non sera font ilz pas 	684|685
685	que nos puissons. — 	que nous puissons. 	686
686	En non Dieu, fet ele,	Certes fait elle 	687
687	si iert, 	si sera 	688
688	et bien sachiés, fet ele, 	et bien sachez 	689
689	que cil est venus 	que cil est uenu 	690
690	qui l’en ostera. 	qui len oustera 	691
691|692	Et se vos le contredites, |vos en morrois tuit: 	et se uous le contredictes uous en morez tous. 	692
693	por ce vos vendroit il miels 	par ce uauldroit il mieulx 	693
694	que vos le laississiés atant, 	que uous le laississez auant 	694
695	ains que vos vos en façois ocirre. » 	que uous faire occire. 	695
696	Et cil dient 	Et ilz dient 	696
697	que ja tant	que ia	697
698	com il soient vif n’en sera portés. « 	tant qͥlz soient uifs nen sera il porte. 	698
699	Et bien sache, font il, li chevaliers 	Et bien sachez font ilz 	699
700|701	qui venus est |por avoir le, 	que si le cheualier 	700
702	que s’il estoit encore plus preus 	qui est uenu estoit encor plus preu	701
703	que Lancelos n’est, 	que nest lancelot 	702
704	si n’en menra il point. —	si ne lemmenera il point. 	703
705	Or verrons, fet ele, 	Or uerrons fait elle	704
706	comment il vos en avendra. » A ces paroles vint laiens Lancelos tos armés 	comment il uous en prendra |A ces paroles uient leans lancelot tout arme. 	705|706
707	et quant li chevalier le voient venir, 	et quant les cheualiers le uoyent uenir 	707
708	si li demandent 	si luy demandent	708
709	qu’il velt fere. « Je vueil, fet il, avoir le cors 	quil ueult faire. Ie uueil auoir fait il le corps 	709
710	qui laiens est. — 	qui est leans. 	710
711	Par foi, font il, vos ne l’avrois mie por nient. Nos ¡ morrons ançois tuit 	Certes font ilz uous ne laurez pas |pour neant nous y mourrons auant tous 	711|712
712	que vos l’enportois. — A morir, fet il, en estes donc tuit, 	que uous lemportez Mourir uous en fault 	713
713	puis	puis qui a moons 	714
714	que a mains ne vos en volés soffrir !» 	ne uous en pouez soufrir. 	715
715	Si saut dedens les prones 	Si sault dedans les prones	716
716	et il li corent sus, 	et il luy courent sus. 	717
717|718	kar arrieres le cuident fere sailir |por poor de morir; 	Car arriere le cuident faire flatir pour paour de mourir. 	718
719	si le fierent par la ou il le pueent ataindre 	si le fierent par la |ou ilz le peuent actaindre. 	719|720
720	et il ot el poing l’espee nue ;	et il eut ou poing lespee nue 	721
721	si lor done grans cops et pesans 	si leur donne grans coups et pesans 	722
722	et fiert le premier 	Et fiert le premier 	723
723	qu’il encontre si durement 	quil encontre si fort. 	724
724	que por le hialme ne por la coife de fer ne remaint 	car pour le heaume |ne pour la coiffe de fer ne demeure 	725|726
725	qu’il ne li mete l’espee 	quil	727
726	jusqu’al test; 	ni luy mecte lespee iucquau test. 	728
727|728	et il le hurte de soi, |Si l’abat a terre. 	Et il le hurte de soy si labas a terre. 	729
729	Et lors saillent molt irieement tuit li autre, 	Et lors lassaillent moult ireement tous les autres.	730
730|731	si depiecent son escu et son hialme et son hauberc |et le blecent en pluisors lieus. 	Si luy depecent son escu et son heaume et son haubert et le blecent en plusieurs lieux. 	731
732	Mais il ne li chaut de rien 	mais il ne luy chault de riens	732
733	qu’il li facent, 	quil luy facent. 	733
734	kar tant est dolens 	car tant est doulent 	734
735|736	que nus plus; |si lor laisse corre par grant ire 	qui plus ne puet si leur laisse courre de grant ire. 	735
737	et lor done de l’espee si grans cops 	et leur donne de lespee si grans coups 	736
738	que tos les fet guenchir avant lui.	que tous les fait guenchir auant luy 	737
739	Et lors esgarde celui des IllI. 	Lors regarde celuy des quatre 	738
740	qui plus li faisoit mal et cil estoit molt grans et molt fors; 	qui luy faisoit plus de mal a son adius. |et il estoit moult grant et moult fort. 	739|740
741|742	et Lancelos |qui le vient ataignant li done par mi le hialme si grant cop 	et lancelot lactaint par le heaume si grant coup 	741
743|744	qu’il en fet le feu saillir, |et l’espee glace 	quil en fait saillir le fer. et lespee glace 	742
745	qui de droit ne fu pas ferue. 	qui de droit ne fu pas ferue 	743
746|747	si descent desus la senestre espaule. |Li cops fu grans et par ire ferus, 	si luy descend dessoubz la senestre espaule le coup fu grant et feru par yre. 	744
748	et bien i parut 	et bien y parut. 	745
749	que l’espee cola par mi l’espaule a al chevalier, 	car lespee coula parmy lespaule au cheualier 	746
750	si que li bras a tote l’espaule chiet desus le pavement. 	si qui le braz a toute lespaule chey dessus le pauement.|et il trebuche a terre 	747|748
		et se pasme de langoisse 	749
		qu il sent. 	750
751	Et lors sont molt esmaié li autre troi, 	et lor sont moult esmayez les autres troys. 	751
752	si font molt malvés samblant d’els deffendre por le grant cop	si font moult mauuaiz semblant de deffedre pour le grant coup 	752
753	qu’il ont veu et por l’espee 	quilz ont eu. et pour lespee 	753
754	que chescuns d’els a ja sentie jusqu’al sanc. 	que chascun a sentie icquau sanc 	754
755	Et Lancelos lor cort sus 	Et lancelot |qui oncquez ne recroit leur court sus 	755|756
756	et en fiert I. el hialme 	et en fiert lun amont ou heaume	757
757	si qu’il le fet flatir a terre d’ambesdeus les paumes. 	si quil le fait flatir a terre des deux paumes 	758
758|759	Et|quant li autre dui voient ce, 	Et quant les autres deux uoyent ce 	759
760	si tornent en fuies vers l’uis a garison; 	si tournent uers luys |pour fouir a garison. 	760|761
761	et Lancelos vint ataignant le deerrain, 	Et lancelot actaint le derrain 	762
762	si le fiert par entre l’escu et le bras 	si le fiert entre lescu et le braz 	763
763	si qu’il li trenche le poing 	si quil luy trenche le poing. 	764
764|765	et li escus chiet a terre, |et cil torne en fuies 	et lescu chiet a terre a cil tourne en fuye 	765
766	qui maheignié se sent. 	qui se sent mehaigue 	766
767	Et Lancelos vient a l’autre 	Et lancelot reuient a lautre 	767
768	qui ja se relevoit, sel fiert de l’espee si grant cop 	qui se releuoit. |si le fiert de lespee si grant coup 	768|769
769	qu’il li fet le hialme voler en la place. 	quil luy. fait uoler le heaume en la place.	770
770	Et quant cil sent son chief nu, 	Et quant il sent son chief nu 	771
771	si cria merci 	si me mercy 	772
772	et dist 	et dit	773
773	qu’il ne l’ocie pas, 	quil ne loccie pas 	774
774	kar il est pres de sa volenté fere. « 	car il est prest de faire sa uolente.	775
775	Or te covient donc, fet Lancelos, fiancer	Or te conuent donc fiancer 	776
776	que tu le cors mon seignor Galehout conduiras a la Dolerose Garde	que tu conduyras le corps de monss galehot a la douloreuse garde. 	777
777	et iluec le feras garder 	Et ilecquez le feras garder 	778
778	tant que je i viegne; 	tant que ie y uiegne. 	779
779	et se l’en te demande 	Et se len te demande 	780
780|781	qui t’i envoie, |si diras « cil 	qui te y enuoye. tu diras cil 	781
782	qui ot les ames blanches le jor 	qui eut les armes blanches le iour 	782
783	que li chastials fu conquis. » 	que le chasteau fut conquis. 	783
784	Et il li fiance 	et il luy fiance 	784
785	que tot ensi le fera il. 	que ainsi le fera il.	785
786	Lors prent Lancelos la lame par le plus gros chief, 	Lors prent lancelot la lame par le plus gros bout 	786
787	si tire de grant force 	si tire de si grant force 	787
788	qu’a pou qu’il ne se deront tos, 	qua pou quil ne se derompt tout. |si	788|789
789	si que li sans li vole par mi le nes et par mi la boche et li cors li sue d’anguoisse. 	que le sang luy uole par le nes et par la bouche.|et le corps luy sue dangoesse. 	790|791
790	Mais por tote la destrece ne remaint	mais pour toute la destrece ne demeure pas 	792
791	qu’il n’ait la tombe levee en haut à; mes nule dolors 	quil ne leue la tombe en hault. |ne nulle douleur	793|794
792	qu’il eust 	quil eut oncquez 	795
793	onques ne monte rien a cele dolor 	mais ne fu rien a celle douleur 	796
794	qu’il ot, 	quil eut	797
795	quant il vit le cors Galehout tot ensi armé 	quant il uu le corps galehot tout ainsi arme 	798
796	com il estoit; 	comme il estoit.	799
797	si trova s’espee delés lui 	si trouua lespee pres de luy 	800
798	qui molt estoit et bone et clere; 	qui moult estoit bonne et bele	801
799	et sans faille de l’espee meesmes se fust il ocis, 	Et sans faille de lespee mesmes se fust il occis 	802
800	se la damoisele ne li eust tolue erraument. 	se la damoiscle ne luy eust tollue erraument. 	803
801	Lors fist Lancelos une biere fere de fust 	Lors fist lancelot faire une litiere de fust. 	804
