421	Et comment avez vos non ? fait li hermites. — Sire, l’an m’apele Lanceloz del Lac. — En non Dieu, fait il, de vos ai je oi parler autre foiz. Vos estes li mieldres chevaliers del monde a tesmoing de maintes genz: 	Et comment auez uous nom fait lermite. Sire len mapelle fait il lancelot du lac. |Certes fait il de uous ay ie autrefoiz ouy parler 	391|392
422	si seroit granz domages, 	car uous estes le meilleur cheualier du monde au tesmonig de maintes gens. |et ce seroit grant dommage 	393|394
423	se vos vos metiez en leu 	se uous uous mectiez en tel lieu 	395
424	dont vos ne poissiez issir,	dont uous ne puissez yssir 	396
425	car trop de gent i perdroient 	car trop de gens |se y perdent 	397|398
426	et por ce vos lo je	Et pour ce uous loue ie	399
427	que vos retorniez tout le chemin 	que uous retourniez tout le chemin 	400
428	que vos estes venuz, 	que uous estes uenu. 	401
		car ie ne uoudroye pas 	402
429|430	car en la voie de ceste forest ne voi je en nule manniere |que vos en issisiez a : 	que uous uous meissez en nulle maniere en la uoye de ceste fourest. 	403
431	car puis Il. anz an an ça i sont bien Il. cens chevalier entré 	Car puis deux ans en ca y sont bien aller deux cons cheualiers 	404
432	qui tuit me creanterent au departir 	qui tous me creancerent 	405
433	que, se Diex lor donnoit eschaper de mort, 	que si dieu leur donnoit eschaper de mort 	406
434	qu’il revandroient ci raconter ce 	quilz uiendroient me raconter 	407
435	qu’il trouveroient 	quilz auroient trouue.|mais oncquez 	408|409
436|437	ne onques puis nus |n’an revint, 	puis nul ne en reuuint 	410
438	et por ce sai je bien 	et pour ce scay ie bien 	411
439	qu’il sont tuit mort. 	quilz sont tous mors. 	412
440	Por ce vos di je bien, sire, 	Et ce uous dy ie beau sire.	413
441	que vos estes orandroit comme pilers de chevalerie, si vos di 	car uous estes orendroit comme piler de cheualierie |si uous pry 	414|415
442	que vos n’i entrez 	que ny aille. 	416
443	car je sai bien 	Car ie scay bien 	417
444	que ja n’en istrez. — 	que si uous y entrez. |que ia nen ystrez 	418|419
445|446	Or me dites, fait Lanceloz, de cels lestres |qui la sont 	Or me dictes fait lancelot la uerite de ces lectres sauez uous 	420
447	et certes savez vos 		
448	qui les fist. — 	qui les fist. 	421
449	Certes, fait il, nenil. — 	Certes fait il nennil. 	422
450	Et i ont eles longuement esté ? — 	Et y ont elles longuement este. 	423
451	Ofl, fait li prodom, plus de. VI. anz. — 	Ouil fait le preudomme plus de six ans.	424
452|453	Or vos comment a Dieu, fait Lanceloz, |quar trop ai demoré ici. — 	Or comant a dieu fait lancelot. cir ia pour chose 	425
454	Et ne feroiz vos mie, fait li prodom, 		
455	ce 		
456	que je vos di, 		
457	que vos lessiez la voie de la forest ? — 		
458	Nenil voir, fait Lanceloz. Ja por chose 		
459	que g’i voie ne la lairai a passer, 	que iay ouye ne y laisseray a aler. 	426
460	quar trop seroit grant recreandise, 	Car trop seroit grant couardisee 	427
461	se ja avoie paor, 	se ie y laissoye a aler. 	428
462	devant que je veisse le porquoi — 	iucqua ce que ie sache le pourquoy.	429
463	Or vos dirai, fait li hermites, 	Or uous diray fait lermite 	430
464	que vos i eroiz, 	que uous ferez. 	431
465	puis qu’il est ainsi 	puis quil est ainsi	432
466	que vos ne retornerez mie. Remanez huimais ceanz, 	que uous ne retourneriez mie demourez meshuy ceans 	433
467	por ce qu’il est pres de nuit, 	par ce 	434
468	et c’est li mielz	quil est pres de nuyt. cest le meilleur 	435
469	que g’i voie a vostre oes, 	que ie y uoye. 	436
470	car se vos orandroit vos metez en ceste forest 	Car se uous uous mectez en celle fourest 	437
471	qui est grant et espesse, il vos anuitera par aventure 	qui est grant |et espesse il uous anuytera par auanture 	438|439
472	avant que vos soiez II. liues alé : 	auant que uous soyez alle deux lieues. 	440
473	si vos couvendra gesir souz l. arbre ou a la terre nue?, 	si uous fauldra gesir soubz ung arbre a la terre |et naurez 	441|442
474	si n’avrez que mangier ne voz chevax. 	que manger |ne uous ne uostre cheual. 	443|444
475	Mais ceanz gerrez vos a aise 	mais ceans gerre uous bien aise.	445
476|477	et avrez a mengier et vostre cheval fain et avainne, |et li vallez sera a repos, 	et aurez assez. a boyre et manger uous et uostre cheual. et sera le uarlet a repos 	446
478	dont il n’avroit mais hui point. — 	dont il nauroit maishuy point. 	447
479	Puis qu’il vos plaist, fait Lanceloz, 	Puis quil uous plaist fait lanclot 	448
480	que je remaingne, je remaindrai, 	que ie demeure ie demonray. 	449
481	et si est il J. poi trop tost. » 	mais il est ung pou trop tost. 	450
482	Lors descent 	Lors descent 	451
483|484	et cil li tient l’estrier|et li dist 	et luy tient lestrier. 	452
485|486	qu’il remaingne huimais o lui, « |et je te di loiaument, fait il, 	et ie uous creance fait il le iurement 	453
487	que je te ferai compaingnie demain a trespasser la forest. » 	que ie uous feray demain compaignie a passer la fourest. 	454
488	Et cil remaint 	Et il remaint 	455
489	qui voit bien 	car il uit bien 	456
490	qu’il ne porroit pas mielz faire. 	qu il ne pouoit mieumx faire . 	457
491	Cele nuit fu Lanceloz serviz et aaisiez de quanque li prodom i pot, 	Celle nuyt fu lancelot seruy |et honnoure 	458|459
492	car il anvoia? son clerc pres d’iluec a J. chastel 	de quantque lermite puet. |Car il enuoya son clere en ung chastel pas dilec 	460|461
493	por achater poison, 	pour achapte du poisson. 	462
494	si come au jor del vandredi; 	car cestoit au uendredi 	463
495	si mangierent a grant planté. 	si. mengerent a plante. 	464
496	Aprés souper demanda Lanceloz au prodome 	Apres manger demanda lancelot au preudomme 	465
497	conment la forest avoit non. « Sire, fait il, la gent de cest païs l'apelent la Forest Perdue, 	comme la fourest auoit nom. Sire fait il les gens de cest pays lapellent la fourest perdue. 	466
498	car il n’i a nul qui de l’estre de laienz puisse savoir, 	car il nest nul |qui de lestre de leans puisse riens sauoir. 	467|468
499	ainz est si perdu 	ains est perdu 	469
500	quanqu’il i entre 	quannt qu il y entre 	470
501	que l’an n’an set plus ne vent ne voie. — 	que on nen sceit plus |ne uent ne uoye. 	471|472
502	Par foi, fait Lanceloz, ce est merveille 	Certes fait lancelot cest merueille	473
503	que nus n’an revient, il m’est avis 	car nul nen reuient. Il mest aduis 	474
504	que ce est la Voie sanz Retor 	que cest la uoye |sans retour 	475|476
505	et ja Diex ne m’aïst 	et ia dieu ne maist 	477
506	se je le laissoie por riens 	si ie laisse pour riens 	478
507	que je n’i alasse 	que ie ny aille 	479
508	et que je ne sache 	et que ie ne sache 	480
509	ou il remaingnent tuit. — 	ou ilz demeurent tous.	481
510	Or vos en consaut Diex, fait li prodom, 	Or uous en aide dieu fait le preudome. 	482
511	car si m’aïst Diex onques mes nus n’i ala	Car si maist dieu oncquez |mais nul ny ala 	483|484
512	dont je eusse si grant paor 	dont ie eusse si grant paour 	485
513	com j’ai de vos. » 	comme iay de uous. 	486
514	Cele nuit fu Lanceloz au plus a aise 	Celle nuyt fu lancelot plus aise 	487
515	que li prodons pot et au matin, 	que le preudomme puet. |Et au matin 	488|489
516	quant il fu levez, li chanta la messe del Saint Esperit, 	quant il fu leue luy chanta la messe du saint esperit. 	490
517	puis s’arma, 	puis sarma 	491
518	et quant il fu armez, 	et quant il fu monte 	492
519	si conmande le prodome a Dieu. 	si commanda le preudomme a dieu. 	493
520	Et quant il l’an voit aler, 	Et quant il sen ueult aler 	494
521	si prie a Nostre Seingnor 	si prie a nostre Sͬ 	495
522	que le ramaint a sauveté. 	qu il le ramaint a sauuete 	496
523	Et il se met en la forest et li escuiers avec li, 	Et il se mect en la fourest et lescuier auec luy. 	497
524	et Lanceloz li demanda 	Et lancelot luy demande	498
		a qui il est. 	499
525	a cui il est. « Au roi Pellés de la Terre Forainne 	et il dit |quil est au roy pelles de la terre foraine 	500|501
526	qui l’anvoie au duc d’Oc en message. » 	qui lenuoye au duc doc en message. 	502
527	Einsinc ont chevauchié dusqu’aprés prime par mi l’ombre del bois 	Ainsi cheuauchent |iucqua prime parmy lombre dun boys. 	503|504
528	tant qu’il encontrent L. damoisele. 	tant quilz encontrent une damoisele	505
529	qui portoit I. brachet entre ses braz. 	qui portoit ung brochet entre ses braz. 	506
530	Et Lanceloz avoit osté son hiaume por le chaut 	et lancelot auoit oste son heaume pour le chault 	507
531	qui ert levez, 	qui estoit leue. 	508
532	si avoit son viaire descouvert; il salue la damoisele, 	si auoit son uiaire descouuert. Il salue la damoisele. 	509
533|534	quant il l’aproche, |et ele ne dist mot, 	et quant elle laprouche elle ne dit mot	510
535	ainz le resgarde,	ains le regarde. 	511
536	quar tant li sambe biaux 	car moult luy sembloit beau 	512
537	qu’ele an devient toute esbahie, 	tant quelle en deuint toute esbahie. 	513
538|539	si s’areste|por lui mielz veoir 	si sarreste pour mieulx le uoir. 	514
540	et il s’an merveille 	Et il se merueille	515
541|542	por quoi ele le resgarde einsi, |si li dist: « Damoisele, 	pour quoy elle regarde ainsi luy dist damoisele 	516
543	que vos en samble? —	que uous en semble.	517
544	Certes, sire, fait ele, il me samble 	Certes sire il me semble 	518
545	que ce est granz domages	que cest grant dommage 	519
546|547	quant I. |si biaux cors d’ome vait a sa mort et a sa honte: 	quant si beau corps domme uait a sa mort et a sa honte 	520
548	si m’est? avis 	si mest	521
549	que molt en fait Diex a blasmer,	aduis que moult en fait dieu a blasmer 	522
550	quant il ceste part vos a conduit, 	dont il uous a conduyt. 	523
551	car em plus perilleux leu ne poissiez vos pas aler. — 	car en plus perilleux lieu ne pourriez uous pas aller. 	524
552	Or ne vos esmaiez, fait il, damoisele, touz li maux 	Or|ne uous esmaiez damoisele. tout le mal 	525|526
553	que vos pensez ne nos avandra Diex l’otroit, fait ele, 	que uous pensez |ne uous auiendea pas 	527|528
554	car si Paej se Deu plest. m’aïst Diex, je le voldroie bien. » 	si dieu plaist. |Dien loctroye fait elle. 	529|530
555	Si s’em part atant li uns de l’autre. 	car si maist dieu ie le uoudroye bien |Comment les compaiSi sempart atant lun de lautree. 	531|532
556	Quant il sont J. poi esloingnié, 	et quant ilz sont ung pou esloignez 	533
557|558	si dist li vallez a Lancelot: « Sire, por Deu, |car creez conseil 	si dist le uarlet a lancelot pour dieu creez conseil 	534
559	et aiez pitié de vos meesmes et retornez. N’avez vos oi 	et ayez pitie de uous mesmes|et retournez. Nauez uous pas ouy de ceste damoisele 	535|536
560	que cele damoisele 		
561	qui onques mes ne vos vit est couroucie de vos 	qui oncques mais ne uous uit |qui est corroucee de uous 	537|538
562	et a vos a dit 	et dit 	539
563	que vos alez a mort ? Malement em pesera or a cels 	que uous alez. a uostre mort. |Malement en pesent ores a ceulx 	540|541
564	qui vos connoissent, 	qui uous cognoissent 	542
565	quant a cels 	quant il en poise a ceulx 	543
566	qui onques mais ne vos virent em poise. 	qui oncques |mais ne uous uirent. 	544|545
567	Por Deu, retornez 	Pour dieu retournez tant 	546
568	tant com vos en avez le loisir, 	que uous en auez le loisir. 	547
569	et je por l’amor de vos retornerai 	et ie pour amour de uouss retourneray 	548
570	por vos faire compaingnie 	pour uous faire compaignie 	549
571	tant que vos soiez fors de la forest.» 	iuqua ce|que uous soyez hors de la forest. 	550|551
572	Et il dist 	et il dit 	552
573	qu’il nel feroit en nule manniere, 	quil nen fera riens 	553
574	mes test s’an ; 	mais se taise. 	554
575	et il dist 	et dit 	555
576	qu’il n’em parlera jamais, 	qu'il nen parlera plus. 	556
577	puis que ses cuers i est atornez. 		
578	Si ont tant alé 	Si sont alez 	557
		tant quilz sont uenuz en une molt belle praerie 	558
579	qu’il vindrent en J. molt bele praerie devant J. tor ou il avoit tandu dusqu’a XXX. pavillons les plus biax et les plus riches 	deuant une tour |ou il y auoit .xx paueillons tenduz les plus beaux et les plus riches 	559|560
580|581	que Lanceloz eust onques mes veu a son esciant. |An mi les pavillons avoit III. granz pins parcreuz 	que lancelot eust oncquez ueu a son esciant. Es paueillons y auoit troys 	561
582	et estoit li uns contre l’autre autresi 	puis lun contre lautre aussi 	562
583	comme a la reonde, 	comme a la ronde. 	563
584	et en mi leu avoit une chaiere d’yvoire couverte d’un vermeil samit 	Et ou milleu auoit une chaere dyuor recouerte dung uermeil samit. 	564
585	et desus le samit avoit J. couronne d’or granz et pesanz. 	et dessus le samit auoit une couronne dor grant et pesant.	565
586	Tout entor les pins avoit chevaliers et dames, 	et tout entour les pins y auoit dames et 	566
587	si estoient li un des chevalier armé et li autre desarmé	cheualiers.dont les ungs cheualiers estoient armez et les autres desarmez. 	567
588|589	et queroloient tiex i avoit, les hiaumes laciez, |ausi com se ce fust fermaille, 	et caroloient telz y auoit les heaumes lacez. 	568
590	et tiex i avoit 	aussi y en auoit 	569
591|592	qui queroloient en cotes |et en mantiaux 	qui caroloient en cotes et en manteaux 	570
593	et tenoient damoiseles par les mains 	et tenoient damoiseles par les mains 	571
594	et tiex en avoit i		
595	qui ne tenoient ne dames ne damoiseles, 		
596	ainz tenoient chevaliers par ses mains 		
597	dont il i avoit assez plus que de damoiseles. 	dont il y auoit assez. 	572
598	Et quant Lanceloz vint cele part 	Et quant lancelot uint celle part 	573
599	et il vit les queroles 	et il uit les caroles	574
600	dont li pin estoient avironné, 	dont les pins estoient auironnez 	575
601|602	si s’en merveille molt |et toutes voies dist au vallet: « 	si se merueille moult et dist au uarlet moult a cy belle compaignie 	576
603	Molt a ci bele compaingnie 		
604	et ranvoisie gent ! Il ne monstrent mie 	et enuoise gent. |Ilz ne monstroit pas 	577|578
605|606	que l’an ne puist par ceste forest aler seurement et dahaiz aie, |se je ne vois savoir 	que len ne puisse bien aller en ceste fourest seurement. et ie uoys sauoir 	579
607	de quoi il font si grant feste. » 	de quoy ilz font si grant feste. 	580
608	Lors se fiert es pavillons 	Lors se fiert es paueillons 	581
609	et si tost com il a le premier encontré, 	et si tost |quil a le premier encontre si luy mue le sens 	582|583
610|611	si li mue li sans |et li change li talanz: 	et luy change le talent. 	584
612	car s’il devant n’avoit i talant fors de chevalerie et d’assaut et de meslees comancier, 	Car deuant nauoit il talent fors de cheualierie et dassault et de meslees. 	585
613	or est ses voloirs a ce menez 	Or est son uouloir a ce mene 	586
614	qu’il n’a talant fors de queroler; 	quil na talent fors que de caroler.	587
615	si oublie sa dame et ses compaingnons 	si oublie sa dame et ses compaignons 	588
616	et soi meesmes en tel manniere 	et soy mesmes en tel maniere 	589
617|618	qu’il ne l’an souvient|mais, 	quil ne luy en souuient. 	590
619|620	ainz descent de son cheval |et le baille a garder au vallet, 	ains descent de son cheual et le baille a garder au uarlet. 	591
621	si giete sa lance et son escu a terre 	si gecte sa lance et son escu a terre 	592
622	et s’en vait a la querole toz armez, le hiaume lacié, 	et sen ua a la carole tout arme le heaume lace 	593
623	et se prent a la premiere damoisele 	et se prent a la premiere damoisele 	594
624	qu’il encontre. 	quil encontre. et	595
625	Et lors conmance a chanter et a ferir del pié ausi conme li autre, 	lors commence a chanter et a ferir du pie comme les autres	596
626	si s’anvoise 	si ioue 	597
627	et joue assez plus 	et se esiouist assez plus 	598
628	qu’il n’avoit onques mes fet et tant 	quil nauoit oncquez mais fait.|et tant que le uarlet mesmes 	599|600
629|630	que li vallez meesmes le resgarda |et le tient por fol. 	qui le regarda le tient pour soul. 	601
631	Et il chantoient une chançon 	et chantoient une chanson 	602
632	qui estoit faite de la roine Genievre 	qui estoit faicte de la royne genieure.	603
633	et il chantoient en escotois 	et ilz chantoient en telle maniere 	604
634	si que li vallez n’antandoit mie bien 	qui le uarlet nentendoit pas bien	605
635	qu’il disoient 	quilz disoient. 	606
636|637	et neporquant|tant en savoit 	et toutefoiz tant en sauoit 	607
638	que li sans de la parole estoit tex : « Voirement avons nos la plus bele roine des autres. » 	que le sens de la parole estoit tel. urayement auons nous la plus belle royne des autres	608
639	Quant li vallez a grant piece atandu illuec. 	Quant le uarlet a grant piece actendu 	609
640	si li anuie molt ce	si luy poise moult de ce 	610
641	qu’il demore tant, 	quil demeure tant. 	611
642	car il pert, 	car il pert sa iournee 	612
643	ce li ert avis, sa jornee. Il vient a Lancelot 	si luy est adius. |et il uient a lancelot 	613|614
644	et le prant par le pan del haubert	et le prent par le pan du haubert 	615
645	et li dist : « Sire, venez vos an 	et luy dist. sire uenez uous en 	616
646	car vos demorez trop.» 	car uous demourez trop 	617
647	Et il respont touz iriez de ce 	et il respont tout yre de ce 	618
648	qu’il l’araisonne : « Fui de ci, laisse moi, 	quil la araisonne fuy de cy laisse moy 	619
649|650	car a je ne me remouvrai de ci |por toi ne por autre. » 	car ie ne me partiray de cy pour toy ne pour autre. 	620
651	Et quant il oit 	Et quant il ouy 	621
652|653	qu’il ne se remuera, |si li est avis 	quil ne se mouuera il luy est aduis 	622
654	qu’il soit courouciez 	quil est corrouce 	623
655|656	por ce|qu’il l’a trop tost apelé ; 	dont il a trop apelle	624
657	si se retraist arriere" et atant encore l. 	si se trait arriere 	625
658|659	poi |por savoir 	et actend encor ung pou pour sauoir 	626
660	s’il se remuera; 	sil se mouuera. 	627
661	et il n’an fait nul samblant. 	et il nen fait nul semblant. 	628
662	Et cil demore dusqu’a none, 	et le uarlet demeure iucqua nonne. 	629
663	et quant il voit 	Et quant il uoit 	630
664	que li solauz est ja tornez, 	que le souleil est ia tourne	631
665|666	e |si se tient por fol de ce 	si se tient pour foul de ce 	632
667	qu’il a tant atandu. 	quil a tant actendu. 	633
668	Lors revient a lui 	Lores reuient a luy 	634
669	et le rapele une autre foiz 	et le rapelle une autre foiz 	635
670	et dist 	et lun dit	636
671	qu’il s’en viengne. 	qu il sen uiegne 	637
672	Et cil qui il i ne souvient fors de jouer et de queroler li respont: « Voirement fait il bon maintenir amors » 	Et cil |a qui il ne souuient fors de iouer et de caroler urayement fait il bon maintenir amours et cestoit la chanson 	638|639
673	et c’estoit la chançon 		
674	qu’il disoient. 	qu ilz disoient. 	640
675	Lors s’aperçoit li vallez 	Lors saparceu le uarlet a la parole 	641
676|677	qu’il est deceuz |et engingniez par la querole; 	qu il estoit deceu et engigne 	642
678	si commance a faire le greingnor duel del monde et maudit l’eure 	et commence a faire le plus grant deul du monde |et maudit leure 	643|644
679	qu’il vindrent cele part, 	dont ilz uindrent celle part. 	645
680	quant li mieldres chevaliers des bons i est pris par folie et par anchantement : 	car le meilleur cheualier des bons y est pris par sa folie et par enchantement. 	646
681	si em plore et en fait grant duel. 	si en pleure |et fait grant deul. 	647|648
682	Et quant il voit 	Et|quant il uoit 	649|650
683	qu’il n’i porra plus panre, 	qu il nen pourra plus faire 	651
684	si entre en son chemin 	si entre en son chomin 	652
685	et erre grant aleure 	et sen ua grant aleure. 	653
686	et laisse Lancelot a la querole. 	et laisse lancelot a la quarole. 	654
687	Mais atant laisse ore li contes a parler de l’un et de l’autre 	Mais atant laisse le comte a parler de lun et de lautre. 	655
688	et retorne a parler de mon signor Yvain, 	et retourne a parler de messire yuain 	656
689	car grant piece 	dont il sest grant piece teu. 	657
690	s’an est teuz. 	Cy fine le comte. |Et parle de messyre yuain 	658|659
691	Or dit li contes 	Or dit le comte 	660
692|693	que|quant mes sire Yvain ot sejorné XV. jorz en l’ermitage, 	que quant messire yuain eut seiourne xv. iours en lermitage 	661
694|695	qu’il fu sains et gariz de la plaie |qu’il avoit eue. 	si fu sain et guery de ses playes. 	662
696	Lors se parti de laienz liez et joieus 	Lors se part de leans lie et ioyeux 	663
697	et conmanda les freres a Deu et erra toute jour sanz aventure trover 	et commande les freres a dieu et erra toute iour |sans auanture trouuer 	664|665
698	qui a conter face et l’andemain ausi ; 	qui face a raconter. |Et landemain par tout la 	666|667
699	et par tout la 	ou il uenoit 	668
700|701	ou il venoit demandoit nouveles de Lancelot, |mais onques ne trouva en tote la semainne 	si demandoit nouuelles de lancelot ne oncquez ne trouua en toute la sepmaine 	669
702	qui nouveles li an deist. 	qui nouueles luy en dist.	670
703	Si erra en tel manniere X. jorz 	Si erra en telle maniere .ix. iours. 	671
704	et tant qu’il li avint par un lundi matin 	et tant quil uint ung lundi matin 	672
705	qu’il encontra J. nain 	quil encontra ung nain 	673
706|707	qui chevauchoit un roncin troteor |et aloit molt grant duel faisant. 	qui cheuauchoit un roucin trotier et aloit moult grant deul faisant. 	674
708	Et mes sire Yvain li demande 	Et messire yuain luy demande 	675
709	s’il set nouveles d’un chevalier 	sil sceit nouuelles dung cheualier 	676
710	qu’il vet querant. 	quil quiert 	677
711	Et li nains s’areste 	et le nain sarreste 	678
712	et li demande 	et luy demande	679
713	qui li chevaliers est 	qui est le cheualier. 	680
714	et il dist 	et il dit 	681
715	que ce est mes sire a Lanceloz. del Lac. 	que cest messire lancelot du lac. 	682
716|717	«e En non Dieu, fait li nains, |de Lancelot vos dirai je bien nouveles,	Certes fait le nain de lancelot uous diroye ie bien nouueles	683
718|719	se vos tant voliez faire |por moi 	se uous faisiez tant pour moy 	684
720	que I. brachet me feissiez randre 	que uous me fassez rendre ung brochet 	685
721	que une damoisele m’a orandroit tolu a force. » 	qui la damoisile ma tollu a force. 	686
722	Et il dist, 	Et il dit |que	687|688
723	se il la damoile li monstre, il li randra le brachet, aseur soit il. 	sil luy monstre la damoiselle |et qu elle luy rendra le brochet	689|690
		quil en soit asseur. 	691
724	Et cil li creante loiaument 	Et il luy creance 	692
725	que il tex nouveles li dira 	que telz nouuelles luy dira 	693
726	par quoi il devra estre bien creuz. « 	dont il deura bien estre creu. 	694
727	Or me moinne donc, fait mes sire Yvain la 	Or me mainne donc fait messire yuain la 	695
728	ou la damoisele est 	ou la damoisele est 	696
729|730	dont tu te plainz |et je te creant leaument 	dont tu te plains. et ie te creance leaument 	697
731	que je ferai mon pooir de randre le toi. » 	que ie feray mon pouoir de toy rensonner	698
732	Et cil dist 	et il dit 	699
733	qu’il ne demande plus, 	quil nen demande plus 	700
734	si s’an torne tout le chemin 	si sen toume tout le chemin 	701
735	qu’il estoit venu grant oirre	quil estoit uenu grant erre. 	702
736	et mes sire Vvain le siut adés. 	et messire yuain le suyt. 	703
737	Tant ont alé 	Tant ont ale 	704
738	qu’il viennent a l’avaler d’un tertre 	quilz uindrent a laualer dung tertre. 	705
739	et lors voient devant aux I. chevalier tout armé et I. damoisele avec lui. « Sire, fait li nains a mon signor Yvain, veez la damoisele 	et lors uoyent ung cheualier tout arme. |et une damoisele auec luy. Sire fait le nayn ueez la damoisele 	706|707
740	qui mon brachet emporte 	qui emporta mon brochet 	708
741	qu’ele me toli par la seurté del chevalier 	quelle me tolly par sa seurte du cheualier. 	709
742	qui est avec li. — 	qui est auec luy. 	710
743|744	Or va donc, fait mes sire Vvain, |si li oste des mains maugré suen, 	Ores luy a donc fait messire yuain oste des mains malgre lie. 	711
745	et se li chevaliers em parole, moi ne chaut 	et se le cheualier en parle a moy nen chault. 	712
746	et ne doute riens, 	et ne te doute de riens. 	713
747	que se li chevaliers se velt prandre a toi, je te garantirai. » 	car|se le cheualier se ueult prendre a toy ie te garantiray. 	714|715
748	Et li nains en est molt liez: 	Et le nain en est tout lie 	716
749|750	si vient a la damoisele |et li oste le brachet des mains si felonnessement	si uient a la damoisele et luy oste le brochet des mains si felonnessement 	717
751	qu’a poi qu’il ne l’a jus abatue del cheval. 	qua pou qu il ne la abatue ius du cheual. 	718
752	Et quant cele voit 	Et quant elle uoit 	719
753	qu’il l’amporte. 	quil lemporte	720
754	si vient aprés por lui tolir et mes sires Yvain li dist: « Damoisele, ne le touchiez, 	si uait apres pour luy tollir. |Et messire yuain luy a dit. damoisele ne le touchez 	721|722
755	car il est en mon conduit 	car il est en mon conduit. 	723
756	et laissiez le brachet, 	et luy laissez le brochet. 	724
757	car il est suens, 	car il est sien. 	725
758	si le doit mielz avoir 	si le doit mieulx auoir	726
759	que vos ne devez, 	que uous. 	727
760	car en la soue chose n’avez vos droit outre son gré. » 	car uous nauez nul droit en sa chose oultre son gre. 	728
761	Lors saut avant li chevaliers	Et lors sault auant le cheualier 	729
762	qui la damoisele conduisoit 	qui conduisoit la damoisdle et uait au nain tollir le brochet. 	730
763	et vait tolir au nain le brachet et mes sire Yvain li dist : « Traiez vos arriere. sire vassaux,	et messire yuain luy dist. tirez uous arriere sire uassal. 	731
764	car je ne sofferroie mie 	car ie ne soufferoye pas 	732
765	que vos an lui meissiez main. —	que uous meissez main en luy. 	733
766|767	Non ? fait il. |Par Sainte Croiz mar le deistes! 	Par saincte croix mal le deistes 	734
768	Or vos gardez de moi, 	et uous gardez de moy. 	735
769	car vos estes venuz a la bataille. » 	car uous estes uenu a la bataille. 	736
770	Et il respont 	et il respont	737
771	que de ce ne li chaut. 	que de ce ne luy chault. 	738
772|773	Lors s’esloingnent li un de l’autre |et mestent lor escuz devant lor piz 	Lors sesloignent lun de lautre et mectent leurs escuz contre leur pis. 	739
774	et esloingnent les glaives 		
775	et laissent corre les chevax forz et isniax 	et laissent courre les cheuaux fors|et isnelz 	740|741
776	et s’antrefierent si durement 	et sentrefierent des lances si fort 	742
777	qu’il en font voler les esclaz. Il s’antrehurtent des cors et des escuz, 	quilz en font uoler les esclaz. |si sentrehurtent des corps et des escuz 	743|744
778	si qu’il n’i a celui 	si quil ny a celuy 	745
779	qui i n’ait le cerveil tourblé en la teste, 	qui nait trouble le ceruel en la teste. 	746
780|781	si s’entrebatent a la terre par desus les croupes as chevax, |si estordi 	et sentrabatent a terre par dessus les croupes des cheuaux si estourdiz 	747
782	qu’il ne sevent d’aux panre conseil. Il resaillent em piez au plus tost 	quilz ne scauent |ou ilz sont. Ilz saillent sur piez au. plus tost 	748|749
783	qu’il en ont le pooir et traient les espees tranchanz 	quilz peuent |et tirent les espees trenchans 	750|751
784	et s’antrefierent granz cox sor les escuz et sor les hiaumes 	si sentrefierent grans coups sur les escuz et sur les heaumes 	752
785	et s’entreblescent 	et sentreblecent 	753
786	quanqu’il pueent 	tant quilz peuent 	754
787	et se font voler le sanc vermeil des chars des espees. Sidure tant li premiers assauz 	et font saillir le sang cler o leurs espees. |si dure tant le premier assault 	755|756
788	qu’il n’i a celui 	quil ny a celuy 	757
789	qui assez ne soit las et travilliez. 	qui ne soit las et trauaille. 	758
790	Et mes sire Yvain est tex atornez 	Et messire yuain est tel atourne 	759
791	qu’il n’an cuide mie eschaper sanz mort,	qu il ne cuide pas eschaper uif.	760
792	car il a tex VII. plaies 	car il a sept playes 	761
793	dont la mendre est assez perilleuse	dont la moindre est trop perilleuse. 	762
794	et il troeve celui 	et il treuue celuy 	763
795	a cui il se combat si fort et si seur 	a qui il se combat si fort et si seur 	764
796	qu’il ne cuide mie 	que il ne cuidoit pas 	765
797	que en tex. VIl. chevaliers eust tant de force et de prouesce 	quen telz sept cheualiers eust autant de prouesce et de force 	766
798	com il a en lui et bien connoist 	comme il y a en luy. |Et bien cognoist 	767|768
799	qu’il est em peril de mort et en avanture d’estre menez a outrance, 	qu il est en peril de mort et en auanture destre mene a oultrance 	769
800	se il ne fait 	sil ne fait 	770
801	qu’il ait pais entr’els Il.	quil y ayt paix entr eulx. 	771
802	Et il se furent traist arrieres 	et ilz estoient tous deux retraiz 	772
803	por repanre lor alainnes, 	pour reprandre leurs alaines. 	773
804	car a merveilles longuement avoit duré lor premiers asauz; 	car a merueilles auoit dure leur premier assault. 	774
805	si resgardoit li chevaliers s’espee,	si regarde le cheualier sespee	775
806	car toute estoit rouge del sans mon signor Yvain 	qui estoit toute rouge du sang de messire yuain 	776
807	et la tersoit del pan de son haubert. 	et lessuyoit du pan de son haubert De celle mesmes matiere dessus dicte. 	777
808	Et mes sire Vvain l’araisonne premierement, 	Et messire yuain laraisonne premierement 	778
809	si li dist: « Sire chevaliers. 	et luy dist. sire cheualier 	779
810	tant nos somes combatu moi et vos	tant nous sommes combatuz uous et moy 	780
811	qu’il n’i a celui 	quil ny a celuy 	781
812	qui bien ne se soit essaiez li uns contre l’autre 	qui ne soit bien essaye lun contre lautre. 	782
813	et vos savez bien 	Et uous scauez bien 	783
814	que de ceste querele est li droiz miens 	que de ceste parole est le droit mien. 	784
