493|494	por achater poison, |si come au jor del vandredi; 	y fueron bien seruidos el y el escudero 	293
495|496	si mangierent a grant planté. |Aprés souper demanda Lanceloz au prodome 	y pregunto don lançarote 	294
497	conment la forest avoit non. « Sire, fait il, la gent de cest païs l'apelent la Forest Perdue, 	como hauia nombre aquella floresta |y dixo el hermitaño 	295|296
498|499	car il n’i a nul qui de l’estre de laienz puisse savoir, |ainz est si perdu 	que la dezian la floresta perdida 	297
500	quanqu’il i entre 	porque nunca torna el 	298
501|502	que l’an n’an set plus ne vent ne voie. — |Par foi, fait Lanceloz, ce est merveille 	que porella va 	299
503|504	que nus n’an revient, il m’est avis |que ce est la Voie sanz Retor 	y dixo don lançarote 	300
505	et ja Diex ne m’aïst 	ya dios no me ayude 	301
506|507	se je le laissoie por riens |que je n’i alasse 	si porella non vo por sauer 	302
508|509	et que je ne sache |ou il remaingnent tuit. — 	como fincan ay todos los otros que porella van o fincare yo ay conellos 	303
510	Or vos en consaut Diex, fait li prodom, 	Como don lanzarote enContro la donzella yendo porla floresta |Ansi aluergo don lançarote aquella noche en Casa del hermitaño 	304|305
511|512	car si m’aïst Diex onques mes nus n’i ala|dont je eusse si grant paor 	e otro dia demañana leuantose 	306
513	com j’ai de vos. » 	e oyo misa 	307
514|515	Cele nuit fu Lanceloz au plus a aise |que li prodons pot et au matin, 	y despues armose y subio ensu Cauallo 	308
516	quant il fu levez, li chanta la messe del Saint Esperit, 	e despidiose del hermitaño 	309
517	puis s’arma, 	y metiose porla floresta 	310
518	et quant il fu armez, 	y el escudero conel 	311
519|520	si conmande le prodome a Dieu. |Et quant il l’an voit aler, 	y finco el hermitaño Rogando a dios porel quelo guardase de mal 	312
521	si prie a Nostre Seingnor 	e yendo ansi porla floresta fazia muy gran calentura |e tirose el yelmo don lanzarote 	313|314
522|523	que le ramaint a sauveté. |Et il se met en la forest et li escuiers avec li, 	e diolo asu escudero 	315
524	et Lanceloz li demanda 	y preguntole 	316
525	a cui il est. « Au roi Pellés de la Terre Forainne 	Cuyo hera señor dixo el del Rey peles dela tierra forana 	317
526|527	qui l’anvoie au duc d’Oc en message. » |Einsinc ont chevauchié dusqu’aprés prime par mi l’ombre del bois 	y ymbiame al duque de Rochel con su mandado 	318
528|529	tant qu’il encontrent L. damoisele. |qui portoit I. brachet entre ses braz. 	y ellos enesta fabla encontraron convna donzella 	319
530	Et Lanceloz avoit osté son hiaume por le chaut 		
531	qui ert levez, 	que ve-nia a pie 	320
532	si avoit son viaire descouvert; il salue la damoisele, 	y traia vn padron enlos braços |y don lançarote la saluo 	321|322
533|534	quant il l’aproche, |et ele ne dist mot, 	y ella no ael anteslo 	323
535	ainz le resgarde,		
536	quar tant li sambe biaux 	cato vna gran pieza 	324
537|538	qu’ele an devient toute esbahie, |si s’areste	y estubolo mirando como hera tan fermoso 	325
539|540	por lui mielz veoir |et il s’an merveille 	e don lançarote le dixo donzella que Vos paresçe pordios señor paresçeme muy gran daño 	326
541|542	por quoi ele le resgarde einsi, |si li dist: « Damoisele, 	en se perder tan fermoso Cauallero en yr buscar su muerte e su desonrra 	327
543|544	que vos en samble? —|Certes, sire, fait ele, il me samble 	ansi como fazedes vos por buena fee mucho deuia ser dios Culpado envos fazer aCa venir 	328
545	que ce est granz domages	ca en mas peligroso lugar 	329
546	quant I. 	non vos podia el meter 	330
547	si biaux cors d’ome vait a sa mort et a sa honte: 	donzella dixo don lançarote 	331
548	si m’est? avis 	desto non vos yncal 	332
549|550	que molt en fait Diex a blasmer,|quant il ceste part vos a conduit, 	que de quanto vos Cuidades no abremos 	333
551|552	car em plus perilleux leu ne poissiez vos pas aler. — |Or ne vos esmaiez, fait il, damoisele, touz li maux 	y ni punto 	334
553	que vos pensez ne nos avandra Diex l’otroit, fait ele, 	ansi lo mande dios dixo ella 	335
554	car si Paej se Deu plest. m’aïst Diex, je le voldroie bien. » 	ca si dios me salue mucho me plazeria ende 	336
555|556	Si s’em part atant li uns de l’autre. |Quant il sont J. poi esloingnié, 	entonzes se partio la donzella del y fuese su Carrera 	337
557|558	si dist li vallez a Lancelot: « Sire, por Deu, |car creez conseil 	Como don lançarote Vio los Caualleeros E las donzellas danzar 	338
559	et aiez pitié de vos meesmes et retornez. N’avez vos oi 	y entro enla danza 	339
560|561	que cele damoisele |qui onques mes ne vos vit est couroucie de vos 	Despues quela donzella se partio 	340
562|563	et a vos a dit |que vos alez a mort ? Malement em pesera or a cels 	de don lanzarote dixo el escudero abed duelo devos 	341
564|565	qui vos connoissent, |quant a cels 	pues quelos estraños loan 	342
566	qui onques mais ne vos virent em poise. 	y non vedes aquella donzella |que vos nunca vio 	343|344
567	Por Deu, retornez 	quanto duelo a de vos |puesque faran los que vos conozen 	345|346
568|569	tant com vos en avez le loisir, |et je por l’amor de vos retornerai 	y pormi consejo vos tornariades mientras tenedes tiempo 	347
570	por vos faire compaingnie 	que despues non podredes 	348
571|572	tant que vos soiez fors de la forest.» |Et il dist 	aunque querades Callad 	349
573	qu’il nel feroit en nule manniere, 	que non lo faria 	350
574	mes test s’an ; 	por todo el señorio dela gran bretaña 	351
575	et il dist 	entonze Callo el escudero 	352
576|577	qu’il n’em parlera jamais, |puis que ses cuers i est atornez. 	quele non dixo mas y ellos andubieron tanto 	353
578	Si ont tant alé 	que llegaron avnos prados muy grandes 	354
579	qu’il vindrent en J. molt bele praerie devant J. tor ou il avoit tandu dusqu’a XXX. pavillons les plus biax et les plus riches 	que estauan antevna torre |y estauan ay treinta tiendas armadas 	355|356
580	que Lanceloz eust onques mes veu a son esciant. 	y muy Ricas 	357
581|582	An mi les pavillons avoit III. granz pins parcreuz |et estoit li uns contre l’autre autresi 	y en medio dellas estauan quatro pinos muy grandes todos enderredor vno ençerca de otro 	358
583|584	comme a la reonde, |et en mi leu avoit une chaiere d’yvoire couverte d’un vermeil samit 	y entre los pinos estaua vna entrada devn marfil cubierta devn jamete vermejo 	359
585|586	et desus le samit avoit J. couronne d’or granz et pesanz. |Tout entor les pins avoit chevaliers et dames, 	y enmedio della estaua vna bara de plata y ençima dela vara estaua vna Corona de oro muy Rica 	360
587|588	si estoient li un des chevalier armé et li autre desarmé|et queroloient tiex i avoit, les hiaumes laciez, 	y enderredor delos pinos andauan 	361
589|590	ausi com se ce fust fermaille, |et tiex i avoit 	fasta quarenta entre dueñas y donzellas y caualleros dançando todos 	362
591|592	qui queroloient en cotes |et en mantiaux 	y Quando los vido don lançarote dixo al escudero 	363
593|594	et tenoient damoiseles par les mains |et tiex en avoit i	non me vala dios 	364
595|596	qui ne tenoient ne dames ne damoiseles, |ainz tenoient chevaliers par ses mains 	si esta no es fermosa auentura 	365
597	dont il i avoit assez plus que de damoiseles. 		
598|599	Et quant Lanceloz vint cele part |et il vit les queroles 	y desçendio del Cauallo 	366
600|601	dont li pin estoient avironné, |si s’en merveille molt 	y dexolo al escudero 	367
602|603	et toutes voies dist au vallet: « |Molt a ci bele compaingnie 	y fuese alla 	368
604|605	et ranvoisie gent ! Il ne monstrent mie |que l’an ne puist par ceste forest aler seurement et dahaiz aie, 	e tomo ala primera donzella que fallo porla mano 	369
606|607	se je ne vois savoir |de quoi il font si grant feste. » 	e comenzo a cantar y a danzar 	370
608|609	Lors se fiert es pavillons |et si tost com il a le premier encontré, 	como los otros 	371
610|611	si li mue li sans |et li change li talanz: 	e luego oluido toda caualleria 	372
612	car s’il devant n’avoit i talant fors de chevalerie et d’assaut et de meslees comancier, 		
613|614	or est ses voloirs a ce menez |qu’il n’a talant fors de queroler; 	y el amor dela Reyna 	373
615|616	si oublie sa dame et ses compaingnons |et soi meesmes en tel manniere 	y todas las otras cosas e no sele venia amientes de otra cosa 	374
617|618	qu’il ne l’an souvient|mais, 	sino de aquello 	375
619|620	ainz descent de son cheval |et le baille a garder au vallet, 	enque estaua 	376
621|622	si giete sa lance et son escu a terre |et s’en vait a la querole toz armez, le hiaume lacié, 	y cantaua vna cantiga 	377
623	et se prent a la premiere damoisele 	que fuera fecha ala Reyna ginebra 	378
624|625	qu’il encontre. |Et lors conmance a chanter et a ferir del pié ausi conme li autre, 	y cantabalo entre si muy baxo de manera que no lo podia entender el escudero sino muy poco 	379
626|627	si s’anvoise |et joue assez plus 	e desque vido el escudero 	380
628|629	qu’il n’avoit onques mes fet et tant |que li vallez meesmes le resgarda 	que tanto tardaua enojose 	381
630|631	et le tient por fol. |Et il chantoient une chançon 	porque perdia su jornada 	382
632|633	qui estoit faite de la roine Genievre |et il chantoient en escotois 	e fuese para don lanzarote e trauole porel faldon dela loriga 	383
634	si que li vallez n’antandoit mie bien 		
635|636	qu’il disoient |et neporquant	e dixole 	384
637|638	tant en savoit |que li sans de la parole estoit tex : « Voirement avons nos la plus bele roine des autres. » 	señor venidvos 	385
639	Quant li vallez a grant piece atandu illuec. 		
640|641	si li anuie molt ce|qu’il demore tant, 	que mucho nos tardamos 	386
642	car il pert, 		
643|644	ce li ert avis, sa jornee. Il vient a Lancelot |et le prant par le pan del haubert	y el fue sañudo 	387
645|646	et li dist : « Sire, venez vos an |car vos demorez trop.» 	e dixole vete de aqui 	388
647	Et il respont touz iriez de ce 		
648|649	qu’il l’araisonne : « Fui de ci, laisse moi, |car a je ne me remouvrai de ci 	que no quiero yr de aqui 	389
650	por toi ne por autre. » 	por ti ni por otro 	390
651|652	Et quant il oit |qu’il ne se remuera, 	y quando el escudero esto oyo cuido 	391
653	si li est avis 		
654	qu’il soit courouciez 	que se ensañaua 	392
655|656	por ce|qu’il l’a trop tost apelé ; 	porque lo Cuitaua tanto 	393
657|658	si se retraist arriere" et atant encore l. |poi 	y tirose afuera 	394
659|660	por savoir |s’il se remuera; 	por ver si le mudaria el Corazon y attendio fasta ora de nona 	395
661|662	et il n’an fait nul samblant. |Et cil demore dusqu’a none, 	y entonze fue ael y llamolo 	396
663|664	et quant il voit |que li solauz est ja tornez, 	que non ay mayor deleite 	397
665|666	e |si se tient por fol de ce 	ca mantener siempre amor 	398
667|668	qu’il a tant atandu. |Lors revient a lui 	e veuir porel 	399
669|670	et le rapele une autre foiz |et dist 	y estas palabras 	400
671|672	qu’il s’en viengne. |Et cil qui il i ne souvient fors de jouer et de queroler li respont: « Voirement fait il bon maintenir amors » 	que el dixo heran dela Cantiga y el no Curaua todavia sino de Cantar y de dançar 	401
673|674	et c’estoit la chançon |qu’il disoient. 	y alli entendio el escudero 	402
675	Lors s’aperçoit li vallez 	que don lançarote hera encantado 	403
676	qu’il est deceuz 	e dixo 	404
677|678	et engingniez par la querole; |si commance a faire le greingnor duel del monde et maudit l’eure 	maldita sea la hora 	405
679|680	qu’il vindrent cele part, |quant li mieldres chevaliers des bons i est pris par folie et par anchantement : 	que tal / ome es encantado y engañado 	406
681|682	si em plore et en fait grant duel. |Et quant il voit 	y desque vio el esCudero 	407
683	qu’il n’i porra plus panre, 	que mas no podia fazer 	408
684|685	si entre en son chemin |et erre grant aleure 	fuese porsu camino adelante muy triste 	409
686|687	et laisse Lancelot a la querole. |Mais atant laisse ore li contes a parler de l’un et de l’autre 	e con gran pesar 	410
688|689	et retorne a parler de mon signor Yvain, |car grant piece 	mas agora dexa el quento de fablar de don lanzarote 	411
690|691	s’an est teuz. |Or dit li contes 	que anda ensu dança 	412
692|693	que|quant mes sire Yvain ot sejorné XV. jorz en l’ermitage, 	y quenta delo 	413
694|695	qu’il fu sains et gariz de la plaie |qu’il avoit eue. 	que abino a don yban con vores de ganus 	414
696|697	Lors se parti de laienz liez et joieus |et conmanda les freres a Deu et erra toute jour sanz aventure trover 	Agora dexa el Quento de fablar de don lanzarote y torna a don yban 	415
698	qui a conter face et l’andemain ausi ; 	Agora dize el quento 	416
699	et par tout la 	que despues de quinze dias 	417
700|701	ou il venoit demandoit nouveles de Lancelot, |mais onques ne trouva en tote la semainne 	que don yban estubo enla hermita del Monte 	418
702|703	qui nouveles li an deist. |Si erra en tel manniere X. jorz 	que fue muy bien guarido de su llaga y entonze se partio dende 	419
704|705	et tant qu’il li avint par un lundi matin |qu’il encontra J. nain 	y entro ensu Camino como ante 	420
706|707	qui chevauchoit un roncin troteor |et aloit molt grant duel faisant. 	y todauia yba preguntando por nuebas de don lanzarote 	421
708	Et mes sire Yvain li demande 	y vn dia le auino 	422
709|710	s’il set nouveles d’un chevalier |qu’il vet querant. 	que fallo a un enano que fazia muy gran duelo 	423
711	Et li nains s’areste 		
712	et li demande 	y le pregunto 	424
713	qui li chevaliers est 		
714|715	et il dist |que ce est mes sire a Lanceloz. del Lac. 	por nuebas de don lanzarote 	425
716|717	«e En non Dieu, fait li nains, |de Lancelot vos dirai je bien nouveles,	yo vos dire çiertas nuebas del 	426
718|719	se vos tant voliez faire |por moi 	si me fazedes dar vn sabueso 	427
720|721	que I. brachet me feissiez randre |que une damoisele m’a orandroit tolu a force. » 	que me tomaron yo telo fare dar dixo don yban 	428
722|723	Et il dist, |se il la damoile li monstre, il li randra le brachet, aseur soit il. 	por pleito 	429
724|725	Et cil li creante loiaument |que il tex nouveles li dira 	que tu muestres a don lanzarote de lago 	430
726|727	par quoi il devra estre bien creuz. « |Or me moinne donc, fait mes sire Yvain la 	yo lo fare 	431
728	ou la damoisele est 	dixo el enano 	432
729|730	dont tu te plainz |et je te creant leaument 	en tal que vos vaiades conmigo 	433
731|732	que je ferai mon pooir de randre le toi. » |Et cil dist 	entonzes se fue el enano e don yban en pos del 	434
733	qu’il ne demande plus, 	e quando llegaron al pie de vn otero dixo el enano a don yban 	435
734	si s’an torne tout le chemin 	vedes aquel cauallero 	436
735|736	qu’il estoit venu grant oirre|et mes sire Vvain le siut adés. 	que lleua aquella donzella aquel me tomo mi sabueso 	437
737	Tant ont alé 	ve agora don yban le dixo 	438
738|739	qu’il viennent a l’avaler d’un tertre |et lors voient devant aux I. chevalier tout armé et I. damoisele avec lui. « Sire, fait li nains a mon signor Yvain, veez la damoisele 	y tomalo donde lo vieres 	439
740|741	qui mon brachet emporte |qu’ele me toli par la seurté del chevalier 	y si el cauallero se ensañare 	440
742	qui est avec li. — 	yo te defendere 	441
743|744	Or va donc, fait mes sire Vvain, |si li oste des mains maugré suen, 	entonzes fue el enano ala donzella que tenia el sabueso 	442
745	et se li chevaliers em parole, moi ne chaut 		
746|747	et ne doute riens, |que se li chevaliers se velt prandre a toi, je te garantirai. » 	y quisoselo tomar 	443
748	Et li nains en est molt liez: 		
749	si vient a la damoisele 		
750|751	et li oste le brachet des mains si felonnessement|qu’a poi qu’il ne l’a jus abatue del cheval. 	mas ella non selo quiso dar 	444
752	Et quant cele voit 		
753|754	qu’il l’amporte. |si vient aprés por lui tolir et mes sires Yvain li dist: « Damoisele, ne le touchiez, 	e don yban dixo ala donzella 	445
755	car il est en mon conduit 		
756|757	et laissiez le brachet, |car il est suens, 	dexad el sabueso 	446
758|759	si le doit mielz avoir |que vos ne devez, 	que suyo es 	447
760	car en la soue chose n’avez vos droit outre son gré. » 		
761	Lors saut avant li chevaliers		
762|763	qui la damoisele conduisoit |et vait tolir au nain le brachet et mes sire Yvain li dist : « Traiez vos arriere. sire vassaux,	y el Cauallero que conella venia dixo don cauallero 	448
764|765	car je ne sofferroie mie |que vos an lui meissiez main. —	si vos mas mouedes enla vatalla sodes 	449
766|767	Non ? fait il. |Par Sainte Croiz mar le deistes! 	pordios dixo don yban no me incal 	450
768	Or vos gardez de moi, 		
769|770	car vos estes venuz a la bataille. » |Et il respont 	e luego se dexaron correr 	451
771	que de ce ne li chaut. 		
772	Lors s’esloingnent li un de l’autre 		
773|774	et mestent lor escuz devant lor piz |et esloingnent les glaives 	e dieronse tan grandes golpes 	452
775	et laissent corre les chevax forz et isniax 		
776	et s’antrefierent si durement 		
777	qu’il en font voler les esclaz. Il s’antrehurtent des cors et des escuz, 		
778	si qu’il n’i a celui 		
779	qui i n’ait le cerveil tourblé en la teste, 		
780|781	si s’entrebatent a la terre par desus les croupes as chevax, |si estordi 	que se derribaron a tierra todos atordidos 	453
782	qu’il ne sevent d’aux panre conseil. Il resaillent em piez au plus tost 		
783	qu’il en ont le pooir et traient les espees tranchanz 		
784	et s’antrefierent granz cox sor les escuz et sor les hiaumes 		
785|786	et s’entreblescent |quanqu’il pueent 	mas luego se leuantaron 	454
787|788	et se font voler le sanc vermeil des chars des espees. Sidure tant li premiers assauz |qu’il n’i a celui 	e metieron mano asus espadas 	455
789	qui assez ne soit las et travilliez. 		
790	Et mes sire Yvain est tex atornez 		
791	qu’il n’an cuide mie eschaper sanz mort,		
792	car il a tex VII. plaies 		
793	dont la mendre est assez perilleuse		
794|795	et il troeve celui |a cui il se combat si fort et si seur 	e dieronse tan grandes golpes 	456
796	qu’il ne cuide mie 		
797|798	que en tex. VIl. chevaliers eust tant de force et de prouesce |com il a en lui et bien connoist 	que se fendian los escudos 	457
799	qu’il est em peril de mort et en avanture d’estre menez a outrance, 		
800	se il ne fait 		
801	qu’il ait pais entr’els Il.		
802|803	Et il se furent traist arrieres |por repanre lor alainnes, 	e se desmallauan las lorigas y fazianse salir la sangre delos cuerpos 	458
804	car a merveilles longuement avoit duré lor premiers asauz; 		
805	si resgardoit li chevaliers s’espee,		
806|807	car toute estoit rouge del sans mon signor Yvain |et la tersoit del pan de son haubert. 	por muchos lugares 	459
808	Et mes sire Vvain l’araisonne premierement, 		
809	si li dist: « Sire chevaliers. 		
810|811	tant nos somes combatu moi et vos|qu’il n’i a celui 	e tanto se conuatieron 	460
812	qui bien ne se soit essaiez li uns contre l’autre 		
813	et vos savez bien 		
814|815	que de ceste querele est li droiz miens |et li torz vostres: 	queles conuino a folgar 	461
816|817	et |por ce me samble il	por cobrar fuelgo 	462
818	que ceste bataille deussiez laissier, 		
819	ainz que pis vos an venist, 		
820	car d’aler contre droit 		
821	ne vos puet venir 		
822	se domages non. » 		
823|824	Et il dist |que de la bataille laissier n’est il mie encore conseilliez ne ne sera tant 	y entonzes dixo don yban al otro cauallero 	463
825	com il puisse tenir s’espee. « 		
826|827	Par mon chief, fait mes sire Yvain, |dont somes nos au recommancier, 	señor Ruegovos por cortesia 	464
828|829	que mon droit desfandrai je dusqu’a la mort; |mais ançois 	que me digais vuestro nombre 	465
830|831	que nos en façons plus, vos pri je par cortoisie |que vos me diez vostre non,	çierto vos me paresçedes buen cauallero 	466
832|833	et puis face chascuns a son pooir |de l’onor avoir. — 	y porende voslo dire sabed 	467
834	Certes. fait li chevaliers, 		
835|836	vos me samblez si prodome |que je ne vos celerai mie ce 	que yo he nombre vores el desheredado 	468
837|838	que vos me demandez. Je aia non Boort li Essilliez et sui cousins mon signor Lancelot del Lac. » |Quant mes sire Yvain l’antant, 	e so primo Cormano de don lanzarote de lago 	469
839|840	si a trop grant joie. |Lors gete s’espee a terre 	y quando don yban esto oyo echo las armas 	470
841|842	et oste son escu de son col |et dist a Boort : « 	e dixo ay 	471
843|844	Ha, sire, je vos quit ceste bataille, |puis que vos estes cousins mon signor Lancelot del Lac 	señor yo me otorgo por vençido 	472
845	et je me tieng por outré, 		
846|847	si vos pri |que vos me pardoingniez ce 	e dixo bores 	473
848	que je me sui a vos combatuz » —Sire,fait Boorz, 		
849|850	qui estes vos |qui me faites tele honor de ce 	E quien sodes vos Señor dixo el 	474
851|852	dont je n’ai droit |que vos vos tenez por outré 	yo soy don Yban fijo del Rey vrian vuestro amigo 	475
853	et si ne l’estes mie ?» 		
854|855	Et il se nome, |et quant Boorz entant 	e bores tiro luego su yelmo 	476
856|857	que ce est mes sire Yvain, |si li velt s’espee randre, 	y fuelo abrazar 	477
858|859	mais il ne la volt panre en nule manniere, |quar molt estoit cortois, 	e fueron muy alegres a marauilla 	478
860|861	et dist |que ceste honor ne li avandra, 	ca mucho se amauan señor dixo don yban de don lanzarote supistes nuebas 	479
862|863	car il n’est mie raison, » |ainz la devez avoir par raison, biaux sire, 	si dixo el 	480
864|865	car vos m’avez mené dusqu’a outrance. » |Lors deslacent lor hiaumes 	que poco a que me del parti 	481
866|867	et s’antrefont molt grant joie conme eil |qui molt s’entramoient,	e contole 	482
868|869	si s’asient sor l’erbe vert |et resgarde li uns l’autre ses plaies;	entonzes 	483
870	si demande mes sire Vvain i noveles de Lancelot 		
871|872	et il les conte teles |com il les set 	como lo fallara maltrecho del agua 	484
873|874	et dist |qu’il le laissa malade molt durement, 	que beuiera dela fuente delas culebras 	485
875|876	se li conte |conment il fu anvenismés 	pordios dixo don yban 	486
877|878	et par quele achoison. « |En non Dieu, fait mes sire Yvain, nos cuidons a	pensamos enla corte 	487
879	cort qu’il soit mort, 	que hera muerto 	488
880	car la roine le nos avoit fait antandant		
881|882	et |por savoir en la verité, somes nos meu de cort dusqu’a X. chevaliers de la Table Reonde 	y salimos dende pieça de Caualleros ensu demanda	489
883	et avons juré sor sainz 		
884	que jamais ne retornerons a cort devant 		
885	que nos en saichons vraies noveles. ? — Enon Deu, fait Boorz, il n’est mie morz, 		
886	ainz est touz gariz a mon esciant. »		
