393	car il n’i a autre voie. — Voire, fait il, 	ouy fist il 	384
394	car il le me covient a faire. — 	car il ny en a nul aultre 	385
395	Or va seurement, fait Lanceloz, 	or ua fist lancelot/	386
396	car je te suirai. — 	car ie te suyuray. 	387
397	Ha, sire, 	Ha 	388
398|399	por Deu, fait li vallez, |n’i venez mie, 	ha sire fist le uarlet/ pour dieu ne y uenez mie 	389
400	car certes ce seroit trop aperte folie ! 	car ce seroit trop grande follie 	390
401	Dont ne veez vos 	ne uoiez uous point 	391
402	que cels lestres dient ? — 	que ces lettres dient |Pour les lettres 	392|393
403|404	Por cels lestres, fait Lanceloz, |ne plus ne mains, 	ne plus ne mains fist Lancelot/ 	394
405	car je ne lairoie en nule maniere 	car ie ne laisseroye en nulle maniere 	395
406	que je n’i alasse. » 	que ie ny alasse. 	396
407	Lors resgarde vers destre	Lors regarda uers luys de la chappelle: 	397
408	et voit l’ermite 	si uit lermite	398
409	qui avoit ouvert l’uis de sa chapele, 	qui chantoit ses uespres |si ua celle part ainsi arme 	399|400
410|411	qui voloit chanter vespres. Il vait cele part, |si le salue 	comment il estoit et le sallue. 	401
412	et li prodom li rant son salu 	et le preudomme lui rendit sen sallut 	402
413	et li demande 	puis lui demanda 	403
414	qui il est 	qui il estoit/ 	404
415	et il dist 	et il lui respondit 	405
416	qu’il est chevaliers erranz. « 	quil estoit cheualier errant 	406
417	Et que alez vos querant? », fait il. 	et que allez uous querant fist se preudomme: 	407
418	Et il dist 	et il lui respondit 	408
419	qu’il vait querant J. suen cousin 	qu il alloit querant ung sien cousin 	409
420	qui a non Lyonnel.« 	qui auoit a nen Lyonnel 	410
421	Et comment avez vos non ? fait li hermites. — Sire, l’an m’apele Lanceloz del Lac. — En non Dieu, fait il, de vos ai je oi parler autre foiz. Vos estes li mieldres chevaliers del monde a tesmoing de maintes genz: 	et comment auez uous nen fist lermite Sire len me appelle Lancelot du lac, |en non dieu fist le preudomme de uous ay ie autresfoiz 	411|412
		ouy parler. uous estes le meilleur cheualier du monde au tesmoing de plusieurs/ 	413
422	si seroit granz domages, 	si seroit grant dommaige 	414
423	se vos vos metiez en leu 	se uous uous metties en lieu 	415
424	dont vos ne poissiez issir,	dont uous ne peussiez yssir/ 	416
425	car trop de gent i perdroient 	car trop de gens y perdroient/	417
426	et por ce vos lo je	et pour ce ie uous prie 	418
427	que vos retorniez tout le chemin 	que uous retournez tout le chemin	419
428	que vos estes venuz, 	que uous estes uenu 	420
429	car en la voie de ceste forest ne voi je en nule manniere 	car en la uoye de ceste forest ne uouldroye ie pour riens 	421
430	que vos en issisiez a : 	que uous allissies 	422
431	car puis Il. anz an an ça i sont bien Il. cens chevalier entré 	car puis.ii ans en y sont entrez plus de .ii. C. cheualiers 	423
432	qui tuit me creanterent au departir 	qui me promidrent au departir	424
433	que, se Diex lor donnoit eschaper de mort, 	que se dieu leur dennoit grace a chascun deschaper de mort 	425
434	qu’il revandroient ci raconter ce 	que ilz me uiendroient raconter ce 	426
435	qu’il trouveroient 	quilz trouueroient/ 	427
436|437	ne onques puis nus |n’an revint, 	et oncques puis nul nen reuint/ 	428
438	et por ce sai je bien 	et pour ce scay ie bien 	429
439	qu’il sont tuit mort. 	quilz sent tous mors. |Par	430|431
440	Por ce vos di je bien, sire, 	quoy uous diz ie beau sire |pour ce 	432|433
441	que vos estes orandroit comme pilers de chevalerie, si vos di 	que estes/ orendroint pillier de cheualerie/ |si uous dy 	434|435
442|443	que vos n’i entrez |car je sai bien 	que uous ne y entrez plus auant/ aultrement ie say bien 	436
444	que ja n’en istrez. — 	que ia nen istrez 	437
445	Or me dites, fait Lanceloz, de cels lestres 	Or me dictes fist lancelot et de ces lettres 	438
446|447	qui la sont |et certes savez vos 	qui illec sont escriptes/ sauez uous 	439
448	qui les fist. — 	qui les y fist mettre/ 	440
449	Certes, fait il, nenil. — 	Certez fist il nenny/ 	441
450	Et i ont eles longuement esté ? — 	et y ont elles lenguement este/ 	442
451	Ofl, fait li prodom, plus de. VI. anz. — 	Ouy fist le preudomme/ plus de six ans 	443
452	Or vos comment a Dieu, fait Lanceloz, 	Or uous commande a dieu fist lancelot 	444
453	quar trop ai demoré ici. — 	car trop ay ycy demoure. 	445
454|455	Et ne feroiz vos mie, fait li prodom, |ce 	Et ne ferez uous point fist le preudomme ce 	446
456|457	que je vos di, |que vos lessiez la voie de la forest ? — 	que uous ay conseille de laissier la uoye de la forest nenny 	447
458	Nenil voir, fait Lanceloz. Ja por chose 	certez fist lancelot/ ia pour chose 	448
459	que g’i voie ne la lairai a passer, 	que ie y uoye ne le laisseray/ 	449
460	quar trop seroit grant recreandise, 	car trop seroit fait de laiche couraige/ 	450
461	se ja avoie paor, 	se ie auoye paour 	451
462	devant que je veisse le porquoi — 	deuant que ie ueisse le pourquoy/ 	452
463	Or vos dirai, fait li hermites, 	or uous diray fist lermite 	453
464	que vos i eroiz, 	que uous ferez/ 	454
465	puis qu’il est ainsi 	puis quil est	455
466	que vos ne retornerez mie. Remanez huimais ceanz, 	ainsi que retourner ne uoulez. Demourez pou le iour duy auec moy ceans pour ce 	456
467	por ce qu’il est pres de nuit, 	quil est pres de nuyct/ 	457
468	et c’est li mielz	et cest le mieulx	458
469	que g’i voie a vostre oes, 	que ie uoye a uostre honneur. 	459
470	car se vos orandroit vos metez en ceste forest 	Car se maintenant uous uous mettez en ceste forest 	460
471	qui est grant et espesse, il vos anuitera par aventure 	qui est grande |et espesse il uons anuyttera par auenture 	461|462
472	avant que vos soiez II. liues alé : 	auant que uous soies deulx lieues alle. 	463
473	si vos couvendra gesir souz l. arbre ou a la terre nue?, 	Si uous conuiendra gesir dessoubz ung arbre a la terre nue/ 	464
474	si n’avrez que mangier ne voz chevax. 	si nauriez |que mengier ne uous ne uoz cheuaulx 	465|466
475	Mais ceanz gerrez vos a aise 	mais ceans coucherez aise/ 	467
476	et avrez a mengier et vostre cheval fain et avainne, 	et aurez assez a mengier et uoz cheuaulx fain et auoine/ 	468
477|478	et li vallez sera a repos, |dont il n’avroit mais hui point. — 	et le uarlet aussi sera au repoz. 	469
479	Puis qu’il vos plaist, fait Lanceloz, 	Puis quil uous plaist fist Lancetot 	470
480	que je remaingne, je remaindrai, 	que ie demeure ie suis content 	471
481	et si est il J. poi trop tost. » 	toutesfoiz est il ung pou trop tost. 	472
482|483	Lors descent |et cil li tient l’estrier	Lors descendit lancelot	473
484	et li dist 		
485	qu’il remaingne huimais o lui, « 		
486	et je te di loiaument, fait il, 		
487	que je te ferai compaingnie demain a trespasser la forest. » 		
488|489	Et cil remaint |qui voit bien 	car bien et uit 	474
490	qu’il ne porroit pas mielz faire. 	quil ne pourroit mieuly faire. 	475
491	Cele nuit fu Lanceloz serviz et aaisiez de quanque li prodom i pot, 	Celle nuyt fut seruy Lancelot et receu de tout ce |que le preudomme peult 	476|477
492	car il anvoia? son clerc pres d’iluec a J. chastel 	Car il enuoya son clerc |pres dillec a ung chastel 	478|479
493	por achater poison, 	pour acheter du poisson. 	480
494	si come au jor del vandredi; 	Car il estoit iour de ung uendredi/ 	481
495	si mangierent a grant planté. 	Si mengereut a leur aise 	482
496	Aprés souper demanda Lanceloz au prodome 	Apres soupper demanda Lancelot au preudomme 	483
497	conment la forest avoit non. « Sire, fait il, la gent de cest païs l'apelent la Forest Perdue, 	comment la forest auoit a nom/ Sire fist il/ les gens de ce pas lappellent la forest perdue/ 	484
498|499	car il n’i a nul qui de l’estre de laienz puisse savoir, |ainz est si perdu 	Car nul 	485
500|501	quanqu’il i entre |que l’an n’an set plus ne vent ne voie. — 	qui leans entre nen reuient. 	486
502	Par foi, fait Lanceloz, ce est merveille 	Par ma foy fist Lancelot de ce est merueilles 	487
503	que nus n’an revient, il m’est avis 	que uul nen reuient/ 	488
504	que ce est la Voie sanz Retor 	et que cest la uoye sans nul retour/ 	489
505	et ja Diex ne m’aïst 	et ia dieu ne maist 	490
506	se je le laissoie por riens 	se ie laisseroye pour riens 	491
507	que je n’i alasse 	que ie ne y alasse/ 	492
508	et que je ne sache 	et que ie ne sache 	493
509	ou il remaingnent tuit. — 	ou est le lieu |ou ilz demeurent tous 	494|495
510	Or vos en consaut Diex, fait li prodom, 	or uous en conseille dieu fist le preudomme 	496
511	car si m’aïst Diex onques mes nus n’i ala	car si maist dieux oncqnes |mais ne y uy aller homme 	497|498
512	dont je eusse si grant paor 	dont ie eusse sy grant paour 	499
513|514	com j’ai de vos. » |Cele nuit fu Lanceloz au plus a aise 	comment iay de uous/ celle nuyt geust lancelot au plus aise 	500
515	que li prodons pot et au matin, 	que lepreudomme peult et au matin 	501
516	quant il fu levez, li chanta la messe del Saint Esperit, 	quant il fut leue/ |si chanta lermite messe du saint esperit 	502|503
517|518	puis s’arma, |et quant il fu armez, 	puis se arma lancelot 	504
519	si conmande le prodome a Dieu. 	et commanda le preudene a dieu.	505
520	Et quant il l’an voit aler, 	Et quant il len ueit aller/ 	506
521	si prie a Nostre Seingnor 	si lui pria |qu il reuint par la 	507|508
522	que le ramaint a sauveté. 	se dieu lui en dennoit eschapper/ 	509
523	Et il se met en la forest et li escuiers avec li, 	et lancelot se mist en la forest auec lescuier/ |sy lui demanda 	510|511
		a qui il estoit	512
524	et Lanceloz li demanda 	et il lui respendit 	513
525	a cui il est. « Au roi Pellés de la Terre Forainne 	quil estoit au roy de la terre forainne|que len clamoit perles, 	514|515
526	qui l’anvoie au duc d’Oc en message. » 	lequel lenuoioit au duc de raliez en messaige.	516
527	Einsinc ont chevauchié dusqu’aprés prime par mi l’ombre del bois 	Ainsi cheuaucherent ensemble iusques a prime parmi lombre du bois/ 	517
528	tant qu’il encontrent L. damoisele. 	tant qu ilz encontrerent une damoiselle 	518
529	qui portoit I. brachet entre ses braz. 	qui portoit ung braquet entre ses bras/ 	519
530	Et Lanceloz avoit osté son hiaume por le chaut 	Et lancelot auoit oste son heaulme pour le chault 	520
531|532	qui ert levez, |si avoit son viaire descouvert; il salue la damoisele, 	qui estoit leue/ et auoit son uisaige descouuert 	521
533	quant il l’aproche, 	si salua la damoiselle/ 	522
534	et ele ne dist mot, 	et elle ne lui dist mot 	523
535	ainz le resgarde,	ains le regarda. 	524
536	quar tant li sambe biaux 	Car il lui sembloit si beau 	525
537	qu’ele an devient toute esbahie, 	que toute en estoit esbahye/ 	526
538|539	si s’areste|por lui mielz veoir 	Si se arresta ung pou pour mieulz le ueoir/ 	527
540	et il s’an merveille 	Et lancelot se esmerueilla 	528
541	por quoi ele le resgarde einsi, 	que ainsi elle regardoit. 	529
542	si li dist: « Damoisele, 	Si lui dist damoiselle 	530
543	que vos en samble? —	que uous en semble/ 	531
544	Certes, sire, fait ele, il me samble 	Certes sire fist elle il me semble	532
545	que ce est granz domages	que cest grant dommaige 	533
546	quant I. 	quant si beau corps de homme 	534
547	si biaux cors d’ome vait a sa mort et a sa honte: 	comment uous estes est liure a mort et a sa honte/ 	535
548	si m’est? avis 	si mest auis	536
549	que molt en fait Diex a blasmer,	que moult durement en fust dieu a blasmer/ 	537
550	quant il ceste part vos a conduit, 	quant par ceste part uous conduit 	538
551	car em plus perilleux leu ne poissiez vos pas aler. — 	car en plus perilleux lieu ne pouiez uous aller/ 	539
552	Or ne vos esmaiez, fait il, damoisele, touz li maux 	or ne uous en esmaies |ia/ fist il damoiselle/ tout le mal 	540|541
553	que vos pensez ne nos avandra Diex l’otroit, fait ele, 	que uous nous dictes ne nous auiendra pas |se dieu plaist/ 	542|543
554	car si Paej se Deu plest. m’aïst Diex, je le voldroie bien. » 	dieu le doint fist elle |et se maist dieu ie ne le uouldroye pas quoy 	544|545
555	Si s’em part atant li uns de l’autre. 	que ie die |si se partirent a tant lun de lautre	546|547
556	Quant il sont J. poi esloingnié, 	Quant ilz sont ung pou esloingnez 	548
557	si dist li vallez a Lancelot: « Sire, por Deu, 	si dist le uarlet a lancelot. Sire pour dieu retournens/ 	549
558	car creez conseil 	et demandez conseil 	550
559	et aiez pitié de vos meesmes et retornez. N’avez vos oi 	et ayez pitie de uous mesmes ne auez uous point oui ce 	551
560	que cele damoisele 	que la damoiselle a dit	552
561	qui onques mes ne vos vit est couroucie de vos 	qui oncques |mais ne uous ueist cest 	553|554
562|563	et a vos a dit |que vos alez a mort ? Malement em pesera or a cels 	que uous allez a uostre mort mallement en desplaira a ceulx 	555
564	qui vos connoissent, 	qui uous congnoissent 	556
565	quant a cels 	quant a ceulx	557
		qui oncques 	558
566|567	qui onques mais ne vos virent em poise. |Por Deu, retornez 	mais ne uous uirent en sont dolens pour dieu sire retournez/ 	559
568	tant com vos en avez le loisir, 	tant comment uous en auez loisir 	560
569	et je por l’amor de vos retornerai 	et moy pour lenneur de uous retourneray 	561
570	por vos faire compaingnie 	pour uous faire compaignie 	562
571	tant que vos soiez fors de la forest.» 	tant que uous soyez hors de la forest 	563
572	Et il dist 	et il dist 	564
573	qu’il nel feroit en nule manniere, 	que cella ne fera il pas 	565
574	mes test s’an ; 	mais|quil sen taise 	566|567
575	et il dist 	et cellui dist 	568
576	qu’il n’em parlera jamais, 	quil nen parlera plus/ 	569
577	puis que ses cuers i est atornez. 	puis qu il ne lui plaist. 	570
578	Si ont tant alé 	Si ont tant cheuauche 	571
579	qu’il vindrent en J. molt bele praerie devant J. tor ou il avoit tandu dusqu’a XXX. pavillons les plus biax et les plus riches 	quilz uindrent en une moult belle prarie deuant une tour/ |ou il y auoit bien iusques a .xxx. paueillons/ les plus beaulx/ et les plus riches 	572|573
580|581	que Lanceloz eust onques mes veu a son esciant. |An mi les pavillons avoit III. granz pins parcreuz 	que lancelot eust oncques ueuz au millieu des paueillons auoit .iiii. grans pins/ 	574
582	et estoit li uns contre l’autre autresi 	si estoient lun coste lautre ainsi 	575
583	comme a la reonde, 	comme a la rende/ 	576
584	et en mi leu avoit une chaiere d’yvoire couverte d’un vermeil samit 	et au millieu auoit une chaire dyuire couuerte de ung uermeil samit/ 	577
585|586	et desus le samit avoit J. couronne d’or granz et pesanz. |Tout entor les pins avoit chevaliers et dames, 	et dessus le samit auoit une courenne dor grande et poisante, tout entour les pins: auoit dames damoiselles et cheualiers armez et desarmez: 	578
587|588	si estoient li un des chevalier armé et li autre desarmé|et queroloient tiex i avoit, les hiaumes laciez, 	si dancoient les aucuns les heaulmes lacez aussi 	579
589|590	ausi com se ce fust fermaille, |et tiex i avoit 	comme 	580
591|592	qui queroloient en cotes |et en mantiaux 	se ce fust par gaigeures les aultres en costes/ et en manteaulx 	581
593	et tenoient damoiseles par les mains 	et tenoient les damoiselles par les mains:	582
594	et tiex en avoit i	et telz y auoit 	583
595	qui ne tenoient ne dames ne damoiseles, 	qui ne tenoient ne dame ne damoiselle/ 	584
596	ainz tenoient chevaliers par ses mains 	aincoiz tenoient les cheualiers lun lautre par les mains/ 	585
597	dont il i avoit assez plus que de damoiseles. 	dont il y auoit a foi sen plus que de dames ne de damoiselles. 	586
598	Et quant Lanceloz vint cele part 	Et quant lancelot uint celle part 	587
599	et il vit les queroles 		
600	dont li pin estoient avironné, 		
601	si s’en merveille molt 	si sen merueilla moult 	588
602|603	et toutes voies dist au vallet: « |Molt a ci bele compaingnie 	puis dist au uarlet Icy a moult belse compaignie/ 	589
604	et ranvoisie gent ! Il ne monstrent mie 	et moult ioyeuse ilz ne monstrernt pas	590
605	que l’an ne puist par ceste forest aler seurement et dahaiz aie, 	que len ne puisse aller parmi ceste forest seurement/ |et maudit soye ie se sauoir 	591|592
606	se je ne vois savoir 	ne uoys 	593
607	de quoi il font si grant feste. » 	de quoy ilz font si grant feste/	594
608	Lors se fiert es pavillons 	lors se fiert es paueillens 	595
609	et si tost com il a le premier encontré, 	et si tost comment il a le premier passe: 	596
610	si li mue li sans 	si mue sen cueur 	597
611	et li change li talanz: 	et lui change sen couraige 	598
612|613	car s’il devant n’avoit i talant fors de chevalerie et d’assaut et de meslees comancier, |or est ses voloirs a ce menez 	Car se deuant nauoit tallent fors que de assaulz et de meslees commencer/ or est son uouloir a ce mene 	599
614	qu’il n’a talant fors de queroler; 	quil na tallent |que de dancer/ 	600|601
615|616	si oublie sa dame et ses compaingnons |et soi meesmes en tel manniere 	si oublie sa dame/ et ses compaignons et soy mesmes en telle maniere/ 	602
617|618	qu’il ne l’an souvient|mais, 	que plus ne lui en souuenoit/ 	603
619	ainz descent de son cheval 	ains descendit de sur son cheual 	604
620	et le baille a garder au vallet, 	et le bailla a garder au uarlet/ 	605
621	si giete sa lance et son escu a terre 	puis ietta sa lance et son escu a terre 	606
622	et s’en vait a la querole toz armez, le hiaume lacié, 	si sen alla a la dame tout arme le heaulme lace 	607
623	et se prent a la premiere damoisele 	et se print a la damoisele 	608
624	qu’il encontre. 	quil trouua/ 	609
625	Et lors conmance a chanter et a ferir del pié ausi conme li autre, 	si commenca a chanter et a faire du pie |ainsi 	610|611
626	si s’anvoise 	comme les aultres. 	612
627|628	et joue assez plus |qu’il n’avoit onques mes fet et tant 	Et tant que le uarlet mesmes 	613
629|630	que li vallez meesmes le resgarda |et le tient por fol. 	qui le regardoit/ si le tenoit pour fol deuenu/ 	614
631	Et il chantoient une chançon 	Et ceulx chantoient une chanson 	615
632	qui estoit faite de la roine Genievre 	qui estoit faicte de la roine genieure/ 	616
633|634	et il chantoient en escotois |si que li vallez n’antandoit mie bien 	mais le uarlet ne lentendoit pas bien	617
635|636	qu’il disoient |et neporquant	quilz disoient. 	618
637|638	tant en savoit |que li sans de la parole estoit tex : « Voirement avons nos la plus bele roine des autres. » 	Et non pour tant le sens en estoit tel/ Uoyrement auons nous la plus belle royne des aultres. Le uarlet dist ie demeure tant. 	619
639	Quant li vallez a grant piece atandu illuec. 	Car il pardoit 	620
640|641	si li anuie molt ce|qu’il demore tant, 	se lui estoit aduis sa iournee. 	621
642|643	car il pert, |ce li ert avis, sa jornee. Il vient a Lancelot 	Lors uint a lancelot 	622
644	et le prant par le pan del haubert	puis le print parmi le pan du hauhert 	623
645	et li dist : « Sire, venez vos an 	si lui dist Sire uenez uous en 	624
646	car vos demorez trop.» 	car nous demourons trop/ 	625
647	Et il respont touz iriez de ce 	et il lui respendit tout malcontent. 	626
648	qu’il l’araisonne : « Fui de ci, laisse moi, 	Fuy hors dicy 	627
649|650	car a je ne me remouvrai de ci |por toi ne por autre. » 	car ie ne me mouuerai ne pour toy ne pour aultre/ 	628
651	Et quant il oit 	et quant il eut ouy 	629
652|653	qu’il ne se remuera, |si li est avis 	quil ne sen remueroit ia/ 	630
654	qu’il soit courouciez 		
655|656	por ce|qu’il l’a trop tost apelé ; 	et qu il nen faisoit nul semblant/ 	631
657	si se retraist arriere" et atant encore l. 		
658	poi 		
659|660	por savoir |s’il se remuera; 	si demeura iusques a nenne/ 	632
661	et il n’an fait nul samblant. 		
662	Et cil demore dusqu’a none, 		
663	et quant il voit 	Puis quant il uit 	633
664|665	que li solauz est ja tornez, |e 	que le solleil estoit ia tourne 	634
666	si se tient por fol de ce 	si se tint pour fol de ce 	635
667	qu’il a tant atandu. 	que tant auoit attendu 	636
668	Lors revient a lui 	Lors uint a lui/ 	637
669	et le rapele une autre foiz 	et le rappella une aultre foiz. 	638
670	et dist 	Et lancelot 	639
671|672	qu’il s’en viengne. |Et cil qui il i ne souvient fors de jouer et de queroler li respont: « Voirement fait il bon maintenir amors » 	a qui il ne souuenoit que de iouer/ et de dancer lui respondit uirement fait il bon maintenir amours/ 	640
673	et c’estoit la chançon 	et ce cestoit la chancon 	641
674	qu’il disoient. 	que ceulx la disoient. 	642
675	Lors s’aperçoit li vallez 	Lors se apperceut le uarlet 	643
676	qu’il est deceuz 	quil estoit deceu/ 	644
677	et engingniez par la querole; 	et engignie par la dance 	645
678	si commance a faire le greingnor duel del monde et maudit l’eure 	si commenca a faire le plus grant deuil du monde: |et maudit leure 	646|647
679	qu’il vindrent cele part, 	quilz uindrent onc celle part/	648
680|681	quant li mieldres chevaliers des bons i est pris par folie et par anchantement : |si em plore et en fait grant duel. 	si en fist moult grant deuil/ 	649
682	Et quant il voit 	et quant il uit cella 	650
683	qu’il n’i porra plus panre, 		
684|685	si entre en son chemin |et erre grant aleure 	si reprint sen chemin grant erre 	651
686	et laisse Lancelot a la querole. 	et laissa Lancelot. en la dance. 	652
687|688	Mais atant laisse ore li contes a parler de l’un et de l’autre |et retorne a parler de mon signor Yvain, 	Or retourne a parler le conte de monseigneur yuain. 	653
689	car grant piece 	Comme messire yuain eut nouuelles de Lancelot par ung nain |qu il trouua en son chemin/	654|655
690	s’an est teuz. 	et comme il se combatit a boort/ et dune damoiselle |qui lui fist despendre lescu mauduit le geant Second chapitre. 	656|657
691|692	Or dit li contes |que	Or dit le compte en ce chapitre 	658
693|694	quant mes sire Yvain ot sejorné XV. jorz en l’ermitage, |qu’il fu sains et gariz de la plaie 	que quant messire yuain eut seiourne .xu. iours en lermitaige il se trouua gary de la playe 	659
695	qu’il avoit eue. 	quil auoit eue. 	660
696	Lors se parti de laienz liez et joieus 	Si se partit de leans fort ioyeulx 	661
697	et conmanda les freres a Deu et erra toute jour sanz aventure trover 	et commanda les freres a dieu/|si cheuaucha tout le iour 	662|663
698	qui a conter face et l’andemain ausi ; 	sans auenture trouuer |qui a compter face.	664|665
699	et par tout la 	Et par tout la 	666
700	ou il venoit demandoit nouveles de Lancelot, 	ou il uenoit/ il demandoit nouuelles de lancelot/	667
701	mais onques ne trouva en tote la semainne 	mais il ne pouoit trouuer 	668
702	qui nouveles li an deist. 	qui lui en dist. 	669
703|704	Si erra en tel manniere X. jorz |et tant qu’il li avint par un lundi matin 	Aduint ung lundi matin/ 	670
705|706	qu’il encontra J. nain |qui chevauchoit un roncin troteor 	quil encontra ung nain cheuauchant ung roncin/ 	671
707	et aloit molt grant duel faisant. 	et alloit moult grant dueil faisant 	672
708	Et mes sire Yvain li demande 	Et messire yuain lui demanda 	673
709	s’il set nouveles d’un chevalier 	se il scauoit point nouuelles dun cheualier 	674
710	qu’il vet querant. 	qu il alloit querant/ 	675
711	Et li nains s’areste 	et le nain se arresta/ 	676
712	et li demande 	et lui demauda 	677
713	qui li chevaliers est 	quel cheualier cestoit 	678
714	et il dist 	Et il dist 	679
715	que ce est mes sire a Lanceloz. del Lac. 	que cestoit monseigneur lancelot du lac. 	680
716|717	«e En non Dieu, fait li nains, |de Lancelot vos dirai je bien nouveles,	Certes dist le nain de lancelot uous scauroye ie bien a dire nouuelles/ 	681
718|719	se vos tant voliez faire |por moi 	se uous uouliez tant faire pour moy 	682
720	que I. brachet me feissiez randre 	que ung braquet me feissiez rendre 	683
721|722	que une damoisele m’a orandroit tolu a force. » |Et il dist, 	que une damoiselle ma tollu a force Adonc lui dist 	684
723	se il la damoile li monstre, il li randra le brachet, aseur soit il. 	se il lui menstroit la damoiselle/ |que le braquet lui fera il rendre. 	685|686
724	Et cil li creante loiaument 	Alors luy promist le nayn 	687
725	que il tex nouveles li dira 	quil lui diroit telles nouuelles de lancelot 	688
726	par quoi il devra estre bien creuz. « 	dont il deuroit estre creu 	689
727	Or me moinne donc, fait mes sire Yvain la 	Or me meinne donc fist messire yuain/ la 	690
728	ou la damoisele est 	ou est la damoiselle 	691
729	dont tu te plainz 	qui le bracquet ta tollu |de quoy tu te plains. 	692|693
730	et je te creant leaument 	Et ie te creant leaument 	694
731	que je ferai mon pooir de randre le toi. » 	que ie en feray mon pouoir |de le toy faire rendre/ 	695|696
732	Et cil dist 	et il dist 	697
733	qu’il ne demande plus, 	qu il ne demandoit plus/ 	698
734	si s’an torne tout le chemin 	si sen retourna le nayn tout le chemin 	699
735	qu’il estoit venu grant oirre	quil estoit uenu grant erre/ 	700
736	et mes sire Vvain le siut adés. 	Et mssire yuain cheuauche aprez luy. 	701
737	Tant ont alé 	Tant ont cheuauche 	702
738	qu’il viennent a l’avaler d’un tertre 	quilz uindrent a la ualee dun tertre/ 	703
739	et lors voient devant aux I. chevalier tout armé et I. damoisele avec lui. « Sire, fait li nains a mon signor Yvain, veez la damoisele 	et la uirent deuant eulx ung cheualier tout arme/ et une damoiselle auec luy. Sire dist le nayn a monseigneur |yuain ueez la la damoiselle	704|705
740	qui mon brachet emporte 	qui mon bracquet emporte 	706
741	qu’ele me toli par la seurté del chevalier 	quelle me tollit: par le consentement de ce cheualier 	707
742	qui est avec li. — 	qui estoit auec elle 	708
743	Or va donc, fait mes sire Vvain, 	Or ua donc fist messire yuain/ 	709
744	si li oste des mains maugré suen, 	et lui oste des mains maugre elle/ 	710
745	et se li chevaliers em parole, moi ne chaut 	Et se le cheualier en parle ie suis cellui |a qui il nen chault/ 	711|712
746	et ne doute riens, 	et ne le doubte riens 	713
747	que se li chevaliers se velt prandre a toi, je te garantirai. » 	Car sil te dit aucune chose ie te garantiray. 	714
748	Et li nains en est molt liez: 	Adonc le nayn fut moult ioyeulx/ 	715
749	si vient a la damoisele 	si uint a la damoiselle/ 	716
750	et li oste le brachet des mains si felonnessement	et luy osta le bracquet des poingz si fellonneusement 	717
751	qu’a poi qu’il ne l’a jus abatue del cheval. 	que a pou quil ne la ius du cheual boutee/ 	718
752	Et quant cele voit 	Et quant elle uit 	719
753	qu’il l’amporte. 	qu il len portoit si court aprez. 	720
754	si vient aprés por lui tolir et mes sires Yvain li dist: « Damoisele, ne le touchiez, 	Et messire yuain luy dist Damoiselle ne lui touchiez/	721
755	car il est en mon conduit 	car il est en mon cenduit/ 	722
756	et laissiez le brachet, 	et lui laissez le bracquet 	723
757	car il est suens, 	qui est sien 	724
758	si le doit mielz avoir 	sy le doibt mieulx auoir par raison 	725
759	que vos ne devez, 	que uous 	726
760	car en la soue chose n’avez vos droit outre son gré. » 	Car en sa chose ne auez uous nul droit 	727
761|762	Lors saut avant li chevaliers|qui la damoisele conduisoit 	si uoulut tollir au nain le braquet. 	728
763|764	et vait tolir au nain le brachet et mes sire Yvain li dist : « Traiez vos arriere. sire vassaux,|car je ne sofferroie mie 	Et messire yuain lui dist/Tirez uous arriere sire uaissal/ ie ne souffreroye pas 	729
765	que vos an lui meissiez main. —	que uous meissiez la main a lui/ 	730
766	Non ? fait il. 	Non fist celui 	731
767	Par Sainte Croiz mar le deistes! 	par saincte crois mal le deictez/ 	732
768	Or vos gardez de moi, 	or uous gardez de moy. 	733
769	car vos estes venuz a la bataille. » 	Car uous estes uenu a la bataille/ 	734
770	Et il respont 	Et il respondit 	735
771	que de ce ne li chaut. 	que de ce ne luy chaloit. 	736
772	Lors s’esloingnent li un de l’autre 	Lors seslongnerent lun de lautre/ 	737
773	et mestent lor escuz devant lor piz 	si meirent leurs escus deuant eulz/ 	738
774	et esloingnent les glaives 	et tirerent hors leurs glaiues/ 	739
775	et laissent corre les chevax forz et isniax 	Et laisserent courre leurs cheuaux lun uers lautre/ 	740
776	et s’antrefierent si durement 	Si sentrefraperent si durement/ 	741
777	qu’il en font voler les esclaz. Il s’antrehurtent des cors et des escuz, 	quilz en firent uoler les esclatz/ |puis sentrehurterent des corps et des escus en telle maniere/ 	742|743
778	si qu’il n’i a celui 	quil ny eut cellui 	744
779	qui i n’ait le cerveil tourblé en la teste, 	qui neust le ceruel trouble en la teste/ 	745
780	si s’entrebatent a la terre par desus les croupes as chevax, 	si sentreabatirent a terre par dessus les croupes des cheuaux si estourdiz |quilz ne sauoient ne lun ne lautre 	746|747
781	si estordi 	ou ilz estoient. 	748
782	qu’il ne sevent d’aux panre conseil. Il resaillent em piez au plus tost 	Toutesfois ilz ressaillirent en piez au plus tost 	749
783	qu’il en ont le pooir et traient les espees tranchanz 	quilz en eurent le pouoir	750
784|785	et s’antrefierent granz cox sor les escuz et sor les hiaumes |et s’entreblescent 	Et de leurs espees sentredennerent grans coupz sur les escus et sus les heaulmes en desmaillant leurs haulbers/ 	751
