408	qu’ele geta Lancelot d’une tor ou Meleagans l’avoit mis en prison, ne sai por quoi. 	que elle iecta lancelot hors de prison de une tour la |ou il lauoit mis. 	349|350
409|410	Quant ele l’ot delivré, |si le tint avec li tant 	Quant elle leust deliure elle le tint auec elle 	351
411	qu’il fu garis, 	tant qu il fut gary: 	352
412	kar molt avoit eu mesaise en la prison, 	et moult y auoit eu mesaise. 	353
413	et puis l’envoia a la cort le roi Artu 	et puis lenuoia a la court du roy artus la 	354
414	ou il ocist Meleagan, 	ou il occist meleagant. 	355
415	ce savons nos or bien.	mais tantost 	356
416	Mais si tost com li parent sorent 	que ses parens sceurent 	357
417|418	qu’ele avoit Lancelot osté de la prison, |si distrent 	que elle auoit iecte lancelot hors de prison ilz la occuperent de la mort de meleagant. 	358
419	qu’ele l’avoit fait por Meleagan ocirre; 		
420|421	si le pristrent a force |et l’acheisonerent de sa mort 	et fut dit 	359
422|423	et distrent |que, s’ele ne trovoit 	que se elle ne trouuoit 	360
424	qui l’en desfendist. 	qui la deffendist	361
425	qu'il feroient de lui justice si grant	que len feroit de elle telle iustice 	362
426	com l’en doit fere de cele 	que len deuoit faire de femme 	363
427	qui son frere ocist. 	qui son frere auoit occis. 	364
428	Et ele dist 	Et elle dit 	365
429	qu’ele troveroit bien 	que elle trouueroit bien 	366
430	qui la desfendroit: 	qui len deffendroit. 	367
431	si mist jor d’amener I. chevalier por li desfendre, 	Si lui fut iour determine de trouuer ung cheualier |pour elle deffendre. 	368|369
432	si s’est puis porchaciee en Pluisors liex,	Et elle a depuis pour chasse en plusieurs lieux 	370
433	mais onques ne trova chevalier 	mais oncques ne trouua cheualier 	371
434	qui ses armes en osast prendre contre celui 	qui ses armes osast prendre centre celui 	372
435	qui apelee l’avoit. 	qui lauoit appelle. 	373
436	Or si est tant la chose alee 	Or est tant la chose allee 	374
437	que li jors est aterminés a hui ; 	que le iour est ennuy termine: 	375
438	si n’a trové la pucele nul desfendeor 	si na trouue nul desfendeur. 	376
439	et por ce dient li un et li autre 		
440	qu’ele est atainte del meffet 		
441	que l’en li met sus : 		
442|443	si l’ont jugiee, |ce m’est vis, a ardoir le matin 	et pource lont iugiee a estre arse au matin 	377
444	et por ce qu’il m’en membroit, 	et cest la cause 	378
445	or em ploroie je si durement, 	qui me fait plourer 	379
446	kar certes ele estoit une des plus cortoises damoiseles ! del monde et une des plus vaillans. — 	car elle estoit une des plus haultes damoiselles du monde: et des plus uaillantes. 	380
447	Or me dites, damoisele, fet Lancelos, 	OR me dictes damoiselle fait lancelot 	381
448	et s’ele trovoit demain 	se elle trouuoit demain 	382
449|450	qui la deffendist, |dont ne seroit ele quite del jugement 	qui la deffendist ne seroit elle pas quicte du iugement. Sire dit elle ie ne scay. 	383
451	que l’en a fet ? — Sire, fet ele, je ne sai. —		
452|453	Et est ce, fet il, gaires loing |que ele est ? — Sire. fet ele, il n’i a que. VI. lieues englesches. 	Et esse fait il gaires loingz dicy. Sire dit elle il ny a que six lieues anglesches/ 	384
454	Se vos leviés demain matin, vos i seriés ains prime. — 	et|se uous partiez demain matin uous y seriez demain a prime. 	385|386
		Et	387
455|456	Ou le porrai je, fet il, trover ? — |Al chastel a, fet ele, de Floego 	ou la pourroie ie fait il trouuer. En la forest de florega:	388
457	et cis chemins vos i menra droit, 	et ce chemin icy uous y menera tout droit 	389
458	se vos le volés tenir. — 	se uous le sauez tenir. Il se part de la damoiselle 	390
459|460	Or vos commant a Dieu, damoisele », fet il.|Si s’em part atant 	et la commande a dieu. 	391
461	et cele s’en vet faisant son duel. 	Et celle sen reua faisant son deul. 	392
462|463	Et il chevalche |tant 	et il cheuauche tant	393
464	qu’il vint fors de la forest, 	quil uint hors de la forest 	394
465|466	si vit devant lui une maison de religion |et il torne cele part 	si uoit deuant lui une maison de religion.Il tourne celle part pour hebergier. 	395
467	por herbergier.		
468	Et quant il i vint, 	Et quant il uint la	396
469	si trueve a la porte IlII. des freres 	si trouua deux freres 	397
470	qui ja avoient chanté complie 	qui auoient chantee complie: 	398
471	et estoient venu hors? al serain;	et ilz estoient uenus hors au serain 	399
472	si saillent encontre lui 	si saillent encontre lui 	400
473	por fere descendre 	pour le descendre 	401
474	et dient 	et dient	402
475	que bien soit il venus; 	que bien soit il uenu. 	403
476|477	si le font entrer laiens |et li demandent 	aprez lui demandent 	404
478|479	s’il a mengié, |et il dist 	sil menga huy. Il dit 	405
480	que nenil, 	que nenny. 	406
481	et il font erraument mettre la table, 	et ilz font incentinent mettre la table le pain|et le uin dessus 	407|408
482	mais il dist 	mais il dit 	409
483	qu’il ne mengera devant 	qu il ne mengera |deuant	410|411
484	qu’il ait esté al mostier, 	quil ait este au monstier dire ses oraisons 	412
485	lar il n’i entra hui. 	car il ny auoit huy este 	413
486	Lors entre en l’eglise. 	Lors entre en leglise 	414
487	por orer et en ce qu’il se fu agenoilliés, 	et ainsi 	415
488	si regarde a destre	quil fut agenoullons si regarde a dextre partie 	416
489|490	et voit unes prones d’argent trop richement fetes a floretes d’or et a oisials et a bestes, |et dedens avoit V. chevaliers armés, les hialmes es testes, les espees es mains, 	et uoit unes prones dargent moult bien faictes a florectes dor a bestes et a oiseaulx de diuerses manieres Dedens auoit cinq cheualiers armez de toutes armes les espees en leurs mains	417
491|492	ausi apresté de deffendre |que	ainsi prestz a deffendre 	418
493	se l’en les volsist asaillir. 	comme se len uoulsist assaillir. 	419
494	De ce se merveilla molt Lancelos ;	De ce se merueille lancelot 	420
495	si se drece erraument 	si se dresse sur piez 	421
496|497	et vet cele part, |si salue les chevaliers	et ua celle part et salue les cheualiers. 	422
498	et il dient 	Et ilz dient 	423
499	que bien soit il venus. 	que bien soit il uenu. 	424
500	Et il entre dedens les prones par un petit huisselet a 	et lancelot entre dedens les prones par ung petit huysset 	425
501	et esgarde les prones	et regarde les prones 	426
502	qui tant sont riches 	qui tant sont belles et riches 	427
503	qu’il ne cuide pas 	quil ne cuide pas 	428
504	que nus rois les peust esligier; 	que ung roy les peust esligier. 	429
505	puis voit delés les chevaliers une tombe, la plus riche	et uoit delez les cheualiers une tombe la plus riche 	430
506	qui onques fust fete par home, 	que encques feust ueue de nul homme: 	431
507	kar ele ert tote d’or fin a chieres pierres precioses 	car elle estoit de fin or a pierres precieuses 	432
508	qui molt valoient miels d’un grant roialme. 	qui plus ualloient |que ung grant royaume. 	433|434
509	Se la tumbe fu de grant bialté, 	Et se la tombe fut de grant beaute/ 	435
510|511	nient ne monte la bialtés envers la richece |dont ele estoit 	ce nestoit riens enuers la grant richesse: 	436
512	et avec ce estoit ele la greignor 	et auec ce estoit elle la greigneure	437
513	que Lancelos eust onques veue : 	qu il uist encques. 	438
514	si se merveille molt 	si est moult esmerueillie 	439
515	qui puet estre li princes 	qui pouoit estre le prince 	440
516	qui dedens fu mis. Il demande as chevaliers 	qui fut illec mis. |Et il demande aux cheualiers 	441|442
517	qui sont iluec. « Sire, font il, nos gardons le cors	qui illec sont de quoy ilz seruent. Sire nous gardons le corps 	443
518	qui en ceste tumbe est. 	qui gist dedens ceste tombe 	444
519	qu'il n’en soit portez fors de çaiens;	qu il ne soit porte hors de ceans. 	445
520	si somes. V. 	Si sommes cinq 	446
521	por garder le de jors, par nuit en i a autres. V. 	pour le garder chacun iour: |et par nuit 	447|448
522	qui font autretel servise 	en y a autres cinq |qui font autel seruice 	449|450
523	comme nos faisons de jors. — 	comme nous faisens de iour.	451
524|525	Et |por quoi, fet Lancelos, avez vos poor 	Et pour quoy auez uous paour fait lancelot 	452
526	qu’il n’en soit portés? — Sire, font il, 	quil ne soit emporte. Sire fent ilz pource 	453
527|528	por ce que uns des freres de çaîens |qui molt est preudom et de sainte vie nos dist n’a encor gaires 	que ung des freres de ceans nous dist na encores gaires 	454
529	que uns chevaliers vendroit ceste part 	que ung cheualier uendroit ceste part 	455
530	qui a force l’en osteroit 	qui a force len osteroit 	456
531|532	et fors de cest païs l’en feroit porter. |Et nos, gens de ceste terre, voldrions miels morir 	et hors de ce pais le feroit porter et nos gens de ceste terre aymeroient mieulx mourir 	457
533|534	qu’il fust remués d’entre nos : por ce |si le gardons issi 	que il fust remue dentre nous 	458
535|536	com vos veez, |lar li preudom i nos dist 	car le preudomme nous dist 	459
537	que li chevaliers ne demoreroit pas 	que le cheualier ne demouroit pas	460
538	qu’il ne venist — 	quil ne uenist. 	461
539	Or me dites. fet Lancelos, 	Or me dictes fait lancelot. 	462
540	ne fu cil molt haus princes 	Ne feust pas cest cheualier hault prince 	463
541|542	a cui l’en fist si haute sepulture? — Sire, font cil, haus hom fu il et riches; |avec ce 	a qui len feist ceste sepulture. Sire font ilz ce fust ung hault homme et riche/ 	464
543	qu’il fu haus hom fu il li plus preudom 	auec ce fust le plus preudomme 	465
544	qui onques fust a son tens. —	qui onques fust en son temps. 	466
545	Ha, Diex, fet Lancelos, 	Haa dieux fait lancelot 	467
546	qui fu il ?— Sire, font il, 	qui fust il. Sire font ilz 	468
547	se vos conoissiés letres, veoir le porriés, 	sy uous cengnossies lettres bien |pouries scauoir	469|470
548	kar ses nons est escris el chief de cele lame. » 	qui il fust/ |car son nen est escript au chief de celle lame/ 	471|472
549	Lors va Lancelos cele part, 	lors ua lancelot celle part 	473
550	si regarde les letres 	sy treuue les lettres 	474
551	qui dient: « 	qui disoient.	475
552	Ci gist Galehout li fiz a la Jaiande, li sires des Lointaignes Isles a, 	Icy gist gallehault le filz a la gayande 	476
553	qui por l’amor de Lancelot morut. » 	qui pour lamour de lancelot mourust/ 	477
554	Et quant il vit ce, 	et il uoit ce 	478
555	si chiet pasmés et gist grant piece a terre 	si chiet pausme. |et geust grant piece a terre 	479|480
556	sans mot dire; 	sans mot dire 	481
557	et li chevalier le corent relever, 	et les cheualiers le courent releuer	482
558	si se merveillent molt 	si se merueillent 	483
559	qu’il puet estre. 	qui il peult estre. 	484
560	Et quant il revint de pasmison, 	Et quant il est leue de paumoisens 	485
561	si s’escrie: « 	si se escrie et dist/ 	486
562|563	Ha, las! |Quel dolor et quel damage!» 	Helas quelle douleur 	487
564	Et lors fiert l’un poing en l’autre 	quel ennuy	488
565	et esgratine son viaire	et quel dommage/ 	489
566|567	si qu’il en fet le sanc salir de totes pars, |si se prent as chevels 	lors se tourne a part 	490
568|569	et se fiert grans cops del poing en mi le front |et en mi le pis 	et pleure 	491
570	et crie si durement 	et crie monlt durement 	492
571|572	qu’il n’i a celui |qui tote pitiés n’en preigne; 	si que cest pitie de le uoir 	493
573	si se laidenge et maldit l’ore 	et mauldit leure	494
574|575	qu’il fu nes |et dit: « 	qui fust onques ne et dit. 	495
576	Ha, Diex ! 	Haa dieux 	496
577	Quel damage, 	quel dommage 	497
578|579	quel perte del plus preudome del monde |qui mors est por le plus vil chevalier et por le plus malvés 	et quelle parte du plus preudomme du mende. 	498
580	qui onques fust ! 		
581	Tant fet Lancelos grant duel 		
582|583	que tuit cil de laiens le vienent regarder a merveille; |si li demandent 	ceulx de leans le regardent a merueilles/ 	499
584	qui il est 		
585	et il ne puet mot dire, 		
586	ains crie totes voies 	ains crie 	500
587	et se debat et descire. 	et se debat et deschire. 	501
588|589	Quant il a son duel demené grant piece, |si regarde les letres 	et apies qu il a son deul demene grant piece il regarde les lettres 	502
590	qui dient 	qui dient	503
591	que por lui est mors Galehout; 	que pour luy mourust galle. 	504
592	si dist 	Si dist 	505
593	que or seroit il trop malvés, 	que ores seroit bien mauuais	506
594	s’il ausi ne moroit por 	sil ne mouroit pour luy. 	507
595	lui:si saut maintenant jus des prones 	Si sault hors du prosne 	508
596	et pensa 	et dist	509
597	qu’il iroit querre s’espee 	que il yra querir son espee/ 	510
598	et qu’il s’en ocirroit, 	et que il se occira 	511
599|600	kar ausi avoit ele esté Galehout a, |Et maintenant	quant ainsy est galle. mort pour lui 	512
601	qu’il fu issus del mostier, 		
602|603	si encontra une des damoiseles del Lac, cele |qui a Boort avoit parlé devant le chastel de Honguefort et ele le conuit bien, 	et a lissue du menstier il encentra une des damoiselles a la dame du lac celle a qui boort auoit parle au chastel de honguesfort 	513
604	si le prent par le pan de la cote et l’areste. « 	et celle le print par le poing et le arreste/ 	514
605	Qu’est ce ? fet ele. 	quoy fait elle 	515
606	Ou alés vos ensi ? — 	ou alles uous ainsy/	516
607	Ha, damoisele, fet il, laissiés moi mes dolors finer, kar jamés n’avroie joie ne repos en cest siecle. — Parlés, fet ele, a moi. » 	Haa damoiselle fait il laissies moy mes douleurs parfournir. |car ia mais ne auray ioie ne repos en ce siecle/ 	517|518
608	Et il ne li dit mot, 	Parles a moy fait elle |et il ne luy respent mot 	519|520
609	ains se lance outre 	ains se lance oultre si	521
610	si qu’il li eschape des mains. 	que il luy eschappe des mains 	522
611|612	Et quant ele l’en vit aler, |si li crie: « Je vos deffent, 	et quant elle le uoit ainsy aller si dist. Sire ie uous deffens de par la riens 	523
613|614	fet ele, par la rien |que vos plus amez en cest monde 	que plus aimes 	524
615	que vos n’ailliés avant tant 	que uous ne alles en auant premier 	525
616	que vos aiés parlé a moi. » 	que aies parle a moy/ 	526
617	Et il s’areste, 	et il sarreste 	527
618	si la regarde 	si la regarde. 	528
619|620	et quant il la conut, |si li dist	Et il la congnoit il dist 	529
621	que bien soit ele venue. « En non Dieu, fet ele, vos me deuissiés fere plus bele chiere 	que bien soit elle uenue. |Eu nen dieu fait elle uous me deussies faire plus belle chere 	530|531
622|623	que vos ne me fetes, |al mains 	que uons ne faictes au moins pource 	532
624|625	por ce que je sui messages vostre dame del Lac. —|Ha, damoisele, fet il, 	que ie suys a uostre dame du lac. damoiselle fait il ne uous desplaise 	533
626	por Dieu ne vos poist, 	et ne cuidiez pas 	534
627	certes je ai tant de dolor 		
628|629	que nus for Diex ne me porroit conforter, ne a ne cuidiés |que jamés aie joie por aventure 	que iamaiz iaie ioie pour auanture 	535
630	qui me puist avenir. — En non Dieu, fet ele, 	qui me puisse aduenir. |Eu nen dieu fait elle si aures. 	536|537
631	si avrois. Escotez 	Or escoutes 	538
632	que ma dame vos mande. — 	que ma dame uous mande Elle uous mande 	539
633	Or dites, fet il. — Ele velt, fet ele, 	que uous ostes le corps de gallehault |qui est ceans 	540|541
634	que vos ostés le cors Galehout de caiens et le fetes porter en litiere en la Dolerose Garde 	et le faictes porter dedens le chastel de la douloureuse garde 	542
635	et iluec soit mis en la tombe meismes 	et soit mis en la tombe 	543
636	ou vos trovastes vostre non escrit; 	ou uous trouuastez son nom en escript 	544
637	et ele le velt ensi, 	et elle le ueul ainsy pource 	545
638	por ce qu’ele set bien 	quelle scait bien 	546
639	que en cel lieu sera vostre cors enterrez. » 	que en ce mesmes lieu sera uostre corps enterre. 	547
640|641	Et quant il l’ot, |si en est molt liés 	Et quant il entent ce sy dist 	548
642|643	et dist |que molt li sont ces noveles plaisans, 	que moult luy sent ces nouuelles plaisans 	549
644|645	kar tot ensi le fera il ; |puis demande 	car tout ainsy le fera il/ puys demande 	550
646	comment sa dame le fet. « 	comment sa dane le fait/ 	551
647	Par foi, fet ele, ele a esté. VIlI. jors deshaitiee trop durement, 	par ma foy elle a este uiii. iours malade durement 	552
648|649	kar ele trova en son sort, |si com ele meismes me dist 	car elle trouua en son sort 	553
650|651	puis, |que si tost com vos troveriés la tombe Galehout, 	que si tost comment uous trouueries la tombe de gal. 	554
652	que vos vos ocirriés de duel, 	que uous uous occiries de deul 	555
653|654	se vos n’estiés destornez. |Por ce m’envoia ele ça a grant besoing, 	et pour ce menuoia elle ceste part 	556
655	si vos mande 	et uous prie	557
656|657	que vos laissiés le duel ester, |qu’il ne vos puet fere se nuire non,	que uous lessies ce deul 	558
658	et vos prie par la rien 	et que pour la riens 	559
659	que vos plus amés 	que uous plus ames 	560
660|661	que vos al plus bel |que vos porrois vos reconfortés, 	que uous uous reconfortes le plus beau 	561
662	et se vos ensi ne le fetes, bien sachiés 	que uous pourres.|et se uous ne le faictes ainsy sachies 	562|563
663	que al premier besoing 	que au premier affaire	564
664	que vos avrois de li, ele vos faudroit. » 	que uous aures elle uous fauldra. 	565
665	Et il dist 	et il dyt 	566
666|667	qu’il se confortera,|puis qu’ele le velt. « 	qui se cenfortera puys quelle ueult. 	567
668	Or vos covient, fet ele, vos armes prendre, 	Or uous cenuient uos armes prendre 	568
669	kar je voi bien 	car le scay bien tant des cheualiers de ceans 	569
670	qu’il ne le vos en lairont mie en pes porter 	quilz ne le uous lesserent point emporter 	570
671|672	tant com il le porront deffendre.» |Et il dist 	tant quilz le puyssent deffendre. 	571
673	qu’il i morroit ançois 		
674	qu’il ne l’ostast de laiens; 		
675|676	si se vet armer |et la damoisele vient tantost as chevaliers 	si sen ua armer tout maintetenant/ et la damoiselle uient aulx cheualiers 	572
677	qui gardoient la tombe, 	qui gardoient la tombe 	573
678	si lor dist: « Seignor, fet ele, volés vos destorner ce	si leur dist. Seigneurs uoulles uous deffendre ce 	574
679|680	qu’il covient estre a force ?» |et demandent 	qui cenuient a estre oste a force/ ie le dys fait elle pour le corps 	575
681	por quoi ele le dist. « Je le di, fet ele, 	que uous gardes	576
682|683	por le cors |que vos gardez et si savés bien 	car uous saues bien 	577
684|685	qu’il en sera ostez. — Non sera, font il, |que nos puissons. — 	qu il sera oste 	578
686	En non Dieu, fet ele,		
687	si iert, 		
688|689	et bien sachiés, fet ele, |que cil est venus 	car celuy est uenu	579
690	qui l’en ostera. 	qui len ostera/ 	580
691|692	Et se vos le contredites, |vos en morrois tuit: 	et se uous centredistes uous en mourres tous. 	581
693	por ce vos vendroit il miels 	Et pour ce uauldroit il mieulx 	582
694	que vos le laississiés atant, 	que uous le lessies uenir 	583
695	ains que vos vos en façois ocirre. » 	que de uous faire occire. 	584
696|697	Et cil dient |que ja tant	Et ceulx dient 	585
698|699	com il soient vif n’en sera portés. « |Et bien sache, font il, li chevaliers 	que tant quilz seront uifz ne le lesront emporter. A ces parolles uint leans lancelot tout arme. 	586
700|701	qui venus est |por avoir le, 	Et	587
702|703	que s’il estoit encore plus preus |que Lancelos n’est, 	quant les cheualiers le uoyent uenir 	588
704|705	si n’en menra il point. —|Or verrons, fet ele, 	si luy demandent 	589
706|707	comment il vos en avendra. » A ces paroles vint laiens Lancelos tos armés |et quant li chevalier le voient venir, 	que il ueult faire ie uueil 	590
708|709	si li demandent |qu’il velt fere. « Je vueil, fet il, avoir le cors 	auoir fait il le corps 	591
710	qui laiens est. — 	qui leans gist. 	592
711	Par foi, font il, vos ne l’avrois mie por nient. Nos ¡ morrons ançois tuit 	Par ma foy font il uous ne laures point |ains y mourrent tous	593|594
712	que vos l’enportois. — A morir, fet il, en estes donc tuit, 	que uous lemportes. au mourrir estes uous tous uenus 	595
713	puis	puis que a moins 	596
714|715	que a mains ne vos en volés soffrir !» |Si saut dedens les prones 	ne uous en uoulles passer 	597
716|717	et il li corent sus, |kar arrieres le cuident fere sailir 	Ceulx sont dedens les prosnes et il leur court sus incentinent 	598
718	por poor de morir; 		
719|720	si le fierent par la ou il le pueent ataindre |et il ot el poing l’espee nue ;	et eulx a luy. lancelot tire son espee toute nue 	599
721	si lor done grans cops et pesans 		
722|723	et fiert le premier |qu’il encontre si durement 	et frappe sur eulx en telle maniere 	600
724|725	que por le hialme ne por la coife de fer ne remaint |qu’il ne li mete l’espee 	que le premier 	601
726	jusqu’al test; 		
727|728	et il le hurte de soi, |Si l’abat a terre. 	quil attaint il le met par terre. 	602
729|730	Et lors saillent molt irieement tuit li autre, |si depiecent son escu et son hialme et son hauberc 	lors le assaillent les aultres moult uigoureusement: 	603
731	et le blecent en pluisors lieus. 		
732|733	Mais il ne li chaut de rien |qu’il li facent, 	mais peu leur prouffite: 	604
734	kar tant est dolens 	car tant est dolent 	605
735	que nus plus; 	que nul plus. 	606
736|737	si lor laisse corre par grant ire |et lor done de l’espee si grans cops 	si leur laisse courir par grant ire tant que tous les fait reculer de lui. 	607
738	que tos les fet guenchir avant lui.		
739	Et lors esgarde celui des IllI. 	Lors regarde lun des quatre 	608
740	qui plus li faisoit mal et cil estoit molt grans et molt fors; 	qui plus lui faisoit mal a son auiz 	609
741|742	et Lancelos |qui le vient ataignant li done par mi le hialme si grant cop 	si lui donne sur son heaume tel coup 	610
743	qu’il en fet le feu saillir, 	qu il en fait le feu saillir/ 	611
744	et l’espee glace 	et lespee glace	612
745	qui de droit ne fu pas ferue. 		
746|747	si descent desus la senestre espaule. |Li cops fu grans et par ire ferus, 	si descent sur la destre espaulle du cheualier: 	613
748	et bien i parut 		
749	que l’espee cola par mi l’espaule a al chevalier, 		
750	si que li bras a tote l’espaule chiet desus le pavement. 	si que le bras lui cheut atout lespee sur le pauement. 	614
751|752	Et lors sont molt esmaié li autre troi, |si font molt malvés samblant d’els deffendre por le grant cop	Celui trebucha a terre 	615
753	qu’il ont veu et por l’espee 	et se pasma de langoisse 	616
754	que chescuns d’els a ja sentie jusqu’al sanc. 	quil sentist. |Lors sont moult esmaiez les autres .iii. 	617|618
755	Et Lancelos lor cort sus 	et lancelot leur court sus 	619
756	et en fiert I. el hialme 	et en fiert tellement ung ament le heaume 	620
757	si qu’il le fet flatir a terre d’ambesdeus les paumes. 	qu il le fait flatir a terres 	621
758|759	Et|quant li autre dui voient ce, 	Et quant les autres deux uoient ce 	622
760	si tornent en fuies vers l’uis a garison; 	si tournent uers luys a garant. 	623
761|762	et Lancelos vint ataignant le deerrain, |si le fiert par entre l’escu et le bras 	Et lancelot uient attaignant le derrain par entre lescu et le col 	624
763	si qu’il li trenche le poing 	si lui trenche le bras: 	625
764|765	et li escus chiet a terre, |et cil torne en fuies 	et lescu chiet a terre. Lancelot court a lautre	626
766	qui maheignié se sent. 	qui ia se releuoit 	627
767|768	Et Lancelos vient a l’autre |qui ja se relevoit, sel fiert de l’espee si grant cop 	et le fiert si grant coup 	628
769	qu’il li fet le hialme voler en la place. 	qu il lui fait uoler le heaume de la teste en la place. 	629
770	Et quant cil sent son chief nu, 	Quant celui sent sa teste 	630
771	si cria merci 	nue il crie mercy 	631
772	et dist 	et dit 	632
773	qu’il ne l’ocie pas, 		
774|775	kar il est pres de sa volenté fere. « |Or te covient donc, fet Lancelos, fiancer	qu il est prest de faire sa uoulente. Il te conuient denc promettre dit lancelot 	633
776|777	que tu le cors mon seignor Galehout conduiras a la Dolerose Garde|et iluec le feras garder 	que tu conduiras le corps de gallehaut a la douloureuse garde	634
778	tant que je i viegne; 	tant que ie y uiengne/ 	635
779	et se l’en te demande 	et se len te demande 	636
780	qui t’i envoie, 	qui te y enuoie 	637
781	si diras « cil 	si dis: celui 	638
782	qui ot les ames blanches le jor 	qui eut les blanches armes le iour	639
783	que li chastials fu conquis. » 	que le chasteau fut cenquis 	640
784|785	Et il li fiance |que tot ensi le fera il. 	et cefui lui promet. 	641
786	Lors prent Lancelos la lame par le plus gros chief, 	Lors prent lancelot la lame par le gros chief 	642
787	si tire de grant force 	et la tire de si graut force 	643
788|789	qu’a pou qu’il ne se deront tos, |si que li sans li vole par mi le nes et par mi la boche et li cors li sue d’anguoisse. 	que a peu 	644
790	Mais por tote la destrece ne remaint	quil ne se derompt tout 	645
791	qu’il n’ait la tombe levee en haut à; mes nule dolors 	et tant que le corps lui sue dangoisse/ |mais nulle douleur 	646|647
792	qu’il eust 	quil eust 	648
793	onques ne monte rien a cele dolor 	mais ne monte riens a celle douleur 	649
794	qu’il ot, 	qu il eust 	650
795	quant il vit le cors Galehout tot ensi armé 	quant il uist le corps de gallehaut tout arme ainsi 	651
796	com il estoit; 	comme il estoit. 	652
797	si trova s’espee delés lui 	Si trouua son espee empres lui 	653
798|799	qui molt estoit et bone et clere; |et sans faille de l’espee meesmes se fust il ocis, 	qui tant estoit benne et belle. et sans faulte il sen eust occiz 	654
800	se la damoisele ne li eust tolue erraument. 	se la damoiselle ne lui eust ostee. 	655
801	Lors fist Lancelos une biere fere de fust 	Lors fist lancelot une biere de fust 	656
802|803	et la fist covrir des plus riches pailes de laiens, |et	et la fist couurir du plus riche drap de leans. 	657
804	quant il l’ot atornee al plus richement 	Quant il leust apointe le mieulz 	658
805	qu’il pot, li chevaliers prisons li dist: « Sire, fet il, 	qu il peut le cheualier prisonnier lui dist. 	659
806	se l’en movoit tot de nuis, ce seroit sens. — 	Sire il seroit bon de emporter le corps de nuit. 	660
807|808	Por quoi ? fet il. — |Por ce	Pour quoy fait lancelot 	661
809	que, 	Pource fait il 	662
810	se li chevalier de cest païs savoient 	que se les cheualiers de ce pais sauoient 	663
811|812	que l’en len deust porter, il feroient gaitier les trespas |si qu’il seroit arestés en alcun lieu ; 	que len le deust emporter ilz feroient garder le trespas. 	664
813	et por ce vos loeroie je 	Et pour ce uous conseilleroie 	665
814	qu’il meust orendroit, 	que on partist 	666
815	kar il seroit bien eslongiés, 	car il seroit bien eslongnie 	667
816	ains qu’il fust jors, XX. lieues englesches.	ains qu il feust iour dix lieues anglesches. 	668
817	Et il s’i acorde bien; 	Et il se y accorde/ 	669
818	si met la litiere sor Il. palefrois amblans 	si met la littiere sur deux pallefrois amblans 	670
819	et enportent ensi Galehout fors de sa region; 	et emportent ainsi gallehaut hors de la maison. 	671
820	si en font li frere grant duel 	Si en ont les freres grant deul 	672
821|822	et molt en sont corocié et dolenta de ce |que l’en l’enporte. 	et sont dolens 	673
823	Et Lancelos le convoie grant piece de nuis, plorant et regretant sa proesce et sa valor 	que on lemportoit. Lancelot le compartie uoie grant piece de la nuit plourant et plaignant|et regrettant sa prouesse et sa ualeur. 	674|675
824	et se ne fust la damoisele 	Et se ne feust la damoiselle 	676
825	qui avec lui estoit molt en eust plus fet	qui auec lui estoit moult en eust fait plus 	677
826	qu’il ne fist, 	quil ne faisoit: 	678
827	mais ele l’en detorna, 	mais elle len destourna. 	679
828	et il deffendi al chevalier 	Et lancelot commande au cheualier 	680
829	que il nel feist en terre metre devant 	qu il ne feust enterre 	681
830	que il fust venus. 	deuant quil uenist. 	682
831|832	Si se part atant li uns de l’autre |et il retorne a l’abeie, 	Si se depart de lui et retourne a la religien se couchier 	683
833	si se couche, 		
834|835	c’onques la nuit |ne volt mengier ne boivre por chose 	et oncques ne uoulut la boire ne mengier. 	684
836|837	que l’en li deist, |ains plora 	si lui ennuya moult le iour 	685
838	et dolosa tot adés; 	qui tant demouroit a uenir. 	686
839|840	si li anuioit molt li jors |qui tant demoroit a venir. a Al matin, 	Et au matin 	687
841	si tost com li jors aparut, se leva	si tost comme le iour apparust |se leua	688|689
842|843	et oi messe entre lui et la damoisele |et puis s’arma. 	et ouist messe lui et la damoiselle. 	690
844	Lors » li dist ele les noveles de Boort 	Lors elle lui dist nouuelles de boort 	691
845	et ce qu’ele en avoit veu devant Honguefort, 	et que elle lauoit ueu deuant a honguefort |et comment il le fait. 	692|693
846	et il en fu molt liés. 	et il en fut moult ioyeux. 	694
847	Et ele li dist: « Sire, il vos vet querant 	Aprez elle lui dit. Sire il uous ua querant 	695
848	ne jamés ne finera	ne iamais ne finera 	696
849	tant qu’il vos avra trové. — Damoisele, fet il, 	deuant quil uous aura trouue. Damoiselle fait lancelot 	697
850	se vos le cuidiés trover ains de moi, je vos voldroie proier 	se uous le trouuez |auant que moy ie uous uouldroie prier 	698|699
851|852	que vos feissiés tant por moi |que vos li portissiés ceste espee 	que uous lui porteissiez ceste espee 	700
853	qui fu mon seignor Galehout, 	qui fut a mon compaignen gallehaut 	701
854	et li dites 	et lui dictes 	702
855	qu’il la DOrt de par moi, 	quil la porte de par moy 	703
856	que molt est bone. » 	car elle est moult bonne et belle. 	704
857	Et ele dist 	Et elle dist	705
858	qu’ele le trovera par tens	que elle le trouuera par temps 	706
859	et bien fera cest message; 	et bien fera ce message. 	707
860	si s’en part atant de lui et il s’en vet droit vers le chastel de Floego, 	Si se part atant de elle |et sen ua uers le chasteau de florega 	708|709
