369	Ensi remistrent la nuit laiens 	lnsi rimasono la notte là entro,	399
370	et al matin. 	e al mattino, 	400
371	si tost com eles ! virent le jor, 	si tosto com'elle vidono il giorno, |si levarono 	401|402
372	si leverent et se partirent del chastel 	e|si partirono dal castello, 	403|404
373	et entrerent en la queste de lor chevalier.	si entrarono nella chesta del loro cavaliere. 	405
374	Mais or laisse atant li contes a parler d’eles et de Boort	Ma|or lascia il conto atanto a parlare di loro e di Boordo	406|407
375	et retorne a parler de Lancelot la 	e ritorna a parlare di Lancellotto, là 	408
376	ou il est entrez en la forest de Sarpenic, 	ov’elli est entrato nella foresta di Sapernic, 	409
377	si com li contes a devise ariers. 	si come il conto à divisato. Gran caldo, 	410
378|379	Or dist li contes |qu’il fist grant chaut le jor 	ciò dice il conto, fece il giorno 	411
380	que Lancelos entra en la forest de Sarpenic 	che Lancellotto entrò nella foresta di Sarpenic,	412
381|382	et |por ce ne remest il mie	e per ciò e' non rimase passo 	413
383	qu’il ne chevalchast jusqu’à none; 	che non cavalcasse infin qua a nona, 	414
384	si li avint ensi 	si gli avenne insi 	415
385	qu’il n’encontra home ne feme jusqu’al vespre; 	che non incontrò huomo né femina insino a vespero. 	416
386	mais lors sans faille, 	?Ma allora sanza fallo, 	417
387	si com il dut issir de forest 	si come dovea uscire della foresta 	418
388	qui tot le jor li ot duré, encontra une damoisele 	che tutto giorno gli avea durata, |si incontrò elli una damigella	419|420
389	qui molt faisoit grant duel 	che molto facea gran duolo, 	421
390	et chevalchoit I. palefroi noir a molt riehe lorain 	e cavalcava in uno palafreno nero a molto ricca sambuca e a molto bella sella dell’opera d’Inghilterra 	422
391	et a molt cointe sele de l'oevre d’Engleterre. Il salue la damoisele 	e a molto ricco freno, uno capelletto foderato di zendado in sua testa per lo caldo. |E'saluta la damigella 	423|424
392	et ele lui. « Damoisele, fet il, 	ed ella gli rende suo saluto molto cortesemente. |Damigella, disse Lancellotto, 	425|426
393|394	kar me dites, |s’il vos plest, 	ch’or mi dite ora 	427
395	por quoi vos plorés. — 	perché vo piagnete? |—	428|429
396	Certes, sire, fet ele, 	Certo, sire, diss’ella, 	430
397	se je i' cuidoie avoir preu, je le vos diroie. — Damage, fet il, ll’i avrez vos ja, 	s’i vi credesse avere pro, |si 'l vo dire' io. 	431|432
		— Damaggio, disse Lancellotto, non ci arete vo' già, 	433
398	se Dieu plest, 	se Dio piace, 	434
399|400	mais dites le moi par covent |que, 	ma ditelme per convento 	435
401	se je vos puis aidier a vos esleecier, je vos aiderai a mon pooir. — En non Dieu, sire, fet ele, 	che, s’i vo ne posso aiutare o consigliare, io vo n’atrò di tutto mio podere. |— ll A nome di Dio, diss’ella, 	436|437
402	donc le vos dirai je. ll est voirs 	dunque il vo dirò io. |Egli è vero	438|439
403	que Meleagans, li fiz al roi Baldemagu, 	che Meleagante, il figliuolo del re Bando di Maguzo, andò uguanno alla corte del re Artù 	440
404	ala a la cort le roi Artu por la roine Genievre conquerre, 	per la reina Ginevra conquidere, 	441
405	s’il peust; 	se potesse. 	442
406	et endementiers fist tant une damoisele 	eE dimentre, fece tanto una damigella 	443
407	qui estoit? sa suer 	ch’era sua serocchia 	444
408	qu’ele geta Lancelot d’une tor ou Meleagans l’avoit mis en prison, ne sai por quoi. 	ch’ella gittò Lancellotto di Lac d’una torre |ove Meleagante l’avea messo in pregione, 	445|446
		non so perché.	447
409	Quant ele l’ot delivré, 	Quand’ella l’ebbe dilivero, 	448
410	si le tint avec li tant 	si l tenne con esso lei non so quanto, tanto 	449
411	qu’il fu garis, 	ch’ella el guari, 	450
412	kar molt avoit eu mesaise en la prison, 	ché molto avea avuto misaggio nella prigione. 	451
413	et puis l’envoia a la cort le roi Artu 	Quand’e fu tornato a guarigione, sillo inviò alla corte del re Artù, 	452
414	ou il ocist Meleagan, 	ov’elli uccise Meleagant, 	453
415	ce savons nos or bien.	ciò sapiamo noi ora bene. 	454
416	Mais si tost com li parent sorent 	Ma si tosto come i parenti di Meleagante seppono 	455
417	qu’ele avoit Lancelot osté de la prison, 	ch’ella avea tratto di pregione Lancellotto, 	456
418	si distrent 	sì dissono 	457
419	qu’ele l’avoit fait por Meleagan ocirre; 	ch’ella l’avea fatto per Meleagante uccidere, 	458
420|421	si le pristrent a force |et l’acheisonerent de sa mort 	si-lla presono a forza e la cagionarono di sua morte, 	459
422	et distrent 	e dissono 	460
423|424	que, s’ele ne trovoit |qui l’en desfendist. 	che, s’ella non trovasse chilla difendesse, 	461
425	qu'il feroient de lui justice si grant	ch’elli farebono giustitia di lei 	462
426	com l’en doit fere de cele 	si grande come l’uomo dee fare di femina 	463
427	qui son frere ocist. 	che suo fratello uccide. 	464
428	Et ele dist 	Ed ella disse 	465
429	qu’ele troveroit bien 	ch’ella il troverebbe bene 	466
430	qui la desfendroit: 	chi ne la difenderebbe, 	467
431	si mist jor d’amener I. chevalier por li desfendre, 	sì ànno messo giorno d’a- menare uno cavaliere |per lei difendere, 	468|469
432	si s’est puis porchaciee en Pluisors liex,	si se n’è poscia procacciata in più luogora,	470
433	mais onques ne trova chevalier 	ma unque non trovò ancor cavaliere 	471
434	qui ses armes en osast prendre contre celui 	che sue armi osasse imprendere incontro a colui 	472
435	qui apelee l’avoit. 	che apellato l’à. 	473
436	Or si est tant la chose alee 	IOr si è tanto la cosa andata	474
437	que li jors est aterminés a hui ; 	che 'l giorno est aterminato a oggi, 	475
438	si n’a trové la pucele nul desfendeor 	si non à ancor trovato la pulcella difenditore, 	476
439	et por ce dient li un et li autre 	e perciò dicono gli uni e gli altri 	477
440	qu’ele est atainte del meffet 	ch’ella è agiunta del misfatto 	478
441	que l’en li met sus : 	che l’uomo le mette suso. 	479
442|443	si l’ont jugiee, |ce m’est vis, a ardoir le matin 	Si-ll’anno giudicata, ciò m’è aviso, ad ardere domattina, 	480
444	et por ce qu’il m’en membroit, 	e per ciò che me ne ricordo, ora 	481
445	or em ploroie je si durement, 	quand’io vo vidi piagnea io si duramente, 	482
446	kar certes ele estoit une des plus cortoises damoiseles ! del monde et une des plus vaillans. — 	ché certo ella era una delle più belle e delle più cortesi damigelle del mondo |e una delle più valentri». 	483|484
447	Or me dites, damoisele, fet Lancelos, 	Or mi dite, damigella, disse Lancellotto, 	485
448	et s’ele trovoit demain 	s’ella trovasse domane 	486
449	qui la deffendist, 	chi ne la difendesse, 	487
450	dont ne seroit ele quite del jugement 	dunque non sarebbe ella cheta del giudicamento che l’uomo l’à fatto? 	488
451	que l’en a fet ? — Sire, fet ele, je ne sai. —	- Sire, disse ella, i' non sO. |—	489|490
452	Et est ce, fet il, gaires loing 	Est ciò, diss’elli, guari lungi 	491
453	que ele est ? — Sire. fet ele, il n’i a que. VI. lieues englesches. 	dov’ella est? |— Sire, disse ella, 	492|493
		e' non ci à 	494
454	Se vos leviés demain matin, vos i seriés ains prime. — 	che sei leghe |inghilesche:se vo' vi levate domane mattino vo' vi sarete inanzi prima. 	495|496
455	Ou le porrai je, fet il, trover ? — 	—E ove la potrò io, disse, 	497
456	Al chastel a, fet ele, de Floego 	trovare?-Al castello, diss’ella, di Fleego, 	498
457	et cis chemins vos i menra droit, 	e questo camino vo' vi menerà tutto diritto	499
458	se vos le volés tenir. — 	se voi il volete tenere. 	500
459	Or vos commant a Dieu, damoisele », fet il.	— Or vo comando a dDio, damigella, diss’ell». 	501
460	Si s’em part atant 	Si si parte atanto, 	502
461	et cele s’en vet faisant son duel. 	ed ella se ne va faccendo suo duolo, 	503
462	Et il chevalche 	ed e' cavalca 	504
463|464	tant |qu’il vint fors de la forest, 	tanto che viene fuori della foresta, 	505
465	si vit devant lui une maison de religion 	si vide davanti lui una magion di riligion. 	506
466|467	et il torne cele part |por herbergier.	Elli torna in quelle parti per albergare 	507
468	Et quant il i vint, 	e quand’e' vi viene, 	508
469	si trueve a la porte IlII. des freres 	si truova alla porta quatro de' frati di là entro 	509
470	qui ja avoient chanté complie 	che avieno già cantato compieta 	510
471	et estoient venu hors? al serain;	e erano venuti di fuori al sereno. 	511
472	si saillent encontre lui 	S salgono incontro a-llui 	512
473	por fere descendre 	per lui discendere 	513
474	et dient 	e dicono	514
475	que bien soit il venus; 	che bene sia elli venuto; 	515
476	si le font entrer laiens 	sì 'l fanno entrare là entro 	516
477	et li demandent 	e lo domandano 	517
478	s’il a mengié, 	s’egli à mangiato, 	518
479	et il dist 	ed e' dice 	519
480	que nenil, 	che non, 	520
481	et il font erraument mettre la table, 	ed e' fanno isnellamente mettere le tavole, 	521
482	mais il dist 	ma e' dice 	522
483	qu’il ne mengera devant 	che non mangerà davanti	523
484	qu’il ait esté al mostier, 	ch’egli abbia stato nel mestieri, 	524
485	lar il n’i entra hui. 	ché non v’entrò tre giorni avea. 	525
486	Lors entre en l’eglise. 	Allora entrò nella chiesa per adorare, 	526
487	por orer et en ce qu’il se fu agenoilliés, 	e'n ciò che si fu aginocchiato, 	527
488	si regarde a destre	si riguarda a destra 	528
489	et voit unes prones d’argent trop richement fetes a floretes d’or et a oisials et a bestes, 	e vide uno intagliamento d’argento troppo riccamente fatto a fioretti d’oro e a uccelli e a bestie, 	529
		e di dentro avea v. cavalieri armati. ? Elli isguarda lo ntagliamento, 	530
		che troppo est ricco, molto lungamente, 	531
490	et dedens avoit V. chevaliers armés, les hialmes es testes, les espees es mains, 	si vide |ch’e cavalieri avieno gli elmi in testa, le spade in mano, 	532|533
491	ausi apresté de deffendre 	altresi aprestati d’asalire 	534
492|493	que|se l’en les volsist asaillir. 	come se l’uomo gli dovesse manomettere. 	535
494	De ce se merveilla molt Lancelos ;	api ciò si maraviglia molto Lancellotto, 	536
495	si se drece erraument 	si diriza isnellamente 	537
496	et vet cele part, 	e va in quelle parti, 	538
497	si salue les chevaliers	si saluta i cavalieri, 	539
498	et il dient 	e dicono 	540
499	que bien soit il venus. 	che ben sia elli venuto. 	541
500	Et il entre dedens les prones par un petit huisselet a 	Ed elli entra di dentro el chiuso, |ov'era lo nta. elli ella glio, per un piccolo uscio di ferro, 	542|543
501	et esgarde les prones	e guarda lo ntaglio 	544
502	qui tant sont riches 	che tanto est ricco 	545
503	qu’il ne cuide pas 	che non crede passo 	546
504	que nus rois les peust esligier; 	che nullo re il potesse fare fare, 	547
505	puis voit delés les chevaliers une tombe, la plus riche	e vide dallato il cavaliere una tomba, la più ricca 	548
506	qui onques fust fete par home, 	ch’unque fosse veduta per huomo, 	549
507	kar ele ert tote d’or fin a chieres pierres precioses 	ch’ell’era tutto d’oro fine a pietre pretiose 	550
508	qui molt valoient miels d’un grant roialme. 	che più valieno d’uno gran reame. 	551
509|510	Se la tumbe fu de grant bialté, |nient ne monte la bialtés envers la richece 	Se-lla tomba fu di gran biltà, niente fu della biltà inverso la riccheza 	552
511	dont ele estoit 	dond’ella era piena e Pntorniata, 	553
512	et avec ce estoit ele la greignor 	e con esso ciò era ella la magiore	554
513	que Lancelos eust onques veue : 	che Lancellotto avesse unque veduta. Molto lungamente riguarda Lancellotto la tomba che troppo gli sembia oltragiosamente piena di gran riccheza, |si sarebbe a suo aviso al re Artù, 	555|556
514|515	si se merveille molt |qui puet estre li princes 	e molto si maraviglia chio può essere el principe 	557
		che di dentro fu messo. 	558
516	qui dedens fu mis. Il demande as chevaliers 	Quand’egli à molto isguardato, |si domanda e cavalieri 	559|560
517	qui sont iluec. « Sire, font il, nos gardons le cors	che fanno nel luogo. Sire, dicono elli, |noi guardiamo il corpo 	561|562
518	qui en ceste tumbe est. 	che in questa tomba giace 	563
519	qu'il n’en soit portez fors de çaiens;	che no ne sia portato fuori di qua entro; 	564
520	si somes. V. 	sì siamo qui v. per lui guardare ciascuno giorno, 	565
521	por garder le de jors, par nuit en i a autres. V. 	e per la notte ce n’à altri cinque 	566
522	qui font autretel servise 	che fanno altrettale servigio 	567
523|524	comme nos faisons de jors. — |Et 	come noi facciamo il giorno. 	568
525	por quoi, fet Lancelos, avez vos poor 	— E perché, disse Lancellotto, |avete voi paura 	569|570
526	qu’il n’en soit portés? — Sire, font il, 	che non ne sia tratto? |— Sire, dicono elli, 	571|572
527	por ce que uns des freres de çaîens 	per ciò |che uno de frati di qua entro, 	573|574
528	qui molt est preudom et de sainte vie nos dist n’a encor gaires 	che molto est produomo e di santa vita, |no disse, non à ancora guari, 	575|576
529	que uns chevaliers vendroit ceste part 	ch’uno cavaliere verebbe in queste parti 	577
530	qui a force l’en osteroit 	ch’a forza ne l trarebbe 	578
531	et fors de cest païs l’en feroit porter. 	e 'l manderebbe fuori di questo paese, a nostri occhi vegendo. 	579
532	Et nos, gens de ceste terre, voldrions miels morir 	E noi di questa terra voremo meglio morire 	580
533	qu’il fust remués d’entre nos : por ce 	che fosse rimutato di tra noi, 	581
534|535	si le gardons issi |com vos veez, 	perciò si l guardiàn noi, 	582
536	lar li preudom i nos dist 	insi come vo' vedete, ciascuno giorno e ciascuna notte, ché l produomo no disse 	583
537|538	que li chevaliers ne demoreroit pas |qu’il ne venist — 	che l cavaliere non dimorebbe passo a venire». o! ee- 	584
539|540	Or me dites. fet Lancelos, |ne fu cil molt haus princes 	Or mi dite, disse Lancellotto, non è quelli molto alto principe 	585
541	a cui l’en fist si haute sepulture? — Sire, font cil, haus hom fu il et riches; 	a cui l’uomo fece si ricca sepoltura? - ire, dicono elli, alto huomo fu elli e ricco, 	586
542|543	avec ce |qu’il fu haus hom fu il li plus preudom 	e con tutto che fu alto huomo de più del mondo, fu elli el più produomo 	587
544	qui onques fust a son tens. —	ch’unque fosse a suo tempo. 	588
545	Ha, Diex, fet Lancelos, 	—Ha!, Iddio, disse Lancellotto, 	589
546	qui fu il ?— Sire, font il, 	chi fu elli? — Sire, dicono elli, 	590
547	se vos conoissiés letres, veoir le porriés, 	se vo' conoscete lettere, sapere il potete per tempo, 	591
548	kar ses nons est escris el chief de cele lame. » 	ché suo nome est scritto nel capo di quella lama». 	592
549	Lors va Lancelos cele part, 	Iiol Allor va Lancellotto in quelle parti, 	593
550	si regarde les letres 	si riguarda le lettere grandi e spatiose, formate di fino oro, 	594
551	qui dient: « 	che dicieno: 	595
552	Ci gist Galehout li fiz a la Jaiande, li sires des Lointaignes Isles a, 	“Qui giace Galeotto, il figliuolo della Bella Gigante, il signore de-lLontane Isole 	596
553	qui por l’amor de Lancelot morut. » 	che per l’amore di Lancellotto mori . 	597
554	Et quant il vit ce, 	E quand'e vede ciò, 	598
555	si chiet pasmés et gist grant piece a terre 	si cadde ispasimato |e giacque gran peza a terra sanza motto dire. 	599|600
556	sans mot dire; 		
557	et li chevalier le corent relever, 	E cavalieri il corsono a rilevare, 	601
558	si se merveillent molt 	si si maravigliarono molto tutti 	602
559	qu’il puet estre. 	chi egli può essere, 	603
560|561	Et quant il revint de pasmison, |si s’escrie: « 	e quand’e' può rivenire di spasimagione, 	604
562|563	Ha, las! |Quel dolor et quel damage!» 	si grida: «A!, lasso, qual dolore e quale damaggiob. 	605
564	Et lors fiert l’un poing en l’autre 	Allor fiede l’uno pugno a l’altro 	606
565	et esgratine son viaire	e sgraffia suo viso, 	607
566	si qu’il en fet le sanc salir de totes pars, 	sicché ne fa il sangue salire di tutte parti, 	608
567	si se prent as chevels 	e si prende |e dirappa e be' capelli, 	609|610
568	et se fiert grans cops del poing en mi le front 	e si fiede gran pugni nel miluogo della faccia 	611
569	et en mi le pis 	e nel miluogo del petto, 	612
570	et crie si durement 	e grida si duramente 	613
571	qu’il n’i a celui 	che non v’à colui 	614
572	qui tote pitiés n’en preigne; 	che tutta piatà non abbia. 	615
573	si se laidenge et maldit l’ore 	Si si ladeggia e maladice l’ora 	616
574	qu’il fu nes 	che fu nato, 	617
575|576	et dit: « |Ha, Diex ! 	e dice: Al, quale damaggio e quale perdita del produomo del mondo 	618
577|578	Quel damage, |quel perte del plus preudome del monde 	ch’è morto per lo più malvagio cavaliere del mondo 	619
579	qui mors est por le plus vil chevalier et por le plus malvés 	e 	620
580|581	qui onques fust ! |Tant fet Lancelos grant duel 	ch’unque fosseb. anto fa Lancellotto gran duolo 	621
		che tutti 	622
582|583	que tuit cil de laiens le vienent regarder a merveille; |si li demandent 	que di là entro el vengono a risguardare a maraviglia, sillo domandano 	623
584	qui il est 	chi egli è, 	624
585	et il ne puet mot dire, 	ed e' non lor può motto dire, 	625
586	ains crie totes voies 	anzi grida tuttavia|e si dibatte 	626|627
587	et se debat et descire. 	e si ditira |e si distorce. 	628|629
588	Quant il a son duel demené grant piece, 	E quand’egli à suo duolo dimenato gran peza, 	630
589	si regarde les letres 	sicché tutto est lasso, elli isguarda le lettere 	631
590	qui dient 	che dicieno 	632
591	que por lui est mors Galehout; 	che per lui era morto Galeotto. 	633
		e potesse huomo vedere isbigotito e sperduto 	634
592	si dist 	si s’à fedito di molti gran colpi nella faccia, |ma nella fine dice elli 	635|636
593	que or seroit il trop malvés, 	che or si tiene elli troppo malvagio, 	637
594	s’il ausi ne moroit por 	’elli altresi non muore per lui. 	638
595	lui:si saut maintenant jus des prones 	Si salta immantanente fuori del chiuso 	639
596	et pensa 	e disse 	640
597	qu’il iroit querre s’espee 	ch’elli andrà a chiedere sua spada, 	641
598	et qu’il s’en ocirroit, 	e disse |che se n’ucidrà, 	642|643
599	kar ausi avoit ele esté Galehout a, 	ch’altresi avea ella stata di Galeotto. 	644
600	Et maintenant	E mmantanente	645
601	qu’il fu issus del mostier, 	ch’elli fu uscito del monistero, 	646
602	si encontra une des damoiseles del Lac, cele 	sì incontrò una damigella di Lac, quella	647
603	qui a Boort avoit parlé devant le chastel de Honguefort et ele le conuit bien, 	che a Boordo avea parlato davanti il castello d’Unguelforte; |e ella il cognoscea bene, 	648|649
604	si le prent par le pan de la cote et l’areste. « 	si l prende per lo panno della cotta |e l’aresta. 	650|651
605	Qu’est ce ? fet ele. 	Che est ciò?, diss’ella. 	652
606	Ou alés vos ensi ? — 	Ove andate voi insi: 	653
607	Ha, damoisele, fet il, laissiés moi mes dolors finer, kar jamés n’avroie joie ne repos en cest siecle. — Parlés, fet ele, a moi. » 	— Hal, diss’elli, lasciateme mio dolor finire, |ché giamai non arò gioia né pace in questo secolo. 	654|655
608	Et il ne li dit mot, 	—Parlate a me!, disse ella», |ed e non le fa motto, 	656|657
609	ains se lance outre 	anzi |si lancia oltre 	658|659
610	si qu’il li eschape des mains. 	si che-lle ismuccia delle mani.	660
611	Et quant ele l’en vit aler, 	Equand’ella ne l vide andare, 	661
612	si li crie: « Je vos deffent, 	si-llo grida: |«d’ vo difendo, diss’ella, 	662|663
613	fet ele, par la rien 	per la cosa 	664
614	que vos plus amez en cest monde 	che vo' più amate nel mondo, 	665
615	que vos n’ailliés avant tant 	che vo non andiate più avanti 	666
616	que vos aiés parlé a moi. » 	infino a tanto che vo' non avete parlato a meb.	667
617	Et il s’areste, 	Ed e' s’aresta, 	668
618	si la regarde 	si-lla risguarda, 	669
619	et quant il la conut, 	e quand’e' la conosce, 	670
620	si li dist	si dice	671
621	que bien soit ele venue. « En non Dieu, fet ele, vos me deuissiés fere plus bele chiere 	che bene sia ella venuta. |A nome di Dio, diss'ella, vo mi dovreste fare più bella cera 	672|673
622	que vos ne me fetes, 	che vo' non fate, 	674
623|624	al mains |por ce que je sui messages vostre dame del Lac. —	ch’almeno sono io messaggio di vostra dama di Lacco! 	675
625|626	Ha, damoisele, fet il, |por Dieu ne vos poist, 	—Hal, damigella, per Dio, non vo ne pesil 	676
627	certes je ai tant de dolor 	Certo, i’' ò tanto dolore 	677
628	que nus for Diex ne me porroit conforter, ne a ne cuidiés 	che nullo fôrse lddio non mi potrebbe riconfortare, né non credere passo 	678
629	que jamés aie joie por aventure 	ch’io giamai abia gioia per aventura 	679
630	qui me puist avenir. — En non Dieu, fet ele, 	che possa avenire. |—eA nome di Dio, diss’ella, 	680|681
631	si avrois. Escotez 	si arete. Ascoltate 	682
632	que ma dame vos mande. — 	che mia dama vo manda. 	683
633	Or dites, fet il. — Ele velt, fet ele, 	— Or dite, damigella, diss’elli. — Ella vuole, diss’ella, |che voi traiate il corpo di Galeotto di	684|685
634	que vos ostés le cors Galehout de caiens et le fetes porter en litiere en la Dolerose Garde 	qui e l fate portare, in quello medesimo vasello |ov'egli è, nel castello della Dolorosa Guardia. 	686|687
635|636	et iluec soit mis en la tombe meismes |ou vos trovastes vostre non escrit; 	Nel luogo sia messo nella tomba medesima ove vo' trovaste vostro nome iscritto, 	688
637	et ele le velt ensi, 	ch’ella il vuole insi, 	689
638	por ce qu’ele set bien 	per ciò|ch’ella sa bene 	690|691
639	que en cel lieu sera vostre cors enterrez. » 	che n quello luogo sarà vostro corpo sotterrato». 	692
640	Et quant il l’ot, 	E quand’e' l’ode, 	693
641	si en est molt liés 	sì n’è molto lieto 	694
642	et dist 	e dice 	695
643	que molt li sont ces noveles plaisans, 	che molto gli sono queste novelle piacenti, 	696
644	kar tot ensi le fera il ; 	ché tutto insì il farà elli. 	697
645|646	puis demande |comment sa dame le fet. « 	Poscia domanda come sua dama il fa. 	698
647	Par foi, fet ele, ele a esté. VIlI. jors deshaitiee trop durement, 	Per fé, diss’ella, ella à stata otto giorni disatata troppo duramente, 	699
648	kar ele trova en son sort, 	ch’ella trovò in sue sorte, 	700
649	si com ele meismes me dist 	si come ella medesima mi disse 	701
650	puis, 	poscia, 	702
651|652	que si tost com vos troveriés la tombe Galehout, |que vos vos ocirriés de duel, 	che sì tosto come vo' trovereste la tomba di Galeotto vo' voi uccidereste di duolo 	703
653	se vos n’estiés destornez. 	se vo non ne fosse distornato,	704
654	Por ce m’envoia ele ça a grant besoing, 	e perciò mi mandò ella qua a gran bisogno. 	705
655	si vos mande 	i vo manda	706
656	que vos laissiés le duel ester, 	che voi lasciate el duolo stare, 	707
657	qu’il ne vos puet fere se nuire non,	ché non voi può fare |se nuocer non, 	708|709
658	et vos prie par la rien 	e vo priega per la cosa 	710
659	que vos plus amés 	che vo' più amate in questo mondo 	711
660	que vos al plus bel 	che voi al più bello 	712
661	que vos porrois vos reconfortés, 	che vo' potete vo vo confortate. 	713
662	et se vos ensi ne le fetes, bien sachiés 	E se voi insì nol faceste, ben sapiate 	714
663	que al premier besoing 	che nel primaio affare 	715
664	que vos avrois de li, ele vos faudroit. » 	che voi arete bisogno di lei, ella voi fallerebbe».	716
665	Et il dist 	Ede' dice 	717
666	qu’il se confortera,	che si conforterà, 	718
667	puis qu’ele le velt. « 	poscia ch’ella vuole. 	719
668	Or vos covient, fet ele, vos armes prendre, 	v~Or vo conviene, diss’ella, vostre armi prendere, 	720
669	kar je voi bien 	ch’io so bene 	721
670	qu’il ne le vos en lairont mie en pes porter 	che l’uomo non voi lascerebbe mica in pace portare 	722
671	tant com il le porront deffendre.» 	tanto com’elli il potranno difendere». 	723
672	Et il dist 	Ed e' dice 	724
673	qu’il i morroit ançois 	che ne morebbe 	725
674	qu’il ne l’ostast de laiens; 	inanzi che non ve 'l traesse di là entro, 	726
675	si se vet armer 	si|si va ad armare. 	727|728
676	et la damoisele vient tantost as chevaliers 	E la damigella viene tantosto là entro|e disse a' cavalieri 	729|730
677	qui gardoient la tombe, 	che guardavano la tomba: 	731
678	si lor dist: « Seignor, fet ele, volés vos destorner ce	Signori, diss’ella, |volete vo' distornare ciò 	732|733
679	qu’il covient estre a force ?» 	che conviene essere a forza?». 	734
680|681	et demandent |por quoi ele le dist. « Je le di, fet ele, 	Ed e' domandarono perch’ella el diceva. 	735
682	por le cors 	¿''l dico, diss’ella, per questo corpo 	736
683	que vos gardez et si savés bien 	che vo' guardate, |si sapete bene 	737|738
		che ne sarà tratto. 	739
684|685	qu’il en sera ostez. — Non sera, font il, |que nos puissons. — 	— Non sarà, damigella, dicono elli, tanto come noi possiamo. 	740
686	En non Dieu, fet ele,	—etA nome di Dio, diss’ella, 	741
687	si iert, 	si fia, 	742
688	et bien sachiés, fet ele, 	ché ben sapiate 	743
689	que cil est venus 	che colui est venuto 	744
690	qui l’en ostera. 	che ne l trarà, 	745
691	Et se vos le contredites, 	e se voi gliel contradite, 	746
692	vos en morrois tuit: 	voi ne morete tutti; 	747
693	por ce vos vendroit il miels 	perciò vo varebbe elli meglio	748
694	que vos le laississiés atant, 	che voi il lasciaste atanto 	749
695	ains que vos vos en façois ocirre. » 	inanzi che vo' voi facciate uccidere». 	750
696	Et cil dient 	Ed|e'rispondono 	751|752
697|698	que ja tant|com il soient vif n’en sera portés. « 	che già tanto come sieno vivi non ne sarà portato, 	753
699	Et bien sache, font il, li chevaliers 	ee ben sappiate, dicono elli, il cavaliere 	754
700|701	qui venus est |por avoir le, 	ch’è venuto per lui avere, 	755
702	que s’il estoit encore plus preus 	se fosse ancor più pro' 	756
703|704	que Lancelos n’est, |si n’en menra il point. —	che Lancellotto, no ne menerà elli punto. — Or vedrete, diss’ella, 	757
705	Or verrons, fet ele, 		
706	comment il vos en avendra. » A ces paroles vint laiens Lancelos tos armés 	come voi averra». |A queste parole entrò là entro Lancellotto tutto armato, 	758|759
707	et quant li chevalier le voient venir, 	e quando i cavalieri il vidono venire, 	760
708	si li demandent 	si l domandano 	761
709	qu’il velt fere. « Je vueil, fet il, avoir le cors 	che vuol fare. |to voglio, diss’elli, avere il corpo	762|763
710	qui laiens est. — 	che là entro est inserrato. 	764
711	Par foi, font il, vos ne l’avrois mie por nient. Nos ¡ morrons ançois tuit 	— Per fé, dicono elli, vo' non l’arete passo per niente: noi ci moremo in prima tutti 	765
712	que vos l’enportois. — A morir, fet il, en estes donc tuit, 	che voi ne l portiate! |—Al morire ne siete voi venuti, 	766|767
713|714	puis|que a mains ne vos en volés soffrir !» 	poscia che a meno non ne potete sofferireb. 	768
715	Si saut dedens les prones 	i salta di dentro les prone, 	769
716	et il li corent sus, 	ed|e' gli corrono suso, 	770|771
717|718	kar arrieres le cuident fere sailir |por poor de morir; 	ch’a terra il credono frattire per paura di morire, 	772
719	si le fierent par la ou il le pueent ataindre 	si 'l fegono per là |ov’elli il possono agiugnere. 	773|774
720	et il ot el poing l’espee nue ;	Ed elli ebbe impugnata la spada ignuda, 	775
721	si lor done grans cops et pesans 	si lor dona gran colpi |e pesanti, 	776|777
722|723	et fiert le premier |qu’il encontre si durement 	e fiede el primaio si duramente 	778
724	que por le hialme ne por la coife de fer ne remaint 	che per l’elmo né per la cuffia del ferro non rimane 	779
725|726	qu’il ne li mete l’espee |jusqu’al test; 	che non gli metta la spada insin qua alla testa, 	780
727	et il le hurte de soi, 	ed elli il percuote di sé medesimo, 	781
728	Si l’abat a terre. 	si-llo abatte a terra. 	782
729	Et lors saillent molt irieement tuit li autre, 	Allor salgono molto adiratamente tutti gli altri, 	783
730	si depiecent son escu et son hialme et son hauberc 	si gli dispezano suo scudo e suo elmo, 	784
731	et le blecent en pluisors lieus. 	e suo asbergo gli falsano in più luogora, 	785
732	Mais il ne li chaut de rien 	ma e' non gli è a nulla 	786
733|734	qu’il li facent, |kar tant est dolens 	che gli facciano, ch’atanto est dolente 	787
735	que nus plus; 	che nullo più. 	788
736|737	si lor laisse corre par grant ire |et lor done de l’espee si grans cops 	Si lor lascia corere si gran colpi 	789
738	que tos les fet guenchir avant lui.	che tutti gli fa ischencire davanti lui. 	790
739	Et lors esgarde celui des IllI. 	Allora avisa |que' de' quatro 	791|792
740	qui plus li faisoit mal et cil estoit molt grans et molt fors; 	che più gli faceva male a suo aviso, |e quegli era molto grande e molto forte; 	793|794
741	et Lancelos 	e Lancellotto, 	795
742|743	qui le vient ataignant li done par mi le hialme si grant cop |qu’il en fet le feu saillir, 	che viene agiugnendo, 	796
744	et l’espee glace 	si l fiede si gran colpo 	797
745	qui de droit ne fu pas ferue. 	che n diritto non fu passo fedito, 	798
746|747	si descent desus la senestre espaule. |Li cops fu grans et par ire ferus, 	si gli discende sopra la sinistra spalla. ll colpo fu grande e per ira fedito e bene aparve 	799
