394	se je i' cuidoie avoir preu, je le vos diroie. — Damage, fet il, ll’i avrez vos ja, 	auoir preu ie le uos diroie. |Damage fait il ni aurez uos ia 	400|401
395	se Dieu plest, 	se dieu plait. 	402
396	mais dites le moi par covent 	Mais dites le moi |par couant 	403|404
397	que, 	que ie uos en aiderai a eslaicier. a mon paoir 	405
398	se je vos puis aidier a vos esleecier, je vos aiderai a mon pooir. — En non Dieu, sire, fet ele, 	ce ie uos en puis aidier. |En non dieu sire fait ele 	406|407
399	donc le vos dirai je. ll est voirs 	dont ie uos dirai ge. Il est uoirs 	408
400	que Meleagans, li fiz al roi Baldemagu, ala a la cort le roi Artu por la roine Genievre conquerre, 	que meleagant li fiz le roi bademagu ala oan a la cort le roi artu. |Por la roine reconquerre	409|410
401	s’il peust; 	ce il peust. 	411
402	et endementiers fist tant une damoisele 	et andementiers fist tant une damoisele 	412
403|404	qui estoit? sa suer |qu’ele geta Lancelot d’une tor ou Meleagans l’avoit mis en prison, 	qui estoit suers meleagan: 	413
405	ne sai por quoi. 		
406|407	Quant ele l’ot delivré, |si le tint avec li tant 	que ele ieta lanc̃ dune tor 	414
408|409	qu’il fu garis, |kar molt avoit eu mesaise en la prison, 	ou meleagans lauoit mis en prison. 	415
410	et puis l’envoia a la cort le roi Artu 	et puis lenuoia a la cort le roi artu 	416
411	ou il ocist Meleagan, 	ou il ocit .mel̾. 	417
412	ce savons nos or bien.	ci sauons nos ore bien. 	418
413	Mais si tost com li parent sorent 	mais si tost com cil parent sorrent 	419
414	qu’ele avoit Lancelot osté de la prison, 	que ele auoit iete lanc̾ de prison; 	420
415	si distrent 	si dirrent 	421
416	qu’ele l’avoit fait por Meleagan ocirre; 	que ele lauoit fait |por mes. ocirre. 	422|423
417|418	si le pristrent a force |et l’acheisonerent de sa mort 	Si la prissent a force et locoisonent de sa mort. 	424
419	et distrent 	et dirent 	425
420	que, s’ele ne trovoit 	que cele ne trouoit 	426
421	qui l’en desfendist. 	qui la desfandit 	427
422	qu'il feroient de lui justice si grant	quil feroient de li iustice tele 	428
423	com l’en doit fere de cele 	com len deuoit faire de fame 	429
424	qui son frere ocist. 	qui son frere ocist. 	430
425	Et ele dist 	et ele dist 	431
426	qu’ele troveroit bien 	que le troueroit bien	432
427	qui la desfendroit: 	qui la desfanderoit. 	433
428	si mist jor d’amener I. chevalier por li desfendre, 	Si mist ior damener .i. cheualier |por li desfandre.	434|435
429	si s’est puis porchaciee en Pluisors liex,	Si cest puis porchacie en plusors lieus. 	436
430	mais onques ne trova chevalier 	mais onques ne troua cheualier	437
431	qui ses armes en osast prendre contre celui 	qui ses armes en ossast prandre encontre celui 	438
432	qui apelee l’avoit. 	qui apelee len auoit.	439
433	Or si est tant la chose alee 	Or si est tant la chose alee 	440
434	que li jors est aterminés a hui ; 	que li iors fu A termines a hui. 	441
435	si n’a trové la pucele nul desfendeor 	Si ne trueue la pucele nul desfandeor. 	442
436	et por ce dient li un et li autre 	et por ce dient |et li un et li autre 	443|444
437	qu’ele est atainte del meffet 	que ele est atainte dou meffait : 	445
438	que l’en li met sus : 	que len li met sus. 	446
439|440	si l’ont jugiee, |ce m’est vis, a ardoir le matin 	Si lont iugie ce mest uis le matin a ardoir. 	447
441	et por ce 	et por ce 	448
442|443	qu’il m’en membroit, |or em ploroie je si durement, 	quil men menbroit ore ploroie ge si durement. 	449
444	kar certes ele estoit une des plus cortoises damoiseles ! del monde et une des plus vaillans. — 	Car certes ele est une des plus cortoises damoileles dou monde et une des plus uaillans. 	450
445	Or me dites, damoisele, fet Lancelos, 	Or me dites damoisele fait lanc̃. 	451
446	et s’ele trovoit demain 	se le trouoit 	452
447	qui la deffendist, 	qui la desfendist 	453
448	dont ne seroit ele quite del jugement 	dont ne seroit ele quite del iugement 	454
449	que l’en a fet ? — Sire, fet ele, je ne sai. —	que len li a fait. sire fait ele ie ne sai. 	455
450|451	Et est ce, fet il, gaires loing |que ele est ? — Sire. fet ele, il n’i a que. VI. lieues englesches. 	et esse fai il gaires long. sire il ni a que .ui. lieues englesches. 	456
452	Se vos leviés demain matin, vos i seriés ains prime. — 	se uous leuiez demain matin |uus i seriez ains tierce. 	457|458
453|454	Ou le porrai je, fet il, trover ? — |Al chastel a, fet ele, de Floego 	Ou la porroie ge fait il trouer. Au chastel fait ele de floego. 	459
455	et cis chemins vos i menra droit, 	et ciz chemins uos i merroit 	460
456	se vos le volés tenir. — 	se uos le uoliez tenir. 	461
457	Or vos commant a Dieu, damoisele », fet il.	Or uos comant a dieu damoisele fait il. 	462
458	Si s’em part atant 	si sen part. 	463
459	et cele s’en vet faisant son duel. 	et sele sen ua faisant son duel. 	464
460	Et il chevalche 	et il cheuauche	465
461|462	tant |qu’il vint fors de la forest, 	tant quil uient fors de la forest. 	466
463	si vit devant lui une maison de religion 	Si uoit deuant lui une maison de religion. 	467
464	et il torne cele part 	et il torne cele part 	468
465	por herbergier.	por herbreger. 	469
466	Et quant il i vint, 	et quant il i est uenus 	470
467	si trueve a la porte IlII. des freres 	si trueue a la porte iiii freres. 	471
468	qui ja avoient chanté complie 	qui ia auoient chantee complie 	472
469	et estoient venu hors? al serain;	et estoient uenu au serain. 	473
470|471	si saillent encontre lui |por fere descendre 	Si saillent encontre lui por liu dessandre. 	474
472	et dient 	Oroient 	475
473|474	que bien soit il venus; |si le font entrer laiens 	que bien soit il uenus. sire font entrer laiens. 	476
475|476	et li demandent |s’il a mengié, 	et li demandent cil a mengue 	477
477	et il dist 	et il dit 	478
478	que nenil, 	que nennil. 	479
479	et il font erraument mettre la table, 	et il font erraumet mestre la la table. 	480
480	mais il dist 	mais il dit	481
481	qu’il ne mengera devant 	quil ne mangera |deuant 	482|483
482	qu’il ait esté al mostier, 	quil ait este en mostier. 	484
483	lar il n’i entra hui. 	Car il ni entra encor hui. 	485
484	Lors entre en l’eglise. 	Lors entre lanceloz en lesglise 	486
485	por orer et en ce qu’il se fu agenoilliés, 	por orer et en ce |quil se fu agenoilliez 	487|488
486	si regarde a destre	si garde a destre 	489
487	et voit unes prones d’argent trop richement fetes a floretes d’or et a oisials et a bestes, 	si uoit unes prones de fer dargent trop richemet faites et florestes dor. |et a oisiax et a bestes. 	490|491
488	et dedens avoit V. chevaliers armés, les hialmes es testes, les espees es mains, 	et dedans auoit u.. cheualiers tous armes les hiaumes laciez les espees es mains 	492
489|490	ausi apresté de deffendre |que	ausi aprestes de desfandre: 	493
491	se l’en les volsist asaillir. De ce se merveilla molt Lancelos ;	comme se len les uosist asaillir. |Si se meruilla mout lanc̃. 	494|495
492	si se drece erraument 	si se dresce erraument. 	496
493	et vet cele part, 	et ua cele part 	497
494	si salue les chevaliers	et salue les cheualiers. 	498
495	et il dient 	et il dient	499
496	que bien soit il venus. 	que bien soit il uenus . 	500
497	Et il entre dedens les prones par un petit huisselet a 	et il entre dedens les prones par .i. petit usselet. 	501
498	et esgarde les prones	et esgarde les prones 	502
499	qui tant sont riches 	qui tant sont riches	503
500	qu’il ne cuide pas 	quil ne cuide pas 	504
501	que nus rois les peust esligier; 	que uus rois les poist eligier. 	505
502	puis voit delés les chevaliers une tombe, la plus riche	et puis uoit deles les cheualiers une tonbe la plus riche 	506
503	qui onques fust fete par home, 	qui onques fust ueue. par home . 	507
504	kar ele ert tote d’or fin a chieres pierres precioses 	Car ele ert tote dor fin a pierres precieusez 	508
505|506	qui molt valoient miels d’un grant roialme. |Se la tumbe fu de grant bialté, 	qui plus ualoient dun roiamne. et dee la conbe fu de grant biaute. 	509
507	nient ne monte la bialtés envers la richece 	Noiant monte a la richesce 	510
508	dont ele estoit 	dont ele estoit. 	511
509	et avec ce estoit ele la greignor 	et auec ce estoit ele la grignors 	512
510	que Lancelos eust onques veue : 	que lanc̃. ueist onques. 	513
511	si se merveille molt 	Si se merueille mout 	514
512	qui puet estre li princes 	qui pot estre li princes 	515
513	qui dedens fu mis. Il demande as chevaliers 	qui dedens fu mis. |si demande as cheualiers 	516|517
514	qui sont iluec. « Sire, font il, nos gardons le cors	que il font illuec. Sire font il nos garoons le cors 	518
515	qui en ceste tumbe est. 	qui est dedens ceste tonbe 	519
516	qu'il n’en soit portez fors de çaiens;	que il nen soit portes hors de saiens. 	520
517	si somes. V. 	Si i somes .u. 	521
518	por garder le de jors, par nuit en i a autres. V. 	por le garder chascun ior. et par nuit en i a autre .u. 	522
519|520	qui font autretel servise |comme nos faisons de jors. — 	qui font autretel seruise com uos faisons de ior. 	523
521	Et por quoi, fet Lancelos, avez vos poor 	et porcoi fait lanc᷑. auez uos pa our	524
522	qu’il n’en soit portés? — Sire, font il, 	que il nen soit portes. |SIre font il 	525|526
523	por ce 	por ce 	527
524	que uns des freres de çaîens 	que uns freres de saiens 	528
525	qui molt est preudom et de sainte vie nos dist n’a encor gaires 	qui est mout preudoms et de sainte uie nos dit na encore gaires 	529
526	que uns chevaliers vendroit ceste part 	que uns cheualiers uandroit ceste part 	530
527	qui a force l’en osteroit 	qui a force len osteroit. |et fors de cest 	531|532
528|529	et fors de cest païs l’en feroit porter. |Et nos, gens de ceste terre, voldrions miels morir 	pais len feroit porter et nos gens de ceste terre uodriens miex morir 	533
530	qu’il fust remués d’entre nos : por ce 	quil fust remuez dantre nous. porce 	534
531	si le gardons issi 	si le gardons ensi 	535
532	com vos veez, 	com uos ueez. 	536
533	lar li preudom i nos dist 	Car li preudons nos dit 	537
534	que li chevaliers ne demoreroit pas 	quil ne demorroit mie: 	538
535	qu’il ne venist — 	quil ne uenit. 	539
536	Or me dites. fet Lancelos, 	Or me dites fuit lanc̃ 	540
537	ne fu cil molt haus princes 	ne fu cil mout riche princes 	541
538	a cui l’en fist si haute sepulture? — Sire, font cil, haus hom fu il et riches; avec ce 	a cui si riche sepouture fu faite. Sire font a haus hons et riches 	542
539	qu’il fu haus hom fu il li plus preudom 	fu il.|et li plus prendons 	543|544
540	qui onques fust a son tens. —	qui onques fust a son tans. 	545
541	Ha, Diex, fet Lancelos, 	Ha: diex fait il 	546
542	qui fu il ?— Sire, font il, 	qui fu il. Sire font il 	547
543	se vos conoissiés letres, veoir le porriés, 	se uos quenoisiez lestre sauoir le poez 	548
544	kar ses nons est escris el chief de cele lame. » 	Car ses nons est escris el chief de cele lame. 	549
545	Lors va Lancelos cele part, 	Lors ua lanc̃. cele part 	550
546	si regarde les letres 	et regardent les lestres 	551
547	qui dient: « 	qui dient:	552
548	Ci gist Galehout li fiz a la Jaiande, li sires des Lointaignes Isles a, 	ci gist Gał̾ li fiz a la bele iaiende des longainnes illes|et li sires de sorelois. 	553|554
549	qui por l’amor de Lancelot morut. » 	qui por lanmor lanc̃. del lac morut.	555
550	Et quant il vit ce, 	et quant il uoit ce 	556
551	si chiet pasmés et gist grant piece a terre 	si chiet pasmez |et gist grant piece a terre sans madire. 	557|558
552	sans mot dire; 		
553	et li chevalier le corent relever, 	et li cheualier le corent releuer. 	559
554	si se merveillent molt 	si se merueille mout 	560
555	qu’il puet estre. 	que il puet 	561
556|557	Et quant il revint de pasmison, |si s’escrie: « 	estre.et quant il reuient de pasmissons si sescrie. 	562
558|559	Ha, las! |Quel dolor et quel damage!» 	halas quel dolor et quel damage. 	563
560|561	Et lors fiert l’un poing en l’autre |et esgratine son viaire	et lors fiert lun pong a lautre et esgratine son uiaire. 	564
562	si qu’il en fet le sanc salir de totes pars, 	et or fait le sanc de totes pars saillir. 	565
563	si se prent as chevels 	Si se prant as cheuex 	566
564	et se fiert grans cops del poing en mi le front et en mi le pis 	et se fiert grant corx del pong el fronc |et enmi le piz. 	567|568
565	et crie si durement 	et crie si durement 	569
566	qu’il n’i a celui 	qul ni a celui 	570
567	qui tote pitiés n’en preigne; 	qui pitie nen prangne. 	571
568	si se laidenge et maldit l’ore 	et maudit leure 	572
569	qu’il fu nes 	quil fu nez 	573
570|571	et dit: « |Ha, Diex ! 	et dit ha diex 	574
572	Quel damage, 	que perte 	575
573	quel perte del plus preudome del monde 	et quel dammage del plus preudome del |monde.qui mors est 	576|577
574	qui mors est por le plus vil chevalier et por le plus malvés 	por le plus uil cheualier |et por li plus mauuais del monde. 	578|579
575|576	qui onques fust ! |Tant fet Lancelos grant duel 	Tant fait Lanceloz grant cri et grant plain 	580
577	que tuit cil de laiens le vienent regarder a merveille; 	que tuit cil de laiens le uon esgarder.	581
578	si li demandent 	Si li demandent 	582
579	qui il est 	qui il est. 	583
580	et il ne puet mot dire, 	et il ne lor uost mo dire 	584
581	ains crie totes voies 	ains crie totesuoies 	585
582	et se debat et descire. 	et se debat et dessire. 	586
583	Quant il a son duel demené grant piece, 	et quant il a son duel mene grant piece. 	587
584	si regarde les letres 	et il regarde les lestres 	588
585	qui dient 	qui dient 	589
586	que por lui est mors Galehout; 	que por lui est mors Galehoz 	590
587	si dist 	si dit 	591
588|589	que|or seroit il trop malvés, 	que or seroit il trop mauuais 	592
590	s’il ausi ne moroit por 	se il ausi ne moroit por lui. 	593
591	lui:si saut maintenant jus des prones 	Si saut mainteuaut hors des prones 	594
592	et pensa 	et panse 	595
593	qu’il iroit querre s’espee 	que il ira querre sespee et	596
594	et qu’il s’en ocirroit, 	quil sen ocirra 	597
595	kar ausi avoit ele esté Galehout a, 	car ausi auoit ele este Gal̾. 	598
596|597	Et maintenant|qu’il fu issus del mostier, 	maintenant que lanc̃ fu fors del mostier 	599
598	si encontra une des damoiseles del Lac, cele 	Si encontre une damoisele del lac. |Celi 	600|601
		qui a beh̾. 	602
599	qui a Boort avoit parlé devant le chastel de Honguefort et ele le conuit bien, 	auoit parle deuant le chastel de honguefort. |et ele le quenut bien. 	603|604
600	si le prent par le pan de la cote et l’areste. « 	Si le prant par le pan de la coste et lareste. 	605
601|602	Qu’est ce ? fet ele. |Ou alés vos ensi ? — 	Que esce fait ele ou alez uos ainsint. 	606
603	Ha, damoisele, fet il, laissiés moi mes dolors finer,	ha; damoisele fait il laissiez moi mes dolors finer. 	607
604	kar jamés n’avroie joie ne repos en cest siecle. — Parlés, fet ele, a moi. » 	Car iamais nauroye ioie ne repos : en cest siecle. Parles a moi fait ele 	608
605	Et il ne li dit mot, 	et il ne dit mot 	609
606	ains se lance outre 	ains se lance outre. 	610
607	si qu’il li eschape des mains. 	si quil li eschape del mains.	611
608	Et quant ele l’en vit aler, 	Et quant ele len uoit aler 	612
609	si li crie: « Je vos deffent, fet ele, par la rien 	si li escrie. Ie uous desfan fait ele par la riens 	613
610	que vos plus amez en cest monde 	que uos plus amez en monde; 	614
611|612	que vos n’ailliés avant tant |que vos aiés parlé a moi. » 	que uos nales auant iusqu atant que uos aiez parle a moi. 	615
613	Et il s’areste, 	Lors sareste 	616
614	si la regarde 	si la regarde 	617
615	et quant il la conut, 	et quant il la quenoit 	618
616	si li dist	si li dit	619
617	que bien soit ele venue. « 	que bien soit ele uenue. 	620
618	En non Dieu, fet ele, vos me deuissiés fere plus bele chiere 	En non dienu fait ele uos me deussiez Sire mout plus bele chiere 	621
619|620	que vos ne me fetes, |al mains 	que uos ne faites au mains	622
621	por ce que je sui messages vostre dame del Lac. —	por ce |que ie sui mesage uostre dame del lac. 	623|624
622	Ha, damoisele, fet il, 	ha: damoisele fait il 	625
623	por Dieu ne vos poist, 	por dieu ne uos poist. 	626
624	certes je ai tant de dolor 	Certes ie ai tantes dolors	627
625	que nus for Diex ne me porroit conforter, 	que nus fors dieu ne men porroit reconforter. 	628
626	ne a ne cuidiés 	Ne ne cuidiez pas	629
627	que jamés aie joie por aventure 	que ie iamais aie ioe: por auanture 	630
628	qui me puist avenir. — En non Dieu, fet ele, 	qui me puit auenir. En non dieu fait ele 	631
629	si avrois. Escotez 	si aurois. escotes 	632
630	que ma dame vos mande. — 	que madame uos mande. 	633
631	Or dites, fet il. — Ele velt, fet ele, 	Or dites fait il. |Ele wet 	634|635
632	que vos ostés le cors Galehout de caiens et le fetes porter en litiere en la Dolerose Garde 	que uos ostes le cors Gal̾ de saiens |et len faites porter en litiere. a la dolereuse garde el chastel. 	636|637
633	et iluec soit mis en la tombe meismes 	et illuecques soit mis en terre en la tombe 	638
634	ou vos trovastes vostre non escrit; 	meismes ou uos trouastes uostre non escrit. 	639
635	et ele le velt ensi, 	Car ele wet ainsi. 	640
636	por ce qu’ele set bien 	por ce |que ele set bien 	641|642
637	que en cel lieu sera vostre cors enterrez. » 	que illuec sera uostres cors enterres. 	643
638|639	Et quant il l’ot, |si en est molt liés 	et quant il ot se si en est mout liez. 	644
640	et dist 	et dit 	645
641	que molt li sont ces noveles plaisans, 	que mout li sont ses noueles plaisans. 	646
642|643	kar tot ensi le fera il ; |puis demande 	Et tout ainsi le fera il. pius demande	647
644	comment sa dame le fet. « 	comment sa dame le fait. 	648
645	Par foi, fet ele, ele a esté. VIlI. jors deshaitiee trop durement, 	Par foi fait ele ele a este .uiii. iorls deshaitie. 	649
646	kar ele trova en son sort, 	Car ele troua en son sort 	650
647	si com ele meismes me dist puis, 	si com ele me dit 	651
648	que si tost com vos troveriés la tombe Galehout, 	que si tost com uos trouerrez la tombe Gal̾. 	652
649	que vos vos ocirriés de duel, 	que uos uous ocirriez de duel. 	653
650	se vos n’estiés destornez. 	se uos nen estiez trestornez 	654
651	Por ce m’envoia ele ça a grant besoing, 	et porce menuoia la a grant besong. 	655
652	si vos mande 	si uos mande 	656
653	que vos laissiés le duel ester, 	que uos laissiez le duel ester. 	657
654|655	qu’il ne vos puet fere |se nuire non,	Car il ne uous puet aidier de nuire non. 	658
656	et vos prie par la rien 	et uos prie par la rien 	659
657	que vos plus amés 	que uos plus amez en se monde	660
658	que vos al plus bel 	que uos au plus bel 	661
659	que vos porrois vos reconfortés, 	que uus porrois uos reconfortes. 	662
660	et se vos ensi ne le fetes, bien sachiés 	Et se uos ainsi nel fasiez bien sachiez 	663
661	que al premier besoing 	que au premier afaire 	664
662	que vos avrois de li, ele vos faudroit. » 	que uos ariez |de li ele uos faudroit. 	665|666
663	Et il dist 	et il dit 	667
664	qu’il se confortera,	que ore se confortera il 	668
665	puis qu’ele le velt. « 	puis que madame le wet. 	669
666	Or vos covient, fet ele, vos armes prendre, 	OR uos couuient fait ele uos arme prandre. 	670
667	kar je voi bien 	Car ie sai bien |que cil 	671|672
668	qu’il ne le vos en lairont mie en pes porter 	qui le gardent|nel uos la iront pas en pais porter 	673|674
669	tant com il le porront deffendre.» 	tant comme il le puissent desfandre. 	675
670	Et il dist 	Et il dit 	676
671	qu’il i morroit ançois 	que il i morroit ansois 	677
672	qu’il ne l’ostast de laiens; 	que il lait laiens. 	678
673	si se vet armer 	Si sen ua armer. 	679
674	et la damoisele vient tantost as chevaliers 	et la damoisele uient tandiz as cheualiers 	680
675	qui gardoient la tombe, 	qui le gardoient 	681
676	si lor dist: « Seignor, fet ele, volés vos destorner ce	et lor dit. Signor fait ele uolez uous destorner ce 	682
677	qu’il covient estre a force ?» 	que il couient auenir par force 	683
678	et demandent 	et il li demandent	684
679	por quoi ele le dist. « Je le di, fet ele, 	por coi ele le dit. |gel di fait ele 	685|686
680	por le cors 	por cel cors	687
681	que vos gardez et si savés bien 	que uos Gardes. |et si sauez bien 	688|689
682	qu’il en sera ostez. — Non sera, font il, 	que il en sera ostes. no sera font il 	690
683	que nos puissons. — 	que nos puissons. 	691
684	En non Dieu, fet ele,		
685|686	si iert, |et bien sachiés, fet ele, 	par foi fait ele si sera. 	692
687	que cil est venus 	que ciz est uenus 	693
688	qui l’en ostera. 	qui lostera 	694
689	Et se vos le contredites, vos en morrois tuit: 	et se uos le contredites uos i morres tuit. 	695
690	por ce vos vendroit il miels 	et porte uos uodroit il miex 	696
691	que vos le laississiés atant, 	que uos le laissisiez atant. 	697
692	ains que vos vos en façois ocirre. » 	Ains que uos uous en laisisiez ocirre. 	698
693	Et cil dient 	et cil dient 	699
694|695	que ja tant|com il soient vif n’en sera portés. « 	que ia tant comme il soient uif nen sera portes. 	700
696	Et bien sache, font il, li chevaliers 	et bien saichent font il li cheualiers 	701
697	qui venus est por avoir le, 	qui uenus et por lauoir 	702
698	que s’il estoit encore plus preus 	que cil estoit encore plus preus 	703
699|700	que Lancelos n’est, |si n’en menra il point. —	que lanc̃. nest nen manra il point.	704
701	Or verrons, fet ele, 	Se uerrez uos fait ele 	705
702	comment il vos en avendra. » A ces paroles vint laiens Lancelos tos armés 	coment il uos en auanra iusquaa nagaires A ces paroles uint laiens lanc̃. tous armez 	706
703	et quant li chevalier le voient venir, 	Et quant li cheualier le uoient uenir 	707
704	si li demandent 	si li demandent 	708
705	qu’il velt fere. « Je vueil, fet il, avoir le cors 	que il wet faire. ie weil fait il auoir le cors 	709
706	qui laiens est. — 	qui saiens est. 	710
707	Par foi, font il, vos ne l’avrois mie por nient. 	Par foi font il uos ne laures pas |por noiant. 	711|712
708	Nos ¡ morrons ançois tuit 	donc i morrons ansois tuit 	713
709	que vos l’enportois. — A morir, fet il, en estes donc tuit, 	que uous lemportoit. |Au morir fait il estes uos tuit 	714|715
710	puis	puis que au mains 	716
711	que a mains ne vos en volés soffrir !» 	ne uos en uolez souffrir. 	717
712|713	Si saut dedens les prones |et il li corent sus, 	Lors saut dedens les pronez. et cil li corrent sus 	718
714	kar arrieres le cuident fere sailir 	car arreres le cuident faire flatir 	719
715	por poor de morir; 	por paour de mort 	720
716	si le fierent par la ou il le pueent ataindre 	si le fierent par la 	721
717	et il ot el poing l’espee nue ;	ou il pueent ataindre et il ot el poing lespee nue. 	722
718|719	si lor done grans cops et pesans |et fiert le premier 	si lor done grant cox et pesans et fiert le premier 	723
720	qu’il encontre si durement 	quil puet encontre si durement: 	724
721	que por le hialme ne por la coife de fer ne remaint 	que por hiaume |ne por la coiffe ne remaint 	725|726
722|723	qu’il ne li mete l’espee |jusqu’al test; 	que il ne li meste lespee iuscau test. 	727
724	et il le hurte de soi, 		
725|726	Si l’abat a terre. |Et lors saillent molt irieement tuit li autre, 	Si le hurte desor et labat a terre. et lors saillent tuit li autre 	728
727	si depiecent son escu et son hialme et son hauberc 	si li deprirent son haubert et son escu et son hiaume. 	729
728	et le blecent en pluisors lieus. 	et le blecerent en plusors lieus. 	730
729|730	Mais il ne li chaut de rien |qu’il li facent, 	Mais il ne len chaut de rien. 	731
731	kar tant est dolens 	Car tant est dolens 	732
732	que nus plus; 	que nus plus ne puet estre. 	733
733	si lor laisse corre par grant ire 	Si lor laisse corre par grant ire. 	734
734	et lor done de l’espee si grans cops 	et lordone de lespee si grant cox 	735
735	que tos les fet guenchir avant lui.	que toz les fait guenchir auant lui.	736
736	Et lors esgarde celui des IllI. 	Lors esgarde de celui des qͣtre |que miex le faissoit a son essianc. 	737|738
737|738	qui plus li faisoit mal et cil estoit molt grans et molt fors; |et Lancelos 	et cil estoit mout grans cheualiers et mout fors. et lanc̾	739
739	qui le vient ataignant li done par mi le hialme si grant cop 	qui le uient atangnant li done parmi le hiaume si grant cop.	740
740|741	qu’il en fet le feu saillir, |et l’espee glace 	que il en fait le fen saillir. et lespee glace 	741
742	qui de droit ne fu pas ferue. 	qui droit ne fu pas ferue. 	742
743	si descent desus la senestre espaule. 	Si li descent desous la senestre espaule. 	743
744	Li cops fu grans et par ire ferus, 	et li cox fu grans 	744
745	et bien i parut 	et par ire feruset bien i parut 	745
746	que l’espee cola par mi l’espaule a al chevalier, 	que lespee cola parmi lespaule au cheualier. 	746
747	si que li bras a tote l’espaule chiet desus le pavement. 	Si que li bras atout lespee chai seur le pauement. |et cil trebuche a terre 	747|748
		et se pasme: de langoisse 	749
		que il sent. 	750
748	Et lors sont molt esmaié li autre troi, 	Et lors sont mout esmaiet li autre trois. 	751
749	si font molt malvés samblant d’els deffendre por le grant cop	Si font mout mauuais sanblant daus desfandre. |por le grant cop	752|753
750	qu’il ont veu et por l’espee 	quil ont ueu et por lespee 	754
751	que chescuns d’els a ja sentie jusqu’al sanc. 	que chascuns daus a sentie iussqua sanc. et lanceloz 	755
752	Et Lancelos lor cort sus 	qui ne recroit pas lor cor sus. 	756
753	et en fiert I. el hialme 	et en fiert .i. amont el hiaume 	757
754	si qu’il le fet flatir a terre d’ambesdeus les paumes. 	si quil le fait flatir a teree. danbedeus les paumes 	758
755|756	Et|quant li autre dui voient ce, 	et quant li autre dui uoient ce: 	759
757	si tornent en fuies vers l’uis a garison; 	si corret᷑ uers luis |et uiennent a garison. 	760|761
758|759	et Lancelos vint ataignant le deerrain, |si le fiert par entre l’escu et le bras 	et lanc̃ uient atangnant et en fiert a grant uue par entre lescu et le bras 	762
760	si qu’il li trenche le poing 	si quil li tranche le poing. 	763
761	et li escus chiet a terre, 	et li escus chiet a terre. 	764
762	et cil torne en fuies 	et sil torne en fuie 	765
763	qui maheignié se sent. 	qui afolez ce sent. 	766
764	Et Lancelos vient a l’autre 	et lanc̃ uient a lautre	767
765	qui ja se relevoit, sel fiert de l’espee si grant cop 	que ia se releuois. |si le fiert de lespee si grant cop	768|769
766	qu’il li fet le hialme voler en la place. 	que le hiaume li fait uoler en pieces. 	770
767	Et quant cil sent son chief nu, 	et quant cis sent son chief nu: 	771
768	si cria merci 	Si crie merci 	772
769	et dist 	et dit 	773
770	qu’il ne l’ocie pas, 	quil ne locie pas.	774
771	kar il est pres de sa volenté fere. « 	Car il est pres de sa uolente faire. sans contredit 	775
772	Or te covient donc, fet Lancelos, fiancer	Or te couient |dont a fiencier fait lanc̃. 	776|777
773	que tu le cors mon seignor Galehout conduiras a la Dolerose Garde	que tu le cors Galeh̾. condiuras a la dolereuse garde. 	778
774	et iluec le feras garder 	et illuec le feras garder 	779
775	tant que je i viegne; 	tant que ie i uaigne. 	780
776	et se l’en te demande 	et se lon te demande 	781
777	qui t’i envoie, 	qui ti enuoie: 	782
778	si diras « cil 	Si diras|que cil 	783|784
779	qui ot les ames blanches le jor 	qui ot les armes blanches. le ior 	785
780	que li chastials fu conquis. » 	que li chastiax fu conquis 	786
781	Et il li fiance 	et cil li fiance 	787
782	que tot ensi le fera il. 	que tout ainsi le fera il.	788
783	Lors prent Lancelos la lame par le plus gros chief, 	Lors prent lanc̃. la lemme par le plus gros chief. 	789
784	si tire de grant force 	si la tire de si grant force 	790
785	qu’a pou qu’il ne se deront tos, 	que a pou |quil ne se desront tous. 	791|792
786	si que li sans li vole par mi le nes et par mi la boche et li cors li sue d’anguoisse. 	Si que li sans li uole parmi le nes et parmi la boche |et li cors li sue dangoisse 	793|794
787	Mais por tote la destrece ne remaint	mais portoie la destresce ne remaint 	795
788	qu’il n’ait la tombe levee en haut à; mes nule dolors 	que il nait la tombe leuee en haut. |mais nule dolors 	796|797
789	qu’il eust onques ne monte rien a cele dolor 	que il eust onques ne monte sur rien. A cele 	798
790	qu’il ot, 	que il ot 	799
791	quant il vit le cors Galehout tot ensi armé 	quant il uit le cors Galehot. |ensi arme 	800|801
792	com il estoit; 	con il estoit. 	802
793	si trova s’espee delés lui 	si troua lespee deles lui 	803
794|795	qui molt estoit et bone et clere; |et sans faille de l’espee meesmes 	qui mout estoit bele et bone. et sans faille de lespee meismes 	804
796	se fust il ocis, 	ce fust il ocis 	805
797	se la damoisele ne li eust tolue erraument. 	se la damoisele ne li eust tolue. 	806
798	Lors fist Lancelos une biere fere de fust 	Lors fait lanc̃. faire une biere de fust 	807
799|800	et la fist covrir des plus riches pailes de laiens, |et	et la fait courir des plus biax pailes de laiens et	808
801	quant il l’ot atornee al plus richement 	quant il lot atornre au plus richement 	809
802	qu’il pot, li chevaliers prisons li dist: « Sire, fet il, 	que il pot. Li cheualiers prisons dit |si fait il 	810|811
803	se l’en movoit tot de nuis, ce seroit sens. — 	se len mouoit tout de nuit |se seroit sens. 	812|813
804|805	Por quoi ? fet il. — |Por ce	Por ce fait il 	814
806|807	que, |se li chevalier de cest païs savoient 	que ce li cheualier de cest pais sauoient 	815
