375	puis qu’il ne portoit le signe de la Table : 	puis|quil ne portoit le signe de la table. 	424|425
376	si l’an firent lever	si le firent leuer	426
377	et aler hors. 	et aler hors. 	427
378	Et quant li chevaliers vit ce, 	et quant li cheualiers uit ce. 	428
379	si en ot moult grant duel, 	si en ot molt grant duel. 	429
380	si dist 	et dist 	430
381	que por defaute de plaie ne seroit il mie ostez une autre foiz; 	que pour desfaute de plaies nen seroit il mie ostez une autre foiz. 	431
382	si ala a son ostel et prist ses armes, 	Si sen ala a lostel et prist ses armes. 	432
383	puis ala a la cort 	puis reuint a la cort 	433
384	et vit une pucele	et uit une pucele	434
385	qui servoit devant le roi, 	qui del uin. seruoit. 	435
386	si la prist voiant touz cels de laienz 	si la prist uoiant touz cels de laiens.	436
387	et la mist desus le col de son destrier, 	et la mist sor le col de son cheual 	437
388	si l’amporta;	et lem porta en tel maniere 	438
389	ne nus ne fust si hardiz por aventure 	Ne nus niert laiens tant hardiz. |qui por auenture	439|440
390	qui avenist, 	qui auenist 	441
391	se del cors meismes le roi ne fust, 	se del cors le roy ne fust. 	442
392	qui se remeussent devant 	se remuast deuant	443
393	que les tables fussent levees. La damoisele avoit III. freres compaingnons de la Table Reonde 	que les tables fussent ostees. La damoiseie auoit .iii. freres compaingnons de la table reonde. |qui natendirent mie 	444|445
		tant que li autre eussent maingie.	446
394	qui n’atandirent mie lor sieges 	ainz se leuerent de lor sieges. 	447
395	et alerent querre lor armes. 	et alerent querre lor armes. 	448
396	Quant li rois vit 	quant li rois uit 	449
397	qu’il orent ce fait, 	quil auoient einssi fet. 	450
398	si les fait oster des escriz et dist 	Si les fist oster de lescrit. |Et dist 	451|452
399	que jamais a la Table ne serroient tant com il vesquist 	que iames a la table reonde ne serroient tant|comme il uesquist. 	453|454
400	et il suirent tant celui 	Et il siuirent tant cil 	455
401	qui lor suer emportoit 	qui lor suer emportoit	456
402	qu’il l’ataindrent a l’entree d’unne forest; 	quil latainstrent a lentree dune forest. 	457
403	si li coururent sus. 	et li corurent sus. 	458
404	Et il estoit de grant prouesce, 	Et il estoit de molt grant proesce. 	459
405|406	si se deffandi tant |qu’il les occist touz les IlI., 	si les ocist touz .iii. 	460
407	mais il reçut tant de plaies 	mes il recut tant de plaies 	461
408	qu’il ne pot avant aler,	quil ne pot auant aler. 	462
409	ainz chei jus pasmez ausi conme touz morz 	ainz chai ius del cheual touz pasmes aussi comme mors. 	463
410	por le sanc 	pour le sanc 	464
411	dont il avoit trop perdu. Je trespassoie 	donc il auoit tant perdu. 	465
412	par illuec armez sor mon destrier	Et ge trespassoie par illeuc touz armez seur mon destrier. 	466
413	et venoie de Canpercorentin, 	et uenoie de quenpercorentin. 	467
		et me hastoie molt de uenir pour estre de iors a la cort. 	468
414	et quant je vi le chevalier gesir a la terre, 	Et quant ge ui le cheualier. gesir a la terre. 	469
415	si alai cele part 	si ale cele part. 	470
416	et le trouvai tout couvert de sanc et son cheval mort delez lui. 	et le ui tout couert de sanc et son cheual mort lez lui. 	471
417	Quant il me vit, 	Et quant il me uit. 	472
418|419	si me requist |por Deu 	si me pria pour dieu. 	473
420	que jel montasse sor mon cheval devant moi,	que ge le montasse sus mon cheual. 	474
421	si l’emportasse a la cort 	et men alasse a la court. 	475
422	et le meisse a la Table Reonde, « 	et le meisse a la table reonde 	476
423	car se je trespas 	pour morir. 	477
424	illuec,m’ame en sera plus a aise touz les jorz dou monde ». Je fis ce 	Et se ge muir illec fist il mame en sera plus aaise. A touz iors mes. |Et ie fis ce 	478|479
425	qu’il me conmanda, 	quil me requist 	480
426	si l’amportai a Cardueil. 	et le montai seur mon cheual. |et lenportai a carduel. 	481|482
427	Quant Uterpandragon le vit 	Et quant li rois le uit 	483
428	et il sot la proesse	et il sot la proesce 	484
429	qu’il avoit faite 	quil auoit fete: 	485
430	et le don 	et le don 	486
431	qu’il demandoit, 	que il demandoit. 	487
432	si dist 	Si dist	488
433	qu’il l’avoit bien servi; 	quil lauoit bien deserui |et que bien le deuoit auoir. 	489|490
434	si le fist mestre en J. des sieges de la Table Reonde, 	si le fist metre en .i. des sieges de la table reonde. 	491
435	et quant li parent a cels 	Et quant li parent a cels 	492
436	qu’il avoit occis virent le domage 	quil auoit ocis. sorent le domage 	493
437	que cil lor avoit fet, 	quil lor auoit fet. 	494
438	si le vostrent occirre. 	si le uoldrent ocirre. 	495
439	Mais li rois dist 	Mes li rois dit 	496
440	qu’il les destrui broit, 	quil les destruiroit. 	497
441	s’il metoient en lui main:	sil metoient main en lui |pour mal fere. 	498|499
		et cil nen firent plus. 	500
442	si vesqui puis li chevaliers Il. jorz 	Si uesqui puis einssi. le cheualier .iii. iors. 	501
443	et devia a la Table Reonde. 	et deuia el siege de la table reonde |quil auoit conquis. 	502|503
444	Et cele aventure an vi ge avenir, 	Et itele auenture en ui ge ia auenir. 	504
445	et por ce, fait li hermites, 	Et pour ce uous demant ge. 	505
446	demande je se cil tenoient mes ceste coustume. » 	se li rois tient cele coustume de lors. 	506
447	Et il dist 	Et misire .y. dit 	507
448|449	que nenil, |ainz failli celui jour 	que nenil ainz failli celui ior 	508
450	que Lanceloz et Galehoz li preuz 	que lanc̃. del lac. |et Galehoz des lointaingnes illes. 	509|510
451	et Hestor des Mares devindrent compaingnon de la Table Reonde	et hector des mares uindrent a cort. |et en furent compaignon. 	511|512
452	et s’asistrent sanz plaies, 	et si assistrent sanz plaie. pour ce 	513
453	por ce qu’il n’orent pas requis le siege,	quil nauoient pas requis le siege. 	514
454	mais li rois les an avoit proiés. « 	Ainz les auoit len requis. 	515
455	Si mistrent, fait mes sire Vvain, une autre coustume 	mes il y amenerent fet misire .y. une autre coustume. 	516
456|457	qui n’est pas mains anuieuse |que cele devant, 	qui est assez plus anuieuse que cele deuant. 	517
458	que nus ne puet mais seoir a haute feste, 	Car nus ni puet mes seoir as hautes festes. 	518
459	s’il ne jure sor sainz 	sil ne iure seur sainz 	519
460	qu’il a conquis chevalier en la semainne par prouesce d’armes. » a Assez parlerent cele nuit de la cort 	que il a conquis cheualier en la semaine. par proesce darmes. |Assez parlerent cele nuit de la court. 	520|521
461|462	et tant|que mes sire Yvain demanda a l’ermite: « 	tant que misire .y. demanda a lermite. Sire; 	522
463	Biaux sire. j’ai hui veu ci devant en I. val .V. pavillons tanduz devant I. arbre	Ge ai ueu ca desouz en une ualee .ui. paueillons tenduz deuant .i. arbre. 	523
464	ou il pandoit I. escu blanc goté a noir 	ou il pendoit .i. escu blanc goute de noir. 	524
465	et dedenz avoit damoiseles 	Et dedenz les paueillons auoient damoiseles. 	525
466	qui menoient grant duel. Savez vos 	qui molt fesoient grant duel. sauriez uous 	526
467	por quoi il le faisoient ? — 	pour quoi ce est. 	527
468	Nenil, fait li prodons, 	Nenil uoir fet il. 	528
469	se aucuns n’a forfait a Maudit le Jaiant. — 	se aucuns na forfet a malduit le Iaiant. 	529
470	Coment li forferoit on ? fait mes sire Yvain. — 	Et comment li forsferoit len. fait misire .y. 	530
471	Qui abatroit, fet il, l’escu 	qui abatroit fet il lescu 	531
472	que vos veistes 	que uous ueistes. 	532
473	et emporteroit s’espee et son hiaume que les damoiseles doivent garder, il le tandroit a si grant forfait 	et prendroit lespee et le hialme |que les damoiseles doiuent garder Ge sai bien 	533|534
		quil le tendroit a grant forfait. 	535
474	qu’il en essilleroit tot le païs. — Enon Dieu, fait mes sire Yvain, 	et essilleroit tout cest pays. |En non dieu fet misire .y. 	536|537
475	dont le puet il essillier, 	dont le puet il essiller. 	538
476	car j’ai l’escu abatu. » 	Car lescu ai ge. 	539
477	Lors li conte 	Si li conte 	540
478	ou il trova la vielle 	comment il ot trouue la uieille. 	541
479	et li devise tout ce 	et li deuise ce 	542
480|481	qu’ele li avoit commandé, |et il l’avoit fet, 	que la uieille li ot commande a fere. 	543
482|483	et|conment il estoit partiz des damoiseles 	Et comment il sestoit partiz des damoiseles. 	544
484|485	qui faisoient le duel. |Quant li prodons l’antant, 	quant li hermites lot. 	545
486	si dist: « Sire, trop avez mal fait, 	si dit a monseignor .y. |Biax sire trop auez mal esploitie.	546|547
487	car par ce desprisonnez sera Maudit li Jaianz, 	Car par uous sera desherite tout cest pays par malduit. le iaiant|qui ert desprisonez a ce 	548|549
		quil nes aime pas. 	550
488	qu’il essillera tout cest païs et metra a servage, 	et metra a honte |et a seruage aussi 	551|552
489	com il a fait autre foiz. — 	comme il a fet autrefoiz. 	553
490	Que fera donc li sires de cest païs ? fait mes sire. Yvain. — Sire, fait il, il n’i a autre seingnor que lui, 	que fera|dont li sires de cest pays. fet misire .y. Il ni a fait cil autre seignor de lui 	554|555
491	si vos dirai conment. Il fu einsi au tans Uterpandragon 	et si uous dirai comment . II fu einssi au tens uterpendragon. 	556
492	qu’en cest païs n’avoit se jaianz non 	que il nauoit en cest pays se iaianz non. 	557
493	qui conversoient en ceste forest et en cels montaingnes	qui conuersoient en ces forez. et en ces montaingnes.	558
494	et vivoient ausi comme bestes 	et uiuoient aussi comme bestes. 	559
495	et ocioient touz cels 	et ocioient touz cels 	560
496	qui venoient ceste part. 	que auenture amenoit ceste part. 	561
497	Quant li rois Artus fu venuz a terre tenir 	Et quant li rois artus. fu uenuz a terre. 	562
498	et il or parler de cels diables 	et il oy parler de ces dyables 	563
499	qui estoient si grant, 	qui estoient aussi grant comme moustres.	564
500	si vint en cest païs a tout grant gent 	si uint en cest pays atot grant gent. 	565
501	et les occist toz. 	et les ocist touz	566
		si que il nen y lessa nul. 	567
502	Quant il vint a l’entree d’unne forest ci pres, 	Et quant li rois uint a lentree dune forest |qui ci pres est. 	568|569
503	si trova en une roche une damoisele reposte, fille d’un jaiant, 	si trouua une damoisele fille dun iaiant |qui estoit reposte en une roche. 	570|571
504	et estoit de grant biauté et tenoit entre ses braz un petit anfant 	qui ert de merueilleuse biaute. |et tenoit entre ses braz .i. petit iaiantel. 	572|573
505	qui ses filz estoit, 	qui son filz estoit. 	574
506	et ele estoit granz a merveilles 	et il iert grans a merueilles de son aaige. |comme cele 	575|576
507	et n’avoit mie plus de XV. anz.	qui nauoit encore que .xu. anz. 	577
508	Et quant li rois la volt occirre, 	Et quant il lot prise	578
509	si sailli avant. I. chevaliers	et il la uolt ocire si sailli auant .i. cheualier. 	579
510	qui lonc tans l’avoit servi 	qui lauoit serui. 	580
511	et li demanda la damoisele 	et li demanda la damoisele en gerredon de son seruise. 	581
512	et li rois li donna 	et li rois li dona. 	582
513	et? tot le païs 	et tout cest pays aueuc. |et fu la	583|584
		tant quil lot espousee. 	585
514	et li laissa gent a puepler la terre. 	et li lessa grant gent apueplier cest pays.	586
515	EtI li jovenciaux crut 	et la dame norri son filz le petit iaiantel. 	587
516|517	si que, |quant il ot XIlll. anz, 	si comme chascuue mere norrist le sien. 	588
518	qu’il fu greindres 	et il crut et embarni 	589
519	que hom de cest païs. 	tant quil fu en laage de .xu. auz graindres que cheualier de cest pays. 	590
520	Quant vient a XV. anz, 	Et|quant. il ot .xuiii. anz 	591|592
521	si le fist ses parrastres chevalier 	si le fist parrastres cheualiers. 	593
522	et cil fu de tel force 	et il iert de tel force. 	594
523	qu’il ne trouvoit chevalier armé? si pesant 	quil ne trouast cheualier. si poissant |quil ne troussast en son col. aussi comme .i. enfant. 	595|596
524	qu’il ne troussast sor son col si legierement 	Et tant que ses parrastres s̶e̶s̶ |se correca .i. iour a lui. 	597|598
525	com l’an feist I. petit anfant. I. jor se correça ses parrastres a lui et le feri, 	ne sai par quel achaison. |et cil le feri 	599|600
526	et cil l’ocist. 	et ocist maintenant. 	601
527	Quant la mere vit ce, 	Et quant la mere uit ce 	602
528	si courut sus a son fil 	si corut sus a son filz. 	603
529	et il trest s’espee, 	et cil |qui estoit desuez et plainz de rage. trest maintenant lespee 	604|605
530	si occist sa mere 	et ocist sa mere.	606
531	et li remest la terre en tel manniere. 	si li remest la terre en tel maniere. |et quant cil de cest pays sorent 	607|608
532	Quant cil de cest païs virent ce,	quil ot ce fet . |Si orent paor 	609|610
		quil nes ocesist. 	611
533	si firent homage a lui 	si li firent homages 	612
534	por estre plus aseur; 	pour estre asseur 	613
535	et quant il fu au desus d’els, 	et quant il fu au desus dels. 	614
536	si les mist a servage 	si lor fu si fel et si criels|quil les mist en seruage. 	615|616
537	et prenoit les damoiseles a force; 	et prenoit les franches dames et les damoiseles. |et gisoit o eles a force. 	617|618
538	et quant aucuns em parloit, 	et quant aucuns en parloit	619
539	si les occioit. Grant piece mena tel vie par ceste terre 	si locioit. Grant piece mena li iaianz tel douleur par ceste terre.	620
540	et s’an fussent la gent alé en estrange païs, 	si sen fussent tuit foi en estranges terres. 	621
541	se ne fust une aventure 	se ne fust une auenture 	622
542	qui lor avint or a un an: 	qui li auint or a .i. an. 	623
543	si vos dirai quele. Il chevauchoit un jor par mi une forest 	Et si uous dirai|quele. il cheuauchoit .i. iour par une forest 	624|625
544	ci pres tant qu’il encontra I. dame, la plus bele 	qui ci pres est|tant quil encontra par auent᷑e une damoisele la plus bele 	626|627
545	que je onques veisse, 	que ie onques ueisse. 	628
		sauue la biaute la royne geniere. 	629
546	et avec li chevauchoit I. chevalier	et auec lui. cheuauchoit. i. cheualier 	630
547	qui espousee l’avoit; 	qui espousee lauoit. et .ii. escuiiers. |Et quant li iaianz la uit. 	631|632
548	si se merla au jaiant 	si la couoita molt. por la grant biaute |quil uit en li. 	633|634
		Si la prist par le frain. 	635
549	et li jaianz l’ot tantost occis, 	et li dist |quil len couenoit uenir 	636|637
550	puis prist la dame 	et quant cil quespousee lauoit uit ce. si sailli auant pour le desfendre. |et se mesla au iaiant touz desarmez. Mes il lot tantost ocis. 	638|639
551	et l’anmena a I. chastel 	Nes .ii. escuiiers aussi. |Et quant il ot ce fet 	640|641
		si prent la dame 	642
552	que l'an apele le Chastel del Tertre; 	et lemporta en cel chastel lasus.|que len apele le chastel del tertre. 	643|644
553	si la fist descendre et moult l’annora et la requist d’amors. 	et la fist descendre. |et molt lonora et conioi. 	645|646
		et la requist damours comme cil 	647
		qui tant lamoit comme cuer domme porroit mielz auer fame. 	648
554	Et ele dist 	Et ele li dist	649
555	qu’ele ne l’ameroit ja	quele ne lameroit ia tant |comme il fust si crieux. 	650|651
556	tant com il fust si cruex 	Car iai fet ele oi dire a maintes gens de cest pays. |que uous ne faites fors homes occirre. et honir puceles. 	652|653
557	et il dist 	Et il dist |que	654|655
558	que qu’il avoit fait ça i arrieres, il l’amanderoit de ci en avant; 	quil eust fet cha en arriere. il samenderoit dore en auant .|et feroit ce 	656|657
		quele uoldroit. 	658
559	et ele li demanda 	Et ele li demanda 	659
560	conment ele l’an creroit. « Je vos jurerai, fait il, sor sainz 	comment ele len croiroit. |Ge le uous iurerai 	660|661
		fet il seur sainz. 	662
561	que jamais a home ne à fame de cest païs ne mesferai. — 	Se uous me uolez fiancier fist ele. |que iames a home ne a fame ne mesferez 	663|664
562	Ne de cest chastel n’istroiz, 	ne de cest chastel nistrez 	665
563	se n’est por vostre honte vengier. — Je ferai ce 	se pour uostre honte uenger nest. Ie ferai ce |que uous uoudroiz. 	666|667
		Et ele li disoit einssi por la paor 	668
564	que vos voldroiz. » 	quele auoit de morir 	669
565	Et il li fiance, 	Et il li fianca. 	670
		et iura sor sainz ce 	671
		quele auoit deuise. 	672
566	si remest el chastel par tel manniere 	Si remest el chastel en tel maniere 	673
567	que onques puis n’en issi. 	que onques puis nen issi. 	674
568	Quant il i ot esté bien demi an, 	Et quant il y ot este demi .an. 	675
569	se li anuia moult: 	si li anuia molt 	676
		quil ne sen issoit nule foiz.	677
570	si quiert art et angin 	Si quist art et enging 	678
571	comment il eust achoison d’issir fors 	comment il porroit issir hors 	679
572	et fist pendre cel escu a cel arbre 	et fist pendre cel escu a cel arbre 	680
573	que vos veistes 	que uous ueistes. 	681
574|575	et fist aporter son hiaume |et s’espee en cel pavillon	et aporter son hialme et sespee es paueillons 	682
576	que vos veistes 	que uous entrastes. 	683
577	et pansa 	et penca 	684
578|579	que |se li escuz estoit abatuz par chevalier, il s’em porroit bien issir 	que se li escuz estoit abatuz par cheualiers. il porroit bien issir de laienz. et sanz pariurer soi. 	685
		Et se aucuns emportoit lespee ou le hialme	686
580	sanz parjurer soi. 	et einssi seroit il deliures. 	687
581	Quant cil de cest païs virent ce 	Et quant cil de cest pays sorent	688
582	qu’il avoit fait, 	qil auoit ce fet. 	689
583	si i mistrent XII. damoiseles	si i mist .xii. damoiseles 	690
584	qui desfandoient as chevaliers erranz 	pour desfendre as cheualiers erranz 	691
585	qu’il n’i touchassent 	quil ni touchassent. 	692
586	et ce estoient celes	Et ce estoient celes 	693
587	a cui vos veistes faire le duel. 	que uous ueistes fere le grant duel. 	694
588	Or sera li jaianz delivrez,	mes or est einssi auenu. |que li iaianz sera deliures. par lescu 	695|696
589	si tost com il verra ceste novelle 	que uous auez abatu. |si tost comme il en orra la nouele. 	697|698
590	et istra fors, 	Si istra hors de prison |et corra par cest pays comme foudre 	699|700
591|592	ne ja|puis a ne trovera home 	Ne ia puis nenconterra home 	701
593	qu’il n’ocie: 	quil nocie. ainz fermeront des or mes 	702
594	si fermeront or li chevalier lor chastiaux i 	cil de cest pays lor chastiaus |et lor mesons. 	703|704
595	et seront si quoi 	et seront si quoi. 	705
596	que ja ne se remueront.	que ia ne se remueront. 	706
597	Or avez oi 	ne ia|si ne si sauront garder. 	707|708
598	por quor les damoiseles plouroient 	quil ne soient honni et mis a destruiction. |OR auez oi pour quoi les damoiseles font duel. 	709|710
599	et quelz maux en vendra a cest païs. » 	et que li escuz senefie. |et quiex max en auendra a cels de cest pays. 	711|712
600	Et mes sire Yvain dist que de cels del païs li poise il, 	et a uous meismes |se cil uous puet ataindre 	713|714
601	qu’il ne l’ont pas deservi 	qui escu uous auez abatu. |Et misire .y. respont 	715|716
602	que maux 	que de cels del pays li poise. 	717
603	lor an deust venir. 	quar il ni ont riens forfet. |Et sil puet il les en destornera. 	718|719
604	Cele nuit fu mes sire Yvain assez a aise. Au matin, 	si iut laienz cele nuit assez a aise. Lendemain	720
605	quant il ot oïe messe, 	quant il ot oi messe. 	721
606	si prist ses armes 	si prist ses armes. 	722
607	et quant il est montez, li prodom resgarde 	et quant il fu armez. |si prent lescu 	723|724
608	et voit l’escu au jaiant: e 	et li preudom le regarde. |et connoist	725|726
609	Ha, sire, 	que cest lescu au iaiant. |si li dist. 	727|728
610	por Dieu, fait il ermites, cel escu laissiez, 	ha: sire pour dieu lessiez cel escu. |et prenez .i. autre. 	729|730
611	que se vos l’amportez, vos ne troverez ja home de cest païs 	Car se uos de caienz le portez. Sachiez |que ia nenconterrez home ne fame de cest pays.	731|732
612	qui a son pooir ne vos nuise.» 	qui de tot som pooir ne uous nuise. 	733
613	Et il dist 	Et il dit 	734
614	que ja autre n’amportera. 	que ia nemportera autre |se il en deuoit orendroit morir. 	735|736
615	Atant se part de laienz 	ATant sen part misire .y. de laienz 	737
616	et chevauche 	et cheuauche la matinee. 	738
617|618	tant qu’il vint a l’entree d’unne forest. |Lors encontra II. damoiseles 	tant quil encontra en une forest .ii. damoiseles. 	739
619	qui portoient I. brachet; 	qui portoient en lor deuanz .ii. brachez. et estoient montees. |sus ii. palefroiz petiz. 	740|741
620	et quant eles voient le blanc escu gouté de noir, 	et si tost comme lainznee uit lescu blanc goute de noir. 	742
621	si ont tel paor 	si ot tel paor 	743
622	qu’eles ont laissié le brachet chaoir 	quele lessa cheoir son brachet 	744
623	et tornent en fuie. 	et tourne en fuie 	745
		tant com li cheuaus puet aler.	746
624	Et il point aprés, 	et aussi fet lautre. |et il point apres 	747|748
		Car il uoldra sauoir	749
		pour quoi eles fuient. 	750
625	si a atainte l’unne 	Si ataint la derreniere 	751
626	et la prant au frain 	et la prent au frain. 	752
627	et dist: « Damoisele, 	et li dit. Damoisele mar i fuiez. |Car uous nauez garde mes dites moi 	753|754
628	por quoi avez vos si grant paor ? —Sire, fait ele, 	pour quoi uous auez si grant |paour.por qoi: sire fet ele. pour cel escu 	755|756
		que uous auez abatu a tel eur	757
629	por cel escu 	que nous en seron destruictes et essilliees. |Ne iames noseron aler esbatre ne ioer ausi comme deuant. 	758|759
630	que vos portez. 	Et quant ie uous ui ore uenir.|si quidai a cel escu 	760|761
631	Et	que ce fust le sire de cel tertre. |qui a non malduit le iaiant. 	762|763
632	quant je vos vi ore venir, 	et pour ce tornai ge en fuie. |Or ne uous esmoiez damoisele 	764|765
633	sì cuidai 	fet il 	766
634	que ce fust li sires de cest chastel. — 	quar uous nauez garde. 	767
635	Or ne vos esmaiez, fait il, vos n’avez garde. — Sire, fait ele, non, de vos. » 	Non fet ele de uous mes dautrui |si ai. 	768|769
636	Atant s’en vait son chemin 	Et il sen uait tout son chemin. 	770
637	et laisse les damoiseles, 	et lesse la damoisele 	771
638	si chevauche dusqu’aprés midi 	qui tint autre part sa uoie. |Et cheualche 	772|773
639|640	qu’il vint en une valee |ou il ot I. bele fontainne desouz Il. ormes. Il vient cele part, 	tant quil uint en une ualee ou il auoit une molt bele fontaine desouz .ii. ormes. il uient cele part 	774
641	si troeve Il. damoiseles et I. escuier	et trueue .ii. damoiseles. et .i. escuiier 	775
642	qui manjoient a la fontainne venoison et pastez de chevrel. Il les salue 	qui maingoient ala fontaine uenoison et pastez de cheurel. |Et il les salue. 	776|777
643	et eles se lievent contre lui 	et il se drecent contre lui. 	778
644	et le prient de descendre,	et li prient |que il descende. 	779|780
645	et demore avec aux tant 	et demort o eles |tant 	781|782
646	qu’il aient mengié; 	quil ait maingie. 	783
647	et il dist 	et il dit 	784
648	que non fera, 	que non fera. 	785
		Car il na mester de demorer. 	786
		et touteuoies li prient 	787
		tant quil descent.	788
649	qu’il n’a 	et oste son hialme |et leue ses mains 	789|790
		et sassiet sor lerbe uert. 	791
		et maniue de la uenoison 	792
		qui bone li semble. 	793
650	Quant il orent auques mengié, 	Quant il orent auques mengie. 	794
651	si dist l’unne mon signor Yvain: « Sire, veez vos ce 	si dist lune des dames a monseignor .y. biax sire ueez uous ce |que ie uoi. 	795|796
		Et que ueez uus dont fet il. 	797
		Et ele li moustre. 	798
652	que je ngnor Yvain: « Sire, metez vostre hiaume en vostre ste, 	Et il se regarde. |et uoit ueuir .i. cheualier. arme de loing si grant erre 	799|800
653	que cil chevaliers vient a voset 	comme il puet del cheual trere. |et uient tout droit uers euls. 	801|802
		Et quant il uint pres dels. 	803
		si dist la damoisele a monseignor .y. 	804
		biaus sire metez uostre hialme en uostre ceste 	805
654	se vos estes armez, tions en pais ? 	Car il nous est auis que cil cheualiers uient uerz uous. |et se uous estes armez. nous en serions plus asseurees. 	806|807
655	Et puis	Et il dit 	808
		que si fera il 	809
		puis que eles le ueulent 	810
		si lace son hialme en son chief 	811
		et li cheualiers a tant erre 	812
		quil est uenuz iusqua euls. 	813
		Et quant il est pres si dit a monseignor .y. lerres traitres 	814
		pour qoi auez uous cels de cest pays destruiz 	815
		qui riens ne uous auoient forfet. uous les auez ocis et mors. 	816
		Car li dyables est ia desprisonez	817
		de qui nous estions a repos. 	818
656	que vos l’an avez geté, il t bien droiz 	Mes |puis que uous len auez gite. il est bien droiz 	819|820
657	que vos en muiroiz. » 	que uous en muiroiz. |et si ferez uous. 	821|822
		Car ge meismnes uous occirrai. 	823
		Lors lesse corre le cheual pour ferir le parmi le cors del glaiue. 	824
		et misire .y. sault entrauers.	825
		si que cil faut. 	826
658	Lors laisse corre nt a terre; il resaillent em piez	Et il uient a son cheual |et monte	827|828
		ainz que cil se fust retornez. 	829
659	et mestent les mains es cors; 	Et quant il est montez et il ot pris son escu etson glaiue. |si lesse corre au cheualier.	830|831
660	si dure tant la mellee 	et cil li reuient. |si sentrefierent sus les escuz si durement 	832|833
		quil font les glaiues uoler em pieces. il sentrehurtent des cors et des escuz 	834
		si quil se portent a terre par desus les croupes as cheuals 	835
		et sont tuit dequasse au cheoir. il resaillent em piez. et metent les mains as espees 	836
661	qu’il n’i a celui 	et sentredonent granz cox la |ou il se pueent ataindre. 	837|838
662	qui ne pit las et travilliez. 	et se depiecent les escuz. |et en abatent granz chantiax desus et desoz. 	839|840
		si se desmaillent les hauberz sour les braz et sor les hanches 	841
		et se font uoler le sanc des cors as espees trenchanz. 	842
663	Tant ont donné des cox et ceuz 	Si dure tant la meslee |quil ni a cil	843|844
		qui assez ne soit las et trauailliez de cox doner et receuoir.	845
664	et tant se sont mené li chevalier 	tant ont donnez cox et receuz. |et tant se sont mene une hore auant et autre arriere. 	846|847
665	que cil ne se bt plus soffrir, 	que li cheualiers. ne puet plus souffrir monseignor .y. 	848
666	ainz crie merci 	ainz crie merci. 	849
667	et tant s’espee	comme cil |qui bien uoit 	850|851
		quil est menez a outrance. 	852
668	et dist: 	et li rent sespee |et li dit. 	853|854
669	Ha, frans chevaliers, merci, fai de moi ce 	Ha: pour dieu franc cheualier. ne mociez mie. |mes prenez mespee. 	855|856
		quar ie me rent pour outre de ceste bataille. 	857
670	que tu Mdras, sauve ma vie. a» 	et me met en uostre merci. A fere |quanque uous uoudrez sauue ma uie. 	858|859
671	Et mes sire Yvain reçoit spee et dist : « Il te covient fiancer 	Et misire .y. la recoit |et dit. Il te couient a fiancier 	860|861
		que tu ma uolente feras de ce 	862
		que ge te dirai. 	863
		Et cil li fiance. et misire .y. remet sespee el fuerre. 	864
672	que tu feras ma demande as demoiseles 	Et demande as damoiseles |queles ueulent	865|866
673	qu’il fera del chevalier 	que il face del cheualier. |qui 	867|868
		si le uoloit ocirre. 	869
674	et eles dient 	Et eles dient 	870
675	qu’il en face sa volenté. « 	queles nen seuent riens. |fors que il en face sa uolente.	871|872
676	Or te dirai, fait il. 	OR te dirai fet il au cheualier 	873
677	que tu feras: tu t’en iras au Chastel del Tertre 	que tu feras. tu ten iras la droite uoie au chastel del tertre. 	874
678	et se tu i troeves le jaiant, 	Et se tu i trueues malduit le iaiant. 	875
679	si li diras 	si li di 	876
680	que Yvain, li filz au roi Urien, a abatu son escu en despit de lui 	que misire .y. le filz le roy urien. li mande. |que il nabati son escu fors en despit de li. 	877|878
681	ne ne soit pas si vilains 	Ne ne soit mie si uilainz 	879
682	que il a cels de ceanz 	que il a ceus del pays sem praigne. |Ainz se ueigne combatre a lui 	880|881
683	se preingne 	se il ose. 	882
684	ne de cest païs, 	et il le trouuera bien 	883
685	ainz viengne combatre a lui, 	se il le uelt siure|qui nouueles len dira. 	884|885
686	s’il ose. » 	quar il emporte son escu. |quant li cheualiers. la grant piece escoute 	886|887
687	Et cil dist: « Volez vos 	si le regarde. |Comment sire: 	888|889
688	que g’ì aille la ?» 	fet il uolez uous |que gi aille. 	890|891
689	Et il dist 	Et il dit 	892
690	que oil. « En non Deu, fait il, 	que aler li couient En non dieu |fet cil 	893|894
691	or querez autre 	se uous i uolez enuoier querez .i. autre.	895
692	qui i voist, 	qui y aille. 	896
693	que ge n’iroie por tote la terre le roi Artu. —	Car ge sui cil |qui ni iroie pour toute la terre le roy artur. 	897|898
694	Par foi. fait mes sire Vvain, 	Et misire .y. dit |quil ira. 	899|900
		Et cil dit 	901
		quil ni iroit por rien. 	902
		par foi fet misire .y.	903
695	ou tu iras 	ou tu iras. 	904
696	ou je t’ocirrai. » 	ou ge tocirrai. or prin le quel que tu uoldras. |si prent sespee. 	905|906
697	Et il dist 	Et cil dit 	907
698	qu’il velt miels 	quil uelt miex 	908
699	qu’il l’ocie 	quil locie	909
700	qu’il i aille.	que il y aille. 	910
701	Et Yvain fait samblant 	Car aussi seroit il ocis |sil y aloit	911|912
		Et misire .y. hauce lespee 	913
702	qu’il li voille la teste couper, 	et fet semblant |quil li ueulle la teste couper. 	914|915
703	et cil dist 	Et quant cil uoit uenir le cop de lespee si a paour de morir. |Et dit 	916|917
704	qu’il i velt miels aler 	que mielz i ueult il aler	918
