440|441	qu’il les destrui broit, |s’il metoient en lui main:	quil les destruiroit. cil metoient main a lui. 	360
442|443	si vesqui puis li chevaliers Il. jorz |et devia a la Table Reonde. 	Si uesqui pus li cheualiers .ii. Iors et deuia a la tiable reonde. 	361
444	Et cele aventure an vi ge avenir, 	Et cele auanture en ui ge auenir. 	362
445	et por ce, fait li hermites, 	et |por ce fut li ermites demande ie ce il tiennent 	363|364
446	demande je se cil tenoient mes ceste coustume. » 	mais ceste coustume. 	365
447	Et il dist 	et il dit 	366
448	que nenil, 	que nennil. 	367
449	ainz failli celui jour 	Ains failirent celui ior 	368
450	que Lanceloz et Galehoz li preuz 	que lanc̃. et Galehos 	369
451	et Hestor des Mares devindrent compaingnon de la Table Reonde	et li preus hector des mares deuinrent compangnon de la table reonde. 	370
452	et s’asistrent sanz plaies, 	et sacirrent sans plaie 	371
453	por ce qu’il n’orent pas requis le siege,	por ce |quil nauoient pas les sieges requis. 	372|373
454	mais li rois les an avoit proiés. « 	Mais li rois les en auoit proiez. 	374
455	Si mistrent, fait mes sire Vvain, une autre coustume 	Si i mirent fait messires y. une autre coustume 	375
456	qui n’est pas mains anuieuse 	qui nest pias mainns anuieuse 	376
457	que cele devant, 	que cele deuant. 	377
458	que nus ne puet mais seoir a haute feste, 	Que nus ni puet |mais seoir a haute feste 	378|379
459	s’il ne jure sor sainz 	ce il ne Iure sor sains	380
460	qu’il a conquis chevalier en la semainne par prouesce d’armes. » a Assez parlerent cele nuit de la cort 	quil a conquis cheualier en la semainne par sa proesce. |Ases out parle de la cort cele nuit. 	381|382
461	et tant		
462|463	que mes sire Yvain demanda a l’ermite: « |Biaux sire. j’ai hui veu ci devant en I. val .V. pavillons tanduz devant I. arbre	Tant que messires .y. dit a lermite biax sire iai hui ueu en .i. ual .u. pauillons tandus ci deuant et .i. arbre 	383
464|465	ou il pandoit I. escu blanc goté a noir |et dedenz avoit damoiseles 	ou il pandoit .i. escu blanc goute de noir. et dedens le pauillon auoit damoiseles 	384
466	qui menoient grant duel. Savez vos 	qui menoient trop grant duel. sauez uos 	385
467|468	por quoi il le faisoient ? — |Nenil, fait li prodons, 	por qoi ele le faisoient nenil fait li preudons ce 	386
469	se aucuns n’a forfait a Maudit le Jaiant. — 	aucuns na forfait a mauduit le Iaiant. 	387
470	Coment li forferoit on ? fait mes sire Yvain. — 	Coument li forferoit on fait messires .y. 	388
471	Qui abatroit, fet il, l’escu 	Qui abateroit fait il son escu 	389
472	que vos veistes 	que uos ueistes.	390
473	et emporteroit s’espee et son hiaume que les damoiseles doivent garder, il le tandroit a si grant forfait 	et enporteroit sespee et son hiaume |que les puceles doiuent Garder. Il le tadroit a si grant forfoit 	391|392
474	qu’il en essilleroit tot le païs. — Enon Dieu, fait mes sire Yvain, 	quil essilleroit tot le pais. En nou dieu fait messires .y. 	393
475	dont le puet il essillier, 	dont le pui̶et il essiller Ie i	394
476	car j’ai l’escu abatu. » 	ai lescu abatu. 	395
477	Lors li conte 	Lors li conte 	396
478	ou il trova la vielle 	comment il troua lauielle. 	397
479	et li devise tout ce 	et ce	398
480	qu’ele li avoit commandé, 	quele li auoit commande 	399
481	et il l’avoit fet, 	et il lauoit fait. 	400
482|483	et|conment il estoit partiz des damoiseles 	et comment il estoit partis des damoiseles 	401
484|485	qui faisoient le duel. |Quant li prodons l’antant, 	qui fasoient duel. Sire fait li preudons uos auez mal fait 	402
486	si dist: « Sire, trop avez mal fait, 		
487	car par ce desprisonnez sera Maudit li Jaianz, 	que par ce sera mauduis li Iaiens desprisonez 	403
488	qu’il essillera tout cest païs et metra a servage, 	qui essillera tout cest pais |et metra en seruantage. 	404|405
489	com il a fait autre foiz. — 	Si com il a fait autre fois. 	406
490	Que fera donc li sires de cest païs ? fait mes sire. Yvain. — Sire, fait il, il n’i a autre seingnor que lui, 	Que fera donc li sires |de cest pais fait messires .y. Sire fait il il ni a autre sign᷑ que lui 	407|408
491	si vos dirai conment. Il fu einsi au tans Uterpandragon 	si uos dirai comment. Il fu ainsi 	409
492	qu’en cest païs n’avoit se jaianz non 	que au tens utͥpandragon nauoit en cest pais ce Iaiens non 	410
493	qui conversoient en ceste forest et en cels montaingnes	qui conuersoient en cest pais |et en ces fores. 	411|412
494	et vivoient ausi comme bestes 	et uiuoient ensi com bestes. 	413
495	et ocioient touz cels 	et ocioient tous ceus	414
496	qui venoient ceste part. 	qui uenoient ceste part. 	415
497	Quant li rois Artus fu venuz a terre tenir 	quant li rois artus fu uenus a terre	416
498	et il or parler de cels diables 	et il oit parler de ses diables 	417
499|500	qui estoient si grant, |si vint en cest païs a tout grant gent 	qui estoient si grant si uint en cest pais a tous grant gent. 	418
501	et les occist toz. 	et les ocit tous.	419
502	Quant il vint a l’entree d’unne forest ci pres, 	quant il uint a lentree dune forest apres 	420
503	si trova en une roche une damoisele reposte, fille d’un jaiant, 	si troua en une roche une damoisele fille dun Iaient reposte. 	421
504	et estoit de grant biauté et tenoit entre ses braz un petit anfant 	et estoit de trop grant biaute. |et tenoit entre ses bras .I. petit enfant 	422|423
505	qui ses filz estoit, 	qui trop biax estoit. 	424
506	et ele estoit granz a merveilles 	et estoit ses |fiz.et estoit grant a merueilles 	425|426
507	et n’avoit mie plus de XV. anz.	et nauoit pas plus de .ii. ans. 	427
508	Et quant li rois la volt occirre, 	et quant li rois li uot ocirre 	428
509	si sailli avant. I. chevaliers	si sailli auant .I. cheualiers 	429
510	qui lonc tans l’avoit servi 	qui lontans lauoit serui 	430
511	et li demanda la damoisele 	et li demerada la damoisele 	431
512|513	et li rois li donna |et? tot le païs 	et li rois li dona et tout le pais. 	432
514|515	et li laissa gent a puepler la terre. |EtI li jovenciaux crut 	et laissa gent a puepler la terre. La dame morut. 	433
516	si que, 	et li Iaians crut.	434
517|518	quant il ot XIlll. anz, |qu’il fu greindres 	Si que quant il ot .xiiii. ans il fu graindes 	435
519	que hom de cest païs. 	que hons de cest pais. 	436
520	Quant vient a XV. anz, 	quant il fu a .xu. ans 	437
521	si le fist ses parrastres chevalier 	si le fist ses peres cheualier. 	438
522	et cil fu de tel force 	et cil fu de tel force 	439
523	qu’il ne trouvoit chevalier armé? si pesant 	quil ne trouast cheualier arme si poissant 	440
524	qu’il ne troussast sor son col si legierement 	qu il ne trossat sor son col ausi legierement 	441
525	com l’an feist I. petit anfant. I. jor se correça ses parrastres a lui et le feri, 	comme uns hons feist .i. petit enfant. |Un Ior ce corresa ses parrastres a lui 	442|443
526	et cil l’ocist. 	et le feri |et il locit. 	444|445
527	Quant la mere vit ce, 	quant sa mere le uit 	446
528	si courut sus a son fil 	si corut sus a son fil 	447
529	et il trest s’espee, 	et il trait sespee 	448
530|531	si occist sa mere |et li remest la terre en tel manniere. 	et ocit sa mere. 	449
532	Quant cil de cest païs virent ce,	quant cis de cest pais uirent ce	450
533	si firent homage a lui 	si li firrent homage 	451
534	por estre plus aseur; 	por estre plus asseur. 	452
535	et quant il fu au desus d’els, 	Et quant il fu au desus deus 	453
536	si les mist a servage 	si les mist tous a seruage. 	454
537	et prenoit les damoiseles a force; 	et prenoit les damoiseles a force. 	455
538	et quant aucuns em parloit, 	et quant aucuns en parloit 	456
539	si les occioit. Grant piece mena tel vie par ceste terre 	si locioit sans contredit GRant piece mena ceste uie par ceste terre. 	457
540	et s’an fussent la gent alé en estrange païs, 	et en fussent ale en estranges 	458
541	se ne fust une aventure 	pais ce ne fust une auenture 	459
542	qui lor avint or a un an: 	qui lor auint bien a .I. an. 	460
543	si vos dirai quele. Il chevauchoit un jor par mi une forest 	si uos dirai quele. Il cheuauchoit parmi une forest ci pres. 	461
544	ci pres tant qu’il encontra I. dame, la plus bele 	tant quil encontra une mout bele damoisele la plus bele	462
545	que je onques veisse, 	que ie onques ueisse. 	463
546	et avec li chevauchoit I. chevalier	et auec li cheuauchoit uns cheualiers 	464
547	qui espousee l’avoit; 	qui esposee lauoit. 	465
548	si se merla au jaiant 	Si ce mella au Iaient. 	466
549	et li jaianz l’ot tantost occis, 	et il locit tantost. 	467
550	puis prist la dame 	puis prist la dame 	468
551	et l’anmena a I. chastel 	et lamena au chastel 	469
552	que l'an apele le Chastel del Tertre; 	com apelle le chastel de la terre. 	470
553	si la fist descendre et moult l’annora et la requist d’amors. 	Si la fist dessendre |et mout lonora. 	471|472
		et li requist damors.	473
554	Et ele dist 	et ele dit 	474
555	qu’ele ne l’ameroit ja	que ia ne lemmeroit tant 	475
556	tant com il fust si cruex 	comme il fust si crueus. 	476
557	et il dist 	et il dit 	477
558	que qu’il avoit fait ça i arrieres, il l’amanderoit de ci en avant; 	que |quil auoit fait deuant sa mauuaities si lamenderoit il dor en auant. 	478|479
559	et ele li demanda 	et ele li demanda 	480
560	conment ele l’an creroit. « Je vos jurerai, fait il, sor sainz 	comment ele len croiroit. Ie le uos iurrai fait il sor sains. |Se uos me uoles fait ele fiencier 	481|482
561	que jamais a home ne à fame de cest païs ne mesferai. — 	que uos ia mais a home na fame de cest pais 	483
562	Ne de cest chastel n’istroiz, 	ne de cest chastel ni terois |ce 	484|485
563	se n’est por vostre honte vengier. — Je ferai ce 	se nest|por uanger uostre honte. Ie ferai ce 	486|487
564	que vos voldroiz. » 	que uos uores 	488
565	Et il li fiance, 	et cil li fiensa. 	489
566	si remest el chastel par tel manniere 	Si remest es chastel en cel maniere conques 	490
567	que onques puis n’en issi. 	puis nen issi. 	491
568	Quant il i ot esté bien demi an, 	quant il i ot este bien demi an 	492
569	se li anuia moult: 	si li anuia mout. 	493
570	si quiert art et angin 	et quist art et engien 	494
571	comment il eust achoison d’issir fors 	comment il en essist hors. 	495
572	et fist pendre cel escu a cel arbre 	et fist pandre son escu a larbre 	496
573	que vos veistes 	que uos ueistes 	497
574|575	et fist aporter son hiaume |et s’espee en cel pavillon	et fist aporter sespee et son hiaume en sonr pauillon. 	498
576	que vos veistes 		
577	et pansa 	et pansa 	499
578	que 	que ce li escus estoit abaust par cheualier. il sen porroit bien issie |sans pariurer soi; 	500|501
579	se li escuz estoit abatuz par chevalier, il s’em porroit bien issir 	Ou se aucuns enportoit sespee |ou son hiaume ensi ceroit il deliures 	502|503
580	sanz parjurer soi. 	et ne len porroit nus rester. 	504
581	Quant cil de cest païs virent ce 	quant cil de cest pais uirent ce 	505
582	qu’il avoit fait, 	que il auoit fait 	506
583	si i mistrent XII. damoiseles	Si firrent mestre .xii. damoiseles es pauillons 	507
584	qui desfandoient as chevaliers erranz 	qui desfandoient as cheualiers errans 	508
585	qu’il n’i touchassent 	qui ni chochas 	509
586	et ce estoient celes	et cestoient celes	510
587	a cui vos veistes faire le duel. 	que uos oistes faire le duel. 	511
588|589	Or sera li jaianz delivrez,|si tost com il verra ceste novelle 	Or sera li Iaias deliures si tost comme il orra ceste nouelle 	512
590	et istra fors, 	et istra hors 	513
591|592	ne ja|puis a ne trovera home 	ne ia puis ne trouera home 	514
593	qu’il n’ocie: 	quil nocie. 	515
594	si fermeront or li chevalier lor chastiaux i 	Si fermeront li cheualier des or |mais lor chastiax. 	516|517
595	et seront si quoi 	et ceront |si qoi 	518|519
596	que ja ne se remueront.	que ia puis ne ce remueront.	520
597	Or avez oi 	Or aues oi 	521
598	por quor les damoiseles plouroient 	por quoi les damoiseles ploroient. 	522
599	et quelz maux en vendra a cest païs. » 	et quex max en uanra en cest pais. 	523
600	Et mes sire Yvain dist que de cels del païs li poise il, 	et messires .y. dit 	524
601|602	qu’il ne l’ont pas deservi |que maux 	que de ciax del pass li poise il ql nont pas deserui 	525
603	lor an deust venir. 	qex max lor en deust uenir. 	526
604	Cele nuit fu mes sire Yvain assez a aise. Au matin, 	Cele nuit fu laiens si a aise. Au matin 	527
605|606	quant il ot oïe messe, |si prist ses armes 	quant il ot pris ses armes. 	528
607	et quant il est montez, li prodom resgarde 	et il ot messe oie |si est montes. 	529|530
608	et voit l’escu au jaiant: e 	et li preudons regarde 	531
609|610	Ha, sire, |por Dieu, fait il ermites, cel escu laissiez, 	et uoit lescu au iaiant. a sire fait il cel escu laissiez 	532
611	que se vos l’amportez, vos ne troverez ja home de cest païs 	que ce uos le portes en cest pais ne trouerez ia uos home 	533
612	qui a son pooir ne vos nuise.» 	qui a son pooir |ne uos nuisse. 	534|535
613	Et il dist 	et il dit 	536
614	que ja autre n’amportera. 	que ia autre ne portera. 	537
615|616	Atant se part de laienz |et chevauche 	Atant se part de laiens et cheuauche 	538
617	tant qu’il vint a l’entree d’unne forest. 	tant quil uint a lentree dune forest. 	539
618	Lors encontra II. damoiseles 	Lors encontre .ii. damoiseles 	540
619	qui portoient I. brachet; 	qui portoient .i. brachet. 	541
620	et quant eles voient le blanc escu gouté de noir, 	et si tost com ele uoient le noir blanc escu goute de noir 	542
621	si ont tel paor 	Si ont tel paour	543
622	qu’eles ont laissié le brachet chaoir 	que eles laissent ius cheoir le brachet. 	544
623|624	et tornent en fuie. |Et il point aprés, 	et tornent en fuie. et il court apres si ataint lainnee 	545
625	si a atainte l’unne 		
626	et la prant au frain 	et la prant au frainc. 	546
627	et dist: « Damoisele, 	et li dit damoisele 	547
628|629	por quoi avez vos si grant paor ? —Sire, fait ele, |por cel escu 	por qu aues uos si grant paour. Sire fait ele por cel escu 	548
630|631	que vos portez. |Et	que uos auez abatu. 	549
632|633	quant je vos vi ore venir, |sì cuidai 	Et quant ie uos ui ore uenir ie cuidai 	550
634	que ce fust li sires de cest chastel. — 	que ce fust li sires de cest pais. 	551
635	Or ne vos esmaiez, fait il, vos n’avez garde. — Sire, fait ele, non, de vos. » 	Or ne uos esmaiez fait il |que uos nauez garde. Sire fait ele non de uous. 	552|553
636	Atant s’en vait son chemin 	Atant sen uet en son chemin. 	554
637|638	et laisse les damoiseles, |si chevauche dusqu’aprés midi 	et laisse les damoiseles et cheuauche iusqua midi 	555
639	qu’il vint en une valee 	quil uint en une mout bele ualee 	556
640	ou il ot I. bele fontainne desouz Il. ormes. Il vient cele part, 	ou il ot .ii. fontainnes mout beles desous .ii. ormes. Il uient cele part 	557
641	si troeve Il. damoiseles et I. escuier	et trueue .ii. damoiseles et .i. escuier 	558
642	qui manjoient a la fontainne venoison et pastez de chevrel. Il les salue 	qui manioient uenison et pastes de serf. Il les salue 	559
643	et eles se lievent contre lui 	et cil se lieuent encontre lui. 	560
644|645	et le prient de descendre,|et demore avec aux tant 	et cil le prient de descendre et de demorer auec eus 	561
646	qu’il aient mengié; 	tant |quil ait mengie. 	562|563
647	et il dist 	et cil dit 	564
648	que non fera, 	que non fera	565
		qu il na mestier de demorer. 	566
		Toutesuoies le prient 	567
		tant quil descent	568
649	qu’il n’a 	et oste son hiaume |et leue ses mains 	569|570
650	Quant il orent auques mengié, 	et meniut de la uenison. |quant il orrent mengie 	571|572
651	si dist l’unne mon signor Yvain: « Sire, veez vos ce 	si dit li une des damoiseles a monsignor .y. Sire ueez uos ce |que ie uoi. 	573|574
		Lors li mostre .i. cheualier 	575
652	que je ngnor Yvain: « Sire, metez vostre hiaume en vostre ste, 	qui uenoit uers eus. |Et quant il est pres si dient les damoiseles a monsignor .y. Sire metes uostre helme en uostre testel̶ 	576|577
653	que cil chevaliers vient a voset 	que ciz cheualiers uient a uous. 	578
		et se uos estes armes nous cerons plus aseur. 	579
		et il lasse son hiaume. et li cheualiers fu ia iuc a eus. 	580
		et il uoit monsignor .y. 	581
654	se vos estes armez, tions en pais ? 	Si li dit lerres |por qoi auez uos cest pais destruit. 	582|583
655	Et puis	que li diables est desprisonnez |de cui nous estions en pais. 	584|585
656	que vos l’an avez geté, il t bien droiz 	et puis que uos len auez iete il est bien drois 	586
657	que vos en muiroiz. » 	que uos en morois. 	587
658	Lors laisse corre nt a terre; il resaillent em piez	Lors laisse corre |et messires y. uint a son cheual 	588|589
		si est montes.	590
		et quant il est montes 	591
		Si laisse corre au cheualier. 	592
		si sentreportent a terre. Il saillent en piez. 	593
659	et mestent les mains es cors; 	et mestent la main as espees|et se fierent 	594|595
		si quil ce fon le sanc saillir del c̶ cors. 	596
660	si dure tant la mellee 	Si dure tant la meslee 	597
661	qu’il n’i a celui 	quil ni a celui 	598
662	qui ne pit las et travilliez. 	qui ne soit las et trauailliez. 	599
663	Tant ont donné des cox et ceuz 	Tant ont donez de cox et receus et	600
664	et tant se sont mené li chevalier 	tant fu menez li cheualiers 	601
665	que cil ne se bt plus soffrir, 	que ne pot plus sosfrir. 	602
666	ainz crie merci 	ains crie merci 	603
667	et tant s’espee	et rent sespee 	604
668	et dist: 	et dit 	605
669	Ha, frans chevaliers, merci, fai de moi ce 	ha frans cheualiers Ie ferai ce	606
670	que tu Mdras, sauve ma vie. a» 	que tu uorras sauue ma uie. 	607
671	Et mes sire Yvain reçoit spee et dist : « Il te covient fiancer 	et messires y. prant sespee et|dit il te couient fiencer 	608|609
672	que tu feras ma demande as demoiseles 	que tu feras ma uolente. |et il li fience. 	610|611
		et lors li rent sespee. 	612
		et demande au damoiseles 	613
673	qu’il fera del chevalier 	quil fera del ch̃r. 	614
674	et eles dient 	et eles dient 	615
675	qu’il en face sa volenté. « 	qu il en face sa uolente	616
676	Or te dirai, fait il. 	OR te dirai fait il 	617
677	que tu feras: tu t’en iras au Chastel del Tertre 	que tu feras. tu ten iras droit au chastel dou tertre. 	618
678|679	et se tu i troeves le jaiant, |si li diras 	et se tu trueues le iaiant tu li diras 	619
680	que Yvain, li filz au roi Urien, a abatu son escu en despit de lui 	que .y. li fis au roi urien a abatu son escu en despit de lui. 	620
681	ne ne soit pas si vilains 	Ne ne soit pas si uilains 	621
682|683	que il a cels de ceanz |se preingne 	que il a ceus del pais san prangne. 	622
684	ne de cest païs, 		
685|686	ainz viengne combatre a lui, |s’il ose. » 	ains uangne combatre a moi ce il osse. 	623
687	Et cil dist: « Volez vos 	et cil dit uoles uos 	624
688	que g’ì aille la ?» 	que gi uoisse . la.	625
689|690	Et il dist |que oil. « En non Deu, fait il, 	et cil dit oil. 	626
691	or querez autre 	En non dieu fait cil or queres 	627
692	qui i voist, 	qui i aille 	628
693|694	que ge n’iroie por tote la terre le roi Artu. —|Par foi. fait mes sire Vvain, 	que ie niroie por la terre le roi artu. Par foi fait messires .y. 	629
695	ou tu iras 	ou tu iras 	630
696	ou je t’ocirrai. » 	ou ie tocirrai. 	631
697	Et il dist 	et cil dit 	632
698	qu’il velt miels 	quil uuel miex 	633
699	qu’il l’ocie 	quil locie 	634
700	qu’il i aille.	quil il̶ ail. 	635
701	Et Yvain fait samblant 	et cil fait sanblant 	636
702	qu’il li voille la teste couper, 	quil li uueille ca teste coper. 	637
703	et cil dist 	et cil dit 	638
704	qu’il i velt miels aler 	quil i uuelt miex aler 	639
705	que morir orendroit; « 	que morir orrandroit. 	640
706	mais se l’an m’i fait chose 	et se len me fait chose	641
707	que l’an ne doie, la honte en sera vostre et li domages miens. « Va, fait il, tu n’as garde,	que on ne doie la honte en cera moie |et li damages miens. 	642|643
		ua fait il tu nas garde. 	644
708|709	mais ainz que tu i ailles, |voil je 	Mais ains que tu i ailles wel ie 	645
710	que tu me dies ton non. » 	que tu me dies ton non. 	646
711	Et il dist 	et il dit	647
712	qu’il a non Tridans del Plaissié;	quil a non tudan del plaseis. 	648
713	si s’em part 	Si sen part 	649
714	et erra tant 	et erre tant	650
715	qu’il vint au Chastel del Tertre.	quil uient au chastel dou tertre. 	651
716	Quant il vint la, 	quant il uint la 	652
717	si pooit bien estre vespres, 	si pooit estre uespres 	653
718|719	car il aloit le petit pas com cil |qui estoit moult mesaisiez, 	quil aloit le pas 	654
720|721	que tant ot perdu del sanc |que toz ert afebloiez; 	que mout estoit trauilliez. 	655
722	si descendi au degré et vient devant le jaiant 	et descendi au tertre. |et uient au Iaiant 	656|657
723	qui ne savoit mot 	qui ne sauoit encore mot 	658
724	que ses escuz fust abatuz, 	que ses escus fust abatus. 	659
725	que nus ne li osoit dire, 	que on ne li osoit dire. 	660
726	et neporquant cil del païs cuidoient bien 	et ne|por quant ciz del pais cuidoent bien 	661|662
727	qu’il le seust. 	quil le seust 	663
728	Quant Tridanz vint devant lui, 	quant tudans uint deuant lui 	664
729	si dist: « Sire a vos m’anvoie Vvain, li filz au roi Urien, 	si li dit Sire a uos menuoie .Y. fiz au roi urien 	665
730	qui en despit de vos a vostre escu abatu ; 	qui en despit de uous a uostre escu abatu.	666
731	et se vos a autre vos em prenez, 	et ce uos a autre uos en prenez 	667
732	ce sera recreandise. 	ce sera recreandisse. 	668
733	Mais se vos la honte volez venchier, 	Mais	669
734	si alez aprés lui, 	se uous en uoles oir noueles ales apres 	670
735	si en orrez nouveles par vostre escu 	si uos en uangiez de uostre escu 	671
736	que il emporte. » 	quil enporte. 	672
737|738	Quant li jaianz ot l’orgoil |que Yvain li mande, 	quant li iaians oit le grant orguel quel̶ messires .y. li mande: 	673
739	si en est si dolanz 	si en est si dolens 	674
740	qu’il cuide del sans issir, 	quil cuide bien enragier. 	675
741	si ne respont d’unne grant piece 	Si ne respont dune grant piece. 	676
742	et com il parole, 	et quani̶t il parole	677
743	si dist a Triadam: « 	si dit. |ha tudan 	678|679
744	Ou laissas tu celui 	ou lassas tu celui 	680
745	qui tant m’a mesfait? » 	qui tant ma mesfait.	681
746	Et il dist 	et il dit 	682
747	qu’il le laissa a la Basse Fontainne. «	quil le laisa a la bone fontainne. 	683
748	Or te part, fait il, I. geu por le message 	Or te part fait il .i. gieu por le mesaige 	684
749	que tu as aporté: je ne t’ocirrai mie, 	que tu as aporte. Ie ne tocirrai mie 	685
750	ainz te ferai vivre en tel manniere 	ains te laisserai uiure en tel maniere 	686
751	que cil i avra reproche 	que cil i aura reproch 	687
		que ci tenuoia. tu perdras le pong 	688
		por mon escu 	689
752	qui ci t’anvoia. 	que ci enporte. 	690
753	Ou tu perdras le poing por mon escu 	Ou tu perdras le piet por mon hiaume. 	691
754	qu’il emporte 	Or eslis le quel 	692
755	ou tu perdras le pié	que tu uorras 	693
756	por mon ne pues tu eschaper. » 	que sans lun nen puet tu partir. 	694
757	Quant il voit 	quant cil uoit 	695
758	qu’il est venuz au mehaing ou a la mort, 	quil est uenus au mehang |ou a mort. 	696|697
759	si est moult dolanz, 	Si est dolans 	698
760	se li crie merci, 	si li crie merci. 	699
761	mais ce ne li vault noiant 	Mais cest noians.	700
762	et toutes voies essaie il 	et toutesuoies essail 	701
763	s’il porroit par proiere vaintre, 	ce il porroit celui uaincre par proieres. 	702
764	mes ce n’a mestier, 	Mais ce ni a mester. 	703
765	car li jaianz demande s’espee 	que li iaians demende sespee 	704
766	et l’an li aporte 	et len li aporte.	705
767	et il la trest del fuerre 	et il la trait del fuerre. 	706
768	et il dist a Triadan 	et il dit a tudan 	707
769	que s’il ne met le poing avant, il li coupera la teste. 	que|ce il ne met auant le poing il li copera la teste.	708|709
770	Et quant il voit 	et quant il uoit 	710
771	que faire li couvient, 	que faire li estuet 	711
772	si met sa main sor I. tronc 	si tent la main sor .i. tronc. 	712
773	et li jaianz i fiert, 	et li Iaians i fiert 	713
774	si li coupe le poing, 	si quil li cope le pong 	714
775	et cil se pasme de l’angoisse 	et cil se paine de langousse 	715
776	qu’il sant. 	quil a. 	716
777	Quant il revient de pasmoisons, 	quant cil reuint de pamisons 	717
778|779	si dist au jaiant: « Sire, |com avez fait grant cruauté de ce 	si dit au iaiant. Sire fait il mout aues fait grant cruaute de ce 	718
780|781	que vos m’avez einsi honni |et sanz meffait ! 	que uos mauez ainsi honi. et sans forfait. Diex me doint ecore tant de uie 	719
782	Diex me doint encore 		
783	tant de vie 		
784	que mes cuers en soit esclairiez!» 	que mes cuers en soit esclairiez 	720
785	Lors se part de laienz si angoisseus 	Lors ce part de laiens si dolans 	721
786	que nus plus. 	que nus plus.	722
787	Et li jaianz demande ses armes	et li iaians demande ses armes. 	723
788	et dist 	et dit 	724
789	qu’il li couvient aler aprés celui 	quil li conuient aler apres celui 	725
790	qui la honte li a faite, 	qui li a fait la honte. 	726
791	que jamais ne finera i 	Ne ia mais ne finera 	727
792	tant que il an soit vengiez. Cil de laienz font son conmandement, 	tant quil en soit uangiez. |Cil de laiens font le commandemant	728|729
793	si li aportent armes bonnes et riches ,; 	et li aportent armes bones et riches. 	730
794	et quant il est armez, 	et quant il fu armez	731
795	si li amoinnent I. destrier. fort et isnel 	si li amainnent .i. destrier fort et inel 	732
796	qui est plus noirs que more, 	qui ert plus noirs que meure. 	733
797	et il monte. sus 	et il monte sus 	734
798|799	et pant a son arçon I. hache tranchant |et mace de fer plomee et pesant 	et pent a son col son escu. et a son arson une hache tranchant et mace de fer plomee et pesant. 	735
800	et pant a son col s’espee de bon acier. a 	et ot a son costel sa bone espee tranchant.	736
801	Et quant il est si atornez 	et quant il est si atornes 	737
802	que riens ne li faut, 	que riens ne li faut 	738
803	si s’em part de la montaingne 	Si part de la montangne. 	739
804	et vait tele oirre	et sen ua tel oirre 	740
805	qu’il samble 	qu il sanble	741
806	que ce soit foudre en son venir; 	que ce soit foudre a son uenir. 	742
807	si troeve II. pavillons tanduz dejoste la voie. Il fiert par mi, 	Si trueue .ii. pauillons tandus deiouste la uoie. Il fiert parmi 	743
808	si l’abat a terre, 	et abat tout. 	744
809	si troeve I. chevalier et une damoisele 	et trueue dedens .I. cheualier et une damoisele 	745
810	qui se dormoit en son lit. Il trest l’espee, 	qui dormoient en i. lit. Il trait lespee 	746
811	si coupe as Il. les testes et les pant a l’arçon de sa sele 	et leur cope an deus les testes et les pant a larson de sa celle. 	747
812	et lie l’une a l’autre par les chevox; 	et lie lun |et lautre par les cheueus.	748|749
813	si s’an torne maintenant cele part 	Si sen torne maintenant 	750
814	ou il cuidoit	ou il cuidoit 	751
815	que ses escuz poist estre. 	que ses escus fust. et	752
816	Et quant il i est venuz et il ne le troeve, 	quant il i est uenus |et il ne le trueue 	753|754
817	qui li veist les ieulz rooillier et les danz estraindre et croler la teste de grant cuer fust, 	qui li ueist les yeux rollier |et les dans estraindre et la teste hocier. de grant cuer fust ce il neust paour. 	755|756
818	s’il n’en eust paor, 	A ce 	757
819	a ce qu’il estoit granz et noirs 	quil estoit Grans et noirs. 	758
820	et antalantez de mal faire. 	et entalentes de mal faire. 	759
821|822	Lors trest l’espee |et se fiert es pavillons, 	Lors trait sespee et siefiert el pauillons 	760
823	si conmance cordes a tranchier et a abatre par terre 	et en coumance cordes a tranchier. et a abatre par terre 	761
824	quanqu’il ataint. 	et qanqu il ataint. 	762
825	Mais il lor avint moult bien 	Mais il auint si bien 	763
826	qu’il n’i trova home ne fame; 	quil|ni troua home ne fame. 	764|765
827	et quant il ne troeve 	et quant il uoit 	766
828	qu’il puisse occirre, 	quil ne trueue cui ocirre. 	767
829	si s’areste ausi com I. lions,	Si sareste ausi comme li lions 	768
830	quant il a les bisches occises, 	quant il a les bestes ocises 	769
831	et il ne troeve a qui il puisse monstrer son corage 	et il ne trueue ne mais |a cui il puisse montrer son corage. 	770|771
832	et aprés resgarde l’arbre ou ses escuz pendoit 	et apres regarde larbre 	772
833	qui li ramantoit son maltalant, 	qui li ramentoit son mautalent	773
834	dont il ne sera ja vengiez,	dont il ne cera Ia uangiez 	774
835	si com il dist, 	si comme il dit 	775
836	devant qu’il ait occis celui 	deuant quil ait ocis celui 	776
837	qui ceste honte li a faite. 	qui ceste honte li a faite. 	777
838	Lors s’achemine cele part 	Lors sachemine cele part 	778
839	qu’il le cuide trouver et s’en vait autresi forsenez conme celui 	quil le cuide trouer. |et sesmuet ausi forcenez comme cil 	779|780
840	cui grant rage chace. 	qui grant rage chace. 	781
841	Lors a tant alé 	ors a tant ale 	782
842	que la nuiz le sorprant a l’antree d’unne forest et	que la nuis le souprent a lentree dune forest. 	783
843	puis resgarde tout entor soi 	Lors regarde tout entor soi 	784
