380|381	qui devant lui estoit, |si l’amplist de la fontainne, biautez si garniz 	et uoit son front bel et sa cheueleure crespe et sore. 	420
382	que nus ne poïst estre si biaux. l’une des damoiseles 	dont li cheueul semblent dor. 	421
383|384	qui estoit suer au chevalier et fu facon |que an tout le païs n’avoit si bele ne chevalier 	et uoit en lui tant de biaute. 	422
385	mais ele n’avoit talant de nul pranre, 	que ele ne quidoit pas. 	423
386|387	car onques n’avoit conte ne chevalier |qu’ele daingnast amer. 	que en paradis eust nul si bel ange. 	424
388|389	Et ele resbouche vermeille; |si en a tel anvie 	Maintenant la fiert amors si trenchaument 	425
390|391	qu’ele ne set |qu’ele damoisele ne vit si bel. 	quele tressaut toute. 	426
392|393	Ele resgarde ses ieulz |qui li sa cheveleure crespe 	et li cheualiers ses freres. la regarde 	427
394|395	et sore |dont li chevoux sambloient 	si la uoit si pale et si morne 	428
396|397	qu’en paradis eust nul si bel ange, |Maintenant la fiert valiers ses freres la resgarde, 	que merueilles li semble. 	429
398	si la voit si pale et si a 	si li demande|que ele a. 	430|431
399	et ele dist	et ele dit 	432
400	que ele est malade, 	quele est malade. 	433
401	mais ele garra bien, 	mes ele en garra bien 	434
		se dieu plest. 	435
402	Et Lanceloz 	Et lanc̃. 	436
		qui ot eu chaut au cheuauchier regarde la fontaine 	437
403	qui ot eu chaut a chevauchier l’am prant grant talant de boivre; 	et la uoit si bele |quil len prent grant talent de boiure 	438|439
404	si prant I. coupe 	si prent une coupe dargent 	440
		qui deuant lui estoit. si lenple de la fontaine. 	441
405	si la boit toute plainne 	si la boit toute plaine. 	442
406	et la troeve bonne et froide, 	et trouua leue bone et froide 	443
407	si li fu avis, a ce qu’il avoit grant chaut; 	ce li fu auis a ce |quil auoit grant chaut eu. 	444|445
408	si am but outre mesure, 	si en but outre mesure. 	446
409	por ce que il cuida bien faire si	por ce que il quida bien fere. 	447
410|411	que, ançois |que il partist de la table, fu si malades 	si que aincois quil partist de la table. fu il si malades 	448
412	qu’il cuida bien morir. 	quil quida bien morir. 	449
413	Et il se pasme de la grant angoisse 	et il se pasme de la grant angoisse 	450
414	que il sant au cuer 	que il sent a son cuer. 	451
415	et gist grant piece comme morz. 	et gist grant piece comme morz. 	452
416	Et quant il puet parler 	Et quant il pot parler. 	453
417	et li cuers li revient, 	et le cuer li reuient 	454
418	si dist: « 	si dit. 	455
419|420	Ha, dame, |or morrai je sanz vos. 	ha: madame or morrai ie ci sanz rous. molt me semblast ceste mort 	456
421	Moult me samblast ceste mort debonnaire,	de bon̾e 	457
422	se je moreusse entre voz braz. » 	se ie morusse entre uos braz. 	458
423	Atant s’estant de l’angoisse 	ATant sestent de langoisse 	459
424	qu’il sant, 	que il sent. 	460
425	si li tornent andui li oil de la teste 	si li tornent andui li oil en la teste. 	461
426	et gist em pasmoisons en autel manniere. 	et gist en pasmoison en au tel maniere 	462
427	com s’il fust morz. 	com sil fust morz. 	463
428	Quant la vielle le voit si destroit, 	Et quant la uieille le uoit si destroit 	464
429	si commance a crier: « Sainte Marie, aide! Morra donc ci en tel manniere li mieldres chevaliers del monde? —	si commence a crier sainte marie aide. morra |dont ci en tel maniere li mieldres cheualiers. 	465|466
		que len sache en tout le monde.	467
430	Ha, dame, fait li chevaliers, 	ha: dame fet li cheualiers 	468
431	qui est il donques ? 	qui est il 	469
432|433	Dites le nos. — |Ja est ce mes sires Lanceloz del Lac, li mieldres chevaliers del monde 	dont dites le nous. Sire ia est ce misire lanc̃. del lac. li mieudͤs cheualiers 	470
434	que l’an saiche. 	que len sache el monde. 	471
435	Mais a por Dieu metez i conseil, 	mes por dieu metez i conseil 	472
436	se vos le savez, 	se uous sauez. 	473
437	car je cuit 	Car ie quit 	474
438	que ceste fontainne 	que ceste fontaine 	475
439	dont il a beu soit envenimee. 	dont il a beu soit enuenimee. 	476
440	S'i moroit en tel maniere, touz li mondes ne me garantiroit 	et sil moroit en tel maniere touz li mondes |ne me garantiroit. 	477|478
441	que je ne m’oceise, 	que ne moIIIe. cisisse. 	479
		quar iames la perte ceisse. 	480
442	car jamais la perte de lui ne seroit restoree, 	Car iames la perte ne seroit restoree de lui. |se il 	481|482
443|444	se il muert. » |Si com il parloient einsi, 	Si comme il parloi muert . ent einssi. 	483
445	si voient de la fontainne issir Il. culuevres granz et hideuses et longues 	si uoient de la fontaine issir .ii. coloeures grans et hideuses et longues 	484
446	qui s’aloient entrechaçant. 	qui saloient entrechassant 	485
447	Et quant eles se sont grant piece entrechacies, 	Et quant il se sont grant pie ce entrechaciees. 	486
448	si rantrent en la fontainne. l’unne aprés l’autre. « 	si rentrerent en la fontaine lune apres lautre. 	487
449	Ha, sire, fait la vielle, 	ha: sire fet la uielle. 	488
450	or poez bi ir 	or poez bien sauoir 	489
451	que par cels II. bestes la est la fontainne envenimee 	que par ces .ii. bestes la est la fontaine enuenimee. 	490
452	dont cist gentilz hom est morz.»	dont cist gentilz hom est enuenimez 	491
453	Lors conmance a crier et a braire et a faire le grein r duel del monde. 	lors commence a crier et a braire et a fere li plus grant duel del monde. 	492
454	Et li chevaliers dit a sa suer: «	et li cheualiers dit a sa suer. 	493
455	Ha, douce seror, lairez vos donc cest chevalier morir par vostre defaute ? Ja soliez vos plus savoir de la force des herbes 	ha: bele douce seror lerez uous |dont cest cheualier morir par uostre desfaute. ia sauez uous bien plus de la force des herbes que pucele 	494|495
456	que pucele 		
457	qui soit ou monde, 	qui soit el monde. 	496
458	et d’anvenimement oster d’antre home ne cuit je pas 	et denuenimement oster dentor home. ne quit ge pas 	497
459	qu’il ait si sachanti el monde. En non Dieu, 	quil ait si sachant el monde. en non dieu onques ne uous ui 	498
460|461	onques mes ne vos vi si lente d’aidier |a nul gentil home 	si lente daidier 	499
462|463	come hore. — |Par Dieu, sire, fait ele, je estoie si esbahie 	a nul gentil home ore. par dieu sire fet ele ge estoie si esbahie. 	500
464	que je ne cuidoie pas 	que ie ne quidoie pas 	501
465	que mes sans li eust mestier. 	que mon sens li eust mestier. 	502
466	spuis que je voi 	mes puis que ie uoi 	503
467	que li besoing ? est venu je ferai mon pooir de lui aidier. 	que li besomz est uenuz. ie ferai mon pooir de lui aidier. 	504
468	Lors vait par la praerie et quelt herbes teles	lors uet par la praierie. |et queult herbes teles comme ele quide 	505|506
469	come ele cuide bonnes a venin oster, 	qui li soient bones. |a uenim oster. 	507|508
470|471	puis revient |et les trible au pont de l’espee Lancelot en la coupe meismes 	puis reuient et les trible o le pont de lespee lanc̃. en la corpe meismes	509
472	qu’il ot beu	ou il ot 	510
473	et met avec triacle, 	beu.et met auecques criadez 	511
474	puis li oevre la bouche 	puis li oeure la bouche.	512
475	et l’an met anz I. petit. 	et len met enz .i. 	513
476	Et il les boit, 	petit.et il les boit 	514
477	si com il puet; 	si comme il puet. 	515
478	mais il estoit ja si anflez 	mes il iert ia si enflez. 	516
479	que ses jambes n’estoient pas mains grosses	que ses iambes nestoient pas mains enflees 	517
480	que J. home par mi le piz. 	.que .i. home est gros parmi le piz. 	518
481	Quant Lanceloz ot beu ce	Quant lancelot a beu ce 	519
482	que la damoisele li ot donné, 	que la damoisele li ot donne. 	520
483	si commance a enfler plus et plus et tant 	si commence a enfler plus et plus. 	521
484	qu’il devint ausi gros com L. tonnel. 	et tant quil deuint aussi gros comme .i. tonnel. 	522
485	Et la damoisele dist a son frere : « Sire, alez vos an poingnant	Et la damoisele dit a son frere. Sire alez uous en poingnant. 	523
486	et aportez ou vos tant de robe 	et aportez o uous tant de robe 	524
487	com vos trouverez en ma chambre; 	comme uous trouuerez en ma chambre. 	525
488	si coucherons ici cel chevalier, 	Si coucherons ici cest cheualier. 	526
489	car je cuit bien 	Car ie quit bien 	527
490	que qui orandroit l’amporteroit 	que|qui orendroit len porteroit 	528|529
491	qu’il le couvandroit a morir.» 	quil le couuendroit a morir. 	530
492	Et li chevaliers saut sor son cheval 	Et li cheualier. saut sor son cheual 	531
493	et la damoisele li prie de tost revenir. 	et la damoisele li prie de tost reuenir.	532
494	Et il s’en vait 		
495|496	tant |com il puet del cheval traire, 	Et il sen uet tant comme il puet del cheual trere. 	533
497	si ne demore gueres 	Si ne demore gueres 	534
498	qu’il revient 	quil reuient. 	535
499	et fait aporter de robe I. roncin chargié et aporte en sa main une fiole 	et fer aporter de robe. chargie .i. roncin. |et aporte en sa main une fiole 	536|537
500	que cele li ot conmandé a aporter. 	que cele li ot commande a aporter. 	538
501	Et quant il est revenuz, 	Et quant reuenuz. 	539
502	si voit Lancelot tel atorné 	si uit lanc̃. tel atornez. 	540
503	qu’il ne voit goute, 	quil ne ueoit goute 	541
504	car ja ert li venins si montez 	Car ia iert li uenins |si montez 	542|543
505	qu’il avoit le viaire tout enflé. 	quil auoit le uiaire tout enfle. 	544
506|507	Et la dame fist I. lit aporter, |puis i couche Lancelot 	Et la dame fet .i. lit aporter. puis i couche lanc̃. 	545
508	qu’ele ot fait desarmer, 	que ele ot fet desarmer des 	546
509	des lors qu’il conmança a enfler. 	lors quil commenca a enfler. 	547
510	Et quant il est couchiez, 	Et quant il est colchiez 	548
511	si giete sor lui toute la robe 	si giete sor li toute la robe 	549
512	qu’ele avoit illuec 	que ele auoit ileuc. 	550
513	si que I roncin fust toz chargiez de porter la robe 	si que .i. roucins fust tous chargiez de porter la robe 	551
514	qui sus lui estoit; 	qui sus lui estoit. 	552
515	puis conmande a aporter I. pavillon 	puis commande a aporter .i. paueillon 	553
516	et le tait tandre sor aux por le chaut, 	et le fet tendre sor euls |por le chaut	554|555
517	que mal ne li feist. 	que mal ne li feist 	556
518|519	Et li chevaliers demande a sa seror |s’ele cuide	et li cheualiers demande a sa sereur se ele quide 	557
520	que li chevaliers puist garir. « 	que il puist garir. 	558
521	Si m’aïst Diex, fait ele, je ne vos en aseur pas, 	Si mait diex fet ele ie ne uous asseur pas. 	559
522	car j’ai paor 	Car iai paour 	560
523	que cil venins ne li soit montez sor le cuer, 	que cist uenins ne li soit montez sus le cuer. 	561
524	mes itant vos di je bien	mes itant uous di ge bien.	562
525|526	que, |se Diex donne 	que se diex done 	563
527|528	qu’il en eschape sain et haitiez, |encor ferra il maint bel cop d’espee et de la lance. » 	que il en eschape sainz et hetiez encor ferra il maint bel cop de lance . 	564
529|530	Einsi demorent devant Lancelot |jusques aprés vespres, 	Einssi demorent deuant lanc̃. iusques apres uespres. 	565
531	et cele l’ot moult bien couvert 	et cele lot molt bien couert 	566
532	por suer a angoisse; 	pour suer a angosse. 	567
533	et por la chalor 	et pour la chalor 	568
534|535	qu’il soffroit li estoit il avis |que pis li faisoit la chalor 	quil souffroit li estoit auis. que piz li fesoit la chalor 	569
536	que li venins, 	que li uenins. 	570
537|538	mais il ne se pooit remuer |ne dire mot: 	mes il ne se pooit remuer. ne dire mot. 	571
539	si fu si destroiz tout le jor 	Si fu si destroit. tot le iour mielz mors 	572
540	qu’il sambloit mielz mort que vis, 	que uis. 	573
541	car toute l’angoisse 	quar toute langosse 	574
542	que homme puet soîfrir soffroit il. 	que home puet souffrir souffroit il	575
543	Mes onques ne fu si atainz 	Mes onques ne fu si atainz 	576
544	qu’il ne pansast plus a la roine que a soi, 	quil ne pensast plus a la royne a la royne |que a lui. 	577|578
545	car il savoit bien 	Car il sauoit bien. 	579
546	que, ja si tost ne savroit sa mort, 	que ia |si tost ne sauroit sa mort. 	580|581
547	qu’ele morroit aprés lui; 	quele morroit apres lui. 	582
548	et ce ert la chose 	et ce iert la chose 	583
549	par quoi il ert Dlus dolanz;	por quoi il estoit plus dolens. 	584
550	si fu en tel dolor et en tel angoisse tote jor et tote la nuit, 	Si fu en tel doleur et en tel angoisse toute ior et toute nuit.	585
551	ne onques ne se torna 	ne onques |ne se torna 	586|587
552	ne ne dist mot ne ne fu descouverz, 	ne ne dist mot. |ne ne fu descouuerz ainz sua tous iors. 	588|589
553|554	ainz sua touz jorz |si c’onques ne fu tel merveille veue ; 	si que onques ne fu tel merueille.	590
555	ne onques cil de laienz ne se couchierent, ainz furent adés devant lui, 	ne onques cil de laiens ne se colchierent |ainz furent ades 	591|592
		deuant lui. 	593
556	car la damoisele lor avoit deffandu 	Car la damoisele lor auoit desfendu. 	594
557	qu’il ne le a remuassent. A l’andemain antor midi se commança Lanceloz a plaindre 	quil ne se remuassent. A lendemain entor midi. |se commenca lanc̃. a plaindre. 	595|596
558|559	et dist: « |Ha Diex, ceste grant chalor m’ocist! — Sire, ce dist la damoisele, 	et dist. ha. diex ceste grant chalor mocit. Sire fet la damoisele 	597
560	encor le vos couvient a soffrir dusque a demain 	encor la uous couuent a soffrir dusques a demain 	598
561	que vos serez sainz et haitiez. 	que uous serez sainz et hetiez 	599
562	se Dieu plest. » 	se dieux plest. 	600
563	Et il se test 	et il se test 	601
564	que plus ne parole 	que plust ne parole. 	602
565	et ele dist a son frere: « Sire, 	Et ele dit a son frere. Sire 	603
566	se cest chevalier pooie garir, 	se cest cheualier. |pooie garir. 	604|605
567	ne m’an devroit il estre miens par raison ? , 	ne deuroit il estre miens par raison. 	606
568|569	Et il dist: « |Certes, oîl,	Et il dit certes oil. 	607
570	car nos savons bien, 	Car nous sauons bien 	608
571	se il en eschape, 	sil en eschape 	609
572	que c’ert par vos. — Enon Dieu, fait ele, je vos aseur 	que uous laurez gariz. En non dieu fet ele ie uous asseure. 	610
573	qu’il sera dedenz XV. jorz ausi sains et ausi hetiez 	que il sera dedenz .xu. ioͬz aussi sainz et aussi hetiez 	611
574	com il onques fu plus, 	comme il onques fu plus. 	612
575	se Diex me donne santé. » 	se diex me done sante. 	613
576	Lors sont plus liez 	lors sont plus liez 	614
577	que il n’estoient devant; 	quil nestoient deuant. 	615
578	si font metre la table 	si font metre les tables 	616
579	et manjuent. 	et mennient. 	617
580	Et quant il ont mengié, 	Et quant il ont mengie si sendorment 	618
581	si s’endorment devant Lancelot, 	deuant lanc̃. 	619
582	car moult avoient veillié celui jor. Einsi sueffre cele nuit 	Car molt auoient ueillie celui iour. |Einssi sueffrent cele nuit. 	620|621
583|584	et l’andemain antor prime parla Lanceloz |et dist: « Damoisele, vos m’ociez, 	et lendemain entour prime parla lanc̃. et dist . damoisele fet il uous mociez 	622
585	qui tant me faites soffrir ceste chalor. — Voire, sire, fait ele, 	qui tant me fetes souffrir ceste chaleur. |uoire : sire fet ele 	623|624
586	si vos em plaingniez vos, beneoiz soit ore Diex	si uous em plaigniez uous beneoiz soit ore diex 	625
587	qui le pooir vos en a donné! 	qui le pooir uous en adonnez. 	626
588	Car par mon chief, n’a encor gueres 	Car par mon chief na encor gueres. 	627
589	que je ne cuidoie mie 	que ie ne quidoie mie 	628
590|591	que jamais issist parole de vostre bouche. » |Lors oste III. coutes pointes 	qui il iames issist parole de uostre bouche lors oste .ii. coutes pointes 	629
592	qui sor lui estoient et III. couvertoirs gris, 	qui sor lui estoient et .ii. couerteurs gris. 	630
593	si troeve desanflé le vis et les membres.	si trueue desenfle le uis et les membres 	631
594	Mais il li est si avenu 	Mes il li est si auenu. 	632
595	qu’il ne li est remés cuir sor lui 	que il ne li est remes cuir sor lui.	633
596|597	ne ongles en mains |ne am piez 	Ne ongles es mains ne es piez 	634
		qui tuit 	635
598|599	que tuit ne li soient chaoit |ne chevel en teste. 	ne li soient cheoit ue cheueul en teste. 	636
600	Mais il se sent auques alegié de son mal, 	mes il se sent auques alegie de son mal. 	637
601|602	si commance. ses chevex a mestre en une boiste |et a garder les bien, 	si commande les cheuels a metre en une boiste et a garder les bien. 	638
603	car il les voudra envoier a la roine 	Car il les uoldra enuoier a la roine	639
604	por ce qu’ele croie mielz ceste aventure; 	por ce |que ele croie miex ceste auenture. 	640|641
605	et l’an fait son commandement. 	et lenfet son commandement.	642
606	Lors le fist la damoisele I. poi mengier, 	Lors le fist la damoisele .i. poi mengier. 	643
607	si le resgarde moult volentiers, 	si le regarde molt uolentiers 	644
608	car tant li samble biaux 	Car tant li semble biax 	645
609	qu’ele n’an cuide pas estre saoule de lui resgarder ; 	que ele ne cuide pas en .i. an estre saoule de lui regarder. 	646
610	si s’en tient a fole et blasme moult durement 	si sen tient afole. et sen blame mont durement . 	647
611	et se claimme chaitive 	et se claime chetiue 	648
612	et dist: « Lasse, por quoi le resgart je si volentiers ? — 	et dit. lasse|por quoi le regart ge si uolentiers. 	649|650
613	Por ce qu’il est si biaux. — 	por ce quil est si biaus et sa biaute 	651
614	Et la biautez que me vaut, 	que me uault. 	652
615	quant il ne m’en est de mielz ? — 	quant il ne men est de miex. 	653
616	Si, fait ele, me vaut, 	si fet ele me uault. 	654
617	car li resgarz am porte a mon cuer une si grant douçor et une si bonne esperance 	Car li regarz en porte a mon cuer une si grant douceur.et une si bone esperance. 	655
618	que de l’espoir seulement fusse je riche, 	que de lespoir |seulement fusse ge riche 	656|657
619	se je ne cuidasse estre trop deceue. 	se ie ne quidasse trop estre deceue. 	658
620	Mais nos veons trop sovant 	mes nous uoions trop souuent 	659
621	que les choses n’avandront ja 	que les choses nauendront ia 	660
622	si com les genz les espoirent 	si|comme len les espoire. 	661|662
623	et por ce ne me sai je afermer en l’esperance 	pour ce ne uios ge afermer en lesperance	663
624	qui tel bien m’avoit faite. » 	qui cel bien mauoit fete. 	664
625	Ensi despute la pucele a soi meismes, 	Einssi despute la pucele a soi meismes.	665
		si oppose 	666
626	si opose et respont tant que Lanceloz ot mengié par loisir. 	et respont tant que lanc̃. |ot mengie tout par loisir.	667|668
627	Et lors conmande 	Et lors commande 	669
628	que l’an face I. lit, 	que len face .i. lit. 	670
629	et cil si font. 	et cil |si font.	671|672
630	Et ele i couche Lancelot 	et ele i couche lanc̃. 	673
631	et le cuevre legierement por la chalor 	et le cueure legierement |por la chalor	674|675
632	que mal ne li face, 	que mal ne li face. 	676
633	puis est devant lui 	puis est deuant lui 	677
634	tant qu’ele cuide 	tant que ele quide 	678
635	qu’il soit endormiz. 	que il soit endormiz. 	679
636|637	Et|quant ele a grant piece esté em pes 	Et quant ele a grant piece este em pes. 	680
638	et ele voit 	et ele uoit 	681
639	qu’il se dort, 	quil se dort. 	682
640	si fait touz les autres partir d’iluec, 	si fet touz les autres partir dileuc. 	683
641	car ele ne velt mie 	Car ele ne ueult pas 	684
642	qu’il soit esvilliez. 	quil soit esueilliez. 	685
643	Lors s’asiet devant lui toute seule, 	lors sasiet deuant li toute seule. 	686
644	si commance a penser et a resgarder Lancelot, 	si commence a penser et a regarder lanc̃. 	687
645	et quant ele se fu si grant piece tenue, 	Et quant ele se fu grant piece teue 	688
646	si dist ausi conme fame couroucie : « Sire, mar vi vostre biauté 	si dist aussi comme fame corociee. Sire mar ui uostre biaute 	689
647	por quoi je languis 	por qui ge languis	690
648	si que je n’en puis eschaper fors par la mort; 	si que ie nen porrai eschaper fors par la mort. 	691
649	ne ja force d’erbes ne de pierres precieuses ne m’an garantira, 	ne ia force derbes ne de pierres precieuses ne men garantira. 	692
650	et si le puet l’an tenir a grant merveille; 	et si le puet len tenir a merueille. 	693
651	car je cuit 	Car ie quit 	694
652	que, 	que 	695
653	se je bien voloie, 	se ie bien uoloie 	696
654	que j’en porroie bien mon cuer retraire; 	que ien porroie mon cuer retrere. 	697
655	mais li pensers seulement m’est si delitables et plesanz 	mes li pensers seulement mest tant delitables et plessanz. 	698
656	que nus autres ne me seroit; 	que autre uie ne feroit. 	699
657	et neporquant cist pensers m’est venuz je ne sai donc, 	Et ne pour|quant cist pensers mest uenuz ie ne sai dont. 	700|701
658	car onques n’avoie amé par amors, 	Car onques nauoie ame par amors. 	702
659	si m’en avoient requis maint haut home 	si me auoient requis maint haut home. 	703
660	que je n’an daingnoie escouter. 	que ie nen daignoie escouter. 	704
661	Et or vos aing si durement 	et or uous aim tant durement 	705
662	que ge n’am puis mon cuer oster, 	que ie nen|puis mon cuer oster. 	706|707
663	ainz me voil mielz morir 	ainz me ueul miex morir 	708
664	que oster l’an. Onques mais damoisele n’ama tant 	que oster len onques mes damoisele nama tant cheualier. 	709
665	et neporquant je vos ai tant servi 	Et ne porquant ie uous ai tant serui. 	710
666	que je ne cuit pas 	que ie ne croi pas 	711
667	que vos m’osissiez veer vostre amor, 	que uous mosissiez uaer uostre amour 	712
668	se je la vos requeroie 	se ie la uous requeroie. |si la uous requerroie ie auant	713|714
669	avant que je moreusse, 	que gen morusse. 	715
670	se je a ce estoie venue.	se ie a ce estoie uenue 	716
671	Mais ja se Diex plaist n’i vandrai, 	mes ia se dieu plest ni uendrai. |Car ie prendrai meilleur conseil. 	717|718
672	ainz e vos lairai, 	si ni baierai iames. |Ainz uous lerai. 	719|720
673	car je sai bien 	Car ie sai bien 	721
674	que vos ne daingneriez amer 	que uous ne daigneriez amer 	722
675	si povre damoisele com je sui. » 	si poure damoisele comme iesui. 	723
676	Einsi la damoisele le dist 	Einssi la damoisele dit. 	724
677	et desdit 	si si	725
678	et lait a orandroit Lancelot 	et orendroit lanc̃. 	726
679	et or en est fors, 	et en iert fors. 	727
680	si fait mate chiere droit 	si fet orendroit mare chiere.	728
681	et puis rest i lie; 	et puis est liee. 	729
682	si se rasiet 	si se rasiet 	730
683	et regarde celui	et regarde celui 	731
684	por cui amor ele ne puet durer, 	por qui amor ele ne puet durer. 	732
685	car ele l’aimme, voille ou non ; 	Car ele laime uoille ou non. 	733
686	si est moult couroucie 	si en est molt correciee. 	734
687	et maudit l’eure 	et maudit leure 	735
688	que cist pensers li vint 	que cist pensers li uint	736
689	dont ele se tient a fole. 	dont ele se tient si fole. 	737
690	Si a tant esté devant lui 	si a tant este deuant lui	738
691	qu’il s’esvilla, 	que il sesueilla. 	739
692	si la resgarda 	si la regarda. 	740
693	et vit 	et uit 	741
694	qu’ele plouroit moult tandrement. 	que ele ploroit molt tendrement. 	742
695	Et il en est si dolanz 	et il en est si dolenz 	743
696	qu’il tressaut touz de mautalant	quil tressaut touz de mal talent. 	744
697	et dist: « Damoisele, 	et dit. |que est ce damoisele 	745|746
698	qui est tant hardiz 	qui est tant hardiz 	747
699|700	que devant moi vos osast couroucier ? — Sire, fait ele, |ne vos chaut, 	qui deuant moi uous osa correcier. sire fet ele ne uous chaut. 	748
701	que je ne me plaing de celui, 	Car ie ne me plaing de nului. 	749
702	car nus ne me fait mal fors mes cuers 	Car nus ne mefet mal fors mes cuers. 	750
703	qui n’a pas 	qui na mie 	751
704	quanqu’il voudroit. » 	quanquil uoudroit. 	752
705	Et il en laist la parole atant, 	Et il en let la parole atant. 	753
706	mais toutes voies il ne li est mie bel de ce 	Mes toteuoies il ne li est mie bel de ce	754
707	qu’il la voit courroucie. 	quil lauoit correciee. 	755
708	Et ele essuie ses ieuz et se painne de faire. la plus bele chiere 	Et ele essuie ses iex. |et se poine de fere la plus bele chiere 	756|757
709	qu’ele puet. 	que ele puet 	758
710	Lors entra laienz li chevaliers 	lors entra laiens li cheualier. 	759
711	qui freres estoit a la damoisele, 	qui freres estoit a la damoisele. 	760
712	si demanda a Lancelot 	si demanda a lanc̃. 	761
713	conment il ert 	comment il li estoit. 	762
714	et il dit: « Bien, Deu merci »,	et il dist bien dieu merci. 	763
715	car il sera par tans gariz, 	Car il sera partens gariz 	764
716	si com il cuide. Endementiers 	si comme il quide. Endementiers 	765
717|718	qu’il parloient einsi, vindrent a l’uis del pavillon Il. chevaliers armez |et une damoisele avec aux 	quil parloient enssi uindrent a luis del paueillon .ii. cheualiers armez et une damoisele auec euls. et demandent 	766
719	et demanderent 		
720	se l’an les porroit laienz herbergier, 	se len les porroit laiens hebergier 	767
721	car bien en ert tans. 	car bien en iert tens.	768
722	Et li chevaliers saut avant et dist 	Et li cheualiers. saut auant |et dit 	769|770
723	qu’il descendent, 	quil descendent. 	771
724	que bien soient il venu, 	Et que bien soient il uenu. 	772
725	car il seront bien herbergié, 	quar il serout bien hebergiez 	773
726	s’il estoient encore plus; 	sil estoient encor plus.	774
727	si fait tandre. I. autre pavillon desouz les sicamors.	si fet tendre .i. autre paueillon desoulz les sycamors. 	775
728	Et quant li dui chevalier sont descendu et la damoisele, et desarmé,	Et quant li dui cheualier. |et la damoisele sont descendu et desarme. 	776|777
729	si s’asieent por aux reposer. 	si sassient por eulz reposer. 	778
730	Et li ostes lor demande 	et li hostes lor demande 	779
731	dont il sont 	dont il sont. 	780
732	et il dient 	et il dient 	781
733	qu’il sont de la maison le roi Artu. « 	que il sont de la meson le roy artur. 	782
734	Et que alez vos, fait il, querant ? — Mon signor Lancelot del Lac », font il. 	Et que alez uous fet il querant. Nous alon fet il querant monseignor lanc̃. del lac. 	783
735	Et quant cil l’antant, 	Et quant cil lentent. 	784
736	si ne lor volt pas enseingnier 	si ne lor ueult pas ensaignier.	785
737|738	devant |que il sache 	deuant qui il sache 	786
739	s’il voldra parler a aux, 	sil uoldra parler a euls. 	787
740	car en nule manniere il ne voudroit faire chose 	quar en nule maniere il ne uoudroit fere chose 	788
741	dont il se coureçast a son esciant. 	dont il se couroucast a son escient 	789
742	Et lors vient a lui la ou il gisoit, 	et lors uient a lui la |ou il gisoit 	790|791
743	si li dist : « Sire, ceanz a Il. chevaliers	si li dit. Sire caiens a .ii. cheualiers. 	792
744	qui sont de la meson le roi Artus 	qui sont de la meson le roi artur. 	793
745	et vos vont querant,	et uous uont querant 	794
746	si com il dient; 	si comme il dient. 	795
747	si parleroient volentiers a vos 	si parleroient uolenters a uous. 	796
748	s’il vos plaisoit.	se il uous plesoit. 	797
749	Or me dites 	or me dites 	798
750	que je vos face, 	que uous uoulez |que ie uous en face. 	799|800
751	ou que je vos çoile	ou que ie uous ceile. 	801
752	ou que je vos enseigne a — 	ou|que ie uous ensaigne. 	802|803
753	Or lor demandez, fait Lanceloz,	Or leur demandez fet lanc̃ 	804
754	qui il sont 	.qui il sont.	805
755	et puis le me revenez dire, 	et puis le me reuenez dire. 	806
756	car tel pueent il estre 	Car tiex pueent il estre 	807
757	que je parlerai volentiers a aux 	que ie parleroie uolentiers a euls. 	808
758	et tel pueent il estre 	Et tel pueent il estre 	809
759	que je ne voldroie en nule maniere 	que ie ne uoudroie en nule maniere 	810
760	qu’il me seussent en tel point 	quil me ueissent en tel point 	811
761	conme je sui. » 	comme ie sui. 	812
762	Et cil s’an revient a aux	Et cil sen reuient a euls. 	813
763	et lor demande 	et leur demande 	814
764	qui il sont, 	qui il sont. 	815
765	et li uns dist 	et li uns li dit 	816
766	qu’il a non Boort et li autres Lyons 	quil a a non boors. et li autre lyons. 	817
767	et sont frere. 	et sont freres. 	818
768	Et il s’an revient maintenant 	et il sen reuient maintenant	819
769	et le dist a Lancelot : 	et li dit. a lanc̃. 	820
770	et quant il antant	Et quant il entent 	821
771	que ce sont si cousin, il a trop grant joie 	que ce sont si cousin. |si a trop grant ioie 	822|823
772	et dist: « 	et dit. 	824
773	Ha, biax amis. faites les venir avant, 	ha: biaux amis fetes les uenir auant. 	825
774	car ce sont li II. home el monde 	car ce sont li dui home del monde	826
775	que je plus aim. » 	que ie plus aim. 	827
776	Lors les moinne li chevaliers avant 	Lors les amoine li cheualier. auant. 	828
777	et Lanceloz les salue, 	et lanc̃. les salue. 	829
778	si tost com il les voit venir. 	si tost comme il les uoit uenir. 	830
779	Et quant il le connoissent, 	Et quant il le conuoissent 	831
780	si ont si grant joie	si ont si grant ioie. 	832
781	que nus nel vos porroit dire ; 	que nus nel uous sauroit dire. 	833
782	si l’acolent 	si lacolent et baisent. 	834
783	et baisent, mes il sont moult espoenté de ce 	mes il sont molt espoente de ce	835
784	qu’il le voient si deshaitié, si li demandent 	quil le uoient si deshetie. |si li demandent 	836|837
785|786	s’il em porra guerir |et il dist: « 	sil emporra garir. 	838
787	Oïl, 	et dient 	839
788	se Diex plaist.» 	que oil se diex plest. 	840
789	Sì lor conte l’aventure 	si lor connte sauenture 	841
790	come ele li ert avenue par l’eve 	comment ele li estoit auenue. par leue 	842
