438	Ial — Certes sire fet ele se je i' cuidoie avoir preu je le vos diroie	s i vi credesse avere pro|si 'l vo dire' io	556|557
439	— Damage fet il ll' i avrez vos ja se Dieu plest	— Damaggio|disse Lancellotto	558|559
		non ci arete vo' già	560
440	mais dites le moi par covent que se je vos	se Dio piace|ma ditelme per convento che	561|562
441	puis aidier a vos esleecier je vos aiderai a mon pooir	s i vo ne posso aiutare o consigliare|io vo n atrò di tutto mio podere	563|564
442	— En non Dieu sire fet ele	— ll A nome di Dio|diss ella	565|566
443	donc le vos dirai je	dunque il vo dirò io	567
444	ll est voirs	Egli è vero	568
445	que Meleagans li fiz al roi Baldemagu ala a la cort le roi Artu	che Meleagante|il figliuolo del re Bando di Maguzo	569|570
446	por la roine Genievre conquerre s' il peust;	andò uguanno alla corte del re Artù per la reina Ginevra conquidere|se potesse	571|572
447	et endementiers fist tant une damoisele	eE dimentre|fece tanto una damigella	573|574
448|449	qui estoit|? sa suer	ch era sua serocchia	575
450	qu' ele geta Lancelot d' une tor ou Meleagans l' avoit mis en prison ne sai	ch ella gittò Lancellotto di Lac d una torre ove Meleagante l avea messo in pregione	576
451	por quoi	non so perché	577
452	Quant ele l' ot delivré	Quand ella l ebbe dilivero	578
453	si le tint avec li tant	si l tenne con esso lei non so quanto|tanto	579|580
454	qu' il fu garis	ch ella el guari	581
455	kar molt avoit eu mesaise en la prison	ché molto avea avuto misaggio nella prigione|Quand	582|583
		e fu tornato a guarigione	584
456	et puis l' envoia a la cort le roi Artu ou il ocist Meleagan ce savons nos or bien	sillo inviò alla corte del re Artù|ov elli uccise Meleagant	585|586
		ciò sapiamo noi ora bene	587
457	Mais si tost com li parent sorent	Ma|si tosto come i parenti di Meleagante seppono	588|589
458	qu' ele avoit Lancelot osté de la prison	ch ella avea tratto di pregione Lancellotto	590
459	si distrent	sì dissono	591
460	qu' ele l' avoit fait		
461	por Meleagan ocirre;		
462	si le pristrent a force	ch ella l avea fatto per Meleagante uccidere|si lla presono a forza	592|593
463	et l' acheisonerent de sa mort	e la cagionarono di sua morte	594
464	et distrent que s' ele ne trovoit	e dissono che|s ella non trovasse chilla difendesse	595|596
465	qui l' en desfendist		
466	qu'il feroient de lui justice	ch elli farebono giustitia di lei	597
467	si grant com l' en doit fere de cele	si grande come l uomo dee fare di femina	598
468	qui son frere ocist	che suo fratello uccide	599
469	Et ele dist	Ed ella disse	600
470|471	qu' ele troveroit bien|qui la desfendroit:	ch ella il troverebbe bene chi ne la difenderebbe	601
472	si mist jor d' amener I		
473|474	chevalier|por li desfendre	sì ànno messo giorno d a menare uno cavaliere per lei difendere	602
475|476	si s' est|puis porchaciee en Pluisors liex	si se n è poscia procacciata in più luogora	603
477	mais onques ne trova chevalier	ma unque non trovò ancor cavaliere	604
478	qui ses armes en osast prendre contre celui	che sue armi osasse imprendere incontro a colui	605
479	qui apelee l' avoit	che apellato l à	606
480	Or	IOr	607
481	si est tant la chose alee	si è tanto la cosa andata	608
482	que li jors est aterminés a hui ;	che 'l giorno est aterminato a oggi	609
483	si n' a trové la pucele nul desfendeor	si non à ancor trovato la pulcella difenditore	610
484	et por ce dient li un	e perciò dicono gli uni	611
485	et li autre	e gli altri	612
486	qu' ele est atainte del meffet	ch ella è agiunta del misfatto	613
487	que l' en li met sus :	che l uomo le mette suso	614
		Si ll anno giudicata	615
488	si l' ont jugiee ce m' est vis a ardoir le matin	ciò m è aviso|ad ardere domattina	616|617
489	et por ce	e per ciò	618
490	qu' il m' en membroit or em ploroie je	che me ne ricordo|ora quand io vo vidi piagnea io	619|620
491	si durement	si duramente	621
492	kar certes ele estoit une des plus cortoises damoiseles ! del monde	ché certo ella era una delle più belle|e delle più cortesi damigelle del mondo	622|623
493	et une des plus vaillans	e una delle più valentri	624
		Or mi dite	625
494	— Or me dites damoisele fet Lancelos	damigella|disse Lancellotto	626|627
495|496	et s' ele trovoit demain|qui la deffendist	s ella trovasse domane chi ne la difendesse	628
497	dont ne seroit ele quite del jugement	dunque non sarebbe ella cheta del giudicamento	629
498	que l' en a fet	che l uomo l à fatto|	630|631
499	? — Sire fet ele je ne sai	disse ella|i' non sO	632|633
500	—	— Est ciò|diss elli	634|635
501|502	Et est ce fet il gaires loing|que ele est	guari lungi dov ella est	636
503	? — Sire	? — Sire	637
504	fet ele il n' i a que	disse ella|e' non ci à	638|639
505|506	VI|lieues englesches	che sei leghe inghilesche	640
507	Se vos leviés demain matin vos i seriés ains prime	:se vo' vi levate domane mattino vo' vi sarete inanzi prima	641
508	— Ou le porrai je fet il trover	—E ove la potrò io|disse	642|643
		trovare	644
		? Al castello	645
509	? — Al chastel a fet ele de Floego	diss ella|di Fleego	646|647
510	et cis chemins vos i menra droit se vos le volés tenir	e questo camino vo' vi menerà tutto diritto se voi il volete tenere	648
511	— Or vos commant a Dieu damoisele fet il	— Or vo comando a dDio|damigella	649|650
		diss ell	651
512	Si s' em part atant	Si si parte atanto	652
513	et cele s' en vet faisant son duel	ed ella se ne va faccendo suo duolo	653
514	Et il chevalche tant	ed e' cavalca	654
515	qu' il vint fors de la forest	tanto che viene fuori della foresta	655
516	si vit devant lui une maison de religion	si vide davanti lui una magion di riligion	656
517|518	et il torne cele part|por herbergier	Elli torna in quelle parti per albergare	657
519	Et quant il i vint	e quand e' vi viene	658
520|521	si trueve a la porte IlII|des freres	si truova alla porta quatro de' frati di là entro	659
522	qui ja avoient chanté complie	che avieno già cantato compieta	660
523|524	et estoient venu hors|? al serain;	e erano venuti di fuori al sereno	661
525|526	si saillent encontre lui|por fere descendre	S salgono incontro a llui per lui discendere	662
527	et dient	e dicono	663
528	que bien soit il venus;	che bene sia elli venuto	664
529	si le font entrer laiens	; sì 'l fanno entrare là entro	665
530	et li demandent s' il a mengié	e lo domandano s egli à mangiato	666
531	et Les gardiens de la tombe de Galebout (XLIX )		
532	¡l dist	ed e' dice	667
533	que nenil	che non	668
534	et il font erraument mettre la table a	ed e' fanno isnellamente mettere le tavole	669
535	mais il dist	ma e' dice	670
536	qu' il ne mengera devant	che non mangerà davanti	671
537	qu' il ait esté al mostier b lar il n' i entra hui	ch egli abbia stato nel mestieri|ché non v entrò tre giorni avea	672|673
538|539	Lors entre en l' eglise|por orer	Allora entrò nella chiesa per adorare	674
540	et en ce	e'n ciò	675
541	qu' il se fu agenoilliés	che si fu aginocchiato	676
542	si regarde a destre	si riguarda a destra	677
543	et voit unes prones d' argent trop richement fetes a floretes d' or	e vide uno intagliamento d argento troppo riccamente fatto a fioretti d oro	678
544	et a oisials	e a uccelli	679
545	et a bestes	e a bestie	680
546	et dedens avoit V	e di dentro avea v	681
547	chevaliers armés les hialmes es testes les espees es mains ausi apresté de deffendre	cavalieri armati|? Elli isguarda lo ntagliamento	682|683
548	que se l' en les volsist asaillir	che troppo est ricco|molto lungamente	684|685
		si vide	686
		ch e cavalieri avieno gli elmi in testa	687
		le spade in mano	688
		altresi aprestati d asalire come se l uomo gli dovesse manomettere	689
549	De ce se merveilla molt Lancelos ;	api ciò|si maraviglia molto Lancellotto	690|691
550	si se drece erraument	si diriza isnellamente	692
551	et vet cele part	e va in quelle parti	693
552	si salue les chevaliers	si saluta i cavalieri	694
553	et il dient	e dicono	695
554	que bien soit il venus	che ben sia elli venuto	696
			697
		ov'era lo nta	698
555	Et il entre dedens les prones par un petit huisselet a	elli ella glio|per un piccolo uscio di ferro	699|700
556	et esgarde les prones	e guarda lo ntaglio	701
557	qui tant sont riches	che tanto est ricco	702
558	qu' il ne cuide pas	che non crede passo	703
559	que nus rois les peust esligier;	che nullo re il potesse fare fare	704
560	puis voit delés les chevaliers une tombe la plus riche	e vide dallato il cavaliere una tomba|la più ricca	705|706
561	qui onques fust fete par home	ch unque fosse veduta per huomo	707
562	kar ele ert tote d' or fin a chieres pierres precioses	ch ell era tutto d oro fine a pietre pretiose	708
563	qui molt valoient miels d' un grant roialme	che più valieno d uno gran reame	709
564	Se la tumbe fu de grant bialté nient ne monte la bialtés envers la richece	Se lla tomba fu di gran biltà|niente fu della biltà inverso la riccheza dond ella era piena	710|711
565	dont ele estoit	e Pntorniata	712
566	et avec ce estoit ele la greignor	e con esso ciò era ella la magiore	713
567	que Lancelos eust onques veue :	che Lancellotto avesse unque veduta	714
		Molto lungamente riguarda Lancellotto la tomba	715
		che troppo gli sembia oltragiosamente piena di gran riccheza	716
		si sarebbe a suo aviso al re Artù	717
568	si se merveille molt	e molto	718
569	qui puet estre li princes	si maraviglia chio può essere el principe	719
570	qui dedens fu mis	che di dentro fu messo	720
		Quand egli à molto isguardato	721
571	Il demande as chevaliers	si domanda|e cavalieri	722|723
572	qui sont iluec	che fanno nel luogo	724
		Sire	725
573	Sire font il nos gardons le cors	dicono elli|noi guardiamo il corpo	726|727
574	qui en ceste tumbe est	che in questa tomba giace	728
575	qu'il n' en soit portez fors de çaiens;	che no ne sia portato fuori di qua entro	729
576|577	si somes|V	; sì siamo qui v	730
578	por garder le de jors par nuit en i a autres	per lui guardare ciascuno giorno	731
579	V	e per la notte ce n à altri cinque	732
580	qui font autretel servise comme nos faisons de jors	che fanno altrettale servigio come noi facciamo il giorno	733
581	—	— E perché	734
582	Et por quoi fet Lancelos avez vos poor	disse Lancellotto|avete voi paura	735|736
583	qu' il n' en soit portés	che non ne sia tratto	737
584	? — Sire font il	? — Sire|dicono elli	738|739
585	por ce	per ciò	740
586	que uns des freres de çaîens	che uno de frati di qua entro	741
587	qui molt est preudom	che molto est produomo	742
588	et de sainte vie nos dist n' a encor gaires	e di santa vita|no disse	743|744
		non à ancora guari	745
589	que uns chevaliers vendroit ceste part	ch uno cavaliere verebbe in queste parti	746
590	qui a force l' en osteroit	ch a forza ne l trarebbe	747
591	et fors de cest païs l' en feroit porter	e 'l manderebbe fuori di questo paese	748
		a nostri occhi vegendo	749
592	Et nos gens de ceste terre voldrions miels morir	E noi di questa terra voremo meglio morire	750
593	qu' il fust remués d' entre nos :	che fosse rimutato di tra noi	751
594	por ce	perciò	752
595	si le gardons issi com vos veez lar li preudom i nos dist	si l guardiàn noi|insi come vo' vedete	753|754
		ciascuno giorno	755
		e ciascuna notte	756
		ché l produomo no disse	757
596	que li chevaliers ne demoreroit	che l cavaliere non dimorebbe passo a venire	758
597|598	? pas|qu' il ne venist a	o	759
599	— Or me dites	! ee Or mi dite	760
600	fet Lancelos ne fu cil molt haus princes a cui l' en fist	disse Lancellotto|non è quelli molto alto principe a cui l uomo fece	761|762
601	si haute sepulture	si ricca sepoltura|	763|764
602	? — Sire font cil haus hom fu il	dicono elli|alto huomo fu elli	765|766
603	et riches; avec ce	e ricco|e con tutto	767|768
604	qu' il fu haus hom fu il li plus preudom	che fu alto huomo de più del mondo|fu elli el più produomo	769|770
605	qui onques fust a son tens	ch unque fosse a suo tempo|—Ha	771|772
		!	773
606	— Ha Diex fet Lancelos	Iddio|disse Lancellotto	774|775
607	qui fu il	chi fu elli	776
		? — Sire	777
		dicono elli	778
608	?— Sire font il se vos conoissiés letres veoir le porriés	se vo' conoscete lettere|sapere il potete per tempo	779|780
609	kar ses nons est escris el chief de cele lame	ché suo nome est scritto nel capo di quella lama	781
610	Lors va Lancelos cele part	Iiol Allor va Lancellotto in quelle parti	782
611	si regarde les letres	si riguarda le lettere grandi	783
		e spatiose	784
		formate di fino oro	785
		che dicieno	786
		: “Qui giace Galeotto	787
612	qui dient Ci gist Galehout li fiz a la Jaiande li sires des Lointaignes Isles a	il figliuolo della Bella Gigante|il signore de lLontane Isole	788|789
613	qui por l' amor de Lancelot morut	che per l amore di Lancellotto mori	790
614	Et quant il vit ce		791
615	si chiet pasmés	si cadde ispasimato	792
616	et gist grant piece a terre sans mot dire;	e giacque gran peza a terra sanza motto dire	793
617	et li chevalier le corent relever	E cavalieri il corsono a rilevare	794
618|619	si se merveillent molt|qu' il puet estre	si si maravigliarono molto tutti chi egli può essere	795
620	Et quant il revint de pasmison	e quand e' può rivenire di spasimagione|si grida	796|797
		A	798
621	si s' escrie Ha las!	!|lasso	799|800
622	Quel dolor	qual dolore	801
623	et quel damage	e quale damaggiob	802
624	Et lors fiert l' un poing en l' autre	Allor fiede l uno pugno a l altro	803
625	et esgratine son viaire	e sgraffia suo viso	804
626	si qu' il en fet le sanc salir de totes pars	sicché ne fa il sangue salire di tutte parti|e si prende	805|806
627	si se prent as chevels	e dirappa|e be' capelli	807|808
628	et se fiert grans cops del poing en mi le front	e si fiede gran pugni nel miluogo della faccia	809
629	et en mi le pis	e nel miluogo del petto	810
630	et crie	e grida	811
631	si durement	si duramente	812
632	qu' il n' i a celui	che non v à colui	813
633	qui tote pitiés n' en preigne;	che tutta piatà non abbia	814
634	si Douleur de Lancelot (XLIX ) se laidenge	Si si ladeggia	815
635	et maldit l' ore	e maladice l ora	816
636	qu' il fu nes	che fu nato	817
637	et dit Ha Diex !	e dice|: Al	818|819
638	Quel damage	quale damaggio	820
639|640	quel perte del plus preudome del monde|qui mors est	e quale perdita del produomo del mondo	821
641|642	por le plus vil chevalier|et por le plus malvés	ch è morto per lo più malvagio cavaliere del mondo	822
643	qui onques fust ! b i	e ch unque fosseb	823
644	Tant fet Lancelos grant duel	anto fa Lancellotto gran duolo	824
645	que tuit cil de laiens le vienent regarder a merveille;	che tutti que di là entro el vengono a risguardare a maraviglia	825
646|647	si li demandent|qui il est	sillo domandano chi egli è	826
648	et il ne puet mot dire ains crie totes voies	ed e' non lor può motto dire|anzi grida tuttavia	827|828
649	et se debat	e si dibatte	829
		e si ditira	830
650	et descire	e si distorce	831
651	Quant il a son duel demené grant piece	|sicché tutto est lasso	832|833
652	si regarde les letres	elli isguarda le lettere	834
653	qui dient	che dicieno	835
654	que por lui est mors Galehout;	che per lui era morto Galeotto	836
		e potesse huomo vedere isbigotito	837
655	si dist	e sperduto	838
656	que or seroit il trop malvés s' il ausi ne moroit	si s à fedito di molti gran colpi nella faccia	839
657	por lui:si saut maintenant jus des prones	ma nella fine dice elli	840
658	et pensa	che or	841
659	qu' il iroit querre s' espee	si tiene elli troppo malvagio	842
660	et qu' il s' en ocirroit		843
661	kar ausi avoit ele esté Galehout a	Si salta immantanente fuori del chiuso|e disse	844|845
		ch elli andrà a chiedere sua spada	846
662	Et maintenant	e disse	847
		che se n ucidrà	848
		ch altresi avea ella stata di Galeotto	849
		E mmantanente	850
663	qu' il fu issus del mostier	ch elli fu uscito del monistero	851
664	si encontra une des damoiseles del Lac cele	sì incontrò una damigella di Lac|quella	852|853
665	qui a Boort avoit parlé devant le chastel de Honguefort	che a Boordo avea parlato davanti il castello d Unguelforte|;	854|855
666	et ele le conuit bien	e ella il cognoscea bene	856
667	si le prent par le pan de la cote	si l prende per lo panno della cotta	857
668	et l' areste	e l aresta|	858|859
669	Qu' est ce		
670	? fet ele	?|diss ella	860|861
671	Ou alés vos ensi	Ove andate voi insi	862
		: — Hal	863
		diss elli	864
672	? — Ha damoisele fet il laissiés moi mes dolors finer lkar jamés n' avroie joie ne repos en cest siecle	lasciateme mio dolor finire|ché giamai non arò gioia né pace in questo secolo	865|866
673	— Parlés fet ele a moi	—Parlate a me|!	867|868
		disse ella	869
		ed	870
674	Et il ne li dit mot ains se lance outre	e non le fa motto|anzi	871|872
		si lancia oltre	873
675	si qu' il li eschape des mains	si che lle ismuccia delle mani	874
676	Et quant ele l' en vit aler	Equand ella ne l vide andare	875
677	si li crie Je vos deffent fet ele par la rien	si llo grida|d vo difendo	876|877
		diss ella	878
678	que vos plus amez en cest monde	per la cosa|che vo' più amate nel mondo	879|880
679	que vos n' ailliés avant	che vo non andiate più avanti infino a	881
680	tant que vos aiés parlé a moi	tanto che vo' non avete parlato a meb	882
681	Et il s' areste	Ed e' s aresta	883
682	si la regarde	si lla risguarda	884
683	et quant il la conut	e quand e' la conosce	885
684	si li dist	si dice	886
685	que bien soit ele venue	che bene sia ella venuta	887
686	En non Dieu fet ele vos me deuissiés fere plus bele chiere	A nome di Dio|diss'ella	888|889
687	que vos ne me fetes al mains	vo mi dovreste fare più bella cera	890
688	por ce	che vo' non fate	891
689	que je sui messages vostre dame del Lac	ch almeno sono io messaggio di vostra dama di Lacco	892
690	— Ha damoisele fet il	! —Hal|damigella	893|894
		per Dio	895
691	por Dieu ne vos poist certes je ai tant de dolor	non vo ne pesil Certo|i ' ò tanto dolore	896|897
692	que nus for Diex ne me porroit conforter ne a ne cuidiés	che nullo fôrse lddio non mi potrebbe riconfortare|né non credere passo	898|899
693|694	que jamés aie joie|por aventure	ch io giamai abia gioia per aventura	900
695	qui me puist avenir	che possa avenire	901
696	— En non Dieu fet ele	—eA nome di Dio|diss ella	902|903
697	si avrois	si arete	904
698	Escotez	Ascoltate	905
699	que ma dame vos mande	che mia dama vo manda	906
700	— Or dites fet il	— Or dite|damigella	907|908
		diss elli	909
701	— Ele velt fet ele	— Ella vuole|diss ella	910|911
702	que vos ostés le cors Galehout de caiens	che voi traiate il corpo di Galeotto di qui	912
		e l fate portare	913
703	et le fetes porter en litiere en la Dolerose Garde	in quello medesimo vasello ov'egli è|nel castello della Dolorosa Guardia	914|915
704	et iluec soit mis en la tombe meismes ou vos trovastes vostre non escrit;	Nel luogo sia messo nella tomba medesima ove vo' trovaste vostro nome iscritto	916
705	et ele le velt ensi	ch ella il vuole insi	917
706	por ce	per ciò	918
707	qu' ele set bien	ch ella sa bene	919
708	que en cel lieu sera vostre cors enterrez	che n quello luogo sarà vostro corpo sotterrato	920
709	Et quant il l' ot	E quand e' l ode	921
710	si en est molt liés	sì n è molto lieto	922
711	et dist	e dice	923
712	que molt li sont ces noveles plaisans	che molto gli sono queste novelle piacenti	924
713	kar tot ensi le fera il ;	ché tutto insì il farà elli	925
714	puis demande comment sa dame le fet	Poscia domanda come sua dama il fa	926
715	Par foi fet ele ele a esté	Per fé|diss ella	927|928
716|717	VIlI|jors deshaitiee trop durement	ella à stata otto giorni disatata troppo duramente	929
718	kar ele trova en son sort	ch ella trovò in sue sorte	930
719	si com ele meismes me dist puis	si come ella medesima mi disse poscia	931
720|721	que si tost com vos troveriés la tombe Galehout|que vos vos ocirriés de duel se vos n' estiés destornez	che sì tosto come vo' trovereste la tomba di Galeotto vo' voi uccidereste di duolo se vo non ne fosse distornato	932
722	Por ce m' envoia ele ça a grant besoing	e perciò mi mandò ella qua a gran bisogno	933
723	si vos mande	i vo manda	934
724	que vos laissiés le duel ester	che voi lasciate el duolo stare	935
725	qu' il ne vos puet fere se nuire non	ché non voi può fare se nuocer non	936
726	et vos prie par la rien	e vo priega per la cosa	937
727	que vos plus amés	che vo' più amate in questo mondo	938
728	que vos al plus bel	che voi al più bello	939
729	que vos porrois vos reconfortés	che vo' potete vo vo confortate	940
730	et se vos ensi ne le fetes bien sachiés	|ben sapiate	941|942
731	que al premier besoing	che nel primaio affare	943
732	que vos avrois de li ele vos faudroit	che voi arete bisogno di lei|ella voi fallerebbe	944|945
733	Et il dist	Ede' dice	946
734	qu' il se confortera	che si conforterà	947
735	puis qu' ele le velt	poscia|ch ella vuole	948|949
		v~Or vo conviene	950
736	Or vos covient fet ele vos armes prendre	diss ella|vostre armi prendere	951|952
737	kar je voi [ cl bien	ch io so bene	953
738	qu' il ne le vos en lairont mie en pes porter tant com il le porront deffendre	che l uomo non voi lascerebbe mica in pace portare tanto com elli il potranno difendere	954
739	Et il dist	Ed e' dice	955
740	qu' il i morroit ançois	che ne morebbe inanzi	956
741	qu' il ne l' ostast de laiens;	che non ve 'l traesse di là entro	957
742	si se vet armer	si si va ad armare	958
743	et la damoisele vient tantost as chevaliers	|e disse a' cavalieri	959|960
744	qui gardoient la tombe	che guardavano la tomba|	961|962
745	si lor dist Seignor fet ele volés vos destorner ce	diss ella|volete vo' distornare ciò	963|964
746	qu' il covient estre a force	che conviene essere a forza	965
747	?	?	966
748|749	et demandent|por quoi ele le dist a	Ed e' domandarono perch ella el diceva	967
750	Je le di fet ele	¿''l dico|diss ella	968|969
751	por le cors	per questo corpo	970
752	que vos gardez	che vo' guardate	971
753	et si savés bien	si sapete bene	972
754	qu' il en sera ostez	che ne sarà tratto	973
755	— Non sera font il	— Non sarà|damigella	974|975
		dicono elli	976
756	que nos puissons	tanto come noi possiamo	977
757	— En non Dieu fet ele	—etA nome di Dio|diss ella	978|979
758	si iert	si fia	980
759	et bien sachiés fet ele	ché ben sapiate	981
760	que cil est venus	che colui est venuto	982
761	qui l' en ostera	che ne l trarà	983
762	Et se vos le contredites vos en morrois tuit:	e se voi gliel contradite|voi ne morete tutti	984|985
763	por ce vos vendroit il miels	; perciò vo varebbe elli meglio	986
764	que vos le laississiés atant ains	che voi il lasciaste atanto inanzi	987
765	que vos vos en façois ocirre	che vo' voi facciate uccidere	988
766	Et cil dient	Ed e'rispondono	989
767	que ja tant com il soient vif n' en sera portés	che già tanto come sieno vivi non ne sarà portato	990
768	Et bien sache font il li chevaliers	ee ben sappiate|dicono elli	991|992
		il cavaliere	993
769|770	qui venus est|por avoir le	ch è venuto per lui avere	994
771	que s' il estoit encore plus preus	se fosse ancor più pro'	995
772	que Lancelos n' est	che Lancellotto	996
773	si n' en menra il point	no ne menerà elli punto	997
774	— Or verrons fet ele comment il vos en avendra	— Or vedrete|diss ella	998|999
		come voi averra	1000
775	A ces paroles vint laiens Lancelos tos armés	A queste parole entrò là entro Lancellotto tutto armato	1001
776	et quant li chevalier le voient venir	e quando i cavalieri il vidono venire	1002
777	si li demandent	si l domandano	1003
778	qu' il velt fere	che vuol fare|	1004|1005
779	Je vueil fet il avoir le cors	diss elli|avere il corpo	1006|1007
780	qui laiens est	che là entro est inserrato	1008
781	— Par foi font il vos ne l' avrois mie	— Per fé	1009
782	por nient	dicono elli	1010
783	Nos ¡ morrons ançois tuit	vo' non l arete passo per niente|: noi ci moremo in prima tutti	1011|1012
784	que vos l' enportois	che voi ne l portiate	1013
785	— A morir fet il en estes	! —Al morire ne siete voi venuti	1014
786	donc tuit	poscia	1015
787	puis que a mains ne vos en volés soffrir	che a meno non ne potete sofferireb	1016
788	Si saut dedens les prones	i salta di dentro les prone	1017
789	et il li corent sus	ed e' gli corrono suso	1018
790|791	kar arrieres le cuident fere sailir|por poor de morir;	ch a terra il credono frattire per paura di morire	1019
792	si le fierent par la ou il le pueent ataindre	si 'l fegono per là ov elli il possono agiugnere	1020
793	et il ot el poing l' espee nue ;	Ed elli ebbe impugnata la spada ignuda	1021
794	si lor done grans cops	si lor dona gran colpi	1022
795	et pesans	e pesanti	1023
796	et fiert le premier	e fiede el primaio	1024
797	qu' il encontre		
798	si durement	si duramente	1025
799|800	que por le hialme ne|por la coife de fer ne remaint	che per l elmo né per la cuffia del ferro non rimane	1026
801	qu' il ne li mete l' espee jusqu' al test;	che non gli metta la spada insin qua alla testa	1027
802	et il le hurte de soi	ed elli il percuote di sé medesimo	1028
803	Si l' abat a terre	si llo abatte a terra	1029
804	Et lors saillent molt irieement tuit li autre	Allor salgono molto adiratamente tutti gli altri	1030
805	si depiecent son escu	si gli dispezano suo scudo	1031
806	et son hialme	e suo elmo	1032
807|808	et son hauberc|et le blecent en pluisors lieus	e suo asbergo gli falsano in più luogora	1033
809	Mais il ne li chaut de rien	ma e' non gli è a nulla	1034
810	qu' il li facent	che gli facciano	1035
811	kar tant est dolens	ch atanto est dolente	1036
812	que nus plus;	che nullo più	1037
813	si lor laisse corre par grant ire	Si lor lascia corere	1038
814	et lor done de l' espee		
815	si grans cops	si gran colpi	1039
816	que tos les fet guenchir avant lui	che tutti gli fa ischencire davanti lui	1040
817	Et lors esgarde celui des IllI	Allora avisa que' de' quatro	1041
818	qui plus li faisoit mal	che più gli faceva male a suo aviso	1042
819	et cil estoit molt grans	e quegli era molto grande	1043
820	et molt fors;	e molto forte|;	1044|1045
821	et Lancelos	e Lancellotto	1046
822	qui le vient ataignant li done par mi le hialme	che viene agiugnendo|si l fiede	1047|1048
823	si grant cop	si gran colpo	1049
824	qu' il en fet le feu saillir		
825	et l' espee glace		
826	qui de droit ne fu pas ferue	che n diritto non fu passo fedito	1050
827	si descent desus la senestre espaule	si gli discende sopra la sinistra spalla	1051
828	Li cops fu grans		1052
829	et par ire ferus	e per ira fedito	1053
830	et bien i parut	e bene aparve	1054
831	que l' espee cola par mi l' espaule a al chevalier	che lla spada colò per me' la spalla del cavaliere	1055
832	si que li bras a tote l' espaule chiet desus le pavement b	sicché la spalla con tutto il braccio cadde di sopra lo smalto|ed e' trabocca a terra	1056|1057
		si spasima	1058
		faceva facevano della angoscia	1059
		che sente	1060
833	Et lors sont molt esmaié li autre troi	Allora sono molto ismagati tutti gli altri tre	1061
834|835	si font molt malvés samblant d' els deffendre|por le grant cop	si si fanno malvagio sembianti di difendere per lo gran colpo	1062
836	qu' il ont veu	ch egli ànno veduto	1063
837	et por l' espee	e per la spada	1064
838	que chescuns d' els a ja sentie jusqu' al sanc	ch egli ànno sentita insin qua alle carni	1065
839	Et Lancelos lor cort sus	E Lancellotto|ch unque non	1066|1067
840	et en fiert I	si rimuove	1068
841	el hialme	lor corre suso|e ne fiede l uno a monte ne l elmo sì gran colpo	1069|1070
842	si qu' il le fet flatir a terre d' ambesdeus les paumes	ch elli il fa frattire a terra d amendune le palme	1071
843	Et quant li autre dui voient ce	ME quando gli altri due vidono ciò	1072
844	si tornent en fuies vers l' uis a garison;	si tornarono inverso per fuggire a guarigione	1073
845	et Lancelos vint ataignant le deerrain	e Lancellotto viene agiugnendo il di dietro	1074
846	si le fiert par entre l' escu	si l fiede intra lo scudo	1075
847	et le bras	e l braccio	1076
848	si qu' il li trenche le poing	sicché gli trinca il pugno	1077
849	et li escus chiet a terre	e lo scudo cade a terra	1078
850	et cil torne en fuies	e que' torna in fuga	1079
851	qui maheignié se sent	che magagnato|si sente	1080|1081
852	Et Lancelos vient a l' autre	E Lancellotto ritorna a l altro	1082
853	qui ja se relevoit sel fiert de l' espee	che si rilevava|si l fiede della spada	1083|1084
854	si grant cop	si gran colpo	1085
855	qu' il li fet le hialme voler en la place	che gli fa l elmo volare nella piaza|;	1086|1087
856	Et quant cil sent son chief nu	e quando que' sente suo capo ignudo	1088
857	si cria merci	sì grida mercé	1089
858	et dist	e dice	1090
859	qu' il ne l' ocie pas	che non l uccida passo	1091
860	kar il est pres de sa volenté fere	ch egli è presto di sua volontà fare	1092
861	Or te covient donc fet Lancelos fiancer	vOr ti conviene dunque giurare|disse Lancellotto	1093|1094
862	que tu le cors mon seignor Galehout conduiras a la Dolerose Garde	che tu il corpo di monsignosr Galeotto conducerai alla Dolorosa Guardia	1095
863	et iluec le feras garder	; nel luogo il farai guardare tanto	1096
864	tant que je i viegne;	ch io vi vegna	1097
865|866	et se l' en te demande|qui t' i envoie	e se l uomo ti domanda chi ve l arà mandato	1098
867	si diras « cil	e tu lor di quelli	1099
868	qui ot les ames blanches le jor	ch ebbe l armi bianche il giorno	1100
869	que li chastials fu conquis	che l castello fu conquiso	1101
870	Et il li fiance	E elli il giura	1102
871	que tot ensi le fera il	ch elli insi el farà	1103
872	Lors prent Lancelos la lame par le plus gros chief	Allor prende Lancellotto la lama per lo più grosso capo	1104
873	si tire de grant force	si tira per|si gran forza	1105|1106
874	qu' a pou	che a poco	1107
875	qu' il ne se deront tos	che non|si dirompe tutto	1108|1109
876	si que li sans li vole par mi le nes	e sì|che l sangue gli dirompe per me' el naso	1110|1111
877	et par mi la boche	e per me' la bocca	1112
878	et li cors li sue d' anguoisse	e l corpo gli suda della angoscia	1113
879	Mais por tote la destrece ne remaint	ma per tutte le distrezze non rimane	1114
880	qu' il n' ait la tombe levee en haut à; mes nule dolors	che non abbia la tomba levata in alti|	1115|1116
881|882	qu' il eust onques ne monte rien a cele dolor|qu' il ot	ch elli avesse unque mai non fu nulla inverso quello dolore quand	1117
